URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B752,ALS UA /OV ALS/TM 2000/FL350/TP B752/TB CONT MOD CHOP/RM ZDV,CONT MOD CHOP,200902212010-KWBC-UBCO90-PIREP,35000.0,37.35,-105.82,2009-02-21 20:00:00,3.0,M,"('KPUX', 'KABX', 'KFTG', 'KGJX', 'KFDX')","['s3://unidata-nexrad-level2/2009/02/21/KPUX/KPUX20090221_195150_V03.gz', 's3://unidata-nexrad-level2/2009/02/21/KABX/KABX20090221_195056_V03.gz', 's3://unidata-nexrad-level2/2009/02/21/KFTG/KFTG20090221_195036_V03.gz', 's3://unidata-nexrad-level2/2009/02/21/KGJX/KGJX20090221_195126_V03.gz', 's3://unidata-nexrad-level2/2009/02/21/KFDX/KFDX20090221_195339_V04.gz']"
F,GALX,NQI UA /OV CRP230040/TM 1507/FL270/TP GALX/TB LGT CHOP/RM AWC-WEB:KZHU,LGT CHOP,,27000.0,27.344500216310006,-98.09001504131936,2009-02-21 15:07:00,1.0,M,"('KCRP', 'KBRO', 'KEWX', 'KDFX', 'KHGX')","['s3://unidata-nexrad-level2/2009/02/21/KCRP/KCRP20090221_150359_V03.gz', 's3://unidata-nexrad-level2/2009/02/21/KBRO/KBRO20090221_150426_V03.gz', 's3://unidata-nexrad-level2/2009/02/21/KEWX/KEWX20090221_150237_V03.gz', 's3://unidata-nexrad-level2/2009/02/21/KDFX/KDFX20090221_150246_V04.gz', 's3://unidata-nexrad-level2/2009/02/21/KHGX/KHGX20090221_150318_V03.gz']"
F,NUMEROUS,SUX UA /OV ONL-SUX/TM 2250/FL340/TP NUMEROUS/TB CONT LGT OCNL MOD CHOP,CONT LGT OCNL MOD CHOP,200902152300-KWBC-UBIA90-PIREP,34000.0,42.405,-97.505,2009-02-15 22:50:00,2.0,U,"('KFSD', 'KOAX', 'KUEX', 'KLNX', 'KDMX')","['s3://unidata-nexrad-level2/2009/02/15/KFSD/KFSD20090215_224846_V03.gz', 's3://unidata-nexrad-level2/2009/02/15/KOAX/KOAX20090215_224603_V03.gz', 's3://unidata-nexrad-level2/2009/02/15/KUEX/KUEX20090215_224726_V03.gz', 's3://unidata-nexrad-level2/2009/02/15/KLNX/KLNX20090215_224944_V03.gz', 's3://unidata-nexrad-level2/2009/02/15/KDMX/KDMX20090215_224822_V03.gz']"
T,E145,SJT UUA /OV SJT/TM 0120/FL250/TP E145/TB SEV 250/RM NO INJURIES...FM ZHU AWC-WEB:KZHU,SEV 250,,25000.0,31.35167,-100.495,2009-02-11 01:20:00,5.0,M,"('KSJT', 'KMAF', 'KDYX', 'KDFX', 'KLBB')","['s3://unidata-nexrad-level2/2009/02/11/KSJT/KSJT20090211_011912_V03.gz', 's3://unidata-nexrad-level2/2009/02/11/KMAF/KMAF20090211_011108_V04.gz', 's3://unidata-nexrad-level2/2009/02/11/KDYX/KDYX20090211_011848_V04.gz', 's3://unidata-nexrad-level2/2009/02/11/KDFX/KDFX20090211_011627_V04.gz', 's3://unidata-nexrad-level2/2009/02/11/KLBB/KLBB20090211_011239_V03.gz']"
T,C560,FNL UUA /OV DEN335030 /TM 0224 /FL150 /TP C560 /TB SEV,SEV,200902100230-KWBC-UBCO91-PIREP,15000.0,40.263190599020405,-104.93510284706822,2009-02-10 02:24:00,5.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2009/02/10/KFTG/KFTG20090210_022311_V03.gz', 's3://unidata-nexrad-level2/2009/02/10/KCYS/KCYS20090210_021952_V03.gz', 's3://unidata-nexrad-level2/2009/02/10/KPUX/KPUX20090210_022154_V03.gz', 's3://unidata-nexrad-level2/2009/02/10/KGLD/KGLD20090210_021858_V03.gz', 's3://unidata-nexrad-level2/2009/02/10/KGJX/KGJX20090210_022058_V03.gz']"
T,PAY2,TRI UUA /OV HMV180015 /TM 2303 /FL080 /TP PAY2 /TB SEV,SEV,,8000.0,36.18997974997975,-82.13,2009-02-11 23:03:00,5.0,L,"('KMRX', 'KGSP', 'KJKL', 'KFCX', 'KRLX')","['s3://unidata-nexrad-level2/2009/02/11/KMRX/KMRX20090211_230213_V03.gz', 's3://unidata-nexrad-level2/2009/02/11/KGSP/KGSP20090211_225937_V03.gz', 's3://unidata-nexrad-level2/2009/02/11/KJKL/KJKL20090211_225950_V03.gz', 's3://unidata-nexrad-level2/2009/02/11/KFCX/KFCX20090211_225921_V03.gz', 's3://unidata-nexrad-level2/2009/02/11/KRLX/KRLX20090211_230017_V03.gz']"
F,A319,RDM UA /OV DSD090010/TM 1654/FL380/TP A319/TB MOD CHOP/RM ..ZSE,MOD CHOP,,38000.0,44.25,-121.0673046007899,2009-02-28 16:54:00,3.0,M,"('KRTX', 'KMAX', 'KPDT', 'KLGX', 'KCBX')","['s3://unidata-nexrad-level2/2009/02/28/KRTX/KRTX20090228_165208_V03.gz', 's3://unidata-nexrad-level2/2009/02/28/KMAX/KMAX20090228_164834_V03.gz', 's3://unidata-nexrad-level2/2009/02/28/KPDT/KPDT20090228_165245_V03.gz', 's3://unidata-nexrad-level2/2009/02/28/KCBX/KCBX20090228_165111_V03.gz']"
F,M20P,TOR UA /OV TOR /TM 1620 /FL085 /TP M20P /SK OVC110 /WX FV99SM HZ /TA 03 /TB NEG,NEG,200902081600-KMSC-UBUS01-PIREP,8500.0,42.07,-104.15,2009-02-08 16:20:00,0.0,L,"('KCYS', 'KUDX', 'KFTG', 'KLNX', 'KPUX')","['s3://unidata-nexrad-level2/2009/02/08/KCYS/KCYS20090208_161747_V03.gz', 's3://unidata-nexrad-level2/2009/02/08/KUDX/KUDX20090208_161848_V03.gz', 's3://unidata-nexrad-level2/2009/02/08/KFTG/KFTG20090208_161837_V03.gz', 's3://unidata-nexrad-level2/2009/02/08/KLNX/KLNX20090208_161453_V03.gz', 's3://unidata-nexrad-level2/2009/02/08/KPUX/KPUX20090208_161726_V03.gz']"
T,GLF4,MDW UUA /OV ORD135020 /TM 2027 /FL150 /TP GLF4 /TB SEV /RM DURC/ TB 150/ABV,SEV,,15000.0,41.7518186477023,-87.61479772316392,2009-02-26 20:27:00,5.0,M,"('KLOT', 'KMKX', 'KIWX', 'KGRR', 'KILX')","['s3://unidata-nexrad-level2/2009/02/26/KLOT/KLOT20090226_202434_V03.gz', 's3://unidata-nexrad-level2/2009/02/26/KMKX/KMKX20090226_202407_V03.gz', 's3://unidata-nexrad-level2/2009/02/26/KIWX/KIWX20090226_202316_V03.gz', 's3://unidata-nexrad-level2/2009/02/26/KGRR/KGRR20090226_202523_V03.gz', 's3://unidata-nexrad-level2/2009/02/26/KILX/KILX20090226_202223_V03.gz']"
F,PA24,MQY UA /OV BNA150023 /TM 1953 /FL030 /TP PA24 /SK SKC /TB MOD,MOD,,3000.0,35.78688670510029,-86.45187953327276,2009-02-14 19:53:00,3.0,L,"('KOHX', 'KHTX', 'KHPX', 'KLVX', 'KBMX')","['s3://unidata-nexrad-level2/2009/02/14/KOHX/KOHX20090214_195011_V03.gz', 's3://unidata-nexrad-level2/2009/02/14/KHTX/KHTX20090214_194956_V03.gz', 's3://unidata-nexrad-level2/2009/02/14/KLVX/KLVX20090214_195013_V03.gz', 's3://unidata-nexrad-level2/2009/02/14/KBMX/KBMX20090214_194535_V03.gz']"
