URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,C182,BKF UUA /OV FQF180003 /TM 1505 /FL075 /TP C182 /TB SEV,SEV,,7500.0,39.63999594999595,-104.62,2009-09-30 15:05:00+00:00,5.0,0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2009/09/30/KFTG/KFTG20090930_150110_V03.gz', 's3://unidata-nexrad-level2/2009/09/30/KCYS/KCYS20090930_150332_V03.gz']"
F,P28A,LNR UA /OV LNR195004 /TM 2146 /FL055 /TP P28A /SK FEW060 /WX FV10SM HZ /TB NEG /RM FEW060-065 SMTH FV10 PLUS,NEG,,5500.0,43.14745972890938,-90.20350640425616,2009-09-13 21:46:00+00:00,0.0,0,L,"('KARX', 'KMKX', 'KDVN', 'KGRB', 'KLOT')","['s3://unidata-nexrad-level2/2009/09/13/KARX/KARX20090913_214109_V03.gz', 's3://unidata-nexrad-level2/2009/09/13/KMKX/KMKX20090913_214433_V03.gz', 's3://unidata-nexrad-level2/2009/09/13/KDVN/KDVN20090913_214432_V03.gz', 's3://unidata-nexrad-level2/2009/09/13/KGRB/KGRB20090913_214440_V03.gz', 's3://unidata-nexrad-level2/2009/09/13/KLOT/KLOT20090913_213851_V03.gz']"
F,BE20,CBM UA /OV 30NE IGB/TM 1417/FL250/TP BE20/TB LGT CHOP/IC LGT RIME/RMZME,LGT CHOP,,25000.0,33.83358202844655,-88.09608060081969,2009-09-26 14:17:00+00:00,1.0,1,M,"('KGWX', 'KBMX', 'KHTX', 'KNQA', 'KMXX')","['s3://unidata-nexrad-level2/2009/09/26/KGWX/KGWX20090926_141430_V04.gz', 's3://unidata-nexrad-level2/2009/09/26/KBMX/KBMX20090926_141549_V03.gz', 's3://unidata-nexrad-level2/2009/09/26/KHTX/KHTX20090926_141313_V03.gz', 's3://unidata-nexrad-level2/2009/09/26/KNQA/KNQA20090926_141511_V03.gz']"
T,LJ55,ILM UUA /OV ILM/TM 1625/FL410/TP LJ55/TB MDT-SEV/RM +/- 300 FEET,MDT-SEV,,41000.0,34.27,-77.9,2009-09-07 16:25:00+00:00,5.0,0,M,"('KLTX', 'KMHX', 'KRAX', 'KCAE', 'KAKQ')","['s3://unidata-nexrad-level2/2009/09/07/KLTX/KLTX20090907_161934_V03.gz', 's3://unidata-nexrad-level2/2009/09/07/KMHX/KMHX20090907_162447_V03.gz', 's3://unidata-nexrad-level2/2009/09/07/KRAX/KRAX20090907_161916_V03.gz', 's3://unidata-nexrad-level2/2009/09/07/KCAE/KCAE20090907_162114_V03.gz', 's3://unidata-nexrad-level2/2009/09/07/KAKQ/KAKQ20090907_162001_V03.gz']"
F,B737,ELD UA /OV ELD/TM 1608/FL410/TP B737/WV 266040KT/TB CONT LGT CHP/RM AWC-WEB:SWA,CONT LGT CHP,200909221630-KWBC-UBAR90-PIREP,41000.0,33.26,-92.74,2009-09-22 16:08:00+00:00,1.0,0,M,"('KSHV', 'KLZK', 'KDGX', 'KPOE', 'KSRX')","['s3://unidata-nexrad-level2/2009/09/22/KSHV/KSHV20090922_160253_V03.gz', 's3://unidata-nexrad-level2/2009/09/22/KLZK/KLZK20090922_155822_V03.gz', 's3://unidata-nexrad-level2/2009/09/22/KDGX/KDGX20090922_160523_V03.gz', 's3://unidata-nexrad-level2/2009/09/22/KSRX/KSRX20090922_155938_V03.gz']"
F,C182,GCD UA /OV OG39 /TM 2049 /FL030 /TP C182 /SK SKC /WX FV99SM /TB NEG,NEG,,3000.0,44.66,-119.65,2009-09-12 20:49:00+00:00,0.0,0,L,"('KPDT', 'KRTX', 'KCBX', 'KOTX', 'KMAX')","['s3://unidata-nexrad-level2/2009/09/12/KPDT/KPDT20090912_210157_V03.gz', 's3://unidata-nexrad-level2/2009/09/12/KRTX/KRTX20090912_204403_V03.gz', 's3://unidata-nexrad-level2/2009/09/12/KCBX/KCBX20090912_204810_V03.gz', 's3://unidata-nexrad-level2/2009/09/12/KOTX/KOTX20090912_210829_V03.gz', 's3://unidata-nexrad-level2/2009/09/12/KMAX/KMAX20090912_204352_V03.gz']"
T,E145,LEX UUA /OV FLM120015/TM 1922/FL120/TP E145/TB SEV,SEV,,12000.0,38.52498987498987,-84.03275209375911,2009-09-26 19:22:00+00:00,5.0,0,M,"('KJKL', 'KILN', 'KLVX', 'KRLX', 'KMRX')","['s3://unidata-nexrad-level2/2009/09/26/KJKL/KJKL20090926_191932_V03.gz', 's3://unidata-nexrad-level2/2009/09/26/KILN/KILN20090926_191955_V03.gz', 's3://unidata-nexrad-level2/2009/09/26/KLVX/KLVX20090926_185927_V03.gz', 's3://unidata-nexrad-level2/2009/09/26/KRLX/KRLX20090926_191717_V03.gz', 's3://unidata-nexrad-level2/2009/09/26/KMRX/KMRX20090926_192109_V03.gz']"
F,UNKN,FYJ UA /OV W75 /TM 1513 /FL005 /TP UNKN /TB MOD CHOP /RM AEROTRACTOR,MOD CHOP,,500.0,37.6024,-76.4467,2009-09-30 15:13:00+00:00,3.0,0,U,"('KAKQ', 'KDOX', 'KLWX', 'KRAX', 'KMHX')","['s3://unidata-nexrad-level2/2009/09/30/KDOX/KDOX20090930_150928_V04.gz', 's3://unidata-nexrad-level2/2009/09/30/KLWX/KLWX20090930_150759_V03.gz', 's3://unidata-nexrad-level2/2009/09/30/KRAX/KRAX20090930_151038_V03.gz', 's3://unidata-nexrad-level2/2009/09/30/KMHX/KMHX20090930_151200_V03.gz']"
F,P28A,LGU UA /OV MLD225010 /TM 1810 /FL075 /TP P28A /SK SKC /WX FV99SM /TA 18 /TB NEG /IC NEG /RM WIND LV,NEG,,7500.0,42.04872932385115,-112.45564414828598,2009-09-18 18:10:00+00:00,0.0,0,L,"('KMTX', 'KSFX', 'KRIW', 'KCBX', 'KICX')","['s3://unidata-nexrad-level2/2009/09/18/KMTX/KMTX20090918_180959_V03.gz', 's3://unidata-nexrad-level2/2009/09/18/KSFX/KSFX20090918_180356_V03.gz', 's3://unidata-nexrad-level2/2009/09/18/KRIW/KRIW20090918_180718_V03.gz', 's3://unidata-nexrad-level2/2009/09/18/KCBX/KCBX20090918_180147_V03.gz', 's3://unidata-nexrad-level2/2009/09/18/KICX/KICX20090918_180746_V03.gz']"
F,C175,TIF UA /OV ONL-TIF /TM 1640 /FL045 /TP C175 /TB MOD,MOD,,4500.0,42.215945000000005,-99.628535,2009-09-29 16:40:00+00:00,3.0,0,L,"('KLNX', 'KUEX', 'KFSD', 'KOAX', 'KABR')","['s3://unidata-nexrad-level2/2009/09/29/KLNX/KLNX20090929_163657_V03.gz', 's3://unidata-nexrad-level2/2009/09/29/KUEX/KUEX20090929_163902_V03.gz', 's3://unidata-nexrad-level2/2009/09/29/KFSD/KFSD20090929_163448_V03.gz', 's3://unidata-nexrad-level2/2009/09/29/KOAX/KOAX20090929_163002_V03.gz']"
