URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,NMRS,ELZ UA /OV SYR-JHW/TM 1217/FL240/TP NMRS/TB LGT MDT CHOP FL240-FL320,LGT MDT CHOP FL240-FL320,,24000.0,42.63229,-77.68217,2009-12-13 12:17:00+00:00,1.0,0,U,"('KBGM', 'KBUF', 'KCCX', 'KTYX', 'KENX')","['s3://unidata-nexrad-level2/2009/12/13/KBGM/KBGM20091213_121539_V03.gz', 's3://unidata-nexrad-level2/2009/12/13/KBUF/KBUF20091213_121453_V03.gz', 's3://unidata-nexrad-level2/2009/12/13/KCCX/KCCX20091213_121518_V03.gz', 's3://unidata-nexrad-level2/2009/12/13/KTYX/KTYX20091213_121202_V04.gz', 's3://unidata-nexrad-level2/2009/12/13/KENX/KENX20091213_121135_V03.gz']"
T,E120,IYK UUA /OV IYK /TM 0735 /FL050 /TP E120 /TB SEV 050-000 /RM DURD,SEV 050-000,200912080745-KWBC-UBCA91-PIREP,5000.0,35.67,-117.83,2009-12-08 07:35:00+00:00,5.0,0,M,"('KEYX', 'KHNX', 'KVTX', 'KSOX', 'KVBX')","['s3://unidata-nexrad-level2/2009/12/08/KHNX/KHNX20091208_072516_V03.gz', 's3://unidata-nexrad-level2/2009/12/08/KVTX/KVTX20091208_073224_V03.gz', 's3://unidata-nexrad-level2/2009/12/08/KSOX/KSOX20091208_073128_V03.gz']"
F,B738,EKO UA /OV KEKO/TM 1649/FL390/TP B738/TB INTMT LGT CHOP 390/RM AWC-WEB:ASA,INTMT LGT CHOP 390,,39000.0,40.8242,-115.78601,2009-12-15 16:49:00+00:00,1.0,0,M,"('KLRX', 'KMTX', 'KCBX', 'KRGX', 'KSFX')","['s3://unidata-nexrad-level2/2009/12/15/KLRX/KLRX20091215_164827_V03.gz', 's3://unidata-nexrad-level2/2009/12/15/KMTX/KMTX20091215_164405_V03.gz', 's3://unidata-nexrad-level2/2009/12/15/KCBX/KCBX20091215_164821_V03.gz', 's3://unidata-nexrad-level2/2009/12/15/KRGX/KRGX20091215_164708_V03.gz', 's3://unidata-nexrad-level2/2009/12/15/KSFX/KSFX20091215_164842_V03.gz']"
T,BE36,BIH UUA /OV BIH-BIH150050 /TM 2030 /FL095 /TP BE36 /TB SEV /RM MOD TB AT 075,SEV,,9500.0,37.37311,-118.36361,2009-12-21 20:30:00+00:00,5.0,0,L,"('KHNX', 'KEYX', 'KRGX', 'KVBX', 'KVTX')","['s3://unidata-nexrad-level2/2009/12/21/KHNX/KHNX20091221_202800_V03.gz', 's3://unidata-nexrad-level2/2009/12/21/KRGX/KRGX20091221_202945_V03.gz', 's3://unidata-nexrad-level2/2009/12/21/KVTX/KVTX20091221_202353_V03.gz']"
F,B737,ALS UA /OV ALS 240025/TM 2007/FL370/TP B737/TB OCNL MOD CHOP/RM CWSU ZDV,OCNL MOD CHOP,200912312020-KWBC-UBCO90-PIREP,37000.0,37.14164979164979,-106.27396026161117,2009-12-31 20:07:00+00:00,3.0,0,M,"('KABX', 'KPUX', 'KGJX', 'KFTG', 'KFDX')","['s3://unidata-nexrad-level2/2009/12/31/KABX/KABX20091231_200145_V03.gz', 's3://unidata-nexrad-level2/2009/12/31/KPUX/KPUX20091231_195834_V03.gz', 's3://unidata-nexrad-level2/2009/12/31/KGJX/KGJX20091231_200113_V03.gz', 's3://unidata-nexrad-level2/2009/12/31/KFTG/KFTG20091231_195805_V03.gz']"
T,PC12,BJC UUA /OV BJC330020 /TM 1703 /FL110 /TP PC12 /TB SEV 110-100,SEV 110-100,,11000.0,40.1975085173041,-105.33448558551456,2009-12-09 17:03:00+00:00,5.0,0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2009/12/09/KFTG/KFTG20091209_165902_V03.gz', 's3://unidata-nexrad-level2/2009/12/09/KPUX/KPUX20091209_165904_V03.gz', 's3://unidata-nexrad-level2/2009/12/09/KGJX/KGJX20091209_170032_V03.gz', 's3://unidata-nexrad-level2/2009/12/09/KGLD/KGLD20091209_165523_V03.gz']"
F,PAY2,HXD UA /OV SAV090045 /TM 1730 /FL230 /TP PAY2 /SK SKC /WX FV99SM /TB NEG,NEG,,23000.0,32.12758,-80.31645002658757,2009-12-20 17:30:00+00:00,0.0,0,L,"('KCLX', 'KCAE', 'KJAX', 'KLTX', 'KVAX')","['s3://unidata-nexrad-level2/2009/12/20/KCLX/KCLX20091220_172453_V03.gz', 's3://unidata-nexrad-level2/2009/12/20/KCAE/KCAE20091220_172350_V03.gz', 's3://unidata-nexrad-level2/2009/12/20/KJAX/KJAX20091220_172238_V03.gz', 's3://unidata-nexrad-level2/2009/12/20/KLTX/KLTX20091220_172817_V03.gz']"
T,B737,TMB UUA /OV DHP240030 /TM 1622 /FL100 /TP B737 /TB SEV 100 /RM ZMATMU051622,SEV 100,,10000.0,25.54997974997975,-80.83099383208649,2009-12-05 16:22:00+00:00,5.0,0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2009/12/05/KAMX/KAMX20091205_161835_V03.gz', 's3://unidata-nexrad-level2/2009/12/05/KAMX/KAMX20091205_161835_V03.gz', 's3://unidata-nexrad-level2/2009/12/05/KBYX/KBYX20091205_161822_V03.gz', 's3://unidata-nexrad-level2/2009/12/05/KMLB/KMLB20091205_161756_V03.gz', 's3://unidata-nexrad-level2/2009/12/05/KTBW/KTBW20091205_161948_V03.gz']"
F,E145,FYV UA /OV RZC025025/TM 1309/FL215/TP E145/TB MOD FL190-FL215/RM SMOOTHED OUT AT FL215/ZME,MOD FL190-FL215,200912091320-KWBC-UBAR90-PIREP,21500.0,36.62765883251701,-93.90162764703162,2009-12-09 13:09:00+00:00,3.0,0,M,"('KSGF', 'KSRX', 'KINX', 'KEAX', 'KLZK')","['s3://unidata-nexrad-level2/2009/12/09/KSGF/KSGF20091209_125936_V03.gz', 's3://unidata-nexrad-level2/2009/12/09/KSRX/KSRX20091209_130402_V03.gz', 's3://unidata-nexrad-level2/2009/12/09/KINX/KINX20091209_130844_V03.gz', 's3://unidata-nexrad-level2/2009/12/09/KEAX/KEAX20091209_130320_V03.gz', 's3://unidata-nexrad-level2/2009/12/09/KLZK/KLZK20091209_130117_V03.gz']"
T,C750,TLH UUA /OV PFN 180040/TM 2154/FL410/TP C750/TB SEV/RM ZJX CWSU,SEV,200912192200-KMSC-UBUS01-PIREP,41000.0,29.55327933327933,-85.68,2009-12-19 21:54:00+00:00,5.0,0,M,"('KEVX', 'KTLH', 'KEOX', 'KMOB', 'KVAX')","['s3://unidata-nexrad-level2/2009/12/19/KEVX/KEVX20091219_214941_V04.gz', 's3://unidata-nexrad-level2/2009/12/19/KTLH/KTLH20091219_215019_V03.gz', 's3://unidata-nexrad-level2/2009/12/19/KMOB/KMOB20091219_215023_V03.gz']"
F,GLF4,WJF UA /OV BUR360020 /TM 2313 /FL080 /TP GLF4 /TB MOD,MOD,,8000.0,34.534030333360334,-118.35867,2009-12-24 23:13:00+00:00,3.0,0,M,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2009/12/24/KVTX/KVTX20091224_230526_V03.gz', 's3://unidata-nexrad-level2/2009/12/24/KSOX/KSOX20091224_230632_V03.gz', 's3://unidata-nexrad-level2/2009/12/24/KNKX/KNKX20091224_230652_V03.gz']"
T,C414,SUA UUA /OV PBI019043 /TM 1944 /FL030 /TP C414 /TB SEV /RM /FL 030-040 ZMATMU171950KJ,SEV,,3000.0,27.362376533254377,-79.83824162868729,2009-12-17 19:44:00+00:00,5.0,0,L,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2009/12/17/KMLB/KMLB20091217_194051_V03.gz', 's3://unidata-nexrad-level2/2009/12/17/KAMX/KAMX20091217_193939_V03.gz', 's3://unidata-nexrad-level2/2009/12/17/KAMX/KAMX20091217_193939_V03.gz', 's3://unidata-nexrad-level2/2009/12/17/KTBW/KTBW20091217_194250_V03.gz', 's3://unidata-nexrad-level2/2009/12/17/KBYX/KBYX20091217_194002_V03.gz']"
F,B752,BUF UA /OV BUF180005 /TM 1110 /FL032 /TP B752 /SK OVC032-TOP042/ SKC /TB NEG /RM IC NEG TA UNKN,NEG,200912301100-KMSC-UBUS01-PIREP,3200.0,42.84665991665992,-78.65,2009-12-30 11:10:00+00:00,0.0,0,M,"('KBUF', 'KCCX', 'KBGM', 'KTYX', 'KPBZ')","['s3://unidata-nexrad-level2/2009/12/30/KBUF/KBUF20091230_110257_V03.gz', 's3://unidata-nexrad-level2/2009/12/30/KCCX/KCCX20091230_110218_V03.gz', 's3://unidata-nexrad-level2/2009/12/30/KBGM/KBGM20091230_110933_V03.gz', 's3://unidata-nexrad-level2/2009/12/30/KTYX/KTYX20091230_110753_V04.gz', 's3://unidata-nexrad-level2/2009/12/30/KPBZ/KPBZ20091230_110157_V03.gz']"
T,LJ60,LCH UUA /OV LCH360020/TM 1417/FL410/TP LJ60/TB SEV/RM AWC-WEB:KZHU,SEV,200912011440-KWBC-UBLA90-PIREP,41000.0,30.473360333360333,-93.11,2009-12-01 14:17:00+00:00,5.0,0,M,"('KLCH', 'KPOE', 'KHGX', 'KSHV', 'KHDC')","['s3://unidata-nexrad-level2/2009/12/01/KLCH/KLCH20091201_141154_V03.gz', 's3://unidata-nexrad-level2/2009/12/01/KHGX/KHGX20091201_141432_V03.gz', 's3://unidata-nexrad-level2/2009/12/01/KSHV/KSHV20091201_141649_V03.gz']"
T,C550,MYGF UUA /OV ZFP050088/TM 1855/FL120/TP C550/TB SEV,SEV,,12000.0,27.442831524117985,-77.5244633882788,2009-12-18 18:55:00+00:00,5.0,1,L,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2009/12/18/KMLB/KMLB20091218_185232_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KAMX/KAMX20091218_185440_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KAMX/KAMX20091218_185440_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KTBW/KTBW20091218_185016_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KBYX/KBYX20091218_185405_V03.gz']"
F,MU2,JEF UA /OV SGF040088 /TM 0558 /FL210 /TP MU2 /SK SKC /TA M12 /TB NEG /IC NEG,NEG,200912160605-KWBC-UBMO90-PIREP,21000.0,38.48362285607868,-92.1438073618503,2009-12-16 05:58:00+00:00,0.0,0,L,"('KSGF', 'KLSX', 'KEAX', 'KILX', 'KPAH')","['s3://unidata-nexrad-level2/2009/12/16/KSGF/KSGF20091216_055418_V03.gz', 's3://unidata-nexrad-level2/2009/12/16/KLSX/KLSX20091216_055548_V03.gz', 's3://unidata-nexrad-level2/2009/12/16/KEAX/KEAX20091216_054905_V03.gz', 's3://unidata-nexrad-level2/2009/12/16/KILX/KILX20091216_055752_V03.gz', 's3://unidata-nexrad-level2/2009/12/16/KPAH/KPAH20091216_055004_V03.gz']"
T,A306,SDF UUA /OV IIU010030/TM 0935/FL250/TP A306/TB SEV/RM SEV FL250 TOFL280 PIREP -MOD FL280 TO FL300- MOSTLY SMOOTH FL306 AND ABV,SEV,,25000.0,38.59244376125999,-85.46965909615348,2009-12-02 09:35:00+00:00,5.0,0,H,"('KLVX', 'KVWX', 'KIND', 'KJKL', 'KILN')","['s3://unidata-nexrad-level2/2009/12/02/KLVX/KLVX20091202_093150_V03.gz', 's3://unidata-nexrad-level2/2009/12/02/KVWX/KVWX20091202_093225_V03.gz', 's3://unidata-nexrad-level2/2009/12/02/KIND/KIND20091202_092919_V03.gz', 's3://unidata-nexrad-level2/2009/12/02/KJKL/KJKL20091202_093349_V03.gz', 's3://unidata-nexrad-level2/2009/12/02/KILN/KILN20091202_093208_V03.gz']"
F,C680,MHK UA /OV MHK180010/TM 0003/FL410/TP C680/TB MOD CHOP/RM CWSU ZKC,MOD CHOP,,41000.0,38.96859983331984,-96.67778,2009-12-14 00:03:00+00:00,3.0,0,U,"('KTWX', 'KICT', 'KEAX', 'KUEX', 'KVNX')","['s3://unidata-nexrad-level2/2009/12/14/KTWX/KTWX20091214_000159_V03.gz', 's3://unidata-nexrad-level2/2009/12/13/KICT/KICT20091213_235402_V03.gz', 's3://unidata-nexrad-level2/2009/12/14/KEAX/KEAX20091214_000231_V03.gz', 's3://unidata-nexrad-level2/2009/12/14/KUEX/KUEX20091214_000036_V03.gz', 's3://unidata-nexrad-level2/2009/12/13/KVNX/KVNX20091213_235938_V03.gz']"
F,C560,DNS UA /OV LAN270477 /TM 1528 /FL300 /TP C560 /SK SKC /TA M30 /TB NEG,NEG,,30000.0,42.78,-95.41242715790564,2009-12-28 15:28:00+00:00,0.0,0,M,"('KOAX', 'KDMX', 'KFSD', 'KMPX', 'KARX')","['s3://unidata-nexrad-level2/2009/12/28/KOAX/KOAX20091228_152007_V03.gz', 's3://unidata-nexrad-level2/2009/12/28/KDMX/KDMX20091228_152750_V03.gz', 's3://unidata-nexrad-level2/2009/12/28/KFSD/KFSD20091228_152314_V03.gz', 's3://unidata-nexrad-level2/2009/12/28/KMPX/KMPX20091228_152304_V03.gz', 's3://unidata-nexrad-level2/2009/12/28/KARX/KARX20091228_152404_V03.gz']"
T,B737,PTW UUA /OV MXE040025/TM 2248/FL190/TP B737/TB SEV,SEV,,19000.0,40.23921103865872,-75.32075566955876,2009-12-26 22:48:00+00:00,5.0,0,M,"('KDIX', 'KDOX', 'KOKX', 'KBGM', 'KLWX')","['s3://unidata-nexrad-level2/2009/12/26/KDIX/KDIX20091226_224320_V03.gz', 's3://unidata-nexrad-level2/2009/12/26/KDOX/KDOX20091226_224634_V04.gz', 's3://unidata-nexrad-level2/2009/12/26/KOKX/KOKX20091226_224552_V03.gz', 's3://unidata-nexrad-level2/2009/12/26/KBGM/KBGM20091226_223910_V03.gz', 's3://unidata-nexrad-level2/2009/12/26/KLWX/KLWX20091226_224444_V03.gz']"
F,BE30,ORH UA /OV FIT175011 /TM 2003 /FL050 /TP BE30 /SK BKN060 /TB LGT CHOP /RM VMC,LGT CHOP,,5000.0,42.36928951184379,-71.73413783886569,2009-12-10 20:03:00+00:00,1.0,0,L,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KCXX')","['s3://unidata-nexrad-level2/2009/12/10/KBOX/KBOX20091210_200218_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KOKX/KOKX20091210_195536_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KENX/KENX20091210_195918_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KGYX/KGYX20091210_200057_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KCXX/KCXX20091210_200233_V03.gz']"
F,PA30,TYR UA /OV TYR /TM 2007 /FL065 /TP PA30 /SK SCT-BKN-TOP055 /WV 23035KT /TB NEG /RM BETWEEN LAYERS,NEG,,6500.0,32.35414,-95.40239,2009-12-22 20:07:00+00:00,0.0,0,L,"('KSHV', 'KFWS', 'KGRK', 'KPOE', 'KHGX')","['s3://unidata-nexrad-level2/2009/12/22/KSHV/KSHV20091222_200136_V03.gz', 's3://unidata-nexrad-level2/2009/12/22/KFWS/KFWS20091222_195825_V03.gz', 's3://unidata-nexrad-level2/2009/12/22/KGRK/KGRK20091222_200336_V03.gz', 's3://unidata-nexrad-level2/2009/12/22/KHGX/KHGX20091222_200502_V03.gz']"
F,BE58,TIP UA /OV CMI360018 /TM 1749 /FL070 /TP BE58 /TB LGT /RM VMC,LGT,,7000.0,40.338854300024295,-88.27781,2009-12-18 17:49:00+00:00,1.0,0,L,"('KILX', 'KLOT', 'KIND', 'KVWX', 'KDVN')","['s3://unidata-nexrad-level2/2009/12/18/KILX/KILX20091218_174709_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KLOT/KLOT20091218_174217_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KIND/KIND20091218_174103_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KVWX/KVWX20091218_174357_V03.gz', 's3://unidata-nexrad-level2/2009/12/18/KDVN/KDVN20091218_174525_V03.gz']"
F,PRM1,AUW UA /OV ICT-AUW /TM 2051 /FL410 /TP PRM1 /SK SKC /TA M55 /TB NEG,NEG,200912102100-KWBC-UBWI90-PIREP,41000.0,41.3,-93.585,2009-12-10 20:51:00+00:00,0.0,0,L,"('KDMX', 'KEAX', 'KOAX', 'KDVN', 'KFSD')","['s3://unidata-nexrad-level2/2009/12/10/KDMX/KDMX20091210_204854_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KEAX/KEAX20091210_204402_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KOAX/KOAX20091210_204126_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KDVN/KDVN20091210_204249_V03.gz', 's3://unidata-nexrad-level2/2009/12/10/KFSD/KFSD20091210_204413_V03.gz']"
T,BE20,PVU UUA /OV DTA/TM 0136/FL190/TP BE20/TB SEV 190-200/RM ZLC,SEV 190-200,,19000.0,39.3806,-112.5077,2009-12-07 01:36:00+00:00,5.0,0,M,"('KMTX', 'KICX', 'KGJX', 'KLRX', 'KSFX')","['s3://unidata-nexrad-level2/2009/12/07/KMTX/KMTX20091207_013402_V03.gz', 's3://unidata-nexrad-level2/2009/12/07/KICX/KICX20091207_013319_V03.gz', 's3://unidata-nexrad-level2/2009/12/07/KGJX/KGJX20091207_013240_V03.gz', 's3://unidata-nexrad-level2/2009/12/07/KLRX/KLRX20091207_012637_V03.gz', 's3://unidata-nexrad-level2/2009/12/07/KSFX/KSFX20091207_013232_V03.gz']"
T,BE36,NID UUA /OV BIH150080 /TM 2043 /FL075 /TP BE36 /TB SEV,SEV,,7500.0,36.2183159307836,-117.5246506266727,2009-12-21 20:43:00+00:00,5.0,0,L,"('KEYX', 'KHNX', 'KESX', 'KVTX', 'KSOX')","['s3://unidata-nexrad-level2/2009/12/21/KHNX/KHNX20091221_203810_V03.gz', 's3://unidata-nexrad-level2/2009/12/21/KESX/KESX20091221_203853_V03.gz', 's3://unidata-nexrad-level2/2009/12/21/KVTX/KVTX20091221_203332_V03.gz', 's3://unidata-nexrad-level2/2009/12/21/KSOX/KSOX20091221_203611_V03.gz']"
T,A343,BOS UUA /OV 4100N 05300W/TM 2157/FL360/TP A343/TB SEV,SEV,,36000.0,41.0,-53.0,2009-12-31 21:57:00+00:00,5.0,0,H,"('KCBW', 'KGYX', 'KBOX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2009/12/31/KCBW/KCBW20091231_215149_V03.gz', 's3://unidata-nexrad-level2/2009/12/31/KGYX/KGYX20091231_215356_V03.gz', 's3://unidata-nexrad-level2/2009/12/31/KBOX/KBOX20091231_215405_V03.gz', 's3://unidata-nexrad-level2/2009/12/31/KOKX/KOKX20091231_215146_V03.gz', 's3://unidata-nexrad-level2/2009/12/31/KCXX/KCXX20091231_215604_V03.gz']"
F,C208,AUG UA /OV AUG127010 /TM 1516 /FL050 /TP C208 /SK BKN065 /TA M04 /TB NEG /RM VMC OVR RAZZR INT,NEG,,5000.0,44.21968937163039,-69.61393961126231,2009-12-22 15:16:00+00:00,0.0,0,L,"('KGYX', 'KCBW', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2009/12/22/KGYX/KGYX20091222_151356_V03.gz', 's3://unidata-nexrad-level2/2009/12/22/KCBW/KCBW20091222_151417_V03.gz', 's3://unidata-nexrad-level2/2009/12/22/KBOX/KBOX20091222_150740_V03.gz', 's3://unidata-nexrad-level2/2009/12/22/KCXX/KCXX20091222_151004_V03.gz', 's3://unidata-nexrad-level2/2009/12/22/KOKX/KOKX20091222_151407_V03.gz']"
