URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,CRJ7,FAR UA /OV FAR/TM 1748/FL340/TP CRJ7/TB NEG/IC NEG,NEG,,34000.0,46.92528,-96.81111,2009-01-18 17:48:00,0.0,M,"('KMVX', 'KABR', 'KBIS', 'KMPX', 'KMBX')","['s3://unidata-nexrad-level2/2009/01/18/KMVX/KMVX20090118_174308_V03.gz', 's3://unidata-nexrad-level2/2009/01/18/KABR/KABR20090118_174501_V03.gz', 's3://unidata-nexrad-level2/2009/01/18/KBIS/KBIS20090118_174029_V03.gz', 's3://unidata-nexrad-level2/2009/01/18/KMPX/KMPX20090118_174107_V03.gz']"
T,C500,SUA UUA /OV VRB140028 /TM 0107 /FL090 /TP C500 /TB SEV,SEV,,9000.0,27.29804363670224,-80.07925467460527,2009-01-16 01:07:00,5.0,L,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2009/01/16/KMLB/KMLB20090116_010334_V03.gz', 's3://unidata-nexrad-level2/2009/01/16/KAMX/KAMX20090116_010301_V03.gz', 's3://unidata-nexrad-level2/2009/01/16/KAMX/KAMX20090116_010301_V03.gz', 's3://unidata-nexrad-level2/2009/01/16/KTBW/KTBW20090116_005828_V03.gz', 's3://unidata-nexrad-level2/2009/01/16/KBYX/KBYX20090116_010252_V03.gz']"
F,MD83,MLF UA /OV MLF-HVE/TM 1500/FL310/TP MD83/TB CONT MOD FL310-330/ZLC,CONT MOD FL310-330,,31000.0,38.422315,-111.85823,2009-01-05 15:00:00,3.0,M,"('KICX', 'KMTX', 'KGJX', 'KFSX', 'KFSX')","['s3://unidata-nexrad-level2/2009/01/05/KICX/KICX20090105_145419_V03.gz', 's3://unidata-nexrad-level2/2009/01/05/KMTX/KMTX20090105_145150_V03.gz', 's3://unidata-nexrad-level2/2009/01/05/KGJX/KGJX20090105_145439_V03.gz', 's3://unidata-nexrad-level2/2009/01/05/KFSX/KFSX20090105_145433_V03.gz', 's3://unidata-nexrad-level2/2009/01/05/KFSX/KFSX20090105_145433_V03.gz']"
F,C210,SJT UA /OV SJT135030 /TM 1553 /FL085 /TP C210 /TB NEG /RM OVC BLO TOP050,NEG,,8500.0,30.99808797155345,-100.0809646611113,2009-01-15 15:53:00,0.0,L,"('KSJT', 'KDYX', 'KDFX', 'KMAF', 'KEWX')","['s3://unidata-nexrad-level2/2009/01/15/KSJT/KSJT20090115_154432_V03.gz', 's3://unidata-nexrad-level2/2009/01/15/KDYX/KDYX20090115_155149_V04.gz', 's3://unidata-nexrad-level2/2009/01/15/KDFX/KDFX20090115_154902_V04.gz', 's3://unidata-nexrad-level2/2009/01/15/KMAF/KMAF20090115_154640_V03.gz', 's3://unidata-nexrad-level2/2009/01/15/KEWX/KEWX20090115_154438_V03.gz']"
T,F900,TRM UUA /OV PSP090013 /TM 0622 /FL070 /TP F900 /TB SEV /RM LOSS 1000 FT ALT,SEV,200901100600-KMSC-UBUS01-PIREP,7000.0,33.87,-116.16903032752532,2009-01-10 06:22:00,5.0,M,"('KNKX', 'KSOX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2009/01/10/KNKX/KNKX20090110_061639_V03.gz', 's3://unidata-nexrad-level2/2009/01/10/KSOX/KSOX20090110_061328_V03.gz', 's3://unidata-nexrad-level2/2009/01/10/KYUX/KYUX20090110_061648_V03.gz', 's3://unidata-nexrad-level2/2009/01/10/KESX/KESX20090110_061635_V03.gz']"
T,E145,BFD UUA /OV BFD /TM 1550 /FL150 /TP E145 /TB SEV,SEV,,15000.0,41.80307,-78.64012,2009-01-07 15:50:00,5.0,M,"('KCCX', 'KBUF', 'KPBZ', 'KBGM', 'KCLE')","['s3://unidata-nexrad-level2/2009/01/07/KCCX/KCCX20090107_154849_V03.gz', 's3://unidata-nexrad-level2/2009/01/07/KBUF/KBUF20090107_154718_V03.gz', 's3://unidata-nexrad-level2/2009/01/07/KPBZ/KPBZ20090107_154832_V03.gz', 's3://unidata-nexrad-level2/2009/01/07/KBGM/KBGM20090107_154804_V03.gz', 's3://unidata-nexrad-level2/2009/01/07/KCLE/KCLE20090107_154438_V03.gz']"
F,DV20,PVU UA /OV PVU180009 /TM 1840 /FL075 /TP DV20 /TA 08 /TB MOD 065 BLO,MOD 065 BLO,,7500.0,40.069177849987845,-111.72336,2009-01-02 18:40:00,3.0,L,"('KMTX', 'KICX', 'KGJX', 'KSFX', 'KRIW')","['s3://unidata-nexrad-level2/2009/01/02/KMTX/KMTX20090102_183917_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KICX/KICX20090102_183447_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KGJX/KGJX20090102_183452_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KSFX/KSFX20090102_183558_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KRIW/KRIW20090102_183453_V03.gz']"
T,C421,CRP UUA /OV KCRP /TM 1630 /FL005 /TP C421 /TB SEV /RM DURD FA RY 13,SEV,,500.0,27.77306,-97.51278,2009-01-09 16:30:00,5.0,L,"('KCRP', 'KBRO', 'KEWX', 'KHGX', 'KGRK')","['s3://unidata-nexrad-level2/2009/01/09/KCRP/KCRP20090109_162934_V03.gz', 's3://unidata-nexrad-level2/2009/01/09/KBRO/KBRO20090109_162808_V03.gz', 's3://unidata-nexrad-level2/2009/01/09/KEWX/KEWX20090109_162632_V03.gz', 's3://unidata-nexrad-level2/2009/01/09/KHGX/KHGX20090109_162116_V03.gz', 's3://unidata-nexrad-level2/2009/01/09/KGRK/KGRK20090109_162743_V04.gz']"
T,CRJ2,DKK UUA /OV DKK /TM 2005 /FL260 /TP CRJ2 /TB SEV,SEV,,26000.0,42.49334,-79.27204,2009-01-28 20:05:00,5.0,M,"('KBUF', 'KCCX', 'KPBZ', 'KCLE', 'KBGM')","['s3://unidata-nexrad-level2/2009/01/28/KBUF/KBUF20090128_195924_V03.gz', 's3://unidata-nexrad-level2/2009/01/28/KCCX/KCCX20090128_200255_V03.gz', 's3://unidata-nexrad-level2/2009/01/28/KPBZ/KPBZ20090128_200029_V03.gz', 's3://unidata-nexrad-level2/2009/01/28/KCLE/KCLE20090128_195941_V03.gz', 's3://unidata-nexrad-level2/2009/01/28/KBGM/KBGM20090128_195953_V03.gz']"
T,C172,DEN UUA /OV DEN315010 /TM 2032 /FL070 /TP C172 /TB SEV /RM [DENA],SEV,,7000.0,39.95066067614885,-104.81098101812184,2009-01-02 20:32:00,5.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2009/01/02/KFTG/KFTG20090102_202240_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KCYS/KCYS20090102_202225_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KPUX/KPUX20090102_203017_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KGLD/KGLD20090102_203045_V03.gz', 's3://unidata-nexrad-level2/2009/01/02/KGJX/KGJX20090102_202251_V03.gz']"
