URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,C172,DLN UUA /OV 7S1 /TM 1809 /FL056 /TP C172 /TB SEV /RM JUST NORTH OF 7S1,SEV,,5600.0,45.5338,-112.3026,2012-06-23 18:09:00,5.0,L
T,BE55,FMN UUA /OV RSK 120050/TM 1911/FL100/TP BE55/TB SEV/RM +/- 300 FT.ZDV.,SEV,,10000.0,36.33329958329959,-107.19922888125022,2012-06-01 19:11:00,5.0,L
T,SR22,DYS UUA /OV ABI340025 /TM 0009 /FL055 /TP SR22 /TB SEV,SEV,201206120015-KWBC-UBTX91-PIREP,5500.0,32.87157030665179,-100.0289467674458,2012-06-12 00:09:00,5.0,L
T,B737,APA UUA /OV DEN235020 /TM 0328 /FL130 /TP B737 /TB SEV /RM DENA,SEV,201206140300-KMSC-UBUS01-PIREP,13000.0,39.61879236797039,-105.01548402260624,2012-06-14 03:28:00,5.0,M
T,A343,MOD UUA /OV MOD064080/TM 2248/FL340/TP A343/TB SEV/RM ZOA CWSU,SEV,,34000.0,38.21036220651664,-119.4412040510145,2012-06-04 22:48:00,5.0,H
F,B752,ABQ UA /OV ABQ010065/TM 0400/FL400/TP B752/TB MOD MOUNTAIN WAVE/RM +/- 15 KNOTS. ZAB,MOD MOUNTAIN WAVE,201206100415-KWBC-UBNM90-PIREP,40000.0,36.10696148272997,-106.59021829356334,2012-06-10 04:00:00,3.0,M
T,C56X,LOM UUA /OV PHL360014 /TM 0445 /FL140 /TP C56X /TA 11 /TB SEV /RM DURD,SEV,,14000.0,40.10168223335224,-75.23111,2012-06-02 04:45:00,5.0,M
F,B737,C75 UA /OV BDF180010 /TM 1942 /FL390 /TP B737 /TB CONT LGT OCNL MOD,CONT LGT OCNL MOD,,39000.0,40.99331983331983,-89.59,2012-06-17 19:42:00,2.0,M
F,DH8D,EUG UA /OV EUG160025/TM 1649/FL250/TP DH8D/TB CONT LGT OCNL MOD DURD 250-230/RM SMOOTHED OUT LEAVING 230 ..ZSE,CONT LGT OCNL MOD DURD 250-230,201206091655-KWBC-UBOR90-PIREP,25000.0,43.72842969334821,-123.02147200893285,2012-06-09 16:49:00,2.0,M
T,BE20,ZZV UUA /OV ZZV/TM 2128/FL210/TP BE20/TB SEV,SEV,,21000.0,39.94445,-81.89209,2012-06-29 21:28:00,5.0,M
T,B737,GLS UUA /OV DAS180025/TM 0117/FL225/TP B737/TB SEV/RM NO DMG OR INJ AWC-WEB:KZHU,SEV,201206130125-KWBC-UBTX91-PIREP,22500.0,29.773299583299583,-94.65,2012-06-13 01:17:00,5.0,M
T,PRM1,TPA UUA /OV PIE360015 /TM 1515 /FL180 /TP PRM1 /TB SEV,SEV,,18000.0,28.16002025002025,-82.68742,2012-06-06 15:15:00,5.0,L
F,C206,ORT UA /OV CKX /TM 0038 /FL030 /TP C206 /TB LGT-MOD SFC-030 /RM DEPD CKX SWBND /TS DSIPTD,LGT-MOD SFC-030,201206060050-KWBC-UBAK90-PIREP,3000.0,64.07,-141.95,2012-06-06 00:38:00,2.0,L
T,PA46,MYNN UUA /OV ZFP/TM 1425/FL070/TP PA46/TB SEV/RM + 700 FT UPDRAFT...CWSU ZMA,SEV,,7000.0,26.5,-78.78,2012-06-06 14:25:00,5.0,L
T,BE9L,DAL UUA /OV TTT181034/TM 2225/FL040/TP BE9L/TB SEV/RM AWC-WEB:KZFW,SEV,201206062245-KWBC-UBTX90-PIREP,4000.0,32.30337374635627,-97.05177574606536,2012-06-06 22:25:00,5.0,L
T,COL4,RDM UUA /OV DSD350020/TM 0103/FL100/TP COL4/TB SEV 100-105/RM DURGC ..ZSE,SEV 100-105,,10000.0,44.57829584083999,-121.38081426404862,2012-06-18 01:03:00,5.0,U
T,BE36,ILN UUA /OV ILN /TM 2222 /FL100 /TP BE36 /TB SEV,SEV,,10000.0,39.42028,-83.82167,2012-06-16 22:22:00,5.0,L
F,C25B,LIT UA /OV LIT/TM 1633/FL430/TP C25B/TB OCNL MOD/RM ZME,OCNL MOD,201206041640-KWBC-UBAR90-PIREP,43000.0,34.68,-92.18,2012-06-04 16:33:00,3.0,U
F,C182,DAG UA /OV DAG090021 /TM 1625 /FL115 /TP C182 /SK SKC /WX FV99SM /TA 11 /WV 18034KT /TB NEG /RM SMTH / SMALL CU BLDUPS 50-80 MILES E-NE OF PPSN,NEG,,11500.0,34.85361,-116.35928598828691,2012-06-27 16:25:00,0.0,L
T,C421,ABQ UUA /OV FTI065041/TM 2220/FL180/TP C421/TA -10/TB SEV 180-210/IC SEV RIME 180-210/RM ZAB,SEV 180-210,,18000.0,35.948812537466985,-104.37770146300905,2012-06-04 22:20:00,5.0,L
F,E45X,SPI UA /OV SPI /TM 1646 /FL340 /TP E45X /TB CONT MOD 340-360,CONT MOD 340-360,,34000.0,39.8447,-89.6839,2012-06-17 16:46:00,3.0,M
F,B738,CEZ UA /OV DVC240025/TM 1413/FL370/TP B738/TB CONS LGT OCNL MODCHOP/RM FROM ZDV,CONS LGT OCNL MODCHOP,,37000.0,37.60164979164979,-109.38677368197251,2012-06-19 14:13:00,1.0,M
T,C210,CCR UUA /OV CCR130010 /TM 0441 /FL045 /TP C210 /TB SEV,SEV,201206130450-KWBC-UBCA90-PIREP,4500.0,37.9328600540775,-121.88787768345588,2012-06-13 04:41:00,5.0,L
F,B737,SLN UA /OV SLN292006/TM 0727/FL350/TP B737/TA M51/WV 27076KT/TB OCNL LGT 350/RM MOSTLY SMOOTH/ WORST RIDES WERE ABEAM GCK /KSAN-KMDW AWC-WEB:SWA,OCNL LGT 350,201206130700-KMSC-UBUS01-PIREP,35000.0,38.96746369365803,-97.73919809504142,2012-06-13 07:27:00,1.0,M
T,B739,TPH UUA /OV OAL250030/TM 0213/FL320/TP B739/TB SEV 320/RM MTW +-300FT+-25KTS/ZOA CWSU,SEV 320,,32000.0,37.82897607650751,-118.3662918219472,2012-06-05 02:13:00,5.0,M
T,PC12,BKV UUA /OV PIE045040 /TM 1640 /FL130 /TP PC12 /TB SEV 130-190,SEV 130-190,,13000.0,28.3814427045954,-82.15392303431956,2012-06-07 16:40:00,5.0,L
T,B737,GNV UUA /OV SZW 090040/TM 2032/FL360/TP B737/TB SEV/RM NO INJURIES OR DAMAGE. ZJX CWSU,SEV,,36000.0,30.56,-83.59573122933992,2012-06-07 20:32:00,5.0,M
T,A320,RNM UUA /OV JLI135010 /TM 1629 /FL120 /TP A320 /TB SEV,SEV,,12000.0,33.02213932385115,-116.4492434833846,2012-06-19 16:29:00,5.0,M
T,P28A,FLY UUA /OV FLY /TM 1910 /FL095 /TP P28A /TB SEV 090-080 /RM 5 NMR FLY,SEV 090-080,,9500.0,38.9457,-104.5699,2012-06-30 19:10:00,5.0,L
T,GLAS,CNY UUA /OV OAB090005 /TM 0112 /FL095 /TP GLAS /TB SEV,SEV,,9500.0,38.76,-109.64312294048511,2012-06-16 01:12:00,5.0,L
F,C175,4BM UA /OV EGE-BRK266041 /TM 1319 /FL120 /TP C175 /TB OCNL LGT CHOP /RM OVR BADGER MTN,OCNL LGT CHOP,,12000.0,39.05,-105.514,2012-06-10 13:19:00,1.0,L
T,LJ31,MKL UUA /OV JKS/TM 2041/FL350/TP LJ31/TB SEV 350-360/RM COR FORLEVELS. ZME,SEV 350-360,,35000.0,35.6,-88.36,2012-06-01 20:41:00,5.0,M
F,UNKN,SLK UA /OV SLK-GFL/TM 1120/FL280/TP UNKN/TB MOD CHOP/RM CONDS RPTD BYNMRS ACFT,MOD CHOP,,28000.0,43.863265,-73.90825000000001,2012-06-13 11:20:00,3.0,U
T,C421,HST UUA /OV ZQA260035 /TM 2022 /FL080 /TP C421 /TB EXTRM /RM IMC ACFT GAINED 1000 FT IN TURB AREA,EXTRM,201206062040-KWBC-UBFL90-PIREP,8000.0,24.89869702480969,-78.08391016792262,2012-06-06 20:22:00,7.0,L
F,C182,MNM UA /OV GRB335045/TM 1839/FL070/TP C182/TB MOD CHOP,MOD CHOP,,7000.0,45.15918589853061,-88.58097232133866,2012-06-12 18:39:00,3.0,L
F,B737,SEA UA /OV OLM150030/TM 0238/FL285/TP B737/TB CONT LGT/RM DURD285-240...OLM7 ARRIVAL ..ZSE,CONT LGT,,28500.0,46.540252224043854,-122.53688357977136,2012-06-17 02:38:00,1.0,M
F,PA22,PTI UA /OV PTI-FKK /TM 1805 /FL075 /TP PA22 /SK FEW065 /WX FV99SM/TB NEG /RM RAINY PASS WESTBOUND,NEG,,7500.0,62.27,-153.175,2012-06-15 18:05:00,0.0,L
F,C170,GRB UA /OV GRB/TM 1120/FL260/TP C170/TB CONT LGT CHOP/RM DURGC160-260,CONT LGT CHOP,,26000.0,44.4794,-88.1367,2012-06-15 11:20:00,1.0,L
F,C550,REO UA /OV REO360025 /TM 1707 /FL380 /TP C550 /WV 19594KT /TB NEG,NEG,,38000.0,43.00726041670042,-117.86444,2012-06-24 17:07:00,0.0,L
F,ULAC,UA /OV CYXU /TM 2030 /FL045 /TP ULAC /TB LGT-MDT 045-055 /RM TURBENROUTE CYPQ TO CYXU,LGT-MDT 045-055,,4500.0,43.03556,-81.15389,2012-06-30 20:30:00,1.0,U
T,SR20,INT UUA /OV GSO270030 /TM 2220 /FL080 /TP SR20 /TB SEV,SEV,201206300240-KWBC-UBNC91-PIREP,8000.0,36.05,-80.59847641634434,2012-06-29 22:20:00,5.0,L
T,P28A,KOA UUA /OV UPP /TM 2029 /FL020 /TP P28A /TB SEV,SEV,,2000.0,20.26,-155.85,2012-06-01 20:29:00,5.0,L
F,BE20,VDZ UA /OV VDZ /TM 1631 /FL020 /TP BE20 /SK OVC020 /TB NEG /IC NEG,NEG,,2000.0,61.13,-146.24,2012-06-11 16:31:00,0.0,M
T,E145,GLS UUA /OV IAH135050/TM 1300/FL130/TP E145/TB SEV 130/RM FM ZHU AWC-WEB:KZHU,SEV 130,201206301309-KKCI-UBUS35-PIREP,13000.0,29.370696619255757,-94.66980506701248,2012-06-30 13:00:00,5.0,M
T,CRJ2,RAP UUA /OV DPR 180025/TM 1149/FL300/TP CRJ2/TB MDT-SEV/RM MDT WITH ACOUPLE JOLTS OF SEV TB ZDV,MDT-SEV,,30000.0,44.66329958329958,-101.72,2012-06-29 11:49:00,5.0,M
T,C82R,ORL UUA /OV MLB270015/TM 2113/FL080/TP C82R/TB SEV/RM UPDRAFT GAINED 500FT,SEV,201206082135-KWBC-UBFL91-PIREP,8000.0,28.11,-80.92345532314661,2012-06-08 21:13:00,5.0,L
F,C172,XFL UA /OV DAB300018 /TM 1859 /FL030 /TP C172 /TB MOD,MOD,,3000.0,29.329932150012148,-81.35565563480394,2012-06-26 18:59:00,3.0,L
T,PA36,CPR UUA /OV CPR090013 /TM 2308 /FL110 /TP PA36 /TB SEV,SEV,,11000.0,42.908,-106.16858430584278,2012-06-12 23:08:00,5.0,U
F,C421,DYL UA /OV SBJ270015 /TM 2316 /FL060 /TP C421 /TB NEG /RM ON TOP,NEG,,6000.0,40.58,-75.06919126897094,2012-06-11 23:16:00,0.0,L
T,C210,AAA UUA /OV BMI200015 /TM 1815 /FL060 /TP C210 /TB SEV /RM -30KTS AIRSPEED,SEV,,6000.0,40.24216781600893,-89.0283373202586,2012-06-11 18:15:00,5.0,L
F,BE36,AEG UA /OV ONM-AEG /TM 1750 /FL095 /TP BE36 /TB CONT MOD,CONT MOD,,9500.0,34.5838211,-106.84915445,2012-06-10 17:50:00,3.0,L
F,MD11,HNL UA /OV HNL180006 /TM 1816 /FL020 /TP MD11 /SK SCT020 /TB LGT CHOP,LGT CHOP,,2000.0,21.2099918999919,-157.92,2012-06-26 18:16:00,1.0,H
T,H25,CVG UUA /OV CVG295025/TM 2057/FL320/TP H25/TB SEV/RM CHANGED ALTITUDE BY 2000 FEET,SEV,201206292115-KWBC-UBOH90-PIREP,32000.0,39.19610520577256,-85.18609354806483,2012-06-29 20:57:00,5.0,M
F,B737,MLS UA /OV MLS/TM 1745/FL330/TP B737/TB CONT LGT/RM LASTED 5-10 MINZLC,CONT LGT,,33000.0,46.42797,-105.88625,2012-06-17 17:45:00,1.0,M
T,COL4,RDM UUA /OV DSD350020/TM 0103/FL100/TP COL4/TB SEV 100-105/RM DURGC..ZSE ..ZSE,SEV 100-105,,10000.0,44.57829584083999,-121.38081426404862,2012-06-18 01:03:00,5.0,U
F,C172,CSV UA /OV HSV045110 /TM 2210 /FL060 /TP C172 /SK SCT080 /WX FV10SM HZ /TB LGT CHOP,LGT CHOP,201206202215-KWBC-UBTN90-PIREP,6000.0,35.946467437637345,-85.20401704117803,2012-06-20 22:10:00,1.0,L
F,B712,MBS UA /OV ECK100020/TM 1754/FL330/TP B712/TB MOD TURB,MOD TURB,201206141800-KMSC-UBUS01-PIREP,33000.0,43.20211258560553,-82.26919983188003,2012-06-14 17:54:00,3.0,M
F,C560,PRC UA /OV TBC 130025/TM 1647/FL400/TP C560/TB OCNL MOD CHOP/RM ZDV,OCNL MOD CHOP,,40000.0,35.85215013519375,-110.8748312755356,2012-06-03 16:47:00,3.0,M
T,E145,NFW UUA /OV DFW225020 /TM 0321 /FL110 /TP E145 /TB SEV 110-200,SEV 110-200,,11000.0,32.6611086477023,-97.31873765978708,2012-06-12 03:21:00,5.0,M
F,J3,GEY UA /OV SHR-GEY090010 /TM 1542 /FL105 /TP J3 /WV 00000KT /TB NEG /RM COMFORTABLE FLIGHT,NEG,,10500.0,44.51682,-108.08282,2012-06-21 15:42:00,0.0,M
F,E135,FTW UA /OV MQP120020/TM 0228/FL110/TP E135/TB MOD/RM AWC-WEB:KZFW,MOD,,11000.0,32.56331983331983,-97.65681291300142,2012-06-12 02:28:00,3.0,M
T,C650,MYNN UUA /OV ZQA150150/TM 1258/FL410/TP C650/TB SEV/RM CWSU ZMA,SEV,,41000.0,22.834761120219262,-76.07066588417088,2012-06-04 12:58:00,5.0,M
F,G5,ENV UA /OV LCU 020060/TM 2306/FL390/TP G5/TB SEV 400-390/ZLC,SEV 400-390,,39000.0,42.29976873596431,-113.3842841094237,2012-06-09 23:06:00,5.0,L
F,B737,DAN UA /OV GSO045045/TM 1828/FL400/TP B737/TB CONT LGT CHOP 400/RM AWC-WEB:SWA,CONT LGT CHOP 400,201206171828-KKCI-UBUS31-PIREP,40000.0,36.58037304266982,-79.32400669799846,2012-06-17 18:28:00,1.0,M
T,E170,PNE UUA /OV ARD139015 (KORRY)/TM 0015/FL200/TP E170/SK BKN/TB SEV,SEV,,20000.0,40.06130732206002,-74.69508770400847,2012-06-02 00:15:00,5.0,U
F,C550,MCK UA /OV MCK 070015/TM 1741/FL060/TP C550/SK BASES065/TB CONT LGT CHOP/RM ZDV,CONT LGT CHOP,201206141805-KWBC-UBNE90-PIREP,6000.0,40.285511961746245,-100.28240193038047,2012-06-14 17:41:00,1.0,L
F,BE9L,1M4 UA /OV MSL180025 /TM 1428 /FL190 /TP BE9L /TA M04 /WV 24045KT /TB NEG,NEG,,19000.0,34.32714958329959,-87.59962,2012-06-01 14:28:00,0.0,L
T,M20T,WHP UUA /OV LAX360030 /TM 2201 /FL115 /TP M20T /TB MOD-SEV,MOD-SEV,201206162200-KMSC-UBUS01-PIREP,11500.0,34.4300405000405,-118.43,2012-06-16 22:01:00,4.0,L
F,M20T,SVC UA /OV LSB /TM 0037 /FL115 /TP M20T /TA 14 /TB CONT LGT,CONT LGT,,11500.0,32.3334639,-108.6917389,2012-06-15 00:37:00,1.0,L
F,EA50,ALS UA /OV CIM280030/TM 2040/FL300/TP EA50/TB SEV/RM LOST 700FT,SEV,,30000.0,36.576831121591695,-105.48252220784372,2012-06-15 20:40:00,5.0,U
F,E45X,MLI UA /OV MLI090007 /TM 1604 /FL025 /TP E45X /TB MOD 023-BLO,MOD 023-BLO,,2500.0,41.44853,-90.35187858539416,2012-06-18 16:04:00,3.0,M
T,C56X,GJT UUA /OV JNC300040/TM 2222/FL160/TP C56X/TB SEV/RM MOD TO SEVFL170 TO FL100 DURD FM ZDV,SEV,,16000.0,39.393360333360334,-109.5336021426954,2012-06-19 22:22:00,5.0,M
F,C182,EEO UA /OV 00C-EKR200017 /TM 1647 /FL145 /TP C182 /WX FV99SM /WV 24014KT /TB OCNL LGT CHOP,OCNL LGT CHOP,,14500.0,40.0488,-107.88592,2012-06-08 16:47:00,1.0,L
T,SR22,VRB UUA /OV MLB180005/TM 2103/FL080/TP SR22/TB SEV/RM UPDRAFT GAINED700 FT. CWSU ZMA,SEV,,8000.0,28.01940991665992,-80.64526,2012-06-08 21:03:00,5.0,L
T,MD11,PASY UUA /OV SYA247510/TM 0421/FL330/TP MD11/TB SEV/RM HIGHER ANDLOWER REPORTED SMOOTH SHORT DURATION  LESS THAN 5 MIN.,SEV,,33000.0,49.38851638919019,161.19437604423632,2012-06-21 04:21:00,5.0,H
F,B738,SNS UA /OV SNS/TM 1455/FL400/TP B738/TA M58/TB INTMT LGT CHOP 400/RM WIND 286/100T AWC-WEB:ASA,INTMT LGT CHOP 400,201206051500-KKCI-UBUS31-PIREP,40000.0,36.66,-121.6,2012-06-05 14:55:00,1.0,M
F,B738,HNM UA /OV ZEMOM/TM 2054/FL370/TP B738/TA M53/WV 19427KT/TB NEG/RM ASA875 AWC-WEB:ASA,NEG,201206182059-KKCI-UBUS31-PIREP,37000.0,52.23,-78.51,2012-06-18 20:54:00,0.0,M
F,C650,COU UA /OV HLV /TM 1325 /FL380 /TP C650 /TA M31 /WV 28562KT /TB LGT CHOP,LGT CHOP,,38000.0,39.11,-92.13,2012-06-14 13:25:00,1.0,M
F,B738,BVO UA /OV TUL018031/TM 1604/FL300/TP B738/TA M39/TB CONT MOD 300 IN CLR/RM UAL1607 AWC-WEB:COA,CONT MOD 300 IN CLR,201206121630-KWBC-UBOK90-PIREP,30000.0,36.69141900184084,-95.59213188877033,2012-06-12 16:04:00,3.0,M
T,BE10,BSF UUA /OV MUE270007 /TM 1420 /FL068 /TP BE10 /TB SEV,SEV,,6800.0,20.0,-155.78416412994554,2012-06-04 14:20:00,5.0,L
T,C172,CVG UUA /OV CVG330015 /TM 2050 /FL030 /TP C172 /TB SEV,SEV,201206292110-KWBC-UBOH90-PIREP,3000.0,39.23652388797807,-84.86090346624546,2012-06-29 20:50:00,5.0,L
T,C56X,EUG UUA /OV EUG312048/TM 2235/FL260/TP C56X/SK TOPS280/TB SEV/RM MOD FL270-FL290 ..ZSE,SEV,,26000.0,44.65992784479374,-124.04025237147854,2012-06-04 22:35:00,5.0,M
F,BE36,MOD UA /OV MOD /TM 1931 /FL125 /TP BE36 /SK SKC /WX FV99SM /TA 10 /TB NEG,NEG,201206021940-KWBC-UBCA90-PIREP,12500.0,37.63,-120.96,2012-06-02 19:31:00,0.0,L
F,C185,POR UA /OV ANC-7KA /TM 1622 /FL060 /TP C185 /SK OVC060 /TB LGT /RMOVC060-065,LGT,,6000.0,61.02,-148.34,2012-06-10 16:22:00,1.0,L
T,LJ60,BCT UUA /OV FLL050025 /TM 2025 /FL410 /TP LJ60 /TB SEV,SEV,,41000.0,26.337849864806245,-79.79463315860495,2012-06-24 20:25:00,5.0,M
F,P28A,OXC UA /OV N12-OXC /TM 1757 /FL065 /TP P28A /TB MOD,MOD,,6500.0,40.76706,-73.652695,2012-06-27 17:57:00,3.0,L
T,A332,PVC UUA /OV BOS100100 /TM 2347 /FL370 /TP A332 /TB SEV,SEV,,37000.0,42.071132928027694,-68.78827035548653,2012-06-26 23:47:00,5.0,H
T,E145,MFD UUA /OV CLE225040 /TM 2208 /FL080 /TP E145 /TB SEV 080-090,SEV 080-090,,8000.0,40.93355729540461,-82.4813255568669,2012-06-29 22:08:00,5.0,M
T,MD82,DFW UUA /OV UKW130015 /TM 1825 /FL110 /TP MD82 /TB MOD-SEV 140-110 /RM DURD,MOD-SEV 140-110,201206121840-KWBC-UBTX91-PIREP,11000.0,33.37929008111625,-97.59021409046552,2012-06-12 18:25:00,4.0,M
F,C182,ALS UA /OV ALS065025/TM 2225/FL125/TP C182/TB MOD/RM MOD MTN WAVE +/-40KTS LAVETA PASS ZDV,MOD,,12500.0,37.61499520577256,-105.38575045653307,2012-06-22 22:25:00,3.0,L
F,A319,VEL UA /OV MTU 280044/TM 2036/FL380/TP A319/TB CONT MOD/ZLC,CONT MOD,,38000.0,40.27735231166781,-111.07491049931498,2012-06-05 20:36:00,3.0,M
T,C680,BKW UUA /OV AZQ180010/TM 2011/FL330/TP C680/TB SEV,SEV,,33000.0,37.22331983331984,-83.26,2012-06-20 20:11:00,5.0,U
F,B737,SLC UA /OV TCH 297045/TM 1700/FL370/TP B737/TB CONT LGT OCNL MOD/RMZLC,CONT LGT OCNL MOD,,37000.0,41.1905204547551,-112.86351048555684,2012-06-05 17:00:00,2.0,M
T,B190,SBN UUA /OV SBN /TM 0227 /FL210 /TP B190 /TB SEV 210-200 /RM DURD HEADING SE,SEV 210-200,,21000.0,41.70722,-86.31639,2012-06-30 02:27:00,5.0,M
F,C172,CQM UA /OV CDD180020 /TM 1931 /FL035 /TP C172 /SK SCT-BKN050 /WX FV99SM /TA 18 /TB LGT CHOP,LGT CHOP,201206221900-KMSC-UBUS01-PIREP,3500.0,47.93663966663967,-92.48,2012-06-22 19:31:00,1.0,L
T,C650,ORF UUA /OV 3609N 6927W/TM 1459/FL400/TP C650/TB SEV,SEV,,40000.0,36.15,-69.45,2012-06-04 14:59:00,5.0,M
T,B752,DKB UUA /OV OBK270023 /TM 1820 /FL090 /TP B752 /TB SEV,SEV,,9000.0,42.22,-88.46766118502528,2012-06-29 18:20:00,5.0,M
T,C310,IAD UUA /OV LDN315025/TM 0208/FL100/TP C310/TB SEV,SEV,,10000.0,39.14465169037213,-78.58834508345188,2012-06-13 02:08:00,5.0,L
F,C206,IEM UA /OV JOH289051 /TM 0305 /FL075 /TP C206 /SK SKC /WX FV40SM/TB NEG /RM OVR COGHILL LAKE.,NEG,,7500.0,60.75675534667843,-148.23123865980892,2012-06-23 03:05:00,0.0,L
T,BE10,BSF UUA /OV MUE270009 /TM 1420 /FL088 /TP BE10 /TB SEV,SEV,,8800.0,20.0,-155.81963959564425,2012-06-04 14:20:00,5.0,L
T,P2,SLC UUA /OV SLC135007 /TM 1855 /FL080 /TP P2 /TB SEV /RM UDDFS 2000-3000 FPM,SEV,201206261905-KWBC-UBUT91-PIREP,8000.0,40.767497526695806,-111.87093099469502,2012-06-26 18:55:00,5.0,L
T,E145,BWD UUA /OV BWD/TM 2018/FL360/TP E145/TB SEV/RM AWC-WEB:KZFW,SEV,201206172025-KWBC-UBTX91-PIREP,36000.0,31.89,-98.96,2012-06-17 20:18:00,5.0,M
