URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,P180,MVY UA /OV MVY270005 /TM 1821 /FL100 /TP P180 /SK OVC012-TOP036/ SKC /TB NEG /RM DURGC TO 100,NEG,,10000.0,41.39306,-70.72609179514137,2012-03-16 18:21:00,0.0,L
F,A321,PHL UA /OV PHL/TM 1745/FL100/TP A321/TB MOD/RM FL040-090,MOD,201203091755-KWBC-UBPA90-PIREP,10000.0,39.87,-75.25,2012-03-09 17:45:00,3.0,M
T,MD83,ABQ UUA /OV ABQ330025/TM 2150/FL300/TP MD83/TB SEV/RM ZAB,SEV,,30000.0,35.40277314663012,-106.86997901567264,2012-03-18 21:50:00,5.0,M
T,H,SEA UUA /OV SEA104039/TM 2029/FL100/TP H/C17/TB SEV/RM RADDY ..ZSE,SEV,201203152040-KWBC-UBWA90-PIREP,10000.0,47.28273803065967,-121.37744703249608,2012-03-15 20:29:00,5.0,L
F,B737,SEA UA /OV SEA /TM 1430 /FL085 /TP B737 /TB LGT-MOD 010-085 /RM ATC,LGT-MOD 010-085,,8500.0,47.44469,-122.31437,2012-03-12 14:30:00,2.0,M
T,BE9L,ONT UUA /OV ONT360007 /TM 2223 /FL090 /TP BE9L /TB SEV,SEV,,9000.0,34.172676116676115,-117.60119,2012-03-02 22:23:00,5.0,L
F,B737,RDM UA /OV DSD300030/TM 1643/FL230/TP B737/TB MOD 230-270/RM DURGC ..ZSE,MOD 230-270,,23000.0,44.50002025002025,-121.90456038117912,2012-03-26 16:43:00,3.0,M
F,B737,SEA UA /OV SEA/TM 2315/FL180/TP B737/TB MOD/RM CONT MOD TURB DURD B-LO FL180 AWC-WEB:SWA,MOD,201203160002-KKCI-UBUS31-PIREP,18000.0,47.44,-122.31,2012-03-15 23:15:00,3.0,M
T,E170,LWB UUA /OV BKW090035 /TM 1210 /FL350 /TP E170 /TB SEV,SEV,,35000.0,37.78733,-80.3859750372186,2012-03-29 12:10:00,5.0,U
F,BL8,ORT UA /OV FAI-ORT141046 /TM 0156 /FL035 /TP BL8 /SK BKN-OVC050/TB OCNL LGT /RM OCNL -SHSN AK RANGE PEAKS OBSC,OCNL LGT,,3500.0,62.96,-141.92,2012-03-31 01:56:00,1.0,L
F,A321,CLT UA /OV CLT360030/TM 0002/FL155/TP A321/TB CONS LGT-OCNL MOD CHOP110-155/RM CWSU ZTL,CONS LGT-OCNL MOD CHOP110-155,,15500.0,35.722590500040496,-80.95431,2012-03-09 00:02:00,2.0,M
T,C182,6A2 UUA /OV 4A7 /TM 1521 /FL050 /TP C182 /TB SEV /RM SMOOTH AT FL060,SEV,,5000.0,33.3891,-84.3324,2012-03-04 15:21:00,5.0,L
F,CL60,IAD UA /OV IAD /TM 1508 /FL110 /TP CL60 /SK OVC003-TOP024 /TB NEG /RM DURC,NEG,201203211540-KWBC-UBDC90-PIREP,11000.0,38.95,-77.45,2012-03-21 15:08:00,0.0,M
F,A310,ALO UA /OV DBQ270080 /TM 2111 /FL350 /TP A310 /TA M55 /WV 29241KT /TB NEG,NEG,,35000.0,42.39835,-92.51481247954456,2012-03-26 21:11:00,0.0,H
T,FA10,CMH UUA /OV TVT/TM 2313/FL310/TP FA10/TB SEV,SEV,,31000.0,40.46,-82.13,2012-03-30 23:13:00,5.0,M
T,C177,ONT UUA /OV ONT /TM 0210 /FL075 /TP C177 /TB SEV /RM +/- 40KT MOUNTAIN WAVE UDDFS,SEV,201203080200-KMSC-UBUS01-PIREP,7500.0,34.05,-117.6,2012-03-08 02:10:00,5.0,L
T,SR22,PWK UUA /OV PWK /TM 1305 /FL018 /TP SR22 /TB MOD-SEV /RM 3 MI FAP RWY 16,MOD-SEV,,1800.0,42.12083,-87.90472,2012-03-07 13:05:00,4.0,L
F,DH8C,PDX UA /OV BTG360030/TM 1828/FL150/TP DH8C/TB SEV 150-170/RM ..ZSE,SEV 150-170,,15000.0,46.2500405000405,-122.59,2012-03-30 18:28:00,5.0,M
T,B777,ACV UUA /OV FOT270141/TM 1736/FL370/TP B777/TB MOV-SEV 360-380/RM ZOA CWSU AWC-WEB:KZOA,MOV-SEV 360-380,201203181737-KKCI-UBUS35-PIREP,37000.0,40.67,-127.3285705179163,2012-03-18 17:36:00,5.0,H
T,B737,LBF UUA /OV LBF360025/TM 1514/FL360/TP B737/TB SEV/RM ONE JOLT....ZDV,SEV,201203201525-KWBC-UBNE90-PIREP,36000.0,41.46670041670041,-100.75,2012-03-20 15:14:00,5.0,M
T,BE58,EKN UUA /OV EKN140020/TM 0154/FL080/TP BE58/TB SEV,SEV,201203100210-KWBC-UBWV91-PIREP,8000.0,38.65463116907302,-79.82462324034475,2012-03-10 01:54:00,5.0,L
F,C182,LOL UA /OV LOL270039 /TM 2033 /FL095 /TP C182 /TB INTMT MOD,INTMT MOD,,9500.0,40.06842982,-119.41951915206424,2012-03-05 20:33:00,3.0,L
T,CRJ7,NXP UUA /OV PSP350015 /TM 2023 /FL130 /TP CRJ7 /TB SEV,SEV,,13000.0,34.07589188063,-116.55895406030352,2012-03-17 20:23:00,5.0,M
T,LJ45,ELM UUA /OV ULW360005/TM 0245/FL230/TP LJ45/TB SEV-EXTRM/RM SEV-EXTRMBETWEEN 150 AND 230,SEV-EXTRM,,23000.0,42.173340083340086,-77.02,2012-03-01 02:45:00,6.0,M
F,C208,BTT UA /OV BTT045028 /TM 1940 /FL095 /TP C208 /SK SKC /WX FV99SM /TA M22 /WV 33005KT /TB NEG,NEG,201203071955-KWBC-UBAK90-PIREP,9500.0,67.24000989321678,-150.6985170629618,2012-03-07 19:40:00,0.0,L
F,DH8,GEG UA /OV GEG265025/TM 1948/FL045/TP DH8/SK TOP160/TA M13/TB CONTLGT OCNL MOD 045-160/IC LRT RIME 045-160/RM ..ZSE,CONTLGT OCNL MOD 045-160,,4500.0,47.58528216567922,-118.14387536569136,2012-03-20 19:48:00,3.0,M
F,A319,PBF UA /OV PBF090015/TM 1105/FL370/TP A319/TB OCNL LGT-MOD/RM ZME,OCNL LGT-MOD,201203301120-KWBC-UBAR90-PIREP,37000.0,34.25,-91.62752800553812,2012-03-30 11:05:00,2.0,M
T,COL4,SWF UUA /OV SWF130013 /TM 1802 /FL035 /TP COL4 /TB SEV,SEV,,3500.0,41.364828070300746,-73.88318769062485,2012-03-05 18:02:00,5.0,U
F,B737,MMH UA /OV MOD065075/TM 1615/FL310/TP B737/TB NEG/RM AWC-WEB:ASA,NEG,,31000.0,38.154135617317664,-119.5239204979722,2012-03-07 16:15:00,0.0,M
