URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,BE20,CSV UA /OV LVT150020 /TM 1431 /FL170 /TP BE20 /SK SKC /TA M12 /TB NEG /RM SMTH,NEG,,17000.0,36.2913014826959,-84.96243478978812,2012-12-26 14:31:00,0.0,M
T,C550,IND UUA /OV VHP220015/TM 2140/FL240/TP C550/TB SEV/RM FL240-230,SEV,201212162155-KWBC-UBIN90-PIREP,24000.0,39.61847337680477,-86.57921090910341,2012-12-16 21:40:00,5.0,L
F,E135,FWA UA /OV 10 NE FWA/TM 0120/FL230/TP E135/TB CONT MOD CHOP,CONT MOD CHOP,,23000.0,41.09591067614885,-85.03101505119494,2012-12-18 01:20:00,3.0,M
F,B737,PSC UA /OV PDT010040/TM 1449/FL410/TP B737/WV 257087KT/TB LGT MTN WAVE + - 10 KTS/RM SEA-DEN AWC-WEB:SWA,LGT MTN WAVE + - 10 KTS,,41000.0,46.35165168167998,-118.67568675321245,2012-12-05 14:49:00,1.0,M
F,A330,UA /OV YLQ 287030 /TM 1653 /FL360 /TP A330 /TB SEV CAT,SEV CAT,,36000.0,47.246197693427256,-73.49247752077031,2012-12-27 16:53:00,5.0,L
T,GLF4,SMQ UUA /OV BWZ/TM 0041/FL170/TP GLF4/TB SEV CAT/RM EWR,SEV CAT,,17000.0,40.8,-74.82,2012-12-18 00:41:00,5.0,M
F,B752,CLE UA /OV FBC090020/TM 1225/FL330/TP B752/TB MOD TURB/RM DURGC FL330-350,MOD TURB,,33000.0,41.405,-81.85278,2012-12-03 12:25:00,3.0,M
F,B737,CEZ UA /OV DVC 090020/TM 0035/FL390/TP B737/TB MOD CHOP/RM ZDV TMU,MOD CHOP,201212200100-KWBC-UBCO90-PIREP,39000.0,37.81,-108.50805054680708,2012-12-20 00:35:00,3.0,M
F,BE20,EAT UA /OV EAT290013/TM 0354/FL250/TP BE20/TB LGT MOD CHOP/RM ..ZSE,LGT MOD CHOP,,25000.0,47.47311036684675,-120.50781241464772,2012-12-17 03:54:00,2.0,M
F,B737,EVV UA /OV IMPEL/TM 1503/FL320/TP B737/TB MOD CHOP 300-320,MOD CHOP 300-320,,32000.0,30.26,-103.24,2012-12-14 15:03:00,3.0,M
T,A320,OAK UUA /OV OAK /TM 2044 /FL030 /TP A320 /TB SEV BLO 030,SEV BLO 030,,3000.0,37.72128,-122.22072,2012-12-23 20:44:00,5.0,M
T,B777,PASY UUA /OV SYA252580/TM 0814/FL400/TP B777/TB SEV/RM ZAN,SEV,,40000.0,49.722593760493616,158.93413508352776,2012-12-01 08:14:00,5.0,H
F,DH8D,MLP UA /OV MLP250015/TM 0207/FL250/TP DH8D/TB MOD CHOP/RM ..ZSE,MOD CHOP,,25000.0,47.36930603825376,-116.01856751318938,2012-12-12 02:07:00,3.0,M
F,A332,PAEH UA /OV EHM101074/TM 0650/FL380/TP A332/TB LGT OCNL MOD/RM LASTSFOR 15 MIN [ZAN],LGT OCNL MOD,,38000.0,58.40464984386456,-159.73344366440003,2012-12-11 06:50:00,2.0,H
T,C402,DYS UUA /OV ABI360020 /TM 0120 /FL070 /TP C402 /TB SEV,SEV,,7000.0,32.743988843360334,-99.68208563,2012-12-15 01:20:00,5.0,L
T,C210,DSV UUA /OV ROC180030 /TM 0407 /FL080 /TP C210 /TB EXTRM /RM DURC,EXTRM,,8000.0,42.6166594999595,-77.6767,2012-12-27 04:07:00,7.0,L
T,C441,TRM UUA /OV TNP120020/TM 2036/FL235/TP C441/TB SEV 235-225/RM ZLACWSU,SEV 235-225,,23500.0,33.96331983331984,-115.59123201098085,2012-12-13 20:36:00,5.0,L
F,A320,DAY UA /OV ROD/TM 0817/FL350/TP A320/TB LGT 300-390/RM CONT LGT TURB REPORTED BY SEVERAL AIRCRAFT FROM VHP-APE,LGT 300-390,201212010840-KWBC-UBOH90-PIREP,35000.0,40.29,-84.04,2012-12-01 08:17:00,1.0,M
T,E145,CVG UUA /OV CVG225025 /TM 2020 /FL080 /TP E145 /TB SEV,SEV,,8000.0,38.74840830962787,-85.05104687104124,2012-12-17 20:20:00,5.0,M
F,B757,STL UA /OV O/VLA/TM 1517/FL310/TP B757/TB MOD CHOP/RM MOD CHOP ABVFL300 ZKC/FD,MOD CHOP,,31000.0,38.75245,-90.3734,2012-12-25 15:17:00,3.0,M
T,E145,HVS UUA /OV CTF135012 /TM 0000 /FL110 /TP E145 /TB SEV,SEV,,11000.0,34.50856718862138,-80.09807458631033,2012-12-26 00:00:00,5.0,M
T,C172,SUS UUA /OV SUS360006 /TM 1755 /FL025 /TP C172 /TB SEV,SEV,201212031805-KWBC-UBMO90-PIREP,2500.0,38.7700081000081,-90.65,2012-12-03 17:55:00,5.0,L
T,B737,BMG UUA /OV OOM/TM 2142/FL220/TP B737/TB SEV CHOP/RM FL200-255,SEV CHOP,201212162155-KWBC-UBIN90-PIREP,22000.0,39.14,-86.61,2012-12-16 21:42:00,5.0,M
T,B737,LMO UUA /OV DEN325025 /TM 0126 /FL140 /TP B737 /TB SEV,SEV,,14000.0,40.17414099819622,-104.9687439937082,2012-12-01 01:26:00,5.0,M
T,B777,PASY UUA /OV SYA235167/TM 1755/FL330/TP B777/TB SEV/RM ZAN,SEV,,33000.0,51.1134162725527,170.34642891180687,2012-12-01 17:55:00,5.0,H
F,B763,ADQ UA /OV ODK060202/TM 1811/FL320/TP B763/TB CONT MOD/RM ZAN,CONT MOD,,32000.0,59.43346968346968,-147.03565272719734,2012-12-30 18:11:00,3.0,H
T,B737,SFO UUA /OV SFO /TM 1415 /FL040 /TP B737 /TB SEV /RM SFC-040,SEV,201212021425-KWBC-UBCA90-PIREP,4000.0,37.62,-122.37,2012-12-02 14:15:00,5.0,M
T,MD90,LIT UUA /OV MON 180030/TM 1516/FL290/TP MD90/TB SEV/RM ZME,SEV,,29000.0,33.059959499959504,-91.72,2012-12-16 15:16:00,5.0,M
T,MD83,ACT UUA /OV JEN140015/TM 1235/FL160/TP MD83/TB SEV/RM AWC-WEB:KZFW,SEV,201212251250-KWBC-UBTX91-PIREP,16000.0,31.968473376804766,-97.69016233471032,2012-12-25 12:35:00,5.0,M
F,C172,UUA /OV CYBW 180030 /TM 1624 /FL060 /TP C172 /TB MDT-SEV /RM WIND GUSTS TO 50,MDT-SEV,,6000.0,50.6030194999595,-114.37444,2012-12-20 16:24:00,5.0,L
F,B738,BOI UA /OV BOI054043/TM 0440/FL320/TP B738/TA M47/WV 348126KT/TB NEG/RM ASA689 AWC-WEB:ASA,NEG,,32000.0,43.98795021844429,-115.44030584531752,2012-12-09 04:40:00,0.0,M
T,B751,CHS UUA /OV 140SE CHS/TM 1600/FL350/TP B751/TB SEV/RM NO DAMAGE NO INJURIES. ZJX CWSU,SEV,,35000.0,31.248550533916102,-78.07529711045615,2012-12-26 16:00:00,5.0,M
T,UNKN,BNA UUA /OV BNA 135070/TM 0232/FL390/TP UNKN/TB SEV/RM ZME,SEV,,39000.0,35.29386526695805,-85.66784140266411,2012-12-12 02:32:00,5.0,U
T,BE9L,CRW UUA /OV CRW045018 /TM 0209 /FL060 /TP BE9L /TB SEV /RM DURD,SEV,201212210220-KWBC-UBWV90-PIREP,6000.0,38.58214921706793,-81.32940792232326,2012-12-21 02:09:00,5.0,L
T,C182,SNS UUA /OV SNS127025/TM 2348/FL060/TP C182/TB SEV/RM ZOA CWSU,SEV,,6000.0,36.41271475907597,-121.1944008996684,2012-12-01 23:48:00,5.0,L
T,B752,JYO UUA /OV AML315007 /TM 2030 /FL030 /TP B752 /TB SEV,SEV,,3000.0,39.0125024733042,-77.57605600069718,2012-12-26 20:30:00,5.0,M
T,C414,LKV UUA /OV LKV153085/TM 2259/FL120/TP C414/TB SEV DD/RM -1500FT..ZSE,SEV DD,,12000.0,40.89874851429892,-119.5313615347132,2012-12-16 22:59:00,5.0,L
F,PA31,MRI UA /OV MRI /TM 2320 /FL010 /TP PA31 /TB CONT MOD 085-010,CONT MOD 085-010,,1000.0,61.21,-149.84,2012-12-31 23:20:00,3.0,L
F,CL60,FMN UA /OV RSK 100050/TM 0020/FL380/TP CL60/TB MOD CHOP/RM ZDV TMU,MOD CHOP,,38000.0,36.60528146401384,-107.07568087776896,2012-12-20 00:20:00,3.0,M
F,B734,FAI UA /OV FIA172047/TM 1637/FL160/TP B734/TB NEG/RM SMOOTH FL320 AND DECENDING INTO FAI ZAN,NEG,,16000.0,33.32422718024731,-106.76833355606006,2012-12-17 16:37:00,0.0,M
F,BE9L,NID UA /OV NID063018/TM 2129/FL145/TP BE9L/WV 26657KT/TB LGT CHOP/RMOV L72180003. ZLA CWSU,LGT CHOP,,14500.0,35.82170818190204,-117.36287743543588,2012-12-17 21:29:00,1.0,L
T,C414,LKV UUA /OV LKV153085/TM 2259/FL120/TP C414/TB SEV DD/RM -1500FT ..ZSE,SEV DD,,12000.0,40.89874851429892,-119.5313615347132,2012-12-16 22:59:00,5.0,L
T,B744,PASY UUA /OV SYA258544/TM 0633/FL370/TP B744/TB SEV/RM 40NM E NRKEY,SEV,,37000.0,50.824781312753885,159.4706286745191,2012-12-05 06:33:00,5.0,H
F,C425,YKN UA /OV YKN080020/TM 1613/FL145/TP C425/TA M10/TB NEG/IC TRACE RIME DURGD/RM BASES 075 TOPS 145,NEG,,14500.0,42.97457741439447,-96.93765943476856,2012-12-07 16:13:00,0.0,L
T,P28A,SBP UUA /OV SBP /TM 0058 /FL018 /TP P28A /TB SEV 018-024,SEV 018-024,201212100105-KWBC-UBCA91-PIREP,1800.0,35.28,-120.83,2012-12-10 00:58:00,5.0,L
F,B747,GKN UA /OV GKN270070/TM 1016/FL330/TP B747/TB SEV/RM 310 IS BETTER,SEV,201212301020-KWBC-UBAK90-PIREP,33000.0,62.15,-147.94757074649917,2012-12-30 10:16:00,5.0,H
F,BE58,MDH UA /OV MDH /TM 1843 /FL035 /TP BE58 /WV 31988KT /TB LGT,LGT,,3500.0,37.78,-89.25,2012-12-21 18:43:00,1.0,L
F,B737,RWL UA /OV KRKS090100/TM 2205/FL300/TP B737/TA M49/WV 332077KT/TB OCCN LGT CHOP/RM AWC-WEB:ASA,OCCN LGT CHOP,,30000.0,41.59422,-106.83644346810524,2012-12-25 22:05:00,1.0,M
F,C182,LND UA /OV COD-LND090020 /TM 1739 /FL115 /TP C182 /TB LGT CHOP OCNL MOD,LGT CHOP OCNL MOD,201212061745-KWBC-UBWY90-PIREP,11500.0,42.82,-108.73,2012-12-06 17:39:00,2.0,L
F,CRJ2,FWA UA /OV FWA/TM 1429/FL380/TP CRJ2/TB CONT LGT CHOP,CONT LGT CHOP,,38000.0,40.97805,-85.18713,2012-12-01 14:29:00,1.0,M
F,B737,CIN UA /OV KOMA090060/TM 1317/FL410/TP B737/TB OCNL MOD 410/RM AWC-WEB:SWA,OCNL MOD 410,,41000.0,41.31028,-94.56776253173224,2012-12-12 13:17:00,3.0,M
T,H,ANC UUA /OV ANC250004/TM 1740/FL015/TP H/B747/WX IMC/TB LGT OCCMDT/RM LLWS +20/-10 DURGD 015-005,LGT OCCMDT,,1500.0,61.147196810201,-150.1199245803679,2012-12-12 17:40:00,1.0,L
F,B738,MSO UA /OV MLP090060/TM 1714/FL330/TP B738/SK BKN/TA M53/WV 235116KT/TB CONT LGT CHOP 330/RM AWC-WEB:ASA,CONT LGT CHOP 330,201212021720-KWBC-UBMT90-PIREP,33000.0,47.46,-114.1708194649503,2012-12-02 17:14:00,1.0,M
F,B737,PSG UA /OV LVD346020/TM 2025/FL015/TP B737/SK SCT010 TOP015/TB NEG/ICNEG/RM DURC ZAN,NEG,,1500.0,56.79345810676947,-133.22600113728262,2012-12-17 20:25:00,0.0,M
T,E145,CLL UUA /OV CLL270020/TM 0047/FL285/TP E145/TB SEV 285-290/RM FM ZHU AWC-WEB:KZHU,SEV 285-290,201212150100-KWBC-UBTX90-PIREP,28500.0,30.6,-96.80729412867257,2012-12-15 00:47:00,5.0,M
F,NMRS,PIT UA /OV PIT180030/TM 1628/FL105/TP NMRS/TB CONT LGT CHOP105-150/RM SMOOTH ABOVE,CONT LGT CHOP105-150,,10500.0,39.9914294999595,-80.23286,2012-12-10 16:28:00,1.0,U
F,A306,TAD UA /OV TBE/TM 0501/FL350/TP A306/TB MOD/RM ZAB,MOD,201212220510-KWBC-UBCO90-PIREP,35000.0,37.26,-103.6,2012-12-22 05:01:00,3.0,H
F,C406,TNC UA /OV OME330030-OME330050 /TM 1804 /FL085 /TP C406 /TB MODINTMT SEV,MODINTMT SEV,,8500.0,64.94304777595615,-166.020964754579,2012-12-21 18:04:00,5.0,U
F,GLF4,UUA /OV CYXU 180020 /TM 0105 /FL290 /TP GLF4 /TB MDT-SEV,MDT-SEV,,29000.0,42.70219966663967,-81.15389,2012-12-17 01:05:00,5.0,M
F,PA31,OXR UA /OV RZS090019 /TM 1610 /FL080 /TP PA31 /SK OVC-TOP040 /TA 01 /TB NEG /RM SMTH / MTNS OBSC N TOP095,NEG,,8000.0,34.51,-119.38567740633673,2012-12-24 16:10:00,0.0,L
F,GLF4,UKI UA /OV PYE247549/TM 2034/FL400/TP GLF4/TB SEV CAT 400/RM ZOA CWSU AWC-WEB:KZOA,SEV CAT 400,,40000.0,34.50452058365767,-133.57100716229257,2012-12-23 20:34:00,5.0,M
F,MD88,SUT UA /OV DIW180050/TM 1405/FL330/TP MD88/TB MOD CHOP,MOD CHOP,,33000.0,33.73659916659917,-77.45,2012-12-26 14:05:00,3.0,M
T,MD83,BKW UUA /OV KONGO/TM 1918/FL253/TP MD83/TB SEV,SEV,,25300.0,37.78733,-81.12416,2012-12-17 19:18:00,5.0,M
T,C560,CMA UUA /OV FIM315005 /TM 2035 /FL090 /TP C560 /TB SEV,SEV,,9000.0,34.418930338074425,-118.9513867802208,2012-12-24 20:35:00,5.0,M
F,A388,MCG UA /OV MCG107025/TM 2235/FL370/TP A388/TB LGT-OCNL MOD/RM SMOOTHAT FL390 (ZAN),LGT-OCNL MOD,,37000.0,62.82816858881063,-154.7237450779539,2012-12-28 22:35:00,2.0,U
F,CRJ9,FOD UA /OV FOD180020/TM 1430/FL370/TP CRJ9/TB CONT LGT OCNL MOD CHOP,CONT LGT OCNL MOD CHOP,,37000.0,42.21638066663967,-94.203203,2012-12-24 14:30:00,2.0,U
F,B737,IAD UA /OV IAD270003 /TM 2014 /FL100 /TP B737 /TB MOD CHOP 060-BLO /RM DURC/ SMOOTH ABV 060,MOD CHOP 060-BLO,,10000.0,38.93484,-77.51156403002739,2012-12-22 20:14:00,3.0,M
F,CRJ7,COS UA /OV BRK135007/TM 1250/FL100/TP CRJ7/TB CONT LGT OCNL MDT CHOP/RM DURC FL100-FL150 FM ZDV,CONT LGT OCNL MDT CHOP,201212011305-KWBC-UBCO90-PIREP,10000.0,38.8574975266958,-104.52392904366968,2012-12-01 12:50:00,1.0,M
F,B737,ATL UA /OV ATL090010/TM 0301/FL410/TP B737/TA M55/TB CONT LGT CHOP 410/RM AWC-WEB:SWA,CONT LGT CHOP 410,201212120305-KWBC-UBGA90-PIREP,41000.0,33.63,-84.2398151734329,2012-12-12 03:01:00,1.0,M
F,M20P,LAF UA /OV BVT045005 /TM 1426 /FL090 /TP M20P /TA M10 /TB NEG /RM CLEAR ON TOP OF LYR,NEG,201212111430-KWBC-UBIN90-PIREP,9000.0,40.61893033807443,-86.99243205989724,2012-12-11 14:26:00,0.0,L
F,B777,ANC UA /OV TED285040/TM 0120/FL340/TP B777/SK SKC/TB COT LGT/IC NEG/RM ZAN,COT LGT,,34000.0,61.34256000631076,-151.32551658139172,2012-12-17 01:20:00,1.0,H
F,UNKN,SQI UA /OV BDF360025 /TM 2258 /FL410 /TP UNKN /TB LGT /RM MULTIPLE A/C,LGT,,41000.0,41.57670041670041,-89.59,2012-12-07 22:58:00,1.0,U
F,CRJ2,RDG UA /OV ETX/TM 1128/FL100/TP CRJ2/TB MOD,MOD,,10000.0,40.58,-75.68,2012-12-21 11:28:00,3.0,M
T,CL60,BJC UUA /OV DEN270030 /TM 1625 /FL120 /TP CL60 /TB SEV,SEV,201212171635-KWBC-UBCO90-PIREP,12000.0,39.81,-105.3109487922626,2012-12-17 16:25:00,5.0,M
T,PA46,MSL UUA /OV MSL 045010/TM 1924/FL040/TP PA46/TB CONT SEV 060-040/RM ZME,CONT SEV 060-040,201212161930-KWBC-UBAL90-PIREP,4000.0,34.82786067614885,-87.34662497382439,2012-12-16 19:24:00,5.0,L
F,B737,PUB UA /OV PUB200045/TM 0136/FL330/TP B737/TB LGT-MOD CHOP/RM FROMZDV,LGT-MOD CHOP,,33000.0,37.585173448026765,-104.8251753833574,2012-12-31 01:36:00,2.0,M
T,BE20,RNO UUA /OV RNO090010 /TM 1955 /FL100 /TP BE20 /TB SEV /RM SIGNIFIGANT WS TO SFC,SEV,,10000.0,39.48389,-119.55514805094988,2012-12-01 19:55:00,5.0,M
T,B747,ACV UUA /OV FOT255108/TM 2311/FL360/TP B747/TB SEV 330-360/RM MOD TURN FL310-320/ZOA CWSU AWC-WEB:KZOA,SEV 330-360,,36000.0,40.08798798296095,-126.42122265317728,2012-12-31 23:11:00,5.0,H
F,E145,MSV UA /OV SAX360050 /TM 0154 /FL135 /TP E145 /TB MOD 135-105,MOD 135-105,,13500.0,41.90340083340083,-74.54,2012-12-10 01:54:00,3.0,M
T,AA5,COD UUA /OV COD189007-COD /TM 0511 /FL095 /TP AA5 /TB SEV 051-080 /RM LLWS +/- 20KT SPD VARNS 051-059,SEV 051-080,201212020520-KWBC-UBWY91-PIREP,9500.0,44.50476035993308,-108.98564295525196,2012-12-02 05:11:00,5.0,L
F,B738,SIT UA /OV PASI/TM 0116/FL290/TP B738/TB OCNL MOD CHOP 290/RM ENRTE ANC TO SEA /AT FL290 LT CHOP/TURB TURNED TO LT/MOD CHOP / CLMBD AT BKA SMOOTHED OUT 315ISH 330 HAS BEEN MOSTLY SMOOTH WITH SOME VERY LT CHOP TO PPOSN ABM KTN AWC-WEB:ASA,OCNL MOD CHOP 290,201212300120-KWBC-UBAK90-PIREP,29000.0,57.04714,-135.36161,2012-12-30 01:16:00,3.0,M
F,A320,LEX UA /OV FLM160045/TM 1714/FL160/TP A320/TB MOD/RM 160-130,MOD,,16000.0,37.945173448026765,-83.981518751477,2012-12-17 17:14:00,3.0,M
T,RV7,PIA UUA /OV PIA225015 /TM 1845 /FL035 /TP RV7 /TB SEV,SEV,,3500.0,40.49070898577672,-89.91697851992932,2012-12-12 18:45:00,5.0,L
F,B747,SIT UA /OV BKA267176/TM 1729/FL360/TP B747/TB CONT LGT OCNL MOD,CONT LGT OCNL MOD,201212291735-KWBC-UBAK90-PIREP,36000.0,56.70646875998506,-140.90873793786167,2012-12-29 17:29:00,2.0,H
T,C172,COF UUA /OV COI270003 /TM 1828 /FL050 /TP C172 /TB SEV,SEV,201212291840-KWBC-UBFL91-PIREP,5000.0,28.34,-80.74681334772374,2012-12-29 18:28:00,5.0,L
F,P28A,RMN UA /OV HEF187015 /TM 0028 /FL022 /TP P28A /TB NEG,NEG,,2200.0,38.47326336301,-77.55449400698791,2012-12-24 00:28:00,0.0,L
T,SW4,RTS UUA /OV RNO270010 /TM 1640 /FL100 /TP SW4 /TB SEV /RM SEV,SEV,,10000.0,39.48389,-119.98707194905012,2012-12-20 16:40:00,5.0,M
T,A388,LKV UUA /OV LKV140050/TM 2040/FL400/TP A388/TB SEV MTN WV/RM ACFTCLIMBED 1000 FT ..ZSE,SEV MTN WV,,40000.0,41.52268792268256,-119.67639232196352,2012-12-20 20:40:00,5.0,U
T,FA20,MKG UUA /OV MKG /TM 2251 /FL001 /TP FA20 /TB LGT /RM LLWS +20 KT FA RWY 32,LGT,,100.0,43.17111,-86.23667,2012-12-21 22:51:00,1.0,M
F,C172,JST UA /OV JST225015 /TM 1918 /FL040 /TP C172 /SK SCT-BKN038-TOP047 /TA UNKN /WV 21035KT /TB MOD BLO 040 /IC NEG /RM SMOOTH ABV 040,MOD BLO 040,,4000.0,40.139318985776725,-79.06580119115476,2012-12-10 19:18:00,3.0,L
T,C182,SNS UUA /OV SNS /TM 1710 /FL060 /TP C182 /TB SEV,SEV,201212021715-KWBC-UBCA90-PIREP,6000.0,36.66,-121.6,2012-12-02 17:10:00,5.0,L
F,B737,PDX UA /OV PDX/TM 1550/FL020/TP B737/TB CONT MOD 020/RM DURC 2000-8000..MOD CHOP / CONT LT CHOP TO FL290 AWC-WEB:SWA,CONT MOD 020,,2000.0,45.59083,-122.60028,2012-12-20 15:50:00,3.0,M
F,E145,FWA UA /OV FWA180025/TM 1120/FL220/TP E145/TB CONT LGT CHOP 220-200,CONT LGT CHOP 220-200,201212221135-KWBC-UBIN90-PIREP,22000.0,40.56329958329958,-85.19,2012-12-22 11:20:00,1.0,M
T,TBM7,LBL UUA /OV LBL300041/TM 1912/FL270/TP TBM7/TB SEV,SEV,,27000.0,37.385914341694345,-101.701345356233,2012-12-31 19:12:00,5.0,L
F,B747,YAK UA /OV YAK090030/TM 1014/FL310/TP B747/TB SEV/RM MOD TO SEV TB,SEV,201212301020-KWBC-UBAK90-PIREP,31000.0,59.51,-138.66448097497394,2012-12-30 10:14:00,5.0,H
T,A340,ADQ UUA /OV PADQ172890/TM 1250/FL380/TP A340/TB SEV 380/RM ZOA CWSU AWC-WEB:KZOA,SEV 380,201212191255-KWBC-UBAK91-PIREP,38000.0,43.05980383872564,-148.62483762643947,2012-12-19 12:50:00,5.0,L
T,C210,SBP UUA /OV SBP /TM 1748 /FL020 /TP C210 /TB SEV 020 BLO /RM DURC,SEV 020 BLO,201212071800-KWBC-UBCA91-PIREP,2000.0,35.28,-120.83,2012-12-07 17:48:00,5.0,L
F,E145,UA /OV CYXU 270025 /TM 2108 /FL240 /TP E145 /TB SEV,SEV,,24000.0,43.03556,-81.72398597865613,2012-12-28 21:08:00,5.0,M
T,A319,DEN UUA /OV BJC258023/TM 2223/FL269/TP A319/TB SEV/RM FL260-265 DURC ZDV,SEV,201212232240-KWBC-UBCO90-PIREP,26900.0,39.8302940628554,-105.62886695031584,2012-12-23 22:23:00,5.0,M
F,MD83,PUB UA /OV PUB190040/TM 0249/FL330/TP MD83/TB OCCNL LGT CHOP/RM MTN WV +/-40FT  +/- .03M  ZDV,OCCNL LGT CHOP,201212270300-KWBC-UBCO90-PIREP,33000.0,37.633408318320015,-104.57750555565916,2012-12-27 02:49:00,1.0,M
