URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,BE36,PMP UA /OV PMP /TM 1802 /FL018 /TP BE36 /SK SCT021 /WX FV10SM /TB MOD /RM FV10+SM DURD,MOD,,1800.0,26.24636,-80.11103,2012-10-26 18:02:00,3.0,L
T,E50P,LCI UUA /OV ENE325025 /TM 2349 /FL310 /TP E50P /TB SEV /RM 300-320,SEV,201210200005-KWBC-UBNH90-PIREP,31000.0,43.77134099819622,-70.93911686141503,2012-10-19 23:49:00,5.0,U
F,C208,HLN UA /OV HLN 090060/TM 1900/FL127/TP C208/WV MTN WAVE/TB SEV TURB127-140/RM LOST ALT UP TO 140/ZLC,SEV TURB127-140,,12700.0,46.6056,-110.50791296787192,2012-10-16 19:00:00,5.0,L
T,B757,ABQ UUA /OV CIM270030/TM 0114/FL360/TP B757/TB SEV/RM ZAB,SEV,,36000.0,36.49,-105.49197135021552,2012-10-17 01:14:00,5.0,M
F,UNKN,UA /OV 5102N11437W /TM 1556 /FL085 /TP UNKN /TB MDT-SEV BLO 085 /RM CONTUS,MDT-SEV BLO 085,,8500.0,51.333,-114.6166,2012-10-01 15:56:00,5.0,U
T,H25B,SRQ UUA /OV SRQ270045 /TM 1754 /FL300 /TP H25B /TB SEV /RM +/- 2000 FPM VERTICAL RATE FLUCTUATION,SEV,,30000.0,27.40139,-83.40345927288207,2012-10-27 17:54:00,5.0,M
F,E145,BNA UA /OV VXV040050/TM 2225/FL340/TP E145/TB MOD /RM CONSTANT MOD TURB,MOD,201210270305-KWBC-UBTN90-PIREP,34000.0,36.53842207731744,-83.2286763064209,2012-10-26 22:25:00,3.0,M
T,CRJ7,LGA UUA /OV JFK360010 /TM 1936 /FL160 /TP CRJ7 /TB SEV /RM DURD 160-150,SEV,201210091945-KWBC-UBNY91-PIREP,16000.0,40.79668016668017,-73.77,2012-10-09 19:36:00,5.0,M
F,DH8D,UA /OV CYKF 120015 /TM 1324 /FL060 /TP DH8D /TB LGT OCNL MDT 060,LGT OCNL MDT 060,,6000.0,43.33661987498987,-80.08735000940207,2012-10-10 13:24:00,1.0,M
F,B757,TRI UA /OV HMV320065/TM 2255/FL310/TP B757/TB MOD/RM CWSU ZTL,MOD,,31000.0,37.26994870051266,-82.99566507557756,2012-10-27 22:55:00,3.0,M
F,F406,PAQ UA /OV PAQ-PAQ230010 /TM 2214 /FL000-045 /TP F406 /TB MOD /RMDURGC PAQ RWY 16,MOD,,0.0,61.59,-149.08,2012-10-23 22:14:00,3.0,L
T,C560,DEN UUA /OV DEN280040/TM 1402/FL200/TP C560/TB SEV/RM CAUSED PILOT TOHIT CEILING OF AIRCRAFT ZDV,SEV,,20000.0,39.94857482878892,-105.51252954070368,2012-10-16 14:02:00,5.0,M
T,P28A,RSW UUA /OV LBV130028/TM 2248/FL050/TP P28A/TB SEV/RM CWSU ZMA,SEV,,5000.0,26.530008151417004,-80.98935393436128,2012-10-06 22:48:00,5.0,L
F,B737,CDV UA /OV CDV /TM 0022 /FL023 /TP B737 /SK OVC023 /TA M01 /TB NEG/IC LGT RIME /RM DURD TO RWY 09,NEG,,2300.0,60.49,-145.47,2012-10-31 00:22:00,0.0,M
F,B738,YKN UA /OV FSD200035/TM 1202/FL380/TP B738/TB MOD CHOP,MOD CHOP,,38000.0,43.02874157068749,-97.02903009540924,2012-10-12 12:02:00,3.0,M
F,B737,HUF UA /OV TTH/TM 1148/FL240/TP B737/TB LGT-MOD CHOP 140-240,LGT-MOD CHOP 140-240,,24000.0,39.49,-87.25,2012-10-07 11:48:00,2.0,M
F,A319,XSA UA /OV RIC015048/TM 2344/FL110/TP A319/TB SEV BLO 110,SEV BLO 110,,11000.0,38.28430325308739,-77.06231123673676,2012-10-16 23:44:00,5.0,M
F,B777,UUA /OV 6240N06150W /TM 0750 /FL320 /TP B777 /TB CAT OCNL SEV,CAT OCNL SEV,,32000.0,62.6666,-61.8333,2012-10-15 07:50:00,5.0,H
F,C340,LGU UA /OV LGU/TM 1245/FL230/TP C340/SK TOPS 230/TB MOD /RM SMOOTH INCLIMB UP TO 230 AND AT 240/ZLC,MOD,,23000.0,41.79128,-111.85161,2012-10-25 12:45:00,3.0,L
T,B767,LIT UUA /OV LIT360070/TM 1400/FL350/TP B767/TB SEV/RM ZME,SEV,,35000.0,35.89406116676117,-92.23573,2012-10-14 14:00:00,5.0,H
F,B737,DMW UA /OV EMI /TM 2150 /FL110 /TP B737 /TB MOD 110-090 /RM DURD,MOD 110-090,,11000.0,39.5,-76.98,2012-10-07 21:50:00,3.0,M
F,B190,FAI UA /OV FAI180075/TM 1622/FL210/TP B190/TB LGT CHOP/RM ZAN,LGT CHOP,201210031640-KWBC-UBAK90-PIREP,21000.0,63.549898749898745,-148.01,2012-10-03 16:22:00,1.0,M
T,C182,APF UUA /OV CYY080009 /TM 2059 /FL020 /TP C182 /TB SEV /RM PILOT REPORTED HEAVY TURB,SEV,201210082105-KWBC-UBFL91-PIREP,2000.0,26.176049336477508,-81.61542112330234,2012-10-08 20:59:00,5.0,L
F,BE9L,SBN UA /OV SBN /TM 1705 /FL085 /TP BE9L /SK OVC023-TOP085 /TA 00 /TB LGT CHOP /IC LGT MX 050-055 /RM TA/01 020,LGT CHOP,201210301725-KWBC-UBIN90-PIREP,8500.0,41.7,-86.32,2012-10-30 17:05:00,1.0,L
F,B737,AUS UA /OV JCT090080/TM 1305/FL340/TP B737/TB CONT MOD CHOP 340/RM RPTS ABV 340 LT/MOD CHOP AWC-WEB:SWA,CONT MOD CHOP 340,,34000.0,30.51083,-98.21863616175844,2012-10-29 13:05:00,3.0,M
F,C182,ILG UA /OV DQO320010 /TM 1800 /FL022 /TP C182 /TA 12 /TB LGT,LGT,,2200.0,39.80768441546349,-75.74921104006052,2012-10-20 18:00:00,1.0,L
F,B737,MKT UA /OV MKT/TM 1443/FL360/TP B737/TB CONT MOD CHOP/RM AWC-WEB:SWA,CONT MOD CHOP,201210221445-KWBC-UBMN90-PIREP,36000.0,44.22,-93.91,2012-10-22 14:43:00,3.0,M
F,C207,ANC UA /OV TED271016/TM 1622/FL007/TP C207/TB CONT LGT OCC MOD/RM BETWEEN 007-010,CONT LGT OCC MOD,201210041630-KWBC-UBAK90-PIREP,700.0,61.15,-150.21,2012-10-04 16:22:00,2.0,L
T,C560,DEN UUA /OV DEN280040/TM 1402/FL200/TP C560/TB SEV/RM CAUSED PILOT TO HIT CEILING OF AIRCRAFT ZDV,SEV,,20000.0,39.94857482878892,-105.51252954070368,2012-10-16 14:02:00,5.0,M
T,CRJ2,COD UUA /OV COD /TM 1815 /FL113 /TP CRJ2 /TB SEV 113-097 /RM DURD OVR KEVHI,SEV 113-097,,11300.0,44.52019,-109.02381,2012-10-16 18:15:00,5.0,M
T,SR22,LXN UUA /OV EAR270055 /TM 2148 /FL110 /TP SR22 /WX FV10SM /WV 28535KT /TB OCNL SEV /RM SCT CLDS ABV CONT MOD CHOP,OCNL SEV,,11000.0,40.72703,-100.2164774387753,2012-10-03 21:48:00,5.0,L
T,E190,DOV UUA /OV ENO246012/TM 2335/FL130/TP E190/TB SEV,SEV,201210152345-KWBC-UBDE91-PIREP,13000.0,39.14864608224463,-75.7558904177787,2012-10-15 23:35:00,5.0,U
T,FA50,SFM UUA /OV ENE160010 /TM 2018 /FL370 /TP FA50 /TB SEV,SEV,,37000.0,43.27337187733928,-70.53149984624322,2012-10-20 20:18:00,5.0,M
T,B744,PASY UUA /OV SYA247577/TM 0840/FL310/TP B744/TB SEV/RM SEVERE TB 40W PASRO TO 30E PASRO,SEV,,31000.0,48.95216462071125,159.49761760298895,2012-10-03 08:40:00,5.0,H
T,C560,DEN UUA /OV DEN 215060/TM 2130/FL210/TP C560/TB SEV/RM DURD FL220-FL210 ZDV TMU,SEV,201210242145-KWBC-UBCO90-PIREP,21000.0,38.99078160432907,-105.406737777026,2012-10-24 21:30:00,5.0,M
F,B738,GUC UA /OV HBU075030/TM 1553/FL390/TP B738/TA M48/WV 293107KT/TB OCNL LGT/RM CONT LGT TB ABEAM ASE. BETTER 380-390. AWC-WEB:ASA,OCNL LGT,,39000.0,38.57942000473307,-106.42325818617064,2012-10-17 15:53:00,1.0,M
F,C25A,ABI UA /OV BGS100050/TM 1730/FL250/TP C25A/TB MOD/RM AWC-WEB:KZFW,MOD,201210151740-KWBC-UBTX90-PIREP,25000.0,32.24528146401384,-100.50804503659018,2012-10-15 17:30:00,3.0,L
F,SR22,MUT UA /OV MLI230020 /TM 1835 /FL050 /TP SR22 /TA 00 /TB LGT /IC LGT RIME,LGT,,5000.0,41.234250108155,-90.8482358904767,2012-10-18 18:35:00,1.0,L
F,C208,HLN UA /OV HLN 090060/TM 1900/FL127/TP C208/WV MTN WAVE/TB SEV TURB 127-140/RM LOST ALT UP TO 140/ZLC,SEV TURB 127-140,,12700.0,46.6056,-110.50791296787192,2012-10-16 19:00:00,5.0,L
T,C25B,ASE UUA /OV DBL060050/TM 2338/FL290/TP C25B/TB SEV/RM FM ZDV,SEV,,29000.0,39.85670041670041,-105.96544685218169,2012-10-24 23:38:00,5.0,U
F,B737,MOD UA /OV LIN125020 /TM 2058 /FL190 /TP B737 /TA 19 /TB LGT CHOP /IC LGT RIME,LGT CHOP,,19000.0,37.878792367970384,-120.65313429539032,2012-10-11 20:58:00,1.0,M
F,CRJ2,TTF UA /OV CRL /TM 2350 /FL070 /TP CRJ2 /TB LGT MOD,LGT MOD,,7000.0,42.05,-83.46,2012-10-05 23:50:00,2.0,M
T,C182,GTF UUA /OV GTF 270052/TM 0033/FL085/TP C182/TB SEV/ZLC,SEV,,8500.0,47.4733,-112.66448087599358,2012-10-15 00:33:00,5.0,L
T,B737,EKN UUA /OV EKN/TM 1151/FL280/TP B737/WV 285120/TB SEV/RM SEV ATFL280  MOD DESCENDING THRU FL250  AND LIGHT AT FL240. WIND SHIFT FROM285120 TO 235050.,SEV,,28000.0,38.88528,-79.85278,2012-10-19 11:51:00,5.0,M
F,CRJ2,UA /OV CYYZ 045070 /TM 1456 /FL280 /TP CRJ2 /TB CNTUS LGT CHOP 280 /IC TR RIME 280,CNTUS LGT CHOP 280,,28000.0,44.50224473304195,-78.48982841787628,2012-10-04 14:56:00,1.0,M
F,B737,OKV UA /OV LDN280025/TM 0128/FL270/TP B737/TB SEV,SEV,,27000.0,38.92235926799308,-78.73693197323358,2012-10-19 01:28:00,5.0,M
F,C152,BCB UA /OV BCB /TM 1127 /FL031 /TP C152 /SK SKC /WX FV40SM /TA M09 /TB NEG /RM SMOOTH,NEG,,3100.0,37.20764,-80.40783,2012-10-25 11:27:00,0.0,L
F,B744,UUA /OV CYHF 135040 /TM 0910 /FL360 /TP B744 /TB SEV,SEV,,36000.0,49.23855729540461,-82.96095360716022,2012-10-25 09:10:00,5.0,H
T,F2TH,ORL UUA /OV ORL150035/TM 2322/FL110/TP F2TH/TB SEV/RM LOST TOTAL 3100 FT. NO INJ  LOST PANE OFF ACFT. CWSU ZMA,SEV,201210040010-KWBC-UBFL90-PIREP,11000.0,28.034777594717827,-81.00796166451069,2012-10-03 23:22:00,5.0,M
T,F2TH,MLB UUA /OV ORL150035 /TM 2318 /FL110 /TP F2TH /TB SEV /RM IC YES BUT SEVERITY AND TYPE UNKN,SEV,,11000.0,28.040237594717823,-81.00088445351874,2012-10-04 23:18:00,5.0,M
F,BE36,ADM UA /OV ADH210020 /TM 1903 /FL080 /TP BE36 /WV 21035KT /TB NEG,NEG,,8000.0,34.5155614826959,-96.87419450937918,2012-10-09 19:03:00,0.0,L
T,C25B,DEN UUA /OV DVV223080/TM 2335/FL290/TP C25B/TB SEV/RM FL290-FL270 SEV MTN WAVE EST +/- 7500FT FM ZDV,SEV,,29000.0,38.91478274489568,-105.80523648041655,2012-10-24 23:35:00,5.0,U
F,B737,WRB UA /OV VNA241017/TM 0144/FL390/TP B737/WV 202062KT/TB NEG/RM AWC-WEB:ATRA,NEG,,39000.0,32.07262614787163,-83.79290739390744,2012-10-04 01:44:00,0.0,M
T,A388,PHNL UUA /OV 3932N 17834W/TM 0220/FL390/TP A388/TB MOD-SEV/RM ZOACWSU,MOD-SEV,,39000.0,39.5333,-178.5666,2012-10-04 02:20:00,4.0,U
F,C182,CPT UA /OV JEN114016 /TM 0055 /FL065 /TP C182 /TB CONT LGT CHOP /RM 5 N GAINS WAYPOINT,CONT LGT CHOP,,6500.0,32.05152810965951,-97.59221127609152,2012-10-15 00:55:00,1.0,L
F,C208,HOM UA /OV HOM330037 /TM 0032 /FL125 /TP C208 /SK SKC /WX FV99SM /WV 01241KT /TB NEG,NEG,201210210040-KWBC-UBAK90-PIREP,12500.0,60.24409225701258,-152.07136482056166,2012-10-21 00:32:00,0.0,L
F,C172,SNY UA /OV SNY230005 /TM 1709 /FL067 /TP C172 /SK SKC /WV 30030KT /TB LGT-MOD 067-BLO /RM DURC,LGT-MOD 067-BLO,,6700.0,41.04782002703875,-103.0694422138846,2012-10-03 17:09:00,2.0,L
T,C525,TEX UUA /OV ETL 270010/TM 0105/FL205/TP C525/TB SEV/RM DURC 205-210.ZDV.,SEV,,20500.0,38.04,-108.47163565378013,2012-10-26 01:05:00,5.0,L
F,A333,HNL UA /OV HNL135012 /TM 0212 /FL060 /TP A333 /SK BKN027-TOP048 /TB NEG /RM SMOOTH DURC,NEG,201210150220-KWBC-UBHI90-PIREP,6000.0,21.168567188621378,-157.77818743146273,2012-10-15 02:12:00,0.0,H
T,C172,MLB UUA /OV TRV320015 /TM 0010 /FL040 /TP C172 /TB SEV,SEV,,4000.0,27.87152662319523,-80.67147914905316,2012-10-04 00:10:00,5.0,L
F,B737,LIC UA /OV GLD270075/TM 2303/FL390/TP B737/TB OCCNL MOD CHOP/RM LT CHOP OVER GLD AWC-WEB:SWA,OCCNL MOD CHOP,,39000.0,39.36722,-103.31033526031824,2012-10-20 23:03:00,3.0,M
T,BE20,BDU UUA /OV BJC270006 /TM 2013 /FL120 /TP BE20 /TB SEV,SEV,,12000.0,39.90881,-105.24756735130872,2012-10-16 20:13:00,5.0,M
F,B738,ITO UA /OV FAPIS/TM 2351/FL350/TP B738/TA M46/WV 29335KT/TB NEG/RM ASA862 AWC-WEB:ASA,NEG,,35000.0,19.72,-155.04,2012-10-08 23:51:00,0.0,M
T,C172,RSW UUA /OV TRV320015/TM 0010/FL040/TP C172/TB SEV/RM CWSU ZMA,SEV,,4000.0,27.87152662319523,-80.67147914905316,2012-10-04 00:10:00,5.0,L
T,R44,PAQ UUA /OV PAQ100002-4AK6 /TM 2140 /FL020 /TP R44 /TB SEV BLO 020,SEV BLO 020,201210242200-KWBC-UBAK90-PIREP,2000.0,61.58421125856056,-149.0209980647455,2012-10-24 21:40:00,5.0,L
F,B737,SBA UA /OV RZS/TM 0025/FL270/TP B737/TB MOD/RM ZLA,MOD,,27000.0,34.51,-119.77,2012-10-01 00:25:00,3.0,M
T,C172,BFL UUA /OV BFL /TM 2033 /FL055 /TP C172 /TB SEV /RM TEST TEST TEST DO NOT POST TEST PIREP,SEV,,5500.0,35.4344,-119.0542,2012-10-06 20:33:00,5.0,L
F,SR22,GWO UA /OV JAN340030 /TM 2200 /FL090 /TP SR22 /SK SKC /WX FV10SM /TA 10 /WV 25319KT /TB NEG /RM VSBY 10+,NEG,,9000.0,32.789884367982154,-90.28237715157329,2012-10-21 22:00:00,0.0,L
F,A319,SHR UA /OV SHR 220025/TM 2125/FL370/TP A319/TB CONT LGT-OCNL MODCHOP/ZLC,CONT LGT-OCNL MODCHOP,,37000.0,44.45078896134129,-107.34728543458807,2012-10-28 21:25:00,1.0,M
F,P06T,UUA /OV YYC 220020 /TM 1540 /FL065 /TP P06T /TB MDT-SEV,MDT-SEV,,6500.0,50.85852116907302,-114.36161265259416,2012-10-30 15:40:00,5.0,U
F,DH8,NUW UA /OV NUW350020/TM 1408/FL070/TP DH8/TB MOD 070-090/RM DURGC..ZSE,MOD 070-090,,7000.0,48.68013584084,-122.74306709339464,2012-10-14 14:08:00,3.0,M
F,B744,UA /OV CYHF 135040 /TM 0910 /FL360 /TP B744 /TB SEV,SEV,,36000.0,49.23855729540461,-82.96095360716022,2012-10-25 09:10:00,5.0,H
F,B744,ACV UA /OV FOT225185/TM 1555/FL370/TP B744/TB MOD CHOP/RM ZOA CWSU AWC-WEB:KZOA,MOD CHOP,201210241635-KWBC-UBCA90-PIREP,37000.0,38.48957749124628,-127.10474284867104,2012-10-24 15:55:00,3.0,H
T,C210,MSO UUA /OV MSO 050050/TM 1810/FL130/TP C210/TB SEV/RM IMC ZLC,SEV,,13000.0,47.45649972961249,-113.15777967260088,2012-10-14 18:10:00,5.0,L
T,E45X,LKU UUA /OV GVE313006/TM 2352/FL160/TP E45X/TB SEV,SEV,,16000.0,38.22420536019849,-78.25881584394195,2012-10-19 23:52:00,5.0,M
F,P46T,TEX UA /OV TEX/TM 2015/FL150/TP P46T/TB MDT-SEV/RM DURC TO FL150 FMZDV,MDT-SEV,,15000.0,37.95376,-107.90848,2012-10-24 20:15:00,5.0,L
T,PA46,RSW UUA /OV RSW350050/TM 1936/FL090/TP PA46/G/TB SEV/RM NO DAMAGE OR INJURIES. CWSU ZMA,SEV,201210031955-KWBC-UBFL90-PIREP,9000.0,27.350739602099974,-81.94175079609734,2012-10-03 19:36:00,5.0,L
F,PA31,UA /OV CYHE /TM 2325 /FL015 /TP PA31 /TB SEV,SEV,,1500.0,49.3699,-121.49364,2012-10-02 23:25:00,5.0,L
F,B738,SRQ UA /OV SRQ270100/TM 2346/FL370/TP B738/TB LGT/RM CWSU ZMA,LGT,,37000.0,27.40139,-84.43605282862683,2012-10-20 23:46:00,1.0,M
F,GLAS,ABQ UA /OV SJN041020/TM 1929/FL100/TP GLAS/TB MOD 100-110/RM ZAB,MOD 100-110,,10000.0,34.77159023725331,-109.11455939875192,2012-10-08 19:29:00,3.0,L
T,BE36,ALS UUA /OV ALS 060030/TM 1925/FL160/TP BE36/TB SEV,SEV,201210181940-KWBC-UBCO91-PIREP,16000.0,37.60002025002025,-105.27524768606658,2012-10-18 19:25:00,5.0,L
T,C172,MFR UUA /OV MFR /TM 1839 /FL055 /TP C172 /TB SEV /RM TEST TEST TEST DO NO TPOST TEST PIREP,SEV,,5500.0,42.3811,-122.8722,2012-10-06 18:39:00,5.0,L
T,SR22,ANE UUA /OV MSP030015 /TM 2137 /FL035 /TP SR22 /TB SEV CHOP,SEV CHOP,,3500.0,45.10189388797807,-93.05487162754902,2012-10-04 21:37:00,5.0,L
F,B737,SAV UA /OV SAV/TM 1259/FL300/TP B737/TB CONT LGT CHOP 300/RM FROM SAV TO CAE FL300-380 SMOOTH AT 400 AWC-WEB:SWA,CONT LGT CHOP 300,,30000.0,32.12758,-81.20214,2012-10-05 12:59:00,1.0,M
F,P28A,RYN UA /OV CHD-RYN /TM 1906 /FL055 /TP P28A /WX FV25SM /TB LGT,LGT,,5500.0,32.70611,-111.49229,2012-10-24 19:06:00,1.0,L
T,A320,MBPV UUA /OV GTK033240/TM 1211/FL370/TP A320/TB SEV/RM LOST 900 FTALTITUDE/ CWSUZMA,SEV,,37000.0,24.68495400131744,-68.81105153666347,2012-10-14 12:11:00,5.0,M
F,B738,LKV UA /OV LKV/TM 1524/FL380/TP B738/TA M59/WV 288056KT/TB NEG/RM AWC-WEB:ASA,NEG,,38000.0,42.16111,-120.39908,2012-10-18 15:24:00,0.0,M
T,EA50,DEN UUA /OV DVV300050/TM 1516/FL160/TP EA50/TB SEV/RM ONE BIG JOLT ZDV,SEV,201210031530-KWBC-UBCO91-PIREP,16000.0,40.306700416700416,-105.56065924645216,2012-10-03 15:16:00,5.0,U
