URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B789,PHNL UA /OV 3800N 15400W /TM 1807 /FL390 /TP B789 /TB INMT LGT OCNL MOD /RM ZOACWSU AWC-WEB:,INMT LGT OCNL MOD,,39000.0,38.0,-154.0,2022-01-22 18:07:00,2.0,U,"('PHKI', 'PHMO', 'PHKM', 'PHWA', 'PAKC')","['s3://unidata-nexrad-level2/2022/01/22/PHKI/PHKI20220122_180345_V06', 's3://unidata-nexrad-level2/2022/01/22/PHMO/PHMO20220122_180634_V06', 's3://unidata-nexrad-level2/2022/01/22/PHKM/PHKM20220122_180427_V06', 's3://unidata-nexrad-level2/2022/01/22/PHWA/PHWA20220122_180632_V06', 's3://unidata-nexrad-level2/2022/01/22/PAKC/PAKC20220122_180132_V06']"
F,A321,SRQ UA /OV SRQ280190/TM 1133/FL380/TP A321/TB LGT-MOD CHOP,LGT-MOD CHOP,,38000.0,27.95132043674739,-86.07155848159084,2022-01-28 11:33:00,2.0,M,"('KEVX', 'KTLH', 'KTBW', 'KMOB', 'KEOX')","['s3://unidata-nexrad-level2/2022/01/28/KEVX/KEVX20220128_112908_V06', 's3://unidata-nexrad-level2/2022/01/28/KTBW/KTBW20220128_112914_V06', 's3://unidata-nexrad-level2/2022/01/28/KMOB/KMOB20220128_112940_V06', 's3://unidata-nexrad-level2/2022/01/28/KEOX/KEOX20220128_113144_V06']"
F,C56X,BMG UA /OV OOM360010/TM 1425/FL400/TP C56X/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,,40000.0,39.30668016668017,-86.61,2022-01-03 14:25:00,2.0,M,"('KIND', 'KVWX', 'KLVX', 'KILN', 'KIWX')","['s3://unidata-nexrad-level2/2022/01/03/KIND/KIND20220103_142342_V06', 's3://unidata-nexrad-level2/2022/01/03/KVWX/KVWX20220103_142023_V06', 's3://unidata-nexrad-level2/2022/01/03/KLVX/KLVX20220103_141556_V06', 's3://unidata-nexrad-level2/2022/01/03/KILN/KILN20220103_142225_V06', 's3://unidata-nexrad-level2/2022/01/03/KIWX/KIWX20220103_141826_V06']"
F,B737,TYS UA /OV VUZ150040/TM 1259/FL210/TP B737/SK TOP 175/TB OCNL LGT CHOP/RM OCCASIONAL LIGHT CHOP IN CLIMB THROUGH CLOUDS  SMOOTH ABOVE TOP AT 175 ZTLFD,OCNL LGT CHOP,,21000.0,33.092602965391805,-86.49944424532455,2022-01-16 12:59:00,1.0,M,"('KBMX', 'KMXX', 'KHTX', 'KFFC', 'KGWX')","['s3://unidata-nexrad-level2/2022/01/16/KBMX/KBMX20220116_125708_V06', 's3://unidata-nexrad-level2/2022/01/16/KMXX/KMXX20220116_125404_V06', 's3://unidata-nexrad-level2/2022/01/16/KHTX/KHTX20220116_125424_V06', 's3://unidata-nexrad-level2/2022/01/16/KFFC/KFFC20220116_125812_V06', 's3://unidata-nexrad-level2/2022/01/16/KGWX/KGWX20220116_125750_V06']"
F,C525,JYR UA /OV JYR/TM 1708/FL090/TP C525/SK SKC/TB NEG/IC NEG/RM DURD BELOW 170,NEG,,9000.0,40.89675,-97.6227778,2022-01-12 17:08:00,0.0,L,"('KUEX', 'KOAX', 'KTWX', 'KLNX', 'KFSD')","['s3://unidata-nexrad-level2/2022/01/12/KUEX/KUEX20220112_170453_V06', 's3://unidata-nexrad-level2/2022/01/12/KOAX/KOAX20220112_170532_V06', 's3://unidata-nexrad-level2/2022/01/12/KTWX/KTWX20220112_170507_V06', 's3://unidata-nexrad-level2/2022/01/12/KLNX/KLNX20220112_170558_V06', 's3://unidata-nexrad-level2/2022/01/12/KFSD/KFSD20220112_172008_V06']"
F,CRJ9,SDF UA /OV IIU278019/TM 1604/FL130/TP CRJ9/TB NEG/IC NEG,NEG,,13000.0,38.1440750517643,-85.97852119944358,2022-01-28 16:04:00,0.0,U,"('KLVX', 'KVWX', 'KIND', 'KHPX', 'KOHX')","['s3://unidata-nexrad-level2/2022/01/28/KLVX/KLVX20220128_155852_V06', 's3://unidata-nexrad-level2/2022/01/28/KVWX/KVWX20220128_155733_V06', 's3://unidata-nexrad-level2/2022/01/28/KIND/KIND20220128_155943_V06', 's3://unidata-nexrad-level2/2022/01/28/KHPX/KHPX20220128_155811_V06', 's3://unidata-nexrad-level2/2022/01/28/KOHX/KOHX20220128_155430_V06']"
T,B77W,FAT UUA /OV FRA005035 /TM 0025 /FL350 /TP B77W /TB SEV 320-350 /RM ZOA CWSU AWC-WEB:,SEV 320-350,,35000.0,37.681160644133406,-119.5362512630815,2022-01-22 00:25:00,5.0,U,"('KHNX', 'KDAX', 'KRGX', 'KMUX', 'KVBX')","['s3://unidata-nexrad-level2/2022/01/22/KHNX/KHNX20220122_001917_V06', 's3://unidata-nexrad-level2/2022/01/22/KDAX/KDAX20220122_002159_V06', 's3://unidata-nexrad-level2/2022/01/22/KRGX/KRGX20220122_002308_V06', 's3://unidata-nexrad-level2/2022/01/22/KMUX/KMUX20220122_001531_V06', 's3://unidata-nexrad-level2/2022/01/22/KVBX/KVBX20220122_001832_V06']"
T,C680,MOD UUA /OV MOD070040 /TM 1955 /FL280 /TP C680 /TB SEV /RM SEVERE WAKE TURBULENCE BEHIND A B77 /ZOACWSU AWC-WEB,SEV,,28000.0,37.85385189798998,-120.16338346233478,2022-01-28 19:55:00,5.0,U,"('KDAX', 'KMUX', 'KHNX', 'KRGX', 'KBBX')","['s3://unidata-nexrad-level2/2022/01/28/KDAX/KDAX20220128_195040_V06', 's3://unidata-nexrad-level2/2022/01/28/KMUX/KMUX20220128_194812_V06', 's3://unidata-nexrad-level2/2022/01/28/KHNX/KHNX20220128_195120_V06', 's3://unidata-nexrad-level2/2022/01/28/KRGX/KRGX20220128_194848_V06', 's3://unidata-nexrad-level2/2022/01/28/KBBX/KBBX20220128_195441_V06']"
T,BE99,BZN UUA /OV BZN040010/TM 0221/FL130/TP BE99/TB SEV TURB,SEV TURB,,13000.0,45.915744415463486,-111.00718347749698,2022-01-09 02:21:00,5.0,L,"('KTFX', 'KBLX', 'KMSX', 'KSFX', 'KRIW')","['s3://unidata-nexrad-level2/2022/01/09/KTFX/KTFX20220109_021351_V06', 's3://unidata-nexrad-level2/2022/01/09/KBLX/KBLX20220109_021321_V06', 's3://unidata-nexrad-level2/2022/01/09/KMSX/KMSX20220109_022026_V06', 's3://unidata-nexrad-level2/2022/01/09/KSFX/KSFX20220109_021649_V06', 's3://unidata-nexrad-level2/2022/01/09/KRIW/KRIW20220109_021643_V06']"
F,B77W,UUA /OV 4531N05949W /TM 0005 /FL330 /TP B77W /TB SEV,SEV,,33000.0,45.5166,-59.8166,2022-01-30 00:05:00,5.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2022/01/30/KCBW/KCBW20220130_000422_V06', 's3://unidata-nexrad-level2/2022/01/29/KGYX/KGYX20220129_235918_V06', 's3://unidata-nexrad-level2/2022/01/30/KBOX/KBOX20220130_000213_V06', 's3://unidata-nexrad-level2/2022/01/30/KCXX/KCXX20220130_000449_V06', 's3://unidata-nexrad-level2/2022/01/30/KOKX/KOKX20220130_000226_V06']"
