URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,E135,LAS UUA /OV LAS210040 /TM 1909 /FL200 /TP E135 /TB SEV /RM EXTRM TURB FL210-190 AWC-WEB,SEV,,20000.0,35.502662965391806,-115.56472518267822,2022-04-22 19:09:00,5.0,M,"('KESX', 'KEYX', 'KSOX', 'KNKX', 'KICX')","['s3://unidata-nexrad-level2/2022/04/22/KESX/KESX20220422_190652_V06', 's3://unidata-nexrad-level2/2022/04/22/KEYX/KEYX20220422_190850_V06', 's3://unidata-nexrad-level2/2022/04/22/KSOX/KSOX20220422_190744_V06', 's3://unidata-nexrad-level2/2022/04/22/KNKX/KNKX20220422_190716_V06', 's3://unidata-nexrad-level2/2022/04/22/KICX/KICX20220422_190821_V06']"
F,C182,PAN UA /OV PAN /TM 1937 /FL085 /TP C182 /TB LGT CHOP,LGT CHOP,,8500.0,34.2568364,-111.3392558,2022-04-08 19:37:00,1.0,L,"('KFSX', 'KFSX', 'KIWA', 'KEMX', 'KICX')","['s3://unidata-nexrad-level2/2022/04/08/KFSX/KFSX20220408_193315_V06', 's3://unidata-nexrad-level2/2022/04/08/KFSX/KFSX20220408_193315_V06', 's3://unidata-nexrad-level2/2022/04/08/KIWA/KIWA20220408_193152_V06', 's3://unidata-nexrad-level2/2022/04/08/KEMX/KEMX20220408_193113_V06', 's3://unidata-nexrad-level2/2022/04/08/KICX/KICX20220408_193436_V06']"
F,SR22,UBE UA /OV UBE/TM 1319/FL050/TP SR22/TB SEV 059-064,SEV 059-064,,5000.0,45.506,-91.9811,2022-04-21 13:19:00,5.0,L,"('KMPX', 'KDLH', 'KARX', 'KGRB', 'KDVN')","['s3://unidata-nexrad-level2/2022/04/21/KMPX/KMPX20220421_131155_V06', 's3://unidata-nexrad-level2/2022/04/21/KDLH/KDLH20220421_131508_V06', 's3://unidata-nexrad-level2/2022/04/21/KARX/KARX20220421_131709_V06', 's3://unidata-nexrad-level2/2022/04/21/KGRB/KGRB20220421_130940_V06']"
T,A320,OKC UUA /OV IRW265055 /TM 0022 /FL360 /TP A320 /TB SEV /RM SEV LASTING 30 SECONDS. ZFW AWC-WEB,SEV,,36000.0,35.28010076449428,-98.7298241488826,2022-04-30 00:22:00,5.0,M,"('KFDR', 'KOUN', 'KTLX', 'KVNX', 'KAMA')","['s3://unidata-nexrad-level2/2022/04/30/KFDR/KFDR20220430_002149_V06', 's3://unidata-nexrad-level2/2022/04/30/KTLX/KTLX20220430_001910_V06', 's3://unidata-nexrad-level2/2022/04/30/KVNX/KVNX20220430_001823_V06', 's3://unidata-nexrad-level2/2022/04/30/KAMA/KAMA20220430_002148_V06']"
F,B77W,UUA /OV 4538N04452W /TM 0340 /FL330 /TP B77W /TB SEV,SEV,,33000.0,45.6333,-44.8666,2022-04-27 03:40:00,5.0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2022/04/27/KCBW/KCBW20220427_033704_V06', 's3://unidata-nexrad-level2/2022/04/27/KGYX/KGYX20220427_033935_V06', 's3://unidata-nexrad-level2/2022/04/27/KBOX/KBOX20220427_033855_V06', 's3://unidata-nexrad-level2/2022/04/27/KCXX/KCXX20220427_033921_V06']"
T,B737,BOI UUA /OV BOI090030/TM 1634/FL050/TP B737/TB SEV/RM ON SHORT FINAL /ZLC,SEV,,5000.0,43.56667,-115.55044241781567,2022-04-16 16:34:00,5.0,M,"('KCBX', 'KSFX', 'KLRX', 'KMTX', 'KMSX')","['s3://unidata-nexrad-level2/2022/04/16/KCBX/KCBX20220416_163232_V06', 's3://unidata-nexrad-level2/2022/04/16/KSFX/KSFX20220416_163139_V06', 's3://unidata-nexrad-level2/2022/04/16/KLRX/KLRX20220416_162946_V06', 's3://unidata-nexrad-level2/2022/04/16/KMTX/KMTX20220416_163056_V06', 's3://unidata-nexrad-level2/2022/04/16/KMSX/KMSX20220416_163257_V06']"
F,B7385,MTO UA /OV MTO033010/TM 2313/FL310/TP B7385/TB LGT INTMT CHOP/RM ZKC FDC/AFXJ,LGT INTMT CHOP,,31000.0,39.61772975005489,-88.16162875417189,2022-04-05 23:13:00,1.0,U,"('KVWX', 'KIND', 'KILX', 'KLOT', 'KLVX')","['s3://unidata-nexrad-level2/2022/04/05/KVWX/KVWX20220405_230606_V06', 's3://unidata-nexrad-level2/2022/04/05/KIND/KIND20220405_231000_V06', 's3://unidata-nexrad-level2/2022/04/05/KILX/KILX20220405_231030_V06', 's3://unidata-nexrad-level2/2022/04/05/KLOT/KLOT20220405_230742_V06', 's3://unidata-nexrad-level2/2022/04/05/KLVX/KLVX20220405_231143_V06']"
T,BE99,RNO UUA /OV FMG120010/TM 1439/FL090/TP BE99/TB SEV/RM DURD,SEV,,9000.0,39.44665991665992,-119.47284731887416,2022-04-14 14:39:00,5.0,L,"('KRGX', 'KBBX', 'KDAX', 'KLRX', 'KHNX')","['s3://unidata-nexrad-level2/2022/04/14/KRGX/KRGX20220414_143601_V06', 's3://unidata-nexrad-level2/2022/04/14/KBBX/KBBX20220414_143418_V06', 's3://unidata-nexrad-level2/2022/04/14/KDAX/KDAX20220414_143441_V06', 's3://unidata-nexrad-level2/2022/04/14/KLRX/KLRX20220414_143502_V06', 's3://unidata-nexrad-level2/2022/04/14/KHNX/KHNX20220414_143617_V06']"
F,CRJ2,LOZ UA /OV LOZ290020/TM 0006/FL190/TP CRJ2/TB NEG,NEG,,19000.0,37.201015948995,-84.46968909169419,2022-04-27 00:06:00,0.0,M,"('KJKL', 'KMRX', 'KLVX', 'KOHX', 'KILN')","['s3://unidata-nexrad-level2/2022/04/27/KJKL/KJKL20220427_000558_V06', 's3://unidata-nexrad-level2/2022/04/27/KMRX/KMRX20220427_000455_V06', 's3://unidata-nexrad-level2/2022/04/26/KLVX/KLVX20220426_235645_V06', 's3://unidata-nexrad-level2/2022/04/26/KOHX/KOHX20220426_235921_V06', 's3://unidata-nexrad-level2/2022/04/27/KILN/KILN20220427_000123_V06']"
T,B752,FAM UUA /OV FAM345030/TM 0359/FL310/TP B752/TB SEV CAT/RM COR TIME ZKC/FD1/CJ,SEV CAT,,31000.0,38.244032033179614,-90.5923143224888,2022-04-21 03:59:00,5.0,M,"('KLSX', 'KPAH', 'KSGF', 'KILX', 'KVWX')","['s3://unidata-nexrad-level2/2022/04/21/KLSX/KLSX20220421_035836_V06', 's3://unidata-nexrad-level2/2022/04/21/KPAH/KPAH20220421_035314_V06', 's3://unidata-nexrad-level2/2022/04/21/KSGF/KSGF20220421_035436_V06', 's3://unidata-nexrad-level2/2022/04/21/KILX/KILX20220421_035739_V06', 's3://unidata-nexrad-level2/2022/04/21/KVWX/KVWX20220421_035812_V06']"
