URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,B77W,PANC UUA /OV 4718N 17532W /TM 0638 /FL370 /TP B77W /TB MOD-SEV 370 /RM FL360-FL370 AWC-WEB:,MOD-SEV 370,,37000.0,47.3,-175.5333,2022-03-07 06:38:00,4.0,U,"('PABC', 'PAEC', 'PAKC', 'PAHG', 'PHKI')","['s3://unidata-nexrad-level2/2022/03/07/PAEC/PAEC20220307_063148_V06', 's3://unidata-nexrad-level2/2022/03/07/PAKC/PAKC20220307_063444_V06', 's3://unidata-nexrad-level2/2022/03/07/PAHG/PAHG20220307_062841_V06', 's3://unidata-nexrad-level2/2022/03/07/PHKI/PHKI20220307_063030_V06']"
F,PA46,AVL UA /OV SUG050013/TM 1551/FL070/TP PA46/TB SEV CAT 070/RM NO DAMAGE OR INJURIES REPORTED/ ZTLFD,SEV CAT 070,,7000.0,35.54928192969925,-82.06633827426553,2022-03-28 15:51:00,5.0,L,"('KGSP', 'KMRX', 'KCAE', 'KFCX', 'KJKL')","['s3://unidata-nexrad-level2/2022/03/28/KGSP/KGSP20220328_155047_V06', 's3://unidata-nexrad-level2/2022/03/28/KMRX/KMRX20220328_154901_V06', 's3://unidata-nexrad-level2/2022/03/28/KCAE/KCAE20220328_154353_V06', 's3://unidata-nexrad-level2/2022/03/28/KFCX/KFCX20220328_155008_V06', 's3://unidata-nexrad-level2/2022/03/28/KJKL/KJKL20220328_154752_V06']"
F,B739,FRM UA /OV FRM160020/TM 1554/FL320/TP B739/TB NEG,NEG,,32000.0,43.33068375467857,-94.25805166873135,2022-03-06 15:54:00,0.0,M,"('KMPX', 'KDMX', 'KFSD', 'KARX', 'KOAX')","['s3://unidata-nexrad-level2/2022/03/06/KMPX/KMPX20220306_154907_V06', 's3://unidata-nexrad-level2/2022/03/06/KDMX/KDMX20220306_155215_V06', 's3://unidata-nexrad-level2/2022/03/06/KFSD/KFSD20220306_155321_V06', 's3://unidata-nexrad-level2/2022/03/06/KARX/KARX20220306_155006_V06', 's3://unidata-nexrad-level2/2022/03/06/KOAX/KOAX20220306_155238_V06']"
F,B350,ONT UA /OV BNG/TM 1730/FL090/TP B350/TB SEV TURB IN DESCENT,SEV TURB IN DESCENT,,9000.0,33.92,-116.85,2022-03-21 17:30:00,5.0,M,"('KSOX', 'KNKX', 'KEYX', 'KVTX', 'KYUX')","['s3://unidata-nexrad-level2/2022/03/21/KSOX/KSOX20220321_172329_V06', 's3://unidata-nexrad-level2/2022/03/21/KNKX/KNKX20220321_172702_V06', 's3://unidata-nexrad-level2/2022/03/21/KEYX/KEYX20220321_172249_V06', 's3://unidata-nexrad-level2/2022/03/21/KVTX/KVTX20220321_172424_V06', 's3://unidata-nexrad-level2/2022/03/21/KYUX/KYUX20220321_172208_V06']"
F,C560,IND UA /OV VHP180010/TM 1648/FL400/TP C560/TB MOD CHOP LGT,MOD CHOP LGT,,40000.0,39.64331983331984,-86.37,2022-03-03 16:48:00,2.0,M,"('KIND', 'KIWX', 'KLVX', 'KVWX', 'KILN')","['s3://unidata-nexrad-level2/2022/03/03/KIWX/KIWX20220303_164453_V06', 's3://unidata-nexrad-level2/2022/03/03/KLVX/KLVX20220303_164437_V06', 's3://unidata-nexrad-level2/2022/03/03/KVWX/KVWX20220303_164149_V06', 's3://unidata-nexrad-level2/2022/03/03/KILN/KILN20220303_164557_V06']"
T,SF50,TOP UUA /OV TOP180015/TM 1726/FL270/TP SF50/TB SEV (CORRECTED TO URGENT)/RM ZKCFDC,SEV (CORRECTED TO URGENT),,27000.0,38.81997974997975,-95.62,2022-03-22 17:26:00,5.0,U,"('KTWX', 'KEAX', 'KICT', 'KSGF', 'KOAX')","['s3://unidata-nexrad-level2/2022/03/22/KTWX/KTWX20220322_172148_V06', 's3://unidata-nexrad-level2/2022/03/22/KEAX/KEAX20220322_172338_V06', 's3://unidata-nexrad-level2/2022/03/22/KICT/KICT20220322_172543_V06', 's3://unidata-nexrad-level2/2022/03/22/KSGF/KSGF20220322_172451_V06', 's3://unidata-nexrad-level2/2022/03/22/KOAX/KOAX20220322_172229_V06']"
F,SR22,1A5 UA /OV ODF250020/TM 2152/FL080/TP SR22/TB NEG/RM SMOOTH ZTLFD,NEG,,8000.0,34.585984051005006,-83.6810235551044,2022-03-12 21:52:00,0.0,L,"('KGSP', 'KFFC', 'KMRX', 'KJGX', 'KHTX')","['s3://unidata-nexrad-level2/2022/03/12/KGSP/KGSP20220312_214810_V06', 's3://unidata-nexrad-level2/2022/03/12/KFFC/KFFC20220312_214447_V06', 's3://unidata-nexrad-level2/2022/03/12/KMRX/KMRX20220312_214516_V06', 's3://unidata-nexrad-level2/2022/03/12/KJGX/KJGX20220312_214426_V06', 's3://unidata-nexrad-level2/2022/03/12/KHTX/KHTX20220312_214910_V06']"
F,A333,JOT UA /OV JOT270015/TM 0204/FL410/TP A333/TB CONS MOD CAT,CONS MOD CAT,,41000.0,41.51769,-88.50952637001514,2022-03-21 02:04:00,3.0,H,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KIND')","['s3://unidata-nexrad-level2/2022/03/21/KLOT/KLOT20220321_015808_V06', 's3://unidata-nexrad-level2/2022/03/21/KMKX/KMKX20220321_015853_V06', 's3://unidata-nexrad-level2/2022/03/21/KILX/KILX20220321_015511_V06', 's3://unidata-nexrad-level2/2022/03/21/KDVN/KDVN20220321_015816_V06', 's3://unidata-nexrad-level2/2022/03/21/KIND/KIND20220321_015947_V06']"
F,A333,UUA /OV 49N050W /TM 1520 /FL270 /TP A333 /TB SEV,SEV,,27000.0,49.0,-50.0,2022-03-25 15:20:00,5.0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2022/03/25/KCBW/KCBW20220325_151931_V06', 's3://unidata-nexrad-level2/2022/03/25/KGYX/KGYX20220325_151658_V06', 's3://unidata-nexrad-level2/2022/03/25/KBOX/KBOX20220325_151627_V06', 's3://unidata-nexrad-level2/2022/03/25/KCXX/KCXX20220325_151813_V06', 's3://unidata-nexrad-level2/2022/03/25/KOKX/KOKX20220325_151814_V06']"
T,S108,CNO UUA /OV PDZ190002/TM 2056/FL020/TP S108/TB SEV,SEV,,2000.0,33.887170415916,-117.53697592076232,2022-03-12 20:56:00,5.0,L,"('KSOX', 'KNKX', 'KEYX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2022/03/12/KSOX/KSOX20220312_205408_V06', 's3://unidata-nexrad-level2/2022/03/12/KNKX/KNKX20220312_205155_V06', 's3://unidata-nexrad-level2/2022/03/12/KEYX/KEYX20220312_205211_V06', 's3://unidata-nexrad-level2/2022/03/12/KVTX/KVTX20220312_205408_V06', 's3://unidata-nexrad-level2/2022/03/12/KVBX/KVBX20220312_205256_V06']"
T,LJ75,CRG UUA /OV CRG180015/TM 1720/FL340/TP LJ75/TB SEV/RM DURC,SEV,,34000.0,30.08607974997975,-81.5147,2022-03-10 17:20:00,5.0,U,"('KJAX', 'KVAX', 'KTBW', 'KCLX', 'KMLB')","['s3://unidata-nexrad-level2/2022/03/10/KVAX/KVAX20220310_171933_V06', 's3://unidata-nexrad-level2/2022/03/10/KTBW/KTBW20220310_171921_V06', 's3://unidata-nexrad-level2/2022/03/10/KCLX/KCLX20220310_171931_V06', 's3://unidata-nexrad-level2/2022/03/10/KMLB/KMLB20220310_171755_V06']"
T,SW4,LIT UUA /OV LIT210025/TM 1743/FL100/TP SW4/TB SEV TURB,SEV TURB,,10000.0,34.36642685336988,-92.4892366662624,2022-03-30 17:43:00,5.0,M,"('KLZK', 'KSRX', 'KSHV', 'KNQA', 'KSGF')","['s3://unidata-nexrad-level2/2022/03/30/KLZK/KLZK20220330_173927_V06', 's3://unidata-nexrad-level2/2022/03/30/KSRX/KSRX20220330_173727_V06', 's3://unidata-nexrad-level2/2022/03/30/KSHV/KSHV20220330_173912_V06', 's3://unidata-nexrad-level2/2022/03/30/KNQA/KNQA20220330_173758_V06', 's3://unidata-nexrad-level2/2022/03/30/KSGF/KSGF20220330_174244_V06']"
T,C172,SDB UUA /OV GMN120005 /TM 0027 /FL085 /TP C172 /TB SEV/RM AWC-WEB,SEV,,8500.0,34.75832995832995,-118.77210534148578,2022-03-21 00:27:00,5.0,L,"('KVTX', 'KEYX', 'KVBX', 'KSOX', 'KHNX')","['s3://unidata-nexrad-level2/2022/03/21/KVTX/KVTX20220321_002454_V06', 's3://unidata-nexrad-level2/2022/03/21/KEYX/KEYX20220321_002204_V06', 's3://unidata-nexrad-level2/2022/03/21/KVBX/KVBX20220321_001831_V06', 's3://unidata-nexrad-level2/2022/03/21/KSOX/KSOX20220321_001957_V06', 's3://unidata-nexrad-level2/2022/03/21/KHNX/KHNX20220321_002334_V06']"
T,B350,CEU UUA /OV CEU340010/TM 1845/FL070/TP B350/TB SEV TB,SEV TB,,7000.0,34.82854812266072,-82.95612710164205,2022-03-27 18:45:00,5.0,M,"('KGSP', 'KMRX', 'KCAE', 'KFFC', 'KJGX')","['s3://unidata-nexrad-level2/2022/03/27/KGSP/KGSP20220327_184205_V06', 's3://unidata-nexrad-level2/2022/03/27/KMRX/KMRX20220327_183919_V06', 's3://unidata-nexrad-level2/2022/03/27/KCAE/KCAE20220327_183945_V06', 's3://unidata-nexrad-level2/2022/03/27/KFFC/KFFC20220327_183553_V06', 's3://unidata-nexrad-level2/2022/03/27/KJGX/KJGX20220327_184008_V06']"
F,A319,OTG UA /OV OTG210015/TM 1757/FL340/TP A319/TB NEG,NEG,,34000.0,43.43853611202193,-95.75197313953146,2022-03-12 17:57:00,0.0,M,"('KFSD', 'KMPX', 'KOAX', 'KDMX', 'KABR')","['s3://unidata-nexrad-level2/2022/03/12/KFSD/KFSD20220312_175435_V06', 's3://unidata-nexrad-level2/2022/03/12/KMPX/KMPX20220312_175539_V06', 's3://unidata-nexrad-level2/2022/03/12/KOAX/KOAX20220312_175419_V06', 's3://unidata-nexrad-level2/2022/03/12/KDMX/KDMX20220312_175132_V06', 's3://unidata-nexrad-level2/2022/03/12/KABR/KABR20220312_175530_V06']"
T,CRJ7,LYH UUA /OV MOL355035/TM 1219/FL260/TP CRJ7/TB SEV/RM NO INJURIES,SEV,,26000.0,38.4811606441334,-79.17443542459705,2022-03-25 12:19:00,5.0,M,"('KLWX', 'KFCX', 'KRLX', 'KPBZ', 'KAKQ')","['s3://unidata-nexrad-level2/2022/03/25/KLWX/KLWX20220325_121700_V06', 's3://unidata-nexrad-level2/2022/03/25/KFCX/KFCX20220325_120738_V06', 's3://unidata-nexrad-level2/2022/03/25/KRLX/KRLX20220325_121557_V06', 's3://unidata-nexrad-level2/2022/03/25/KPBZ/KPBZ20220325_120951_V06', 's3://unidata-nexrad-level2/2022/03/25/KAKQ/KAKQ20220325_121508_V06']"
T,BE20,DSM UUA /OV DSM038049/TM 2312/FL240/TP BE20/TB SEV,SEV,,24000.0,42.17754424240896,-92.98138569236986,2022-03-30 23:12:00,5.0,M,"('KDMX', 'KDVN', 'KARX', 'KOAX', 'KMPX')","['s3://unidata-nexrad-level2/2022/03/30/KDMX/KDMX20220330_230502_V06', 's3://unidata-nexrad-level2/2022/03/30/KDVN/KDVN20220330_231137_V06', 's3://unidata-nexrad-level2/2022/03/30/KARX/KARX20220330_231113_V06', 's3://unidata-nexrad-level2/2022/03/30/KOAX/KOAX20220330_230847_V06', 's3://unidata-nexrad-level2/2022/03/30/KMPX/KMPX20220330_231019_V06']"
T,CRJ9,AVL UUA /OV AVL320012/TM 2315/FL110/TP CRJ9/TB SEV/RM NO DAMAGE OR INJURIES REPORTED,SEV,,11000.0,35.58516129855618,-82.69528987056994,2022-03-23 23:15:00,5.0,U,"('KGSP', 'KMRX', 'KJKL', 'KCAE', 'KFCX')","['s3://unidata-nexrad-level2/2022/03/23/KGSP/KGSP20220323_231223_V06', 's3://unidata-nexrad-level2/2022/03/23/KMRX/KMRX20220323_231335_V06', 's3://unidata-nexrad-level2/2022/03/23/KJKL/KJKL20220323_231054_V06', 's3://unidata-nexrad-level2/2022/03/23/KCAE/KCAE20220323_231314_V06', 's3://unidata-nexrad-level2/2022/03/23/KFCX/KFCX20220323_231246_V06']"
F,E145,CPR UA /OV CPR260010/TM 1630/FL090/TP E145/TB LGT CHOP/RM DURD,LGT CHOP,,9000.0,42.87905629280277,-106.68852868094136,2022-03-31 16:30:00,1.0,M,"('KRIW', 'KCYS', 'KUDX', 'KBLX', 'KFTG')","['s3://unidata-nexrad-level2/2022/03/31/KRIW/KRIW20220331_162507_V06', 's3://unidata-nexrad-level2/2022/03/31/KCYS/KCYS20220331_162615_V06', 's3://unidata-nexrad-level2/2022/03/31/KUDX/KUDX20220331_162515_V06', 's3://unidata-nexrad-level2/2022/03/31/KBLX/KBLX20220331_162438_V06', 's3://unidata-nexrad-level2/2022/03/31/KFTG/KFTG20220331_162434_V06']"
T,GLF6,PANC UUA /OV TED230012/TM 2055/FL050/TP GLF6/TB SEV TURB 050,SEV TURB 050,,5000.0,61.041432064893,-150.30774646500515,2022-03-24 20:55:00,5.0,U,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2022/03/24/PAHG/PAHG20220324_205205_V06', 's3://unidata-nexrad-level2/2022/03/24/PAIH/PAIH20220324_205449_V06', 's3://unidata-nexrad-level2/2022/03/24/PAIH/PAIH20220324_205449_V06', 's3://unidata-nexrad-level2/2022/03/24/PAKC/PAKC20220324_205132_V06']"
T,E35L,VRB UUA /OV MLB090160/TM 2156/FL380/TP E35L/TB SEV/RM DURD FL380-FL370 / ZMAFD,SEV,,38000.0,28.10275,-77.62194088263695,2022-03-12 21:56:00,5.0,U,"('KMLB', 'KAMX', 'KAMX', 'KJAX', 'KTBW')","['s3://unidata-nexrad-level2/2022/03/12/KMLB/KMLB20220312_215541_V06', 's3://unidata-nexrad-level2/2022/03/12/KAMX/KAMX20220312_215206_V06', 's3://unidata-nexrad-level2/2022/03/12/KAMX/KAMX20220312_215206_V06', 's3://unidata-nexrad-level2/2022/03/12/KTBW/KTBW20220312_215055_V06']"
F,A319,AKO UA /OV AKO157028/TM 0149/FL240/TP A319/TB CONT LGT OCNL MOD FL240-280/RM ZDVFD,CONT LGT OCNL MOD FL240-280,,24000.0,39.7460262732706,-102.983366206797,2022-03-10 01:49:00,2.0,M,"('KFTG', 'KGLD', 'KPUX', 'KCYS', 'KLNX')","['s3://unidata-nexrad-level2/2022/03/10/KFTG/KFTG20220310_014725_V06', 's3://unidata-nexrad-level2/2022/03/10/KGLD/KGLD20220310_014809_V06', 's3://unidata-nexrad-level2/2022/03/10/KPUX/KPUX20220310_014622_V06', 's3://unidata-nexrad-level2/2022/03/10/KCYS/KCYS20220310_014311_V06', 's3://unidata-nexrad-level2/2022/03/10/KLNX/KLNX20220310_014123_V06']"
F,CRJ7,CMH UA /OV APE/TM 2336/FL380/TP CRJ7/TB CONS MOD,CONS MOD,,38000.0,40.15,-82.59,2022-03-22 23:36:00,3.0,M,"('KILN', 'KCLE', 'KPBZ', 'KRLX', 'KJKL')","['s3://unidata-nexrad-level2/2022/03/22/KILN/KILN20220322_233116_V06', 's3://unidata-nexrad-level2/2022/03/22/KCLE/KCLE20220322_233235_V06', 's3://unidata-nexrad-level2/2022/03/22/KPBZ/KPBZ20220322_233451_V06', 's3://unidata-nexrad-level2/2022/03/22/KRLX/KRLX20220322_233037_V06', 's3://unidata-nexrad-level2/2022/03/22/KJKL/KJKL20220322_233302_V06']"
T,B757,BIH UUA /OV BIH320030 /TM 1305 /FL370 /TP B757 /TB SEV /RM MTN WAVE +/-35KTS ...ZOA CWSU AWC-WEB:,SEV,,37000.0,37.75616324639046,-118.76806451765388,2022-03-13 13:05:00,5.0,M,"('KHNX', 'KDAX', 'KMUX', 'KRGX', 'KEYX')","['s3://unidata-nexrad-level2/2022/03/13/KHNX/KHNX20220313_125923_V06', 's3://unidata-nexrad-level2/2022/03/13/KDAX/KDAX20220313_130225_V06', 's3://unidata-nexrad-level2/2022/03/13/KMUX/KMUX20220313_130154_V06', 's3://unidata-nexrad-level2/2022/03/13/KRGX/KRGX20220313_130005_V06', 's3://unidata-nexrad-level2/2022/03/13/KEYX/KEYX20220313_130251_V06']"
T,E75L,ATL UUA /OV ATL045040/TM 1838/FL130/TP E75L/TB SEV,SEV,,13000.0,34.1015427045954,-83.8755911492557,2022-03-18 18:38:00,5.0,U,"('KFFC', 'KJGX', 'KGSP', 'KHTX', 'KMRX')","['s3://unidata-nexrad-level2/2022/03/18/KFFC/KFFC20220318_183530_V06', 's3://unidata-nexrad-level2/2022/03/18/KJGX/KJGX20220318_183357_V06', 's3://unidata-nexrad-level2/2022/03/18/KGSP/KGSP20220318_183323_V06', 's3://unidata-nexrad-level2/2022/03/18/KHTX/KHTX20220318_183653_V06', 's3://unidata-nexrad-level2/2022/03/18/KMRX/KMRX20220318_183236_V06']"
F,PC12,UUA /OV CYRJ 270060 /TM 1954 /FL250 /TP PC12 /TB MDT-SEV,MDT-SEV,,25000.0,48.52,-73.77543854746409,2022-03-07 19:54:00,5.0,L,"('KCXX', 'KTYX', 'KGYX', 'KENX', 'KCBW')","['s3://unidata-nexrad-level2/2022/03/07/KCXX/KCXX20220307_195359_V06', 's3://unidata-nexrad-level2/2022/03/07/KTYX/KTYX20220307_195201_V06', 's3://unidata-nexrad-level2/2022/03/07/KGYX/KGYX20220307_195302_V06', 's3://unidata-nexrad-level2/2022/03/07/KENX/KENX20220307_195330_V06', 's3://unidata-nexrad-level2/2022/03/07/KCBW/KCBW20220307_195238_V06']"
F,UNKN,CCR UA /OV CCR /TM 0038 /FL047 /TP UNKN /WX FV05SM HZ /WV 00000KT /TB LGT,LGT,,4700.0,37.99160631,-122.05263065,2022-03-08 00:38:00,1.0,U,"('KDAX', 'KMUX', 'KBBX', 'KHNX', 'KRGX')","['s3://unidata-nexrad-level2/2022/03/08/KDAX/KDAX20220308_003539_V06', 's3://unidata-nexrad-level2/2022/03/08/KMUX/KMUX20220308_003709_V06', 's3://unidata-nexrad-level2/2022/03/08/KBBX/KBBX20220308_003701_V06', 's3://unidata-nexrad-level2/2022/03/08/KHNX/KHNX20220308_003518_V06', 's3://unidata-nexrad-level2/2022/03/08/KRGX/KRGX20220308_003122_V06']"
F,E75L,SAN UA /OV SAN290015/TM 0440/FL100/TP E75L/SK BKN033-070 CLR ABOVE/TB LGT 001-100,LGT 001-100,,10000.0,32.81943196174624,-117.46378713798867,2022-03-06 04:40:00,1.0,U,"('KNKX', 'KSOX', 'KVTX', 'KEYX', 'KYUX')","['s3://unidata-nexrad-level2/2022/03/06/KNKX/KNKX20220306_043705_V06', 's3://unidata-nexrad-level2/2022/03/06/KSOX/KSOX20220306_043704_V06', 's3://unidata-nexrad-level2/2022/03/06/KVTX/KVTX20220306_043920_V06', 's3://unidata-nexrad-level2/2022/03/06/KEYX/KEYX20220306_043544_V06', 's3://unidata-nexrad-level2/2022/03/06/KYUX/KYUX20220306_043249_V06']"
