URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,PC12,TRK UUA /OV SWR345030/TM 2013/FL120/TP PC12/TB SEV 120 CONS/RM ZOA CWSU,SEV 120 CONS,,12000.0,39.663002033179616,-120.43695799538546,2022-09-19 20:13:00,5.0,L,"('KBBX', 'KRGX', 'KDAX', 'KMUX', 'KMAX')","['s3://unidata-nexrad-level2/2022/09/19/KBBX/KBBX20220919_201201_V06', 's3://unidata-nexrad-level2/2022/09/19/KRGX/KRGX20220919_201027_V06', 's3://unidata-nexrad-level2/2022/09/19/KDAX/KDAX20220919_201051_V06', 's3://unidata-nexrad-level2/2022/09/19/KMUX/KMUX20220919_201114_V06', 's3://unidata-nexrad-level2/2022/09/19/KMAX/KMAX20220919_200829_V06']"
F,A320,VRB UA /OV VRB022027/TM 1814/FL320/TP A320/TB MOD CHOP/RM ZMAFD,MOD CHOP,,32000.0,28.072826530440352,-80.22760877928029,2022-09-22 18:14:00,3.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KJAX')","['s3://unidata-nexrad-level2/2022/09/22/KMLB/KMLB20220922_181039_V06', 's3://unidata-nexrad-level2/2022/09/22/KAMX/KAMX20220922_181132_V06', 's3://unidata-nexrad-level2/2022/09/22/KAMX/KAMX20220922_181132_V06', 's3://unidata-nexrad-level2/2022/09/22/KTBW/KTBW20220922_181244_V06', 's3://unidata-nexrad-level2/2022/09/22/KJAX/KJAX20220922_180902_V06']"
T,SR22,DAB UUA /OV OMN /TM 1238/FL090/TP SR22/TB SEV TURB,SEV TURB,,9000.0,29.30056,-81.11361,2022-09-22 12:38:00,5.0,L,"('KMLB', 'KJAX', 'KTBW', 'KVAX', 'KCLX')","['s3://unidata-nexrad-level2/2022/09/22/KMLB/KMLB20220922_123633_V06', 's3://unidata-nexrad-level2/2022/09/22/KJAX/KJAX20220922_121705_V06', 's3://unidata-nexrad-level2/2022/09/22/KTBW/KTBW20220922_123625_V06', 's3://unidata-nexrad-level2/2022/09/22/KVAX/KVAX20220922_123414_V06', 's3://unidata-nexrad-level2/2022/09/22/KCLX/KCLX20220922_123046_V06']"
F,B789,FAR UA /OV FAR220040/TM 1910/FL370/TP B789/TB NEG,NEG,,37000.0,46.414542338146056,-97.43862125828367,2022-09-06 19:10:00,0.0,U,"('KMVX', 'KABR', 'KBIS', 'KMBX', 'KFSD')","['s3://unidata-nexrad-level2/2022/09/06/KMVX/KMVX20220906_190912_V06', 's3://unidata-nexrad-level2/2022/09/06/KABR/KABR20220906_190753_V06', 's3://unidata-nexrad-level2/2022/09/06/KBIS/KBIS20220906_190851_V06', 's3://unidata-nexrad-level2/2022/09/06/KMBX/KMBX20220906_190333_V06', 's3://unidata-nexrad-level2/2022/09/06/KFSD/KFSD20220906_190554_V06']"
T,A20N,ACY UUA /OV SIE010030/TM 0446/FL210/TP A20N/TB SEV 210-240,SEV 210-240,,21000.0,39.59244376125999,-74.688110916047,2022-09-26 04:46:00,5.0,U,"('KDIX', 'KDOX', 'KOKX', 'KLWX', 'KBGM')","['s3://unidata-nexrad-level2/2022/09/26/KDIX/KDIX20220926_044326_V06', 's3://unidata-nexrad-level2/2022/09/26/KDOX/KDOX20220926_044432_V06', 's3://unidata-nexrad-level2/2022/09/26/KOKX/KOKX20220926_044148_V06', 's3://unidata-nexrad-level2/2022/09/26/KLWX/KLWX20220926_044156_V06', 's3://unidata-nexrad-level2/2022/09/26/KBGM/KBGM20220926_044422_V06']"
T,C30J,RSW UUA /OV RSW270035/TM 1710/FL090/TP C30J/WV 130 KT/TB SEV-EXTRM 090/RM ZMAFD,SEV-EXTRM 090,,9000.0,26.53806,-82.40881579906802,2022-09-28 17:10:00,6.0,U,"('KTBW', 'KAMX', 'KAMX', 'KBYX', 'KMLB')","['s3://unidata-nexrad-level2/2022/09/28/KTBW/KTBW20220928_170827_V06', 's3://unidata-nexrad-level2/2022/09/28/KAMX/KAMX20220928_170912_V06', 's3://unidata-nexrad-level2/2022/09/28/KAMX/KAMX20220928_170912_V06', 's3://unidata-nexrad-level2/2022/09/28/KBYX/KBYX20220928_170637_V06', 's3://unidata-nexrad-level2/2022/09/28/KMLB/KMLB20220928_170931_V06']"
T,AC95,VRB UUA /OV TRV170010/TM 1215/FL060/TP AC95/TB SEV/RM ZMAFD,SEV,,6000.0,27.515852079580004,-80.4573157737302,2022-09-27 12:15:00,5.0,L,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2022/09/27/KMLB/KMLB20220927_121117_V06', 's3://unidata-nexrad-level2/2022/09/27/KTBW/KTBW20220927_121035_V06', 's3://unidata-nexrad-level2/2022/09/27/KAMX/KAMX20220927_120852_V06', 's3://unidata-nexrad-level2/2022/09/27/KAMX/KAMX20220927_120852_V06', 's3://unidata-nexrad-level2/2022/09/27/KBYX/KBYX20220927_121312_V06']"
F,CRJ2,IKK UA /OV IKK345010/TM 1538/FL200/TP CRJ2/TB MOD 200-215/RM DURC,MOD 200-215,,20000.0,41.23239067772654,-87.9035030866716,2022-09-27 15:38:00,3.0,M,"('KLOT', 'KILX', 'KIWX', 'KMKX', 'KIND')","['s3://unidata-nexrad-level2/2022/09/27/KLOT/KLOT20220927_153323_V06', 's3://unidata-nexrad-level2/2022/09/27/KILX/KILX20220927_153643_V06', 's3://unidata-nexrad-level2/2022/09/27/KIWX/KIWX20220927_153633_V06', 's3://unidata-nexrad-level2/2022/09/27/KMKX/KMKX20220927_153507_V06', 's3://unidata-nexrad-level2/2022/09/27/KIND/KIND20220927_153631_V06']"
T,E55,BMT UUA /OV DAS090015/TM 1443/FL180/TP E55/TB SEV TURB 180-160/RM NO INJURIES ZHU,SEV TURB 180-160,,18000.0,30.19,-94.36074609760917,2022-09-02 14:43:00,5.0,U,"('KHGX', 'KLCH', 'KPOE', 'KSHV', 'KGRK')","['s3://unidata-nexrad-level2/2022/09/02/KHGX/KHGX20220902_144018_V06', 's3://unidata-nexrad-level2/2022/09/02/KLCH/KLCH20220902_143534_V06', 's3://unidata-nexrad-level2/2022/09/02/KPOE/KPOE20220902_144207_V06', 's3://unidata-nexrad-level2/2022/09/02/KSHV/KSHV20220902_144218_V06', 's3://unidata-nexrad-level2/2022/09/02/KGRK/KGRK20220902_144118_V06']"
F,A21N,IND UA /OV VHP1800250/TM 1905/FL340/TP A21N/TB NEG,NEG,,34000.0,39.70841,-86.30482,2022-09-15 19:05:00,0.0,U,"('KIND', 'KVWX', 'KIWX', 'KLVX', 'KILN')","['s3://unidata-nexrad-level2/2022/09/15/KIND/KIND20220915_190006_V06', 's3://unidata-nexrad-level2/2022/09/15/KVWX/KVWX20220915_190016_V06', 's3://unidata-nexrad-level2/2022/09/15/KLVX/KLVX20220915_185605_V06', 's3://unidata-nexrad-level2/2022/09/15/KILN/KILN20220915_190426_V06']"
