URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,B737,CDS UA /OV CDS120020/TM 0015/FL390/TP B737/TB LGT-MOD CHOP/RM AWC-WEB:KZFW,LGT-MOD CHOP,,39000.0,34.26720983331983,-99.9380287138723,2014-01-02 00:15:00+00:00,2.0,0,M
F,E145,TVC UA /OV TVC/TM 1115/FL049/TP E145/SK BASES049-TOP102/TB NEG/RMDURGC,NEG,,4900.0,44.74164,-85.58236,2014-01-13 11:15:00+00:00,0.0,0,M
T,B744,ANC UUA /OV TED300010/TM 2358/FL030/TP B744/TB MDT TO SEV,MDT TO SEV,201401180005-KWBC-UBAK91-PIREP,3000.0,61.15,-150.21,2014-01-17 23:58:00+00:00,5.0,0,H
T,A333,MIA UUA /OV 26N 051W /TM 0306/FL360/TP A333/TB SEV,SEV,,36000.0,25.78805,-80.31693,2014-01-12 03:06:00+00:00,5.0,0,H
F,LJ35,JNU UA /OV JNU /TM 0548 /FL040 /TP LJ35 /SK OVC030-TOP090 /TA 00 /TB LGT BLO 100 /IC NEG /RM TOPS RAGGED 060-090 CI ABV/ DURD RWY 8,LGT BLO 100,201401100600-KWBC-UBAK90-PIREP,4000.0,58.35,-134.58,2014-01-10 05:48:00+00:00,1.0,0,M
T,A319,GED UUA /OV ATR270015/TM 1539/FL200/TP A319/TB SEV,SEV,,20000.0,38.81,-75.53085610462406,2014-01-16 15:39:00+00:00,5.0,0,M
T,B77W,BOS UUA /OV 4145N 06203W /TM 0409/FL310/TP B77W/TB SEV,SEV,,31000.0,41.75,-62.5,2014-01-31 04:09:00+00:00,5.0,1,U
F,A319,FKL UA /OV EWC045030/TM 1725/FL320/TP A319/TB OCC MOD CHOP,OCC MOD CHOP,,32000.0,41.18358202844655,-79.74270242531408,2014-01-29 17:25:00+00:00,3.0,0,M
F,DH8D,UUA /OV CYYC /TM 1600 /FL005 /TP DH8D /TB MDT-SEV /RM LLWS ACFT DID LAND,MDT-SEV,,500.0,51.11389,-114.02028,2014-01-13 16:00:00+00:00,5.0,0,M
F,C182,INF UA /OV OCF180015 /TM 1755 /FL040 /TP C182 /TB NEG /RM SMOOTH RIDE ON TOP BKN LYR,NEG,,4000.0,28.913612029979756,-82.22100097,2014-01-27 17:55:00+00:00,0.0,0,L
