URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,GLF6,SCK UA /OV LIN030060/TM 1745/FL410/TP GLF6/TB LGT-MOD CHOP/RM ZOACWSU,LGT-MOD CHOP,,41000.0,38.936095551912295,-120.36483274314948,2014-05-22 17:45:00,2.0,U
F,B738,HNM UA /OV ADOPE/TM 1953/FL340/TP B738/TA M49/WV 032034KT/TB NEG/RM ASA899 AWC-WEB:ASA,NEG,201405292020-KWBC-UBHI90-PIREP,34000.0,38.18,-85.73,2014-05-29 19:53:00,0.0,M
F,LJ25,ASE UA /OV DBL114065/TM 2322/FL240/TP LJ25/TB LGT-MOD/RM DURDFL265-240.........FROM ZDV.,LGT-MOD,,24000.0,38.99933294549176,-105.61841655775976,2014-05-05 23:22:00,2.0,L
F,M20P,BJC UA /OV BJC /TM 1335 /FL135 /TP M20P /TA 05 /TB OCNL LGT CHOP 135-BLO /RM DURC,OCNL LGT CHOP 135-BLO,,13500.0,39.90881,-105.11719,2014-05-06 13:35:00,1.0,L
T,C560,PRX UUA /OV BYP090020/TM 1634/FL410/TP C560/TB SEV/RM AWC-WEB:KZFW,SEV,201405081640-KWBC-UBTX90-PIREP,41000.0,33.54,-95.83004773161048,2014-05-08 16:34:00,5.0,M
F,B738,SNY UA /OV SNY/TM 0354/FL340/TP B738/TA M50/WV 22063KT/TB OCNL MOD CHOP 340/RM AWC-WEB:ASA,OCNL MOD CHOP 340,201405230355-KWBC-UBNE90-PIREP,34000.0,41.1,-102.98,2014-05-23 03:54:00,3.0,M
T,P46,AVL UUA /OV SUG360020/TM 1725/FL090/TP P46/TB SEV/RM ZTL CWSU,SEV,201405041735-KWBC-UBNC91-PIREP,9000.0,35.74336033336033,-82.27,2014-05-04 17:25:00,5.0,L
T,C550,IRK UUA /OV MCM050020/TM 2306/FL400/TP C550/TB EXTRM,EXTRM,201405122315-KWBC-UBMO91-PIREP,40000.0,39.864279891844994,-92.14833351336412,2014-05-12 23:06:00,7.0,L
F,C182,GCN UA /OV GCN /TM 2351 /FL105 /TP C182 /TB OCNL LGT-MOD,OCNL LGT-MOD,,10500.0,35.94611,-112.15472,2014-05-31 23:51:00,2.0,L
F,B737,FOE UA /OV FOE/TM 0505/FL410/TP B737/TB CONT LGT CHOP/RM AWC-WEB:SWA,CONT LGT CHOP,201405080520-KWBC-UBKS90-PIREP,41000.0,38.97,-95.68,2014-05-08 05:05:00,1.0,M
F,GLF4,FMN UA /OV RSK 030040/TM 2215/FL450/TP GLF4/TB CONT LGT-OCNL MOD/RM ZDV,CONT LGT-OCNL MOD,201405012230-KWBC-UBNM90-PIREP,45000.0,37.3173970346082,-107.67400585183576,2014-05-01 22:15:00,2.0,M
T,B747,PADK UUA /OV 4700N 17800W/TM 2300/FL360/TP B747/TB SEV/RM ZOA CWSU,SEV,,36000.0,47.0,-178.0,2014-05-13 23:00:00,5.0,H
F,M20P,ELN UA /OV ELN /TM 1800 /FL065 /TP M20P /SK SKC /TB NEG,NEG,,6500.0,47.03303,-120.53069,2014-05-13 18:00:00,0.0,L
F,BE33,OXR UA /OV FIM310020/TM 1959/FL110/TP BE33/TB MOD 110/RM MOD 110-090 DESCENT....ZLAWC. AWC-WEB:FAAZLA,MOD 110,201405112005-KWBC-UBCA90-PIREP,11000.0,34.574279891844995,-119.18934759928923,2014-05-11 19:59:00,3.0,L
T,SR22,RNM UUA /OV JLI /TM 1527 /FL080 /TP SR22 /TB SEV 075-080,SEV 075-080,,8000.0,33.14,-116.59,2014-05-12 15:27:00,5.0,L
F,B190,UUA /OV YQB 220040 /TM 0000 /FL140 /TP B190 /TB MDT-SEV /RM TURB IN CLOUDS,MDT-SEV,,14000.0,46.28037233814606,-72.0192752221741,2014-05-27 00:00:00,5.0,M
T,BE20,PSP UUA /OV PSP180008 /TM 0110 /FL080 /TP BE20 /TB SEV,SEV,,8000.0,33.69632586665587,-116.50669,2014-05-20 01:10:00,5.0,M
F,C206,GKN UA /OV ORT-GKN /TM 0250 /FL065 /TP C206 /TB LGT,LGT,,6500.0,62.555,-143.685,2014-05-11 02:50:00,1.0,L
F,B738,TVL UA /OV KTVL/TM 2350/FL380/TP B738/TA M57/WV 224058KT/TB NEG/RM AWC-WEB:ASA,NEG,201405292355-KWBC-UBCA90-PIREP,38000.0,38.9,-120.0,2014-05-29 23:50:00,0.0,M
F,B737,MSV UA /OV HNK/TM 2154/FL380/TP B737/TB LGT CHOP 380/RM LT CHOP 65 S OF HNK AWC-WEB:SWA,LGT CHOP 380,,38000.0,42.06,-75.32,2014-05-04 21:54:00,1.0,M
T,B737,"BCE UUA /OV CDC 140040/TM 1433/FL400/TP B737/TB SEV/RM ""EXTREME TURB""/ZLC",SEV,201405061445-KWBC-UBUT91-PIREP,40000.0,37.27926233814605,-112.527699094174,2014-05-06 14:33:00,5.0,M
F,C680,SFQ UA /OV CVI/TM 0027/FL400/TP C680/TB SEV,SEV,,40000.0,36.37,-76.87,2014-05-05 00:27:00,5.0,U
T,M20T,ALS UUA /OV ALS040035/TM 1939/FL200/TP M20T/TB SEV/RM MOD CHOP FL200SEV TURB FL200-210 FOR 8-10 MILES FROM ZDV,SEV,,20000.0,37.88578545412221,-105.38911193571896,2014-05-01 19:39:00,5.0,L
T,PC12,SBD UUA /OV SBD /TM 1830 /FL080 /TP PC12 /TB SEV 100-080,SEV 100-080,,8000.0,34.0953521,-117.2348722,2014-05-11 18:30:00,5.0,L
T,B737,CDW UUA /OV KLGA270020/TM 0016/FL100/TP B737/TB SEV 100/RM AWC-WEB:SWA,SEV 100,,10000.0,40.77945,-74.32051693250247,2014-05-02 00:16:00,5.0,M
T,B752,BIE UUA /OV PWE/TM 0442/FL390/TP B752/TB SEV,SEV,201405080455-KWBC-UBNE90-PIREP,39000.0,40.2,-96.21,2014-05-08 04:42:00,5.0,M
T,PA24,SHD UUA /OV CHO315020 /TM 1858 /FL050 /TP PA24 /TB SEV,SEV,,5000.0,38.3743613522977,-78.75256215228784,2014-05-18 18:58:00,5.0,L
F,B738,HLG UA /OV AIR/TM 0203/FL390/TP B738/TB CONT LGT -MDT TURB/RM BODERLINE MDT TURB,CONT LGT -MDT TURB,,39000.0,40.02,-80.82,2014-05-03 02:03:00,1.0,M
T,TBM8,PTW UUA /OV PTW/TM 1318/FL120/TP TBM8/TB SEV,SEV,,12000.0,40.23833,-75.55722,2014-05-01 13:18:00,5.0,U
F,B737,AZO UA /OV ELX090020 /TM 1625 /FL360 /TP B737 /TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,42.14,-85.6704289814277,2014-05-19 16:25:00,1.0,M
F,B747,UA /OV YOW 310100 /TM 1502 /FL360 /TP B747 /TB MDT-SEV /RM OVER NAGNO,MDT-SEV,,36000.0,46.39389945922498,-77.48515061973768,2014-05-12 15:02:00,5.0,H
T,MD88,OMN UUA /OV OMN /TM 1515 /FL320 /TP MD88 /TB SEV CHOP,SEV CHOP,,32000.0,29.30056,-81.11361,2014-05-03 15:15:00,5.0,M
F,B737,SPI UA /OV SPI/TM 1158/FL370/TP B737/TB MOD CHOP/RM OCNL LGT TB - ZKC,MOD CHOP,,37000.0,39.8447,-89.6839,2014-05-08 11:58:00,3.0,M
T,C177,MHV UUA /OV L71360005 /TM 1614 /FL055 /TP C177 /TB SEV /RM 2000FPM DDFTS ACSL ABV,SEV,201405101645-KWBC-UBCA90-PIREP,5500.0,35.08,-118.12,2014-05-10 16:14:00,5.0,L
T,C210,CCR UUA /OV CCR315004 /TM 0137 /FL025 /TP C210 /TB SEV /RM ONE LARGE JOLT SEVERE TURB,SEV,,2500.0,38.03875058045954,-122.11245074179833,2014-05-17 01:37:00,5.0,L
F,PA27,EHR UA /OV EVV180010 /TM 2007 /FL065 /TP PA27 /SK SCT-TOP045 /TB NEG /RM SMTH,NEG,,6500.0,37.87741983331984,-87.5205,2014-05-21 20:07:00,0.0,L
F,C560,UUA /OV 5030N11440W /TM 0624 /FL190 /TP C560 /TB MDT-SEV /RM CONTUS MDT OCNL SEV,MDT-SEV,,19000.0,50.5,-114.6666,2014-05-29 06:24:00,5.0,M
T,C25B,PVU UUA /OV PVU180010-PVU180006 /TM 2356 /FL065 /TP C25B /TB SEV 100-065 /RM DURD,SEV 100-065,,6500.0,40.05250983331983,-111.72336,2014-05-06 23:56:00,5.0,U
