URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,CRJ7,SGF UUA /OV SGF030025/TM 0157/FL310/TP CRJ7/TB SEV/RM CWSU ZKC,SEV,,31000.0,37.60057314663012,-93.12798993697876,2014-10-14 01:57:00+00:00,5.0,0,M
F,E190,ECG UA /OV ECG/TM 1245/FL370/TP E190/TB LGT-MOD CHOP,LGT-MOD CHOP,201410211255-KWBC-UBNC90-PIREP,37000.0,36.26,-76.18,2014-10-21 12:45:00+00:00,2.0,0,U
T,CRJ7,BNA UUA /OV BNA 090025/TM 1330/FL350/TP CRJ7/TB SEV/RM WAVE ACTION+/- 300FT/ZME,SEV,,35000.0,36.11889,-86.1733211592886,2014-10-07 13:30:00+00:00,5.0,0,M
F,CRJ2,RNO UA /OV RNO320020 /TM 1745 /FL120 /TP CRJ2 /TB MOD BLO 120,MOD BLO 120,,12000.0,39.73925883092698,-120.04874533002636,2014-10-14 17:45:00+00:00,3.0,0,M
T,CRJ9,RDU UUA /OV RDU090030/TM 1027/FL190/TP CRJ9/TB SEV CAT 190-205/RM MODTURB 205-250,SEV CAT 190-205,,19000.0,35.8922,-78.16465860440552,2014-10-31 10:27:00+00:00,5.0,0,U
T,EXP1,OKV UUA /OV LDN270010/TM 1341/FL065/TP EXP1/TB SEV TURB/RM LOST 010FT ALT,SEV TURB,,6500.0,38.85,-78.42402429930993,2014-10-26 13:41:00+00:00,5.0,0,U
T,C414,COU UUA /OV JEF045020 /TM 2305 /FL040 /TP C414 /TB MOD-SEV 030,MOD-SEV 030,,4000.0,38.8269013522977,-91.85455814789438,2014-10-02 23:05:00+00:00,4.0,1,L
T,BE9L,MMV UUA /OV OED140030/TM 1800/FL107/TP BE9L/TB SEV 107-115/RM A/C DROP 300FT ..ZSE,SEV 107-115,,10700.0,42.09694675360954,-122.47418424269,2014-10-25 18:00:00+00:00,5.0,0,L
T,CRJ2,STJ UUA /OV STJ090010/TM 1440/FL320/TP CRJ2/TB SEV/RM AWC-WEB:KZKC,SEV,201410021450-KWBC-UBMO90-PIREP,32000.0,39.96,-94.71254182986743,2014-10-02 14:40:00+00:00,5.0,0,M
T,P28B,UES UUA /OV UES360010 /TM 2201 /FL040 /TP P28B /TB SEV,SEV,,4000.0,43.207710166680165,-88.23706,2014-10-14 22:01:00+00:00,5.0,0,L
F,A318,SHV UA /OV EMG140020/TM 1835/FL350/TP A318/TB MOD/RM AWC-WEB:KZFW,MOD,201410261850-KWBC-UBLA90-PIREP,35000.0,32.14463116907302,-93.34621247814634,2014-10-26 18:35:00+00:00,3.0,0,U
F,B747,PASY UA /OV SYA198095/TM 0555/FL320/TP B747/TA M44/WV 275085/TB OCNL LGT/IC NEG/RM ZAN,OCNL LGT,,32000.0,51.20403854274582,173.3023464572767,2014-10-14 05:55:00+00:00,1.0,0,H
T,C25C,TME UUA /OV IAH270030 /TM 1744 /FL140 /TP C25C /TB SEV /RM CLIMBING THROUGH 140,SEV,,14000.0,29.9844,-95.93800630579742,2014-10-06 17:44:00+00:00,5.0,1,U
F,B739,ONL UA /OV ONL315070/TM 2055/FL350/TP B739/TB CONT LGT CAT,CONT LGT CAT,,35000.0,43.29474473304195,-99.80653396816317,2014-10-26 20:55:00+00:00,1.0,0,M
F,M7,LVR UA /OV LVR-TPO /TM 2220 /FL025 /TP M7 /TB LGT CHOP /RM OCNL LGT CHOP WEST END LAKE CLARK PASS,LGT CHOP,,2500.0,60.505,-153.3,2014-10-03 22:20:00+00:00,1.0,0,L
T,SR22,PUB UUA /OV PUB125045/TM 2046/FL120/TP SR22/TB SEV TURB/RM RPTDD DURD....FROM ZDV,SEV TURB,201410122100-KWBC-UBCO91-PIREP,12000.0,37.85978282793336,-103.64719211815928,2014-10-12 20:46:00+00:00,5.0,1,L
T,CRJ7,BNA UUA /OV BNA090025/TM 1330/FL350/TP CRJ7/TB SEV/RM WAVE ACTION +/-300 FT,SEV,,35000.0,36.11889,-86.1733211592886,2014-10-07 13:30:00+00:00,5.0,0,M
T,C550,PBI UUA /OV PBI240025/TM 2154/FL100/TP C550/TB SEV/RM ZMA CWSU,SEV,201410012210-KWBC-UBFL91-PIREP,10000.0,26.471649791649792,-80.49387438963599,2014-10-01 21:54:00+00:00,5.0,0,L
F,C172,ENA UA /OV TPO /TM 2019 /FL035 /TP C172 /SK OVCUNKN-TOP020 /WX FV99SM /TB NEG /IC NEG /RM LAKE CLARK PASS CLR TO THE Y THEN LOWER LAYER OF FOG PRESENT TO TPO,NEG,201410292030-KWBC-UBAK90-PIREP,3500.0,60.2,-154.32,2014-10-29 20:19:00+00:00,0.0,0,L
F,SR20,OEO UA /OV OEO180006 /TM 1541 /FL055 /TP SR20 /WX FV30SM /TA 11 /WV 32042KT /TB LGT BLO 030/NEG ABV,LGT BLO 030,,5500.0,45.2085918999919,-92.69,2014-10-25 15:41:00+00:00,1.0,0,L
T,EXP1,OKV UUA /OV LDN270010/TM 1341/FL065/TP EXP1/TB SEV TURB/RM LOST 010 FT ALT,SEV TURB,,6500.0,38.85,-78.42402429930993,2014-10-26 13:41:00+00:00,5.0,0,U
F,CRJ2,ARB UA /OV SVM250015/TM 0000/FL110/TP CRJ2/TA M14/TB LGT RIME 110-150,LGT RIME 110-150,,11000.0,42.32448803825376,-83.90820426159243,2014-10-21 00:00:00+00:00,1.0,0,M
F,SR22,LLQ UA /OV 4M5313003 /TM 1841 /FL060 /TP SR22 /WV 30809KT /TB NEG /RM SMTH RIDE,NEG,,6000.0,33.51410268009924,-91.483845573261,2014-10-08 18:41:00+00:00,0.0,0,L
T,TBM7,ASW UUA /OV GSH140020 /TM 1458 /FL110 /TP TBM7 /TB SEV,SEV,,11000.0,41.271851169073024,-85.50599477624404,2014-10-20 14:58:00+00:00,5.0,0,L
T,C525,AEG UUA /OV ABQ310030-ABQ310010 /TM 1910 /FL160 /TP C525 /TB SEV 160-110 /RM DURD,SEV 160-110,,16000.0,35.36331983776749,-107.08336136603138,2014-10-12 19:10:00+00:00,5.0,0,L
