URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,PA20,IYS UA /OV SXQ-IYS /TM 2020 /FL035 /TP PA20 /TB NEG /RM GOOD VFRSOME MTN OBSCURATION EAST OF ANC,NEG,,3500.0,61.02,-150.28,2014-08-03 20:20:00,0.0,L
T,C680,MDW UUA /OV MDW /TM 1700 /FL030 /TP C680 /TB SEV,SEV,201408011710-KWBC-UBIL90-PIREP,3000.0,41.78,-87.75,2014-08-01 17:00:00,5.0,U
T,TBM7,IND UUA /OV IND /TM 2030 /FL045 /TP TBM7 /TB SEV /RM ACFT LOST 400FT 045-041,SEV,,4500.0,39.70841,-86.30482,2014-08-26 20:30:00,5.0,L
F,A321,FFZ UA /OV PXR063012 /TM 2058 /FL040 /TP A321 /TB MOD,MOD,201408232105-KWBC-UBAZ90-PIREP,4000.0,33.52080545460136,-111.75645532720247,2014-08-23 20:58:00,3.0,M
T,BE9L,RSL UUA /OV 38K 030020/TM 2341/FL140/TP BE9L/TA M02/TB SEV/IC LGTRIME/RM ALT 140-150 CWSU ZKC,SEV,,14000.0,39.3486985173041,-98.3053405513724,2014-08-28 23:41:00,5.0,L
F,B737,BMG UA /OV OOM/TM 1817/FL410/TP B737/TB LGT-MOD,LGT-MOD,,41000.0,39.14,-86.61,2014-08-21 18:17:00,2.0,M
F,A306,PDT UA /OV PDT150014/TM 0001/FL360/TP A306/TB MOD 360-295/RM DURD ..ZSE,MOD 360-295,,36000.0,45.49297103788713,-118.67439639161006,2014-08-12 00:01:00,3.0,H
F,BE20,MLD UA /OV MLD 330015/TM 2027/FL170/TP BE20/TA M04/TB OCNL MOD/IC LGT CLR/RM ZLC,OCNL MOD,201408252050-KWBC-UBID90-PIREP,17000.0,42.41652388797807,-112.6187491217478,2014-08-25 20:27:00,3.0,M
F,P28B,PRB UA /OV PRB130020/TM 2254/FL110/TP P28B/TB INTMT SEV 110/RM TB MOD-SEV @ 110. ZLAWC AWC-WEB:FAAZLA,INTMT SEV 110,,11000.0,35.45513247815501,-120.31478846370668,2014-08-01 22:54:00,5.0,L
T,C414,IRK UUA /OV BQS 070034/TM 0111/FL108/TP C414/TB SEV/RM LIGHTNING CWSUZKC,SEV,,10800.0,39.82382711329149,-93.18855638442976,2014-08-07 01:11:00,5.0,L
T,B753,JAX UUA /OV 20N TAY/TM 1845/FL300/TP B753/TB SEV/RM 500 FT UPDRAFT.ZJX CWSU,SEV,,30000.0,30.83336033336033,-82.55,2014-08-13 18:45:00,5.0,M
F,MD11,DBQ UA /OV DBQ/TM 1412/FL410/TP MD11/TB CONT LGT TO OCNL MOD CHOP/RMFL390 OCNL LGT CHOP,CONT LGT TO OCNL MOD CHOP,,41000.0,42.39835,-90.709143,2014-08-20 14:12:00,2.0,H
F,C172,PRC UA /OV PRC /TM 1849 /FL090 /TP C172 /SK OVC022 /TB LGT-MOD,LGT-MOD,,9000.0,34.65,-112.42,2014-08-19 18:49:00,2.0,L
F,B752,ONL UA /OV ONL180020/TM 1520/FL370/TP B752/TB NEG,NEG,,37000.0,42.13635966663967,-98.68806,2014-08-14 15:20:00,0.0,M
T,C404,BMG UUA /OV OOM280008 /TM 1825 /FL100 /TP C404 /TB SEV,SEV,,10000.0,39.16315496575778,-86.77931064140463,2014-08-14 18:25:00,5.0,L
F,B737,DVT UA /OV PHX315035 /TM 0132 /FL140 /TP B737 /TB LGT 140-150,LGT 140-150,,14000.0,33.84679236652097,-112.50589191136714,2014-08-01 01:32:00,1.0,M
F,BE20,JNU UA /OV CGL180005/TM 1112/FL100/TP BE20/SK TOP003/TB NEG/IC NEG/RM DURC /ZAN,NEG,201408161120-KWBC-UBAK90-PIREP,10000.0,58.27665991665992,-134.7,2014-08-16 11:12:00,0.0,M
