URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,DH8A,FRG UA /OV JFK128035 /TM 0220 /FL110 /TP DH8A /TA M10 /TB LGT /IC LGT RIME,LGT,201004230235-KWBC-UBNY90-PIREP,11000.0,40.27083504935957,-73.16426574874319,2010-04-23 02:20:00+00:00,1.0,0,M,"('KOKX', 'KDIX', 'KDOX', 'KBOX', 'KENX')","['s3://unidata-nexrad-level2/2010/04/23/KOKX/KOKX20100423_021603_V03.gz', 's3://unidata-nexrad-level2/2010/04/23/KDIX/KDIX20100423_021451_V03.gz', 's3://unidata-nexrad-level2/2010/04/23/KDOX/KDOX20100423_021644_V04.gz', 's3://unidata-nexrad-level2/2010/04/23/KBOX/KBOX20100423_021756_V03.gz', 's3://unidata-nexrad-level2/2010/04/23/KENX/KENX20100423_021457_V03.gz']"
T,BE40,PTW UUA /OV PTW045015/TM 1942/FL240/TP BE40/TB SEV/RM FL240 - 270,SEV,,24000.0,40.41512101422328,-75.3256253725959,2010-04-09 19:42:00+00:00,5.0,0,M,"('KDIX', 'KDOX', 'KBGM', 'KOKX', 'KCCX')","['s3://unidata-nexrad-level2/2010/04/09/KDIX/KDIX20100409_194032_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KDOX/KDOX20100409_194035_V04.gz', 's3://unidata-nexrad-level2/2010/04/09/KBGM/KBGM20100409_194150_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KOKX/KOKX20100409_193617_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KCCX/KCCX20100409_193320_V03.gz']"
F,B190,OJC UA /OV OJC135010 /TM 1557 /FL120 /TP B190 /TB NEG /RM SMTH RIDE,NEG,,12000.0,38.73213932385115,-94.58783196661923,2010-04-24 15:57:00+00:00,0.0,0,M,"('KEAX', 'KTWX', 'KSGF', 'KICT', 'KINX')","['s3://unidata-nexrad-level2/2010/04/24/KEAX/KEAX20100424_155618_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KTWX/KTWX20100424_155234_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KSGF/KSGF20100424_155617_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KICT/KICT20100424_155450_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KINX/KINX20100424_155349_V03.gz']"
F,BE9L,PSP UA /OV PSP180010/TM 2338/FL090/TP BE9L/TB MOD 090-050/RM DURD.ZLA CWSU,MOD 090-050,,9000.0,33.662989833319834,-116.50669,2010-04-29 23:38:00+00:00,3.0,0,L,"('KNKX', 'KSOX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2010/04/29/KNKX/KNKX20100429_232918_V03.gz', 's3://unidata-nexrad-level2/2010/04/29/KSOX/KSOX20100429_233404_V03.gz', 's3://unidata-nexrad-level2/2010/04/29/KYUX/KYUX20100429_233552_V03.gz', 's3://unidata-nexrad-level2/2010/04/29/KESX/KESX20100429_232911_V03.gz']"
F,SR20,MAE UA /OV PXN108018 /TM 0048 /FL095 /TP SR20 /SK OVC-TOP055 /WX FV30SM /TA M03 /WV 25525KT /TB CONT LGT CHOP,CONT LGT CHOP,,9500.0,36.62728739256704,-120.42402218283608,2010-04-04 00:48:00+00:00,1.0,0,L,"('KHNX', 'KMUX', 'KVBX', 'KDAX', 'KVTX')","['s3://unidata-nexrad-level2/2010/04/04/KHNX/KHNX20100404_004133_V03.gz', 's3://unidata-nexrad-level2/2010/04/04/KMUX/KMUX20100404_004045_V03.gz', 's3://unidata-nexrad-level2/2010/04/04/KDAX/KDAX20100404_004600_V03.gz', 's3://unidata-nexrad-level2/2010/04/04/KVTX/KVTX20100404_004410_V03.gz']"
F,A320,SRQ UA /OV SRQ260080/TM 1740/FL360/TP A320/TB MOD 360-330/RM CWSU ZMA,MOD 360-330,201004101750-KWBC-UBFL90-PIREP,36000.0,27.16845034242215,-84.02911760186292,2010-04-10 17:40:00+00:00,3.0,0,M,"('KTBW', 'KMLB', 'KTLH', 'KBYX', 'KAMX')","['s3://unidata-nexrad-level2/2010/04/10/KTBW/KTBW20100410_173813_V03.gz', 's3://unidata-nexrad-level2/2010/04/10/KMLB/KMLB20100410_173929_V03.gz', 's3://unidata-nexrad-level2/2010/04/10/KTLH/KTLH20100410_173416_V03.gz', 's3://unidata-nexrad-level2/2010/04/10/KBYX/KBYX20100410_173224_V03.gz', 's3://unidata-nexrad-level2/2010/04/10/KAMX/KAMX20100410_173509_V03.gz']"
T,C172,PSP UUA /OV PSP360005/TM 2230/FL040/TP C172/TB SEV/RM ZLA CWSU,SEV,,4000.0,33.91301008334008,-116.50669,2010-04-09 22:30:00+00:00,5.0,0,L,"('KSOX', 'KNKX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2010/04/09/KSOX/KSOX20100409_222207_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KNKX/KNKX20100409_222524_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KYUX/KYUX20100409_222134_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KESX/KESX20100409_222506_V03.gz']"
F,P28A,MLT UA /OV MLT270001 /TM 1603 /FL120 /TP P28A /SK SCT-TOP100 /TB NEG /RM SMTH,NEG,,12000.0,45.64784,-68.7094032478088,2010-04-24 16:03:00+00:00,0.0,0,L,"('KCBW', 'KGYX', 'KCXX', 'KBOX', 'KENX')","['s3://unidata-nexrad-level2/2010/04/24/KCBW/KCBW20100424_155857_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KGYX/KGYX20100424_160256_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KCXX/KCXX20100424_160058_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KBOX/KBOX20100424_160102_V03.gz', 's3://unidata-nexrad-level2/2010/04/24/KENX/KENX20100424_155643_V03.gz']"
F,A320,BTM UA /OV CPN 190030/TM 2018/FL360/TP A320/TB MOD CHOP/ZLC,MOD CHOP,,36000.0,45.53755623874002,-112.87506613723136,2010-04-02 20:18:00+00:00,3.0,0,M,"('KMSX', 'KTFX', 'KSFX', 'KBLX', 'KCBX')","['s3://unidata-nexrad-level2/2010/04/02/KMSX/KMSX20100402_201748_V04.gz', 's3://unidata-nexrad-level2/2010/04/02/KTFX/KTFX20100402_201721_V03.gz', 's3://unidata-nexrad-level2/2010/04/02/KSFX/KSFX20100402_201402_V03.gz', 's3://unidata-nexrad-level2/2010/04/02/KBLX/KBLX20100402_200855_V03.gz', 's3://unidata-nexrad-level2/2010/04/02/KCBX/KCBX20100402_201455_V04.gz']"
F,B737,MKK UA /OV HNL090075/TM 2108/FL390/TP B737/TA M58/WV 335090KT/TB CONT LGT OCNL MOD/RM MNT WAVE AWC-WEB:ASA,CONT LGT OCNL MOD,,39000.0,21.31,-156.57815379147425,2010-04-07 21:08:00+00:00,2.0,0,M,"('PHMO', 'PHKM', 'PHWA', 'PHKI', 'PAKC')","['s3://unidata-nexrad-level2/2010/04/07/PHMO/PHMO20100407_210556_V04.gz', 's3://unidata-nexrad-level2/2010/04/07/PHKM/PHKM20100407_210642_V04.gz', 's3://unidata-nexrad-level2/2010/04/07/PHWA/PHWA20100407_210454_V04.gz', 's3://unidata-nexrad-level2/2010/04/07/PHKI/PHKI20100407_210613_V04.gz']"
T,UNKN,HSP UUA /OV HSP /TM 1435 /FL000 /TP UNKN /TB SEV /RM EXTREME SFC WND AND WINDSHEAR AER 25,SEV,201004091445-KWBC-UBVA91-PIREP,0.0,37.98,-79.98,2010-04-09 14:35:00+00:00,5.0,0,U,"('KFCX', 'KRLX', 'KLWX', 'KPBZ', 'KRAX')","['s3://unidata-nexrad-level2/2010/04/09/KRLX/KRLX20100409_143251_V04.gz', 's3://unidata-nexrad-level2/2010/04/09/KLWX/KLWX20100409_143127_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KPBZ/KPBZ20100409_143112_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KRAX/KRAX20100409_143420_V03.gz']"
F,B737,BJI UA /OV BJI/TM 1435/FL380/TP B737/TB LGT CHOP,LGT CHOP,,38000.0,47.50943,-94.93372,2010-04-22 14:35:00+00:00,1.0,0,M,"('KDLH', 'KMVX', 'KMPX', 'KABR', 'KFSD')","['s3://unidata-nexrad-level2/2010/04/22/KDLH/KDLH20100422_143142_V03.gz', 's3://unidata-nexrad-level2/2010/04/22/KMVX/KMVX20100422_142647_V03.gz', 's3://unidata-nexrad-level2/2010/04/22/KABR/KABR20100422_143218_V03.gz', 's3://unidata-nexrad-level2/2010/04/22/KFSD/KFSD20100422_143426_V03.gz']"
F,C150,GEG UA /OV GEG180025 /TM 1652 /FL065 /TP C150 /SK OVC-TOP055 /WX FV99SM /TA M03 /TB NEG /RM SMOOTH BKN-W,NEG,,6500.0,47.20489958329959,-117.528,2010-04-07 16:52:00+00:00,0.0,0,L,"('KOTX', 'KPDT', 'KMSX', 'KATX', 'KCBX')","['s3://unidata-nexrad-level2/2010/04/07/KOTX/KOTX20100407_164940_V03.gz', 's3://unidata-nexrad-level2/2010/04/07/KMSX/KMSX20100407_164623_V04.gz', 's3://unidata-nexrad-level2/2010/04/07/KCBX/KCBX20100407_164534_V04.gz']"
T,H25B,CGC UUA /OV TPA345050 /TM 2044 /FLUNKN /TP H25B /TB SEV /RM /FL190-150 DURD,SEV,,19000.0,28.7669033886327,-82.78450907760529,2010-04-25 20:44:00+00:00,5.0,1,M,"('KTBW', 'KJAX', 'KMLB', 'KTLH', 'KVAX')","['s3://unidata-nexrad-level2/2010/04/25/KTBW/KTBW20100425_203914_V03.gz', 's3://unidata-nexrad-level2/2010/04/25/KJAX/KJAX20100425_204119_V03.gz', 's3://unidata-nexrad-level2/2010/04/25/KMLB/KMLB20100425_204229_V03.gz', 's3://unidata-nexrad-level2/2010/04/25/KTLH/KTLH20100425_204352_V03.gz']"
T,GLEX,ORF UUA /OV 3906N 07205W/TM 1719/FL350/TP GLEX/TB MDT-SEV,MDT-SEV,,35000.0,39.1,-72.833,2010-04-09 17:19:00+00:00,5.0,0,M,"('KDIX', 'KOKX', 'KDOX', 'KBOX', 'KENX')","['s3://unidata-nexrad-level2/2010/04/09/KDIX/KDIX20100409_171603_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KOKX/KOKX20100409_171727_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KDOX/KDOX20100409_171631_V04.gz', 's3://unidata-nexrad-level2/2010/04/09/KBOX/KBOX20100409_171449_V03.gz', 's3://unidata-nexrad-level2/2010/04/09/KENX/KENX20100409_171306_V03.gz']"
