URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,C130,PVD UA /OV PVD270006 /TM 2225 /FL021 /TP C130 /SK OVC021-TOPUNKN /TB LGT-MOD,LGT-MOD,201012012235-KWBC-UBRI90-PIREP,2100.0,41.72,-71.5639862081874,2010-12-01 22:25:00+00:00,2.0,0,M,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KCXX')","['s3://unidata-nexrad-level2/2010/12/01/KBOX/KBOX20101201_222309_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KOKX/KOKX20101201_222320_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KENX/KENX20101201_222400_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KGYX/KGYX20101201_222203_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KCXX/KCXX20101201_222447_V03.gz']"
T,LJ35,RNO UUA /OV RNO /TM 0430 /FL110 /TP LJ35 /TB SEV BLO 110 /RM DURC,SEV BLO 110,201012290440-KWBC-UBNV91-PIREP,11000.0,39.5,-119.77,2010-12-29 04:30:00+00:00,5.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2010/12/29/KRGX/KRGX20101229_042820_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KBBX/KBBX20101229_042658_V04.gz', 's3://unidata-nexrad-level2/2010/12/29/KDAX/KDAX20101229_042846_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KMUX/KMUX20101229_042827_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KHNX/KHNX20101229_042848_V03.gz']"
F,GLF4,CEZ UA /OV DVC 270020/TM 1740/FL410/TP GLF4/TB CONT LGT OCNL MOD/RM CWSU ZDV,CONT LGT OCNL MOD,201012071750-KWBC-UBCO90-PIREP,41000.0,37.81,-109.35194945319292,2010-12-07 17:40:00+00:00,2.0,0,M,"('KGJX', 'KICX', 'KABX', 'KFSX', 'KFSX')","['s3://unidata-nexrad-level2/2010/12/07/KGJX/KGJX20101207_173058_V03.gz', 's3://unidata-nexrad-level2/2010/12/07/KICX/KICX20101207_173629_V03.gz', 's3://unidata-nexrad-level2/2010/12/07/KABX/KABX20101207_173558_V03.gz', 's3://unidata-nexrad-level2/2010/12/07/KFSX/KFSX20101207_173351_V03.gz', 's3://unidata-nexrad-level2/2010/12/07/KFSX/KFSX20101207_173351_V03.gz']"
T,B737,LCH UUA /OV LCH160030/TM 0107/FL330/TP B737/TB SEV 330/RM FM ZHU AWC-WEB:KZHU,SEV 330,201012300120-KWBC-UBLA90-PIREP,33000.0,29.670115632017847,-92.91223900545,2010-12-30 01:07:00+00:00,5.0,1,M,"('KLCH', 'KPOE', 'KHGX', 'KHDC', 'KSHV')","['s3://unidata-nexrad-level2/2010/12/30/KLCH/KLCH20101230_010246_V03.gz', 's3://unidata-nexrad-level2/2010/12/30/KHGX/KHGX20101230_010135_V03.gz', 's3://unidata-nexrad-level2/2010/12/30/KSHV/KSHV20101230_010334_V03.gz']"
F,B738,OLM UA /OV OLM145020/TM 1610/FL240/TP B738/TB LGT-MOD 240-200/RM ..ZSE,LGT-MOD 240-200,201012021620-KWBC-UBWA90-PIREP,24000.0,46.69692720144303,-122.61979352400084,2010-12-02 16:10:00+00:00,2.0,0,M,"('KRTX', 'KLGX', 'KATX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2010/12/02/KRTX/KRTX20101202_160734_V03.gz', 's3://unidata-nexrad-level2/2010/12/02/KATX/KATX20101202_160803_V03.gz', 's3://unidata-nexrad-level2/2010/12/02/KPDT/KPDT20101202_160729_V03.gz', 's3://unidata-nexrad-level2/2010/12/02/KOTX/KOTX20101202_160703_V03.gz']"
F,MD83,EKN UA /OV EKN170010/TM 1333/FL240/TP MD83/TB LGT-MOD,LGT-MOD,201012121345-KWBC-UBWV90-PIREP,24000.0,38.74585207958,-80.06280367592237,2010-12-12 13:33:00+00:00,2.0,0,M,"('KRLX', 'KFCX', 'KPBZ', 'KLWX', 'KCCX')","['s3://unidata-nexrad-level2/2010/12/12/KRLX/KRLX20101212_132852_V03.gz', 's3://unidata-nexrad-level2/2010/12/12/KFCX/KFCX20101212_133141_V03.gz', 's3://unidata-nexrad-level2/2010/12/12/KPBZ/KPBZ20101212_132716_V03.gz', 's3://unidata-nexrad-level2/2010/12/12/KLWX/KLWX20101212_132754_V03.gz', 's3://unidata-nexrad-level2/2010/12/12/KCCX/KCCX20101212_132906_V03.gz']"
F,E145,FKL UA /OV PSB-YNG/TM 1242/FL240/TP E145/TB CONT LGT- MDT TURB FL240-FL280,CONT LGT- MDT TURB FL240-FL280,201012101250-KWBC-UBPA90-PIREP,24000.0,41.125,-79.33,2010-12-10 12:42:00+00:00,1.0,0,M,"('KPBZ', 'KCCX', 'KBUF', 'KCLE', 'KLWX')","['s3://unidata-nexrad-level2/2010/12/10/KPBZ/KPBZ20101210_123929_V03.gz', 's3://unidata-nexrad-level2/2010/12/10/KCCX/KCCX20101210_123819_V03.gz', 's3://unidata-nexrad-level2/2010/12/10/KBUF/KBUF20101210_123846_V03.gz', 's3://unidata-nexrad-level2/2010/12/10/KCLE/KCLE20101210_123918_V03.gz', 's3://unidata-nexrad-level2/2010/12/10/KLWX/KLWX20101210_124016_V03.gz']"
F,CRJ7,CLE UA /OV CLE315020 /TM 0440 /FL060 /TP CRJ7 /SK OVC032-TOP062/TOP115 /TA M10 /TB LGT /IC LGT RIME /RM /DURD 150-SFC,LGT,201012030510-KWBC-UBOH90-PIREP,6000.0,41.6557213522977,-82.1643453551433,2010-12-03 04:40:00+00:00,1.0,0,M,"('KCLE', 'KDTX', 'KPBZ', 'KILN', 'KRLX')","['s3://unidata-nexrad-level2/2010/12/03/KCLE/KCLE20101203_043938_V03.gz', 's3://unidata-nexrad-level2/2010/12/03/KDTX/KDTX20101203_043050_V03.gz', 's3://unidata-nexrad-level2/2010/12/03/KPBZ/KPBZ20101203_043403_V03.gz', 's3://unidata-nexrad-level2/2010/12/03/KILN/KILN20101203_043434_V03.gz', 's3://unidata-nexrad-level2/2010/12/03/KRLX/KRLX20101203_043240_V03.gz']"
F,B753,FNL UA /OV DEN335030 /TM 1725 /FL150 /TP B753 /TB MOD BLO 150,MOD BLO 150,201012091735-KWBC-UBCO90-PIREP,15000.0,40.263190599020405,-104.93510284706822,2010-12-09 17:25:00+00:00,3.0,0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2010/12/09/KFTG/KFTG20101209_172418_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KCYS/KCYS20101209_172001_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KPUX/KPUX20101209_172114_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KGLD/KGLD20101209_171910_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KGJX/KGJX20101209_172041_V03.gz']"
T,C182,OXR UUA /OV FIM300025/TM 1950/FL075/TP C182/TB SEV/RM ZLA CWSU,SEV,201012312000-KMSC-UBUS01-PIREP,7500.0,34.56835020835021,-119.31715296480291,2010-12-31 19:50:00+00:00,5.0,0,L,"('KVTX', 'KVBX', 'KEYX', 'KSOX', 'KHNX')","['s3://unidata-nexrad-level2/2010/12/31/KVTX/KVTX20101231_193913_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KSOX/KSOX20101231_194446_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KHNX/KHNX20101231_194146_V03.gz']"
T,SR22,CHA UUA /OV GQO260040/TM 2320/FL040/TP SR22/TB SEV 030-040/RM CWSU ZTL,SEV 030-040,201012112340-KWBC-UBTN91-PIREP,4000.0,34.84422517121108,-85.95115899923103,2010-12-11 23:20:00+00:00,5.0,0,L,"('KHTX', 'KOHX', 'KBMX', 'KFFC', 'KMXX')","['s3://unidata-nexrad-level2/2010/12/11/KHTX/KHTX20101211_231801_V03.gz', 's3://unidata-nexrad-level2/2010/12/11/KOHX/KOHX20101211_231453_V03.gz', 's3://unidata-nexrad-level2/2010/12/11/KBMX/KBMX20101211_231601_V03.gz', 's3://unidata-nexrad-level2/2010/12/11/KFFC/KFFC20101211_231450_V03.gz']"
F,CRJ9,LAA UA /OV LAA 050035/TM 1618/FL340/TP CRJ9/TB OCNL MOD/RM CWSU ZDV,OCNL MOD,201012111635-KWBC-UBCO90-PIREP,34000.0,38.574989810728745,-102.12132718182768,2010-12-11 16:18:00+00:00,3.0,0,U,"('KGLD', 'KPUX', 'KFTG', 'KDDC', 'KCYS')","['s3://unidata-nexrad-level2/2010/12/11/KGLD/KGLD20101211_161431_V03.gz', 's3://unidata-nexrad-level2/2010/12/11/KPUX/KPUX20101211_161211_V03.gz', 's3://unidata-nexrad-level2/2010/12/11/KFTG/KFTG20101211_161212_V03.gz', 's3://unidata-nexrad-level2/2010/12/11/KDDC/KDDC20101211_160859_V03.gz', 's3://unidata-nexrad-level2/2010/12/11/KCYS/KCYS20101211_161406_V03.gz']"
T,E190,GXY UUA /OV DEN335025 /TM 1805 /FL160 /TP E190 /TB SEV,SEV,201012091815-KWBC-UBCO90-PIREP,16000.0,40.18765883251701,-104.88925237255684,2010-12-09 18:05:00+00:00,5.0,0,U,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2010/12/09/KFTG/KFTG20101209_180313_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KCYS/KCYS20101209_175844_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KPUX/KPUX20101209_180000_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KGLD/KGLD20101209_175755_V03.gz', 's3://unidata-nexrad-level2/2010/12/09/KGJX/KGJX20101209_180216_V03.gz']"
F,SW4,PSP UA /OV ONT-JLI325030 /TM 1514 /FL150 /TP SW4 /SK OVC070-TOPUNKN /TA M06 /TB NEG /IC LGT RIME ABV 090 /RM SMOOTH IMC,NEG,201012291500-KMSC-UBUS01-PIREP,15000.0,33.87,-116.43,2010-12-29 15:14:00+00:00,0.0,0,M,"('KSOX', 'KNKX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2010/12/29/KSOX/KSOX20101229_151022_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KNKX/KNKX20101229_151124_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KYUX/KYUX20101229_151328_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KESX/KESX20101229_151219_V03.gz']"
T,C560,PSX UUA /OV PSC045020/TM 1900/FL040/TP C560/TB OCNL SEV 040-140/RM CONT MOD TB...FM ZHU AWC-WEB:KZHU,OCNL SEV 040-140,201012291900-KMSC-UBUS01-PIREP,4000.0,46.4957213522977,-118.77906017486283,2010-12-29 19:00:00+00:00,5.0,0,M,"('KPDT', 'KOTX', 'KRTX', 'KATX', 'KCBX')","['s3://unidata-nexrad-level2/2010/12/29/KPDT/KPDT20101229_185512_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KOTX/KOTX20101229_185731_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KRTX/KRTX20101229_185902_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KATX/KATX20101229_185605_V03.gz', 's3://unidata-nexrad-level2/2010/12/29/KCBX/KCBX20101229_185851_V03.gz']"
F,CRJ7,CMA UA /OV FIM315005 /TM 0303 /FL100 /TP CRJ7 /TB MOD,MOD,201012310300-KMSC-UBUS01-PIREP,10000.0,34.418930338074425,-118.9513867802208,2010-12-31 03:03:00+00:00,3.0,0,M,"('KVTX', 'KSOX', 'KVBX', 'KEYX', 'KHNX')","['s3://unidata-nexrad-level2/2010/12/31/KVTX/KVTX20101231_025850_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KSOX/KSOX20101231_030135_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KHNX/KHNX20101231_030155_V03.gz']"
F,B738,OTG UA /OV OTG/TM 1500/FL360/TP B738/TB CONT LGT OCNL MOD,CONT LGT OCNL MOD,201012081510-KWBC-UBMN90-PIREP,36000.0,43.65,-95.58,2010-12-08 15:00:00+00:00,2.0,0,M,"('KFSD', 'KMPX', 'KDMX', 'KOAX', 'KABR')","['s3://unidata-nexrad-level2/2010/12/08/KFSD/KFSD20101208_145112_V03.gz', 's3://unidata-nexrad-level2/2010/12/08/KMPX/KMPX20101208_145704_V03.gz', 's3://unidata-nexrad-level2/2010/12/08/KDMX/KDMX20101208_145127_V03.gz', 's3://unidata-nexrad-level2/2010/12/08/KOAX/KOAX20101208_145611_V03.gz', 's3://unidata-nexrad-level2/2010/12/08/KABR/KABR20101208_145753_V03.gz']"
F,B72,PKB UA /OV JPU270025/TM 1937/FL360/TP B72/TB MOD CHOP,MOD CHOP,201012141900-KMSC-UBUS01-PIREP,36000.0,39.44,-81.90956451146494,2010-12-14 19:37:00+00:00,3.0,0,U,"('KRLX', 'KCLE', 'KILN', 'KPBZ', 'KJKL')","['s3://unidata-nexrad-level2/2010/12/14/KRLX/KRLX20101214_192926_V03.gz', 's3://unidata-nexrad-level2/2010/12/14/KCLE/KCLE20101214_193355_V03.gz', 's3://unidata-nexrad-level2/2010/12/14/KILN/KILN20101214_193345_V03.gz', 's3://unidata-nexrad-level2/2010/12/14/KPBZ/KPBZ20101214_193453_V03.gz', 's3://unidata-nexrad-level2/2010/12/14/KJKL/KJKL20101214_192708_V03.gz']"
T,DH8A,GFL UUA /OV GFL/TM 2225/FL110/TP DH8A/TB SEV/RM CWSU ZBW,SEV,201012132300-KMSC-UBUS01-PIREP,11000.0,43.34,-73.61,2010-12-13 22:25:00+00:00,5.0,0,M,"('KENX', 'KCXX', 'KTYX', 'KBGM', 'KOKX')","['s3://unidata-nexrad-level2/2010/12/13/KENX/KENX20101213_222253_V03.gz', 's3://unidata-nexrad-level2/2010/12/13/KCXX/KCXX20101213_222201_V03.gz', 's3://unidata-nexrad-level2/2010/12/13/KTYX/KTYX20101213_222154_V04.gz', 's3://unidata-nexrad-level2/2010/12/13/KBGM/KBGM20101213_222140_V03.gz', 's3://unidata-nexrad-level2/2010/12/13/KOKX/KOKX20101213_221901_V03.gz']"
T,SR22,LAS UUA /OV WHIGG/TM 0140/FL100/TP SR22/TB SEV/RM ZLA,SEV,201012310155-KWBC-UBNV91-PIREP,10000.0,36.08,-115.16,2010-12-31 01:40:00+00:00,5.0,0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2010/12/31/KESX/KESX20101231_013849_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KICX/KICX20101231_013514_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KSOX/KSOX20101231_013137_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KYUX/KYUX20101231_013640_V03.gz']"
F,B738,LVM UA /OV LVM/TM 1622/FL350/TP B738/TA M53/WV 00316KT/TB NEG/RM AWC-WEB:ASA,NEG,201012311645-KWBC-UBMT90-PIREP,35000.0,45.7,-110.44,2010-12-31 16:22:00+00:00,0.0,0,M,"('KBLX', 'KTFX', 'KMSX', 'KRIW', 'KSFX')","['s3://unidata-nexrad-level2/2010/12/31/KBLX/KBLX20101231_161655_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KTFX/KTFX20101231_161407_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KMSX/KMSX20101231_162053_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KRIW/KRIW20101231_161228_V03.gz', 's3://unidata-nexrad-level2/2010/12/31/KSFX/KSFX20101231_161445_V03.gz']"
T,DH8B,DCA UUA /OV BAL315010 /TM 1955 /FL110 /TP DH8B /TA M12 /TB EXTRM /IC LGT-MOD RIME,EXTRM,201012102055-KWBC-UBDC91-PIREP,11000.0,39.28786067614885,-76.8120242864561,2010-12-10 19:55:00+00:00,7.0,0,M,"('KLWX', 'KDOX', 'KDIX', 'KCCX', 'KAKQ')","['s3://unidata-nexrad-level2/2010/12/10/KLWX/KLWX20101210_195020_V03.gz', 's3://unidata-nexrad-level2/2010/12/10/KDOX/KDOX20101210_194623_V04.gz', 's3://unidata-nexrad-level2/2010/12/10/KDIX/KDIX20101210_194513_V03.gz', 's3://unidata-nexrad-level2/2010/12/10/KCCX/KCCX20101210_194615_V03.gz', 's3://unidata-nexrad-level2/2010/12/10/KAKQ/KAKQ20101210_195316_V03.gz']"
F,BE58,HFD UA /OV BDL225018 /TM 0847 /FL060 /TP BE58 /TA 04 /TB NEG /RM IMC,NEG,201012010800-KMSC-UBUS01-PIREP,6000.0,41.72785078293207,-72.97520616532499,2010-12-01 08:47:00+00:00,0.0,0,L,"('KOKX', 'KENX', 'KBOX', 'KDIX', 'KCXX')","['s3://unidata-nexrad-level2/2010/12/01/KOKX/KOKX20101201_084218_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KENX/KENX20101201_084437_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KBOX/KBOX20101201_084541_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KDIX/KDIX20101201_084115_V03.gz', 's3://unidata-nexrad-level2/2010/12/01/KCXX/KCXX20101201_084307_V03.gz']"
F,C550,LWB UA /OV LWB /TM 1554 /FL055 /TP C550 /SK BKN038-TOP055 /TB LGT-OCNL MOD 038-055 /IC LGT RIME 038-055 /RM /TA UNKN/ FA RWY 4,LGT-OCNL MOD 038-055,201012231605-KWBC-UBWV90-PIREP,5500.0,37.86,-80.39,2010-12-23 15:54:00+00:00,2.0,0,L,"('KFCX', 'KRLX', 'KJKL', 'KRAX', 'KPBZ')","['s3://unidata-nexrad-level2/2010/12/23/KFCX/KFCX20101223_154557_V03.gz', 's3://unidata-nexrad-level2/2010/12/23/KJKL/KJKL20101223_154538_V03.gz', 's3://unidata-nexrad-level2/2010/12/23/KRAX/KRAX20101223_154442_V03.gz', 's3://unidata-nexrad-level2/2010/12/23/KPBZ/KPBZ20101223_154849_V03.gz']"
T,SR22,TVL UUA /OV LIN063041/TM 1705/FL170/TP SR22/TB SEV CAT/RM ZOA CWSU AWC-WEB:KZOA,SEV CAT,201012141730-KWBC-UBCA90-PIREP,17000.0,38.38025196988798,-120.22655116793368,2010-12-14 17:05:00+00:00,5.0,0,L,"('KDAX', 'KBBX', 'KMUX', 'KRGX', 'KHNX')","['s3://unidata-nexrad-level2/2010/12/14/KDAX/KDAX20101214_170051_V03.gz', 's3://unidata-nexrad-level2/2010/12/14/KBBX/KBBX20101214_170026_V04.gz', 's3://unidata-nexrad-level2/2010/12/14/KMUX/KMUX20101214_170409_V03.gz', 's3://unidata-nexrad-level2/2010/12/14/KRGX/KRGX20101214_170247_V03.gz', 's3://unidata-nexrad-level2/2010/12/14/KHNX/KHNX20101214_170436_V03.gz']"
F,B737,SEA UA /OV SEA285040/TM 0436/FL220/TP B737/TB MOD 220-280/RM DURC ..ZSE,MOD 220-280,201012080450-KWBC-UBWA90-PIREP,22000.0,47.61256000631076,-123.26215697309505,2010-12-08 04:36:00+00:00,3.0,0,M,"('KLGX', 'KATX', 'KRTX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2010/12/08/KATX/KATX20101208_043545_V03.gz', 's3://unidata-nexrad-level2/2010/12/08/KRTX/KRTX20101208_043048_V03.gz', 's3://unidata-nexrad-level2/2010/12/08/KPDT/KPDT20101208_043334_V03.gz', 's3://unidata-nexrad-level2/2010/12/08/KMAX/KMAX20101208_043226_V03.gz']"
