URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B738,OTH UA /OV ZANNG/TM 0232/FL360/TP B738/SK SKC/TA M60/WV 00783KT/TB NEG/RM KSEA-PHLI AWC-WEB:ASA,NEG,201011240245-KWBC-UBOR90-PIREP,36000.0,43.42,-124.17,2010-11-24 02:32:00+00:00,0.0,0,M,"('KMAX', 'KBHX', 'KRTX', 'KLGX', 'KBBX')","['s3://unidata-nexrad-level2/2010/11/24/KMAX/KMAX20101124_022757_V03.gz', 's3://unidata-nexrad-level2/2010/11/24/KBHX/KBHX20101124_022336_V03.gz', 's3://unidata-nexrad-level2/2010/11/24/KRTX/KRTX20101124_022613_V03.gz', 's3://unidata-nexrad-level2/2010/11/24/KBBX/KBBX20101124_022845_V04.gz']"
T,B747,MJX UUA /OV CYN/TM 2130/FL150/TP B747/TB SEV 120-150,SEV 120-150,,15000.0,39.82,-74.43,2010-11-05 21:30:00+00:00,5.0,0,H,"('KDIX', 'KDOX', 'KOKX', 'KLWX', 'KBGM')","['s3://unidata-nexrad-level2/2010/11/05/KDIX/KDIX20101105_212621_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KDOX/KDOX20101105_212511_V04.gz', 's3://unidata-nexrad-level2/2010/11/05/KOKX/KOKX20101105_212853_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KLWX/KLWX20101105_212928_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KBGM/KBGM20101105_212911_V03.gz']"
T,E145,ILG UUA /OV DQO020020/TM 1429/FL150/TP E145/TB SEV/RM ALONG PHILBOARRIVAL,SEV,,15000.0,39.99325624532143,-75.46185470548434,2010-11-05 14:29:00+00:00,5.0,0,M,"('KDIX', 'KDOX', 'KLWX', 'KOKX', 'KCCX')","['s3://unidata-nexrad-level2/2010/11/05/KDIX/KDIX20101105_142256_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KDOX/KDOX20101105_142653_V04.gz', 's3://unidata-nexrad-level2/2010/11/05/KLWX/KLWX20101105_142008_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KOKX/KOKX20101105_142451_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KCCX/KCCX20101105_142057_V03.gz']"
F,A319,PUC UA /OV PUC 090020/TM 0342/FL370/TP A319/TB MOD CHOP/ZLC,MOD CHOP,,37000.0,39.60917,-110.32201558612718,2010-11-10 03:42:00+00:00,3.0,0,M,"('KGJX', 'KMTX', 'KICX', 'KRIW', 'KSFX')","['s3://unidata-nexrad-level2/2010/11/10/KGJX/KGJX20101110_033948_V03.gz', 's3://unidata-nexrad-level2/2010/11/10/KMTX/KMTX20101110_033626_V03.gz', 's3://unidata-nexrad-level2/2010/11/10/KICX/KICX20101110_033629_V03.gz', 's3://unidata-nexrad-level2/2010/11/10/KRIW/KRIW20101110_033854_V03.gz', 's3://unidata-nexrad-level2/2010/11/10/KSFX/KSFX20101110_033811_V03.gz']"
F,SR22,SPW UA /OV DBQ-SHL090020 /TM 1729 /FL045 /TP SR22 /TB NEG,NEG,,4500.0,43.168218,-95.210088,2010-11-09 17:29:00+00:00,0.0,0,L,"('KFSD', 'KDMX', 'KOAX', 'KMPX', 'KABR')","['s3://unidata-nexrad-level2/2010/11/09/KFSD/KFSD20101109_172845_V03.gz', 's3://unidata-nexrad-level2/2010/11/09/KDMX/KDMX20101109_173224_V03.gz', 's3://unidata-nexrad-level2/2010/11/09/KOAX/KOAX20101109_171905_V03.gz', 's3://unidata-nexrad-level2/2010/11/09/KMPX/KMPX20101109_172432_V03.gz', 's3://unidata-nexrad-level2/2010/11/09/KABR/KABR20101109_172335_V03.gz']"
F,B737,RNO UA /OV FMG 320040/TM 2126/FL380/TP B737/TB MOD/RM ZOA CWSU,MOD,,38000.0,40.040737661853946,-120.21563924116587,2010-11-13 21:26:00+00:00,3.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KMAX', 'KLRX')","['s3://unidata-nexrad-level2/2010/11/13/KRGX/KRGX20101113_212121_V03.gz', 's3://unidata-nexrad-level2/2010/11/13/KBBX/KBBX20101113_212245_V04.gz', 's3://unidata-nexrad-level2/2010/11/13/KDAX/KDAX20101113_212258_V03.gz', 's3://unidata-nexrad-level2/2010/11/13/KMAX/KMAX20101113_212322_V03.gz', 's3://unidata-nexrad-level2/2010/11/13/KLRX/KLRX20101113_212106_V03.gz']"
F,C172,L35 UA /OV L35 /TM 1859 /FL095 /TP C172 /WX FV99SM /TA 06 /TB NEG /RM SMOOTH,NEG,,9500.0,34.2637778,-116.8560278,2010-11-15 18:59:00+00:00,0.0,0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KESX')","['s3://unidata-nexrad-level2/2010/11/15/KSOX/KSOX20101115_185313_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KNKX/KNKX20101115_185738_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KVTX/KVTX20101115_184936_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KESX/KESX20101115_185437_V03.gz']"
T,A306,IND UUA /OV BVT/TM 0349/FL310/TP A306/TB SEV CAT,SEV CAT,201011300600-KMSC-UBUS01-PIREP,31000.0,40.56,-87.07,2010-11-30 03:49:00+00:00,5.0,0,H,"('KIND', 'KILX', 'KLOT', 'KIWX', 'KVWX')","['s3://unidata-nexrad-level2/2010/11/30/KIND/KIND20101130_034812_V03.gz', 's3://unidata-nexrad-level2/2010/11/30/KLOT/KLOT20101130_034826_V03.gz', 's3://unidata-nexrad-level2/2010/11/30/KIWX/KIWX20101130_034803_V03.gz', 's3://unidata-nexrad-level2/2010/11/30/KVWX/KVWX20101130_034820_V03.gz']"
F,P46T,CWC UA /OV DAL-CWC /TM 0034 /FL120 /TP P46T /TB NEG,NEG,,12000.0,33.35247445,-97.6710893,2010-11-08 00:34:00+00:00,0.0,0,L,"('KFWS', 'KFDR', 'KDYX', 'KOUN', 'KTLX')","['s3://unidata-nexrad-level2/2010/11/08/KFWS/KFWS20101108_003035_V03.gz', 's3://unidata-nexrad-level2/2010/11/08/KFDR/KFDR20101108_003028_V03.gz', 's3://unidata-nexrad-level2/2010/11/08/KDYX/KDYX20101108_002803_V03.gz', 's3://unidata-nexrad-level2/2010/11/08/KTLX/KTLX20101108_002912_V03.gz']"
T,E190,AQW UUA /OV CTR360015 /TM 1246 /FL190 /TP E190 /TB SEV,SEV,,19000.0,42.54002025002025,-72.95,2010-11-07 12:46:00+00:00,5.0,0,U,"('KENX', 'KBOX', 'KOKX', 'KCXX', 'KBGM')","['s3://unidata-nexrad-level2/2010/11/07/KENX/KENX20101107_123945_V03.gz', 's3://unidata-nexrad-level2/2010/11/07/KBOX/KBOX20101107_124501_V03.gz', 's3://unidata-nexrad-level2/2010/11/07/KOKX/KOKX20101107_124440_V03.gz', 's3://unidata-nexrad-level2/2010/11/07/KCXX/KCXX20101107_124105_V03.gz', 's3://unidata-nexrad-level2/2010/11/07/KBGM/KBGM20101107_124516_V03.gz']"
T,F900,BLM UUA /OV COL/TM 1555/FL200/TP F900/Q/TB SEV 220 - 240,SEV 220 - 240,,20000.0,40.31,-74.16,2010-11-15 15:55:00+00:00,5.0,0,M,"('KDIX', 'KOKX', 'KDOX', 'KENX', 'KBGM')","['s3://unidata-nexrad-level2/2010/11/15/KDIX/KDIX20101115_154617_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KOKX/KOKX20101115_154958_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KENX/KENX20101115_155151_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KBGM/KBGM20101115_154819_V03.gz']"
F,FA50,LOZ UA /OV LVT120025/TM 1231/FL210/TP FA50/TB MOD CHOP,MOD CHOP,,21000.0,36.37164979164979,-84.72060813753664,2010-11-15 12:31:00+00:00,3.0,0,M,"('KMRX', 'KOHX', 'KJKL', 'KHTX', 'KLVX')","['s3://unidata-nexrad-level2/2010/11/15/KMRX/KMRX20101115_123022_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KOHX/KOHX20101115_122733_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KJKL/KJKL20101115_122228_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KHTX/KHTX20101115_122945_V03.gz', 's3://unidata-nexrad-level2/2010/11/15/KLVX/KLVX20101115_122751_V03.gz']"
F,B737,DEN UA /OV FQF 311065/TM 1650/FL380/TP B737/TB MOD/RM MTN WV P/M500FT..P/M .04 MACH..CWSU ZDV,MOD,,38000.0,40.40078818397708,-105.68258161337974,2010-11-16 16:50:00+00:00,3.0,0,M,"('KCYS', 'KFTG', 'KGJX', 'KPUX', 'KGLD')","['s3://unidata-nexrad-level2/2010/11/16/KCYS/KCYS20101116_164403_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KFTG/KFTG20101116_164132_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KGJX/KGJX20101116_164047_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KPUX/KPUX20101116_164245_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KGLD/KGLD20101116_164425_V03.gz']"
T,AC90,BFL UUA /OV GMN180010/TM 2130/FL105/TP AC90/TB SEV/RM ZLA CWSU,SEV,,10500.0,34.63331983331983,-118.86,2010-11-13 21:30:00+00:00,5.0,0,L,"('KVTX', 'KEYX', 'KVBX', 'KSOX', 'KHNX')","['s3://unidata-nexrad-level2/2010/11/13/KVTX/KVTX20101113_212553_V03.gz', 's3://unidata-nexrad-level2/2010/11/13/KSOX/KSOX20101113_212603_V03.gz', 's3://unidata-nexrad-level2/2010/11/13/KHNX/KHNX20101113_212747_V03.gz']"
F,A343,UUA /OV YQB 111080 /TM 0038 /FL380 /TP A343 /TB SEV CAT /RM TB CONTUS,SEV CAT,,38000.0,46.31324736349568,-69.57509268902837,2010-11-05 00:38:00+00:00,5.0,0,H,"('KCBW', 'KGYX', 'KCXX', 'KBOX', 'KENX')","['s3://unidata-nexrad-level2/2010/11/05/KCBW/KCBW20101105_003352_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KGYX/KGYX20101105_003355_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KCXX/KCXX20101105_003247_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KBOX/KBOX20101105_003543_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KENX/KENX20101105_003225_V03.gz']"
F,CRJ9,JAN UA /OV JAN /TM 0417 /FL340 /TP CRJ9 /SK SKC /TA M48 /WV 26897KT /TB NEG,NEG,201011290400-KMSC-UBUS01-PIREP,34000.0,32.51,-90.17,2010-11-29 04:17:00+00:00,0.0,0,U,"('KDGX', 'KLIX', 'KHDC', 'KGWX', 'KLZK')","['s3://unidata-nexrad-level2/2010/11/29/KDGX/KDGX20101129_040800_V03.gz', 's3://unidata-nexrad-level2/2010/11/29/KLIX/KLIX20101129_040727_V03.gz', 's3://unidata-nexrad-level2/2010/11/29/KGWX/KGWX20101129_041522_V04.gz', 's3://unidata-nexrad-level2/2010/11/29/KLZK/KLZK20101129_041618_V03.gz']"
F,B737,SGU UA /OV PGS030075/TM 1541/FL390/TP B737/TB LGT/RM CONT LGT CHOP AWC-WEB:SWA,LGT,,39000.0,36.70261943989036,-112.77108311242172,2010-11-14 15:41:00+00:00,1.0,0,M,"('KICX', 'KFSX', 'KFSX', 'KESX', 'KIWA')","['s3://unidata-nexrad-level2/2010/11/14/KICX/KICX20101114_153754_V03.gz', 's3://unidata-nexrad-level2/2010/11/14/KFSX/KFSX20101114_153118_V03.gz', 's3://unidata-nexrad-level2/2010/11/14/KFSX/KFSX20101114_153118_V03.gz', 's3://unidata-nexrad-level2/2010/11/14/KESX/KESX20101114_153702_V03.gz', 's3://unidata-nexrad-level2/2010/11/14/KIWA/KIWA20101114_153632_V03.gz']"
F,B737,LAS UA /OV LAS290013/TM 0148/FL340/TP B737/TB MOD/RM ZLA CWSU,MOD,201011070235-KWBC-UBNV90-PIREP,34000.0,36.15411036684674,-115.41193973327512,2010-11-07 01:48:00+00:00,3.0,0,M,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KHNX')","['s3://unidata-nexrad-level2/2010/11/07/KESX/KESX20101107_014336_V03.gz', 's3://unidata-nexrad-level2/2010/11/07/KICX/KICX20101107_013929_V03.gz', 's3://unidata-nexrad-level2/2010/11/07/KSOX/KSOX20101107_014454_V03.gz', 's3://unidata-nexrad-level2/2010/11/07/KHNX/KHNX20101107_014407_V03.gz']"
F,P28R,LNR UA /OV RFD320080 /TM 1352 /FL050 /TP P28R /TA 10 /TB NEG,NEG,,5000.0,43.2141753237079,-90.2498780339974,2010-11-06 13:52:00+00:00,0.0,0,L,"('KARX', 'KMKX', 'KDVN', 'KGRB', 'KLOT')","['s3://unidata-nexrad-level2/2010/11/06/KARX/KARX20101106_134246_V03.gz', 's3://unidata-nexrad-level2/2010/11/06/KMKX/KMKX20101106_135038_V03.gz', 's3://unidata-nexrad-level2/2010/11/06/KDVN/KDVN20101106_134320_V03.gz', 's3://unidata-nexrad-level2/2010/11/06/KGRB/KGRB20101106_134543_V03.gz', 's3://unidata-nexrad-level2/2010/11/06/KLOT/KLOT20101106_134506_V03.gz']"
T,FA20,DYR UUA /OV DYR180020 /TM 0253 /FL340 /TP FA20 /TB SEV /RM +/- 500 FT,SEV,201011040300-KMSC-UBUS01-PIREP,34000.0,35.68663966663967,-89.32,2010-11-04 02:53:00+00:00,5.0,0,M,"('KNQA', 'KPAH', 'KHPX', 'KGWX', 'KLZK')","['s3://unidata-nexrad-level2/2010/11/04/KNQA/KNQA20101104_025048_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KPAH/KPAH20101104_024944_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KGWX/KGWX20101104_024922_V04.gz', 's3://unidata-nexrad-level2/2010/11/04/KLZK/KLZK20101104_024850_V03.gz']"
T,UNKN,AVL UUA /OV SUG270020/TM 2145/FL120/TP UNKN/TB SEV/RM COULD NOT MNTNALT. OUT AT 100 CWSU ZTL,SEV,,12000.0,35.41,-82.67901769435655,2010-11-04 21:45:00+00:00,5.0,0,U,"('KGSP', 'KMRX', 'KCAE', 'KJKL', 'KFFC')","['s3://unidata-nexrad-level2/2010/11/04/KGSP/KGSP20101104_214423_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KMRX/KMRX20101104_214028_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KCAE/KCAE20101104_214032_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KJKL/KJKL20101104_214256_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KFFC/KFFC20101104_213855_V03.gz']"
T,G120,GYR UUA /OV GYR180008 /TM 1624 /FL026 /TP G120 /TB SEV,SEV,,2600.0,33.28900586665587,-112.37358,2010-11-04 16:24:00+00:00,5.0,0,L,"('KIWA', 'KFSX', 'KFSX', 'KEMX', 'KYUX')","['s3://unidata-nexrad-level2/2010/11/04/KFSX/KFSX20101104_161654_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KFSX/KFSX20101104_161654_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KEMX/KEMX20101104_162117_V03.gz', 's3://unidata-nexrad-level2/2010/11/04/KYUX/KYUX20101104_161744_V03.gz']"
F,PAY2,LUK UA /OV LUK225005 /TM 1513 /FL030 /TP PAY2 /SK OVC013 /TA 05 /TB NEG /RM DURD,NEG,,3000.0,39.04439966192557,-84.49455020304782,2010-11-16 15:13:00+00:00,0.0,0,L,"('KILN', 'KIND', 'KLVX', 'KJKL', 'KIWX')","['s3://unidata-nexrad-level2/2010/11/16/KILN/KILN20101116_151034_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KIND/KIND20101116_150913_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KLVX/KLVX20101116_150902_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KJKL/KJKL20101116_151154_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KIWX/KIWX20101116_150458_V03.gz']"
F,M20T,LOZ UA /OV LOZ180030/TM 1853/FL220/TP M20T/TB SEV CHOP,SEV CHOP,201011161900-KWBC-UBKY90-PIREP,22000.0,36.5299594999595,-84.11,2010-11-16 18:53:00+00:00,5.0,0,L,"('KMRX', 'KJKL', 'KOHX', 'KLVX', 'KGSP')","['s3://unidata-nexrad-level2/2010/11/16/KMRX/KMRX20101116_185033_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KJKL/KJKL20101116_185200_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KOHX/KOHX20101116_185121_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KLVX/KLVX20101116_185019_V03.gz', 's3://unidata-nexrad-level2/2010/11/16/KGSP/KGSP20101116_185227_V03.gz']"
T,C560,LIT UUA /OV LIT090035/TM 2143/FL430/TP C560/TB SEV/RM ZME,SEV,201011022150-KWBC-UBAR90-PIREP,43000.0,34.68,-91.47058702846267,2010-11-02 21:43:00+00:00,5.0,0,M,"('KLZK', 'KNQA', 'KSHV', 'KSGF', 'KSRX')","['s3://unidata-nexrad-level2/2010/11/02/KLZK/KLZK20101102_214045_V03.gz', 's3://unidata-nexrad-level2/2010/11/02/KNQA/KNQA20101102_213726_V03.gz', 's3://unidata-nexrad-level2/2010/11/02/KSHV/KSHV20101102_213924_V03.gz', 's3://unidata-nexrad-level2/2010/11/02/KSGF/KSGF20101102_214037_V03.gz', 's3://unidata-nexrad-level2/2010/11/02/KSRX/KSRX20101102_214258_V03.gz']"
T,CRJ2,JFK UUA /OV JFK120012 /TM 1622 /FL050 /TP CRJ2 /TB SEV /RM /FL050-SFC,SEV,,5000.0,40.5386018999919,-73.53394948139452,2010-11-08 16:22:00+00:00,5.0,0,M,"('KOKX', 'KDIX', 'KENX', 'KDOX', 'KBOX')","['s3://unidata-nexrad-level2/2010/11/08/KOKX/KOKX20101108_162116_V03.gz', 's3://unidata-nexrad-level2/2010/11/08/KDIX/KDIX20101108_161909_V03.gz', 's3://unidata-nexrad-level2/2010/11/08/KENX/KENX20101108_161850_V03.gz', 's3://unidata-nexrad-level2/2010/11/08/KDOX/KDOX20101108_161915_V04.gz', 's3://unidata-nexrad-level2/2010/11/08/KBOX/KBOX20101108_162037_V03.gz']"
T,C56X,ACY UUA /OV SIE150015/TM 1830/FL130/TP C56X/TB SEV/RM SEVERTURBULANCE 130 THRU 150,SEV,,13000.0,38.88347611202193,-74.63891411148637,2010-11-05 18:30:00+00:00,5.0,0,M,"('KDOX', 'KDIX', 'KLWX', 'KOKX', 'KAKQ')","['s3://unidata-nexrad-level2/2010/11/05/KDOX/KDOX20101105_182021_V04.gz', 's3://unidata-nexrad-level2/2010/11/05/KDIX/KDIX20101105_182828_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KLWX/KLWX20101105_182431_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KOKX/KOKX20101105_182328_V03.gz', 's3://unidata-nexrad-level2/2010/11/05/KAKQ/KAKQ20101105_182605_V03.gz']"
T,A332,ORF UUA /OV 3250N 04615W/TM 2003/FL370/TP A332/TB SEV,SEV,201011062015-KWBC-UBVA90-PIREP,37000.0,32.8333,-46.25,2010-11-06 20:03:00+00:00,5.0,0,H,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2010/11/06/KCBW/KCBW20101106_200223_V03.gz', 's3://unidata-nexrad-level2/2010/11/06/KGYX/KGYX20101106_195839_V03.gz', 's3://unidata-nexrad-level2/2010/11/06/KBOX/KBOX20101106_200145_V03.gz', 's3://unidata-nexrad-level2/2010/11/06/KOKX/KOKX20101106_200139_V03.gz']"
T,B737,RNO UUA /OV SUNBE 150007/TM 1637/FL380/TP B737/TB SEV/RM ZOA CWSU,SEV,,38000.0,39.48389,-119.77111,2010-11-09 16:37:00+00:00,5.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KLRX', 'KHNX')","['s3://unidata-nexrad-level2/2010/11/09/KRGX/KRGX20101109_163229_V03.gz', 's3://unidata-nexrad-level2/2010/11/09/KBBX/KBBX20101109_163448_V04.gz', 's3://unidata-nexrad-level2/2010/11/09/KDAX/KDAX20101109_163231_V03.gz', 's3://unidata-nexrad-level2/2010/11/09/KLRX/KLRX20101109_163141_V03.gz', 's3://unidata-nexrad-level2/2010/11/09/KHNX/KHNX20101109_162910_V03.gz']"
