URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B737,CHS UA /OV CHS 010020/TM 1158/FL380/TP B737/TB MOD/RM ZJX,MOD,,38000.0,33.226895840839994,-79.97155630081126,2010-03-07 11:58:00,3.0,M,"('KCAE', 'KCLX', 'KLTX', 'KRAX', 'KGSP')","['s3://unidata-nexrad-level2/2010/03/07/KCAE/KCAE20100307_115410_V03.gz', 's3://unidata-nexrad-level2/2010/03/07/KCLX/KCLX20100307_115130_V03.gz', 's3://unidata-nexrad-level2/2010/03/07/KLTX/KLTX20100307_114821_V03.gz', 's3://unidata-nexrad-level2/2010/03/07/KRAX/KRAX20100307_115310_V03.gz', 's3://unidata-nexrad-level2/2010/03/07/KGSP/KGSP20100307_115409_V03.gz']"
F,B752,MOP UA /OV MOP330030/TM 1710/FL300/TP B752/TB CONT LGT OCNL MOD CHOP,CONT LGT OCNL MOD CHOP,,30000.0,44.05471777595615,-85.08259429963314,2010-03-27 17:10:00,2.0,M,"('KAPX', 'KGRR', 'KGRB', 'KDTX', 'KIWX')","['s3://unidata-nexrad-level2/2010/03/27/KAPX/KAPX20100327_170804_V03.gz', 's3://unidata-nexrad-level2/2010/03/27/KGRR/KGRR20100327_170626_V04.gz', 's3://unidata-nexrad-level2/2010/03/27/KGRB/KGRB20100327_170941_V03.gz', 's3://unidata-nexrad-level2/2010/03/27/KDTX/KDTX20100327_170830_V03.gz', 's3://unidata-nexrad-level2/2010/03/27/KIWX/KIWX20100327_170414_V03.gz']"
F,B738,LCH UA /OV LCH180010/TM 2337/FL270/TP B738/TB MOD CHOP/RM AWC-WEB:KZHU,MOD CHOP,,27000.0,29.95882068331984,-93.2277037,2010-03-16 23:37:00,3.0,M,"('KPOE', 'KLCH', 'KHGX', 'KHDC', 'KSHV')","['s3://unidata-nexrad-level2/2010/03/16/KLCH/KLCH20100316_233505_V03.gz', 's3://unidata-nexrad-level2/2010/03/16/KHGX/KHGX20100316_233454_V03.gz', 's3://unidata-nexrad-level2/2010/03/16/KSHV/KSHV20100316_233512_V03.gz']"
T,B757,ACY UUA /OV SIE/TM 0010/FL240/TP B757/TB SEV,SEV,201003300020-KWBC-UBNJ91-PIREP,24000.0,39.1,-74.8,2010-03-30 00:10:00,5.0,M,"('KDOX', 'KDIX', 'KLWX', 'KOKX', 'KAKQ')","['s3://unidata-nexrad-level2/2010/03/30/KDOX/KDOX20100330_000616_V04.gz', 's3://unidata-nexrad-level2/2010/03/30/KDIX/KDIX20100330_000522_V03.gz', 's3://unidata-nexrad-level2/2010/03/30/KLWX/KLWX20100330_000514_V03.gz', 's3://unidata-nexrad-level2/2010/03/30/KOKX/KOKX20100330_000921_V03.gz', 's3://unidata-nexrad-level2/2010/03/30/KAKQ/KAKQ20100330_000751_V03.gz']"
T,PA24,PSX UUA /OV PSX030030/TM 1917/FL080/TP PA24/TB SEV/RM AWC-WEB:KZHU,SEV,201003091930-KWBC-UBTX90-PIREP,8000.0,29.19304777595615,-96.024798032063,2010-03-09 19:17:00,5.0,L,"('KHGX', 'KEWX', 'KCRP', 'KGRK', 'KLCH')","['s3://unidata-nexrad-level2/2010/03/09/KHGX/KHGX20100309_191420_V03.gz', 's3://unidata-nexrad-level2/2010/03/09/KEWX/KEWX20100309_191344_V03.gz', 's3://unidata-nexrad-level2/2010/03/09/KCRP/KCRP20100309_191325_V03.gz', 's3://unidata-nexrad-level2/2010/03/09/KGRK/KGRK20100309_191355_V03.gz', 's3://unidata-nexrad-level2/2010/03/09/KLCH/KLCH20100309_191547_V03.gz']"
F,C172,29G UA /OV ACO /TM 1955 /FL030 /TP C172 /TB CONT LGT CHOP,CONT LGT CHOP,201003262000-KMSC-UBUS01-PIREP,3000.0,41.11,-81.2,2010-03-26 19:55:00,1.0,L,"('KCLE', 'KPBZ', 'KDTX', 'KBUF', 'KRLX')","['s3://unidata-nexrad-level2/2010/03/26/KCLE/KCLE20100326_195030_V03.gz', 's3://unidata-nexrad-level2/2010/03/26/KPBZ/KPBZ20100326_194616_V03.gz', 's3://unidata-nexrad-level2/2010/03/26/KBUF/KBUF20100326_194554_V03.gz', 's3://unidata-nexrad-level2/2010/03/26/KRLX/KRLX20100326_195258_V04.gz']"
F,B737,SNS UA /OV PXN245020/TM 0351/FL390/TP B737/TB LGT-MDT CHOP/RM AWC-WEB:KZOA,LGT-MDT CHOP,201003100405-KWBC-UBCA90-PIREP,39000.0,36.57911583538196,-121.1569205465246,2010-03-10 03:51:00,1.0,M,"('KMUX', 'KHNX', 'KVBX', 'KDAX', 'KVTX')","['s3://unidata-nexrad-level2/2010/03/10/KMUX/KMUX20100310_034630_V03.gz', 's3://unidata-nexrad-level2/2010/03/10/KHNX/KHNX20100310_034200_V03.gz', 's3://unidata-nexrad-level2/2010/03/10/KDAX/KDAX20100310_034845_V03.gz', 's3://unidata-nexrad-level2/2010/03/10/KVTX/KVTX20100310_034741_V03.gz']"
F,F2TH,ORL UA /OV ORL060080/TM 2255/FL350/TP F2TH/TB MOD/RM CWSU ZMA,MOD,201003112325-KWBC-UBFL90-PIREP,35000.0,29.206720666720667,-80.0254691037072,2010-03-11 22:55:00,3.0,M,"('KMLB', 'KJAX', 'KTBW', 'KVAX', 'KCLX')","['s3://unidata-nexrad-level2/2010/03/11/KMLB/KMLB20100311_225206_V03.gz', 's3://unidata-nexrad-level2/2010/03/11/KJAX/KJAX20100311_225208_V03.gz', 's3://unidata-nexrad-level2/2010/03/11/KTBW/KTBW20100311_225042_V03.gz', 's3://unidata-nexrad-level2/2010/03/11/KCLX/KCLX20100311_225125_V03.gz']"
F,E145,ALI UA /OV THX/TM 1847/FL290/TP E145/TB MOD CHOP/RM AWC-WEB:KZHU,MOD CHOP,,29000.0,28.51,-98.15,2010-03-13 18:47:00,3.0,M,"('KCRP', 'KEWX', 'KDFX', 'KGRK', 'KBRO')","['s3://unidata-nexrad-level2/2010/03/13/KCRP/KCRP20100313_184246_V03.gz', 's3://unidata-nexrad-level2/2010/03/13/KEWX/KEWX20100313_183835_V03.gz', 's3://unidata-nexrad-level2/2010/03/13/KDFX/KDFX20100313_184315_V04.gz', 's3://unidata-nexrad-level2/2010/03/13/KGRK/KGRK20100313_184203_V03.gz', 's3://unidata-nexrad-level2/2010/03/13/KBRO/KBRO20100313_184303_V03.gz']"
T,C560,EGE UUA /OV DBL315015 /TM 1805 /FL160 /TP C560 /TB SEV,SEV,201003141815-KWBC-UBCO91-PIREP,16000.0,39.61679101422328,-107.11891783496668,2010-03-14 18:05:00,5.0,M,"('KGJX', 'KFTG', 'KCYS', 'KPUX', 'KRIW')","['s3://unidata-nexrad-level2/2010/03/14/KGJX/KGJX20100314_180445_V03.gz', 's3://unidata-nexrad-level2/2010/03/14/KFTG/KFTG20100314_175637_V03.gz', 's3://unidata-nexrad-level2/2010/03/14/KCYS/KCYS20100314_180319_V03.gz', 's3://unidata-nexrad-level2/2010/03/14/KPUX/KPUX20100314_180358_V03.gz', 's3://unidata-nexrad-level2/2010/03/14/KRIW/KRIW20100314_180259_V03.gz']"
