URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,CRJ9,OMN UUA /OV 25SE OMN/TM 1930/FL360/TP CRJ9/TB SEV/RM ZJX CWSU,SEV,,36000.0,29.00590830962788,-80.77573167333179,2010-06-06 19:30:00+00:00,5.0,0,U,"('KMLB', 'KJAX', 'KTBW', 'KVAX', 'KTLH')","['s3://unidata-nexrad-level2/2010/06/06/KMLB/KMLB20100606_192855_V03.gz', 's3://unidata-nexrad-level2/2010/06/06/KJAX/KJAX20100606_192534_V03.gz', 's3://unidata-nexrad-level2/2010/06/06/KTBW/KTBW20100606_192828_V03.gz']"
T,C56X,ASE UUA /OV DBL 244017/TM 2035/FL170/TP C56X/TB SEV/RM CWSU ZDV,SEV,201006262045-KWBC-UBCO91-PIREP,17000.0,39.31578478111521,-107.21977101193932,2010-06-26 20:35:00+00:00,5.0,1,M,"('KGJX', 'KFTG', 'KPUX', 'KCYS', 'KRIW')","['s3://unidata-nexrad-level2/2010/06/26/KGJX/KGJX20100626_203159_V03.gz', 's3://unidata-nexrad-level2/2010/06/26/KFTG/KFTG20100626_203414_V03.gz', 's3://unidata-nexrad-level2/2010/06/26/KPUX/KPUX20100626_203443_V03.gz', 's3://unidata-nexrad-level2/2010/06/26/KCYS/KCYS20100626_203416_V03.gz', 's3://unidata-nexrad-level2/2010/06/26/KRIW/KRIW20100626_203054_V03.gz']"
F,C210,ALS UA /OV TAS033027 /TM 2156 /FL135 /TP C210 /TB LGT CHOP /RM BLO OVC,LGT CHOP,,13500.0,36.98743232514821,-105.60465139459428,2010-06-06 21:56:00+00:00,1.0,0,L,"('KPUX', 'KABX', 'KFDX', 'KFTG', 'KGJX')","['s3://unidata-nexrad-level2/2010/06/06/KPUX/KPUX20100606_215349_V03.gz', 's3://unidata-nexrad-level2/2010/06/06/KABX/KABX20100606_215012_V03.gz', 's3://unidata-nexrad-level2/2010/06/06/KFDX/KFDX20100606_215346_V04.gz', 's3://unidata-nexrad-level2/2010/06/06/KFTG/KFTG20100606_215246_V03.gz', 's3://unidata-nexrad-level2/2010/06/06/KGJX/KGJX20100606_215544_V03.gz']"
T,B752,FLO UUA /OV FLO060020/TM 2007/FL340/TP B752/TB SEV 340-330,SEV 340-330,,34000.0,34.35204016668017,-79.37489328516337,2010-06-27 20:07:00+00:00,5.0,1,M,"('KLTX', 'KCAE', 'KRAX', 'KCLX', 'KMHX')","['s3://unidata-nexrad-level2/2010/06/27/KLTX/KLTX20100627_200419_V03.gz', 's3://unidata-nexrad-level2/2010/06/27/KCAE/KCAE20100627_200513_V03.gz', 's3://unidata-nexrad-level2/2010/06/27/KRAX/KRAX20100627_200512_V03.gz', 's3://unidata-nexrad-level2/2010/06/27/KCLX/KCLX20100627_200513_V03.gz', 's3://unidata-nexrad-level2/2010/06/27/KMHX/KMHX20100627_200320_V03.gz']"
F,M20P,SAD UA /OV SAD045022 /TM 2320 /FL095 /TP M20P /TB MOD /RM SMOOTHS OUT PAST THE RIDGE,MOD,,9500.0,33.11401348752747,-109.3266152325776,2010-06-29 23:20:00+00:00,3.0,1,L,"('KEMX', 'KIWA', 'KFSX', 'KFSX', 'KEPZ')","['s3://unidata-nexrad-level2/2010/06/29/KIWA/KIWA20100629_231717_V03.gz', 's3://unidata-nexrad-level2/2010/06/29/KFSX/KFSX20100629_231531_V03.gz', 's3://unidata-nexrad-level2/2010/06/29/KFSX/KFSX20100629_231531_V03.gz', 's3://unidata-nexrad-level2/2010/06/29/KEPZ/KEPZ20100629_231606_V03.gz']"
F,A319,PIR UA /OV PIR/TM 2307/FL340/TP A319/TB CONT LGT TURBC,CONT LGT TURBC,,34000.0,44.38269,-100.28597,2010-06-03 23:07:00+00:00,1.0,0,M,"('KABR', 'KUDX', 'KBIS', 'KLNX', 'KFSD')","['s3://unidata-nexrad-level2/2010/06/03/KABR/KABR20100603_230523_V03.gz', 's3://unidata-nexrad-level2/2010/06/03/KUDX/KUDX20100603_230644_V03.gz', 's3://unidata-nexrad-level2/2010/06/03/KBIS/KBIS20100603_230650_V03.gz', 's3://unidata-nexrad-level2/2010/06/03/KLNX/KLNX20100603_230316_V03.gz', 's3://unidata-nexrad-level2/2010/06/03/KFSD/KFSD20100603_230453_V03.gz']"
F,BE20,EIK UA /OV BJC360010 /TM 1342 /FL120 /TP BE20 /TB OCNL MOD,OCNL MOD,,12000.0,40.07549016668017,-105.11719,2010-06-17 13:42:00+00:00,3.0,0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2010/06/17/KFTG/KFTG20100617_133658_V03.gz', 's3://unidata-nexrad-level2/2010/06/17/KCYS/KCYS20100617_133701_V03.gz', 's3://unidata-nexrad-level2/2010/06/17/KPUX/KPUX20100617_133847_V03.gz', 's3://unidata-nexrad-level2/2010/06/17/KGJX/KGJX20100617_133507_V03.gz', 's3://unidata-nexrad-level2/2010/06/17/KGLD/KGLD20100617_133908_V03.gz']"
F,P46T,BPK UA /OV FLP307005 /TM 1355 /FL270 /TP P46T /SK SKC /TA M19 /WV 28515KT /TB NEG,NEG,,27000.0,36.3410453141848,-92.6728263028575,2010-06-24 13:55:00+00:00,0.0,0,L,"('KSGF', 'KLZK', 'KSRX', 'KNQA', 'KINX')","['s3://unidata-nexrad-level2/2010/06/24/KSGF/KSGF20100624_134704_V03.gz', 's3://unidata-nexrad-level2/2010/06/24/KLZK/KLZK20100624_134907_V03.gz', 's3://unidata-nexrad-level2/2010/06/24/KSRX/KSRX20100624_134813_V03.gz', 's3://unidata-nexrad-level2/2010/06/24/KNQA/KNQA20100624_134834_V03.gz', 's3://unidata-nexrad-level2/2010/06/24/KINX/KINX20100624_134804_V03.gz']"
F,C182,5SM UA /OV 99V-GWS /TM 1603 /FL115 /TP C182 /TB LGT CHOP /RM 99V-SUNLIGHT PASS,LGT CHOP,,11500.0,39.1,-107.47,2010-06-04 16:03:00+00:00,1.0,0,L,"('KGJX', 'KFTG', 'KPUX', 'KCYS', 'KABX')","['s3://unidata-nexrad-level2/2010/06/04/KGJX/KGJX20100604_155536_V03.gz', 's3://unidata-nexrad-level2/2010/06/04/KFTG/KFTG20100604_155742_V03.gz', 's3://unidata-nexrad-level2/2010/06/04/KCYS/KCYS20100604_160224_V03.gz', 's3://unidata-nexrad-level2/2010/06/04/KABX/KABX20100604_155315_V03.gz']"
F,UNKN,UKI UA /OV 1O2 /TM 2018 /FL072 /TP UNKN /SK FEW072 /WX FV99SM /TB NEG,NEG,,7200.0,38.99,-122.9,2010-06-25 20:18:00+00:00,0.0,0,U,"('KDAX', 'KBBX', 'KBHX', 'KMUX', 'KMAX')","['s3://unidata-nexrad-level2/2010/06/25/KBBX/KBBX20100625_201646_V04.gz', 's3://unidata-nexrad-level2/2010/06/25/KBHX/KBHX20100625_201216_V03.gz', 's3://unidata-nexrad-level2/2010/06/25/KMUX/KMUX20100625_201221_V03.gz', 's3://unidata-nexrad-level2/2010/06/25/KMAX/KMAX20100625_201728_V03.gz']"
