URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,BE36,TYS UA /OV SOT270012 /TM 1638 /FL100 /TP BE36 /WX RA /TB NEG /RM SMOOTH RIDE,NEG,,10000.0,35.79,-83.29657865889976,2009-10-31 16:38:00,0.0,L
F,C182,GNV UA /OV GNV103030 /TM 1518 /FL050 /TP C182 /SK OVC-TOP030/ SKC /WX FV99SM /WV 10005KT /TB NEG /IC NEG /RM /TA UNKN,NEG,200910291535-KWBC-UBFL90-PIREP,5000.0,29.45751536230125,-81.79981308572954,2009-10-29 15:18:00,0.0,L
T,E145,DKK UUA /OV DKK /TM 0234 /FL120 /TP E145 /TB SEV 120-150 /RM HAIL,SEV 120-150,,12000.0,42.49334,-79.27204,2009-10-03 02:34:00,5.0,M
T,BE36,LVS UUA /OV FTI280020/TM 1530/FL135/TP BE36/TB MDT-SEV,MDT-SEV,200910271600-KWBC-UBNM91-PIREP,13500.0,35.71788741439446,-105.54406103569887,2009-10-27 15:30:00,5.0,L
T,E170,BVO UUA /OV BVO/TM 2143/FL210/TP E170/TB SEV 230-210/RM CWSU ZKC,SEV 230-210,,21000.0,36.76248,-96.01115,2009-10-09 21:43:00,5.0,U
F,BE33,3T5 UA /OV VCT360040 /TM 1840 /FL080 /TP BE33 /SK OVC-TOP060 /TB NEG,NEG,,8000.0,29.528120666720667,-96.9303,2009-10-28 18:40:00,0.0,L
F,PA31,HUA UA /OV RQZ130017 /TM 2311 /FL110 /TP PA31 /SK OVC-TOP090 /TA M12 /TB NEG /RM SMTH RIDE,NEG,,11000.0,34.61786209193175,-86.36565887432695,2009-10-17 23:11:00,0.0,L
F,H25B,PVU UA /OV DTA 160025/TM 2250/FL410/TP H25B/TB LGT-MOD CHOP/RM ZLC,LGT-MOD CHOP,,41000.0,38.98902969334821,-112.32331521062076,2009-10-26 22:50:00,2.0,M
T,B763,MIA UUA /OV SUMRS/TM 0030/FL330/TP B763/TB MDT-SEV CAT 330,MDT-SEV CAT 330,200910150040-KWBC-UBFL91-PIREP,33000.0,25.8,-80.28,2009-10-15 00:30:00,5.0,H
T,AT72,MWL UUA /OV MQP040020/TM 0141/FL040/TP AT72/TB SEV/RM ACFT +004 IN ALT AWC-WEB:KZFW,SEV,,4000.0,32.98536883092697,-97.74527720969486,2009-10-22 01:41:00,5.0,M
