URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,MD83,EKN UA /OV EKN180040/TM 1745/FL320/TP MD83/TB LGT-MOD CHOP,LGT-MOD CHOP,,32000.0,38.21855933327934,-79.85278,2009-11-22 17:45:00,2.0,M
T,PA31,BTT UUA /OV BTT130040 /TM 2052 /FL070 /TP PA31 /TB SEV BLO FL070/RM TOOK FULL POWER BTWN FAI-6A8 TO MAINTAIN LEVEL FLT,SEV BLO FL070,,7000.0,66.48144021631,-150.21768441314407,2009-11-04 20:52:00,5.0,L
T,P28B,VNY UUA /OV VNY270013 /TM 0039 /FL045 /TP P28B /TB SEV,SEV,,4500.0,34.20972,-118.75118704069708,2009-11-16 00:39:00,5.0,L
T,H,ORF UUA /OV 31535N 06505W/TM 1846/FL380/TP H/B763/TB SEV,SEV,200911161855-KWBC-UBVA90-PIREP,38000.0,36.89,-76.2,2009-11-16 18:46:00,5.0,L
T,C340,GWB UUA /OV ANQ180005 /TM 2152 /FL140 /TP C340 /TB SEV /RM /TB CONT MOD ANQ180020 120,SEV,,14000.0,41.55635821665992,-85.0834933,2009-11-06 21:52:00,5.0,L
F,JS31,UUA /OV CYET 130030 /TM 2010 /FL200 /TP JS31 /TB SEV,SEV,,20000.0,53.25747016223251,-115.8198200939201,2009-11-17 20:10:00,5.0,M
T,PC12,RHV UUA /OV SJC090010 /TM 2128 /FL045 /TP PC12 /TB SEV,SEV,,4500.0,37.3594,-121.71471847761018,2009-11-23 21:28:00,5.0,L
F,CL30,MSO UA /OV MSO350030/TM 1717/FL440/TP CL30/TB MOD CHOP/RM ZLC,MOD CHOP,,44000.0,47.413243761259984,-114.21963033788502,2009-11-06 17:17:00,3.0,U
F,B733,TPH UA /OV OAL160040/TM 0350/FL300/TP B733/TB LGT-MOD/RM ZOA CWSU,LGT-MOD,200911190400-KWBC-UBNV90-PIREP,30000.0,37.373487509357126,-117.48062336783312,2009-11-19 03:50:00,2.0,M
T,BE40,APA UUA /OV DEN215035 /TM 2154 /FL140 /TP BE40 /TB SEV,SEV,200911122205-KWBC-UBCO91-PIREP,14000.0,39.332122602525295,-105.0955970365985,2009-11-12 21:54:00,5.0,M
T,C172,BKH UUA /OV BKH /TM 2124 /FL001 /TP C172 /TB SEV /RM TEST DISREGARD,SEV,,100.0,22.02,-159.78,2009-11-19 21:24:00,5.0,L
F,B737,CRW UA /OV HVQ/TM 1632/FL380/TP B737/TB CONTG LGT CHOP/RM FL360 THRU 380 AWC-WEB:SWA,CONTG LGT CHOP,200911211635-KWBC-UBWV90-PIREP,38000.0,38.35,-81.77,2009-11-21 16:32:00,1.0,M
F,PA31,LVR UA /OV LVR-TPO /TM 2300 /FL020 /TP PA31 /SK VV025-040 /WXFV02-05SM -SN /TB LGT /RM FV20SM OVER LAKE CLARK SWBND,LGT,,2000.0,60.505,-153.3,2009-11-04 23:00:00,1.0,L
F,C152,PLN UA /OV PLN /TM 1705 /FL056 /TP C152 /TB LGT,LGT,200911091710-KWBC-UBMI90-PIREP,5600.0,45.63,-84.66,2009-11-09 17:05:00,1.0,L
F,E170,LAN UA /OV DTW135020 /TM 2210 /FL100 /TP E170 /SK OVCUNKN-TOP105 /TB CONT MOD CHOP /RM OCNL MOD CHOP 120-110,CONT MOD CHOP,,10000.0,41.994278647702295,-83.0116524188814,2009-11-05 22:10:00,3.0,U
F,DH8D,UA /OV CYYJ 180015 /TM 1900 /FL050 /TP DH8D /TB LGT-MDT,LGT-MDT,,5000.0,48.39077008997975,-123.43284129,2009-11-25 19:00:00,1.0,M
T,A319,IPT UUA /OV LRP/TM 1313/FL100/TP A319/TB SEV,SEV,,10000.0,40.12,-76.29,2009-11-01 13:13:00,5.0,M
F,C182,RNM UA /OV JLI /TM 1813 /FL090 /TP C182 /TB MOD /RM ROTOR CLOUD SE,MOD,,9000.0,33.14,-116.59,2009-11-13 18:13:00,3.0,L
F,B738,DLN UA /OV DLN/TM 1828/FL370/TP B738/TB NEG/RM LGT CHOP DURC FM SEA AWC-WEB:ASA,NEG,,37000.0,45.25536,-112.55251,2009-11-26 18:28:00,0.0,M
F,CRJ7,GWB UA /OV FWA045015 /TM 2001 /FL230 /TP CRJ7 /TB MOD CHOP,MOD CHOP,,23000.0,41.15484101422328,-84.95295757679243,2009-11-01 20:01:00,3.0,M
T,E145,CHO UUA /OV GVE338023/TM 1331/FL270/TP E145/TB SEV,SEV,200911191300-KMSC-UBUS01-PIREP,27000.0,38.365449266671405,-78.33226961075323,2009-11-19 13:31:00,5.0,M
F,B747,UUA /OV CYWY 090090 /TM 1220 /FL380 /TP B747 /TB MDT-SEV,MDT-SEV,,38000.0,63.20944,-120.10846924556638,2009-11-25 12:20:00,5.0,H
