URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,F2TH,AMA UUA /OV PNH080054/TM 1420/FL430/TP F2TH/TB SEV MTN WAVE/RM +/- 1000FPM ZAB TMU,SEV MTN WAVE,,43000.0,35.39629601886505,-100.61471422630916,2017-04-02 14:20:00,5.0,M,"('KAMA', 'KFDR', 'KLBB', 'KOUN', 'KVNX')","['s3://unidata-nexrad-level2/2017/04/02/KAMA/KAMA20170402_141723_V06', 's3://unidata-nexrad-level2/2017/04/02/KFDR/KFDR20170402_141954_V06', 's3://unidata-nexrad-level2/2017/04/02/KLBB/KLBB20170402_141953_V06', 's3://unidata-nexrad-level2/2017/04/02/KVNX/KVNX20170402_141438_V06']"
T,C152,IMM UUA /OV LAL-IMM /TM 1845 /FL001 /TP C152 /SK BKN030-TOP095 /TB EXTRM BLO 030,EXTRM BLO 030,,100.0,27.21106,-81.70978,2017-04-28 18:45:00,7.0,L,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2017/04/28/KTBW/KTBW20170428_184407_V06', 's3://unidata-nexrad-level2/2017/04/28/KMLB/KMLB20170428_184411_V06', 's3://unidata-nexrad-level2/2017/04/28/KAMX/KAMX20170428_183822_V06', 's3://unidata-nexrad-level2/2017/04/28/KAMX/KAMX20170428_183822_V06', 's3://unidata-nexrad-level2/2017/04/28/KBYX/KBYX20170428_184213_V06']"
F,CRJ2,MIC UA /OV GEP/TM 1416/FL110/TP CRJ2/TB LGT-MOD CAT 110-140/RM DURC,LGT-MOD CAT 110-140,,11000.0,45.15,-93.37,2017-04-12 14:16:00,2.0,M,"('KMPX', 'KDLH', 'KARX', 'KFSD', 'KDMX')","['s3://unidata-nexrad-level2/2017/04/12/KMPX/KMPX20170412_141128_V06', 's3://unidata-nexrad-level2/2017/04/12/KDLH/KDLH20170412_141108_V06', 's3://unidata-nexrad-level2/2017/04/12/KARX/KARX20170412_141443_V06', 's3://unidata-nexrad-level2/2017/04/12/KFSD/KFSD20170412_141203_V06', 's3://unidata-nexrad-level2/2017/04/12/KDMX/KDMX20170412_140651_V06']"
F,A321,COS UA /OV BRK030020/TM 2054/FL210/TP A321/TB CONT LGT OCNL MOD/RM DURC ZDV,CONT LGT OCNL MOD,,21000.0,39.228698517304096,-104.41570430711968,2017-04-14 20:54:00,2.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2017/04/14/KFTG/KFTG20170414_204646_V06', 's3://unidata-nexrad-level2/2017/04/14/KPUX/KPUX20170414_204850_V06', 's3://unidata-nexrad-level2/2017/04/14/KCYS/KCYS20170414_204420_V06', 's3://unidata-nexrad-level2/2017/04/14/KGLD/KGLD20170414_204521_V06', 's3://unidata-nexrad-level2/2017/04/14/KGJX/KGJX20170414_204424_V06']"
T,P46T,DMN UUA /OV DMN/TM 1722/FL130/TP P46T/TB SEV/RM ZAB,SEV,,13000.0,32.26231,-107.72064,2017-04-29 17:22:00,5.0,L,"('KEPZ', 'KHDX', 'KEMX', 'KABX', 'KIWA')","['s3://unidata-nexrad-level2/2017/04/29/KEPZ/KEPZ20170429_172133_V06', 's3://unidata-nexrad-level2/2017/04/29/KHDX/KHDX20170429_171822_V06', 's3://unidata-nexrad-level2/2017/04/29/KEMX/KEMX20170429_172114_V06', 's3://unidata-nexrad-level2/2017/04/29/KABX/KABX20170429_171849_V06', 's3://unidata-nexrad-level2/2017/04/29/KIWA/KIWA20170429_172008_V06']"
F,A359,HNL UA /OV 3707N 14040W /TM 1529 /FL410 /TP A359 /TB MOD /RM ZOA CWSU AWC-WEB:,MOD,,41000.0,37.1166,-140.6666,2017-04-19 15:29:00,3.0,U,"('KBHX', 'KMAX', 'KMUX', 'KDAX', 'KBBX')","['s3://unidata-nexrad-level2/2017/04/19/KBHX/KBHX20170419_152501_V06', 's3://unidata-nexrad-level2/2017/04/19/KMAX/KMAX20170419_152621_V06', 's3://unidata-nexrad-level2/2017/04/19/KMUX/KMUX20170419_152005_V06', 's3://unidata-nexrad-level2/2017/04/19/KDAX/KDAX20170419_152441_V06', 's3://unidata-nexrad-level2/2017/04/19/KBBX/KBBX20170419_152453_V06']"
T,F900,RST UUA /OV RST170020/TM 0346/FL370/TP F900/TB SEV /RM +300 FT FOR TURB,SEV,,37000.0,43.57580415916001,-92.41125677363029,2017-04-13 03:46:00,5.0,M,"('KARX', 'KMPX', 'KDVN', 'KDMX', 'KMKX')","['s3://unidata-nexrad-level2/2017/04/13/KARX/KARX20170413_034233_V06', 's3://unidata-nexrad-level2/2017/04/13/KMPX/KMPX20170413_034119_V06', 's3://unidata-nexrad-level2/2017/04/13/KDVN/KDVN20170413_034345_V06', 's3://unidata-nexrad-level2/2017/04/13/KDMX/KDMX20170413_034054_V06', 's3://unidata-nexrad-level2/2017/04/13/KMKX/KMKX20170413_034412_V06']"
F,DH8D,UUA /OV YVO 090070 /TM 1340 /FL240 /TP DH8D /TB MDT-SEV /RM SMOOTH BLO 200,MDT-SEV,,24000.0,48.18,-76.0701889200146,2017-04-05 13:40:00,5.0,M,"('KTYX', 'KCXX', 'KBUF', 'KENX', 'KBGM')","['s3://unidata-nexrad-level2/2017/04/05/KTYX/KTYX20170405_133213_V06', 's3://unidata-nexrad-level2/2017/04/05/KCXX/KCXX20170405_133239_V06', 's3://unidata-nexrad-level2/2017/04/05/KBUF/KBUF20170405_133650_V06', 's3://unidata-nexrad-level2/2017/04/05/KENX/KENX20170405_133054_V06', 's3://unidata-nexrad-level2/2017/04/05/KBGM/KBGM20170405_133312_V06']"
F,B737,AEG UA /OV ABQ309023 /TM 1831 /FL380 /TP B737 /TB CONT SEV CAT 380 /RM MTN WAVE AWC-WEB,CONT SEV CAT 380,,38000.0,35.283159023653454,-106.97939190432218,2017-04-30 18:31:00,5.0,M,"('KABX', 'KHDX', 'KFDX', 'KEPZ', 'KFSX')","['s3://unidata-nexrad-level2/2017/04/30/KHDX/KHDX20170430_182414_V06', 's3://unidata-nexrad-level2/2017/04/30/KFDX/KFDX20170430_182639_V06', 's3://unidata-nexrad-level2/2017/04/30/KEPZ/KEPZ20170430_182306_V06', 's3://unidata-nexrad-level2/2017/04/30/KFSX/KFSX20170430_182437_V06']"
T,AT43,TNI UUA /OV UNZ010100 /TM 1056 /FL100 /TP AT43 /TB SEV,SEV,,10000.0,15.091479204199953,145.02759924625713,2017-04-14 10:56:00,5.0,M,"('PGUA', 'RODN', 'RKJK', 'RKSG', 'LPLA')","['s3://unidata-nexrad-level2/2017/04/14/RODN/RODN20170414_104942_V06', 's3://unidata-nexrad-level2/2017/04/14/RKJK/RKJK20170414_105346_V06', 's3://unidata-nexrad-level2/2017/04/14/RKSG/RKSG20170414_105510_V06']"
F,C680,MSP UA /OV MSP110030/TM 1114/FL125/TP C680/SK BASEUNKN-TOP120/TB NEG/RM DURC,NEG,,12500.0,44.71434607650751,-92.56811865353738,2017-04-12 11:14:00,0.0,U,"('KMPX', 'KARX', 'KDLH', 'KDMX', 'KDVN')","['s3://unidata-nexrad-level2/2017/04/12/KMPX/KMPX20170412_110954_V06', 's3://unidata-nexrad-level2/2017/04/12/KARX/KARX20170412_110433_V06', 's3://unidata-nexrad-level2/2017/04/12/KDLH/KDLH20170412_110742_V06', 's3://unidata-nexrad-level2/2017/04/12/KDMX/KDMX20170412_111042_V06', 's3://unidata-nexrad-level2/2017/04/12/KDVN/KDVN20170412_111006_V06']"
F,H60,PUB UA /OV TAD-PUB180010 /TM 1942 /FL070 /TP H60 /WV 22512KT /TB LGT CHOP,LGT CHOP,,7000.0,38.29,-104.49833,2017-04-18 19:42:00,1.0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://unidata-nexrad-level2/2017/04/18/KPUX/KPUX20170418_194110_V06', 's3://unidata-nexrad-level2/2017/04/18/KGLD/KGLD20170418_193844_V06', 's3://unidata-nexrad-level2/2017/04/18/KCYS/KCYS20170418_193842_V06', 's3://unidata-nexrad-level2/2017/04/18/KFDX/KFDX20170418_193311_V06']"
F,B737,CXO UA /OV 15 SE IAH/TM 2248/FL120/TP B737/TB MOD- CLIMB OUT FROM 080-120,MOD- CLIMB OUT FROM 080-120,,12000.0,29.807638985776723,-95.13733133651118,2017-04-11 22:48:00,3.0,M,"('KHGX', 'KLCH', 'KGRK', 'KPOE', 'KEWX')","['s3://unidata-nexrad-level2/2017/04/11/KHGX/KHGX20170411_224527_V06', 's3://unidata-nexrad-level2/2017/04/11/KLCH/KLCH20170411_224256_V06', 's3://unidata-nexrad-level2/2017/04/11/KGRK/KGRK20170411_224643_V06', 's3://unidata-nexrad-level2/2017/04/11/KPOE/KPOE20170411_224559_V06', 's3://unidata-nexrad-level2/2017/04/11/KEWX/KEWX20170411_224629_V06']"
F,CL60,GAG UA /OV MMB /TM 1802 /FL410 /TP CL60 /TB CONT MOD CHOP/RM AWC-WEB,CONT MOD CHOP,,41000.0,36.34,-99.88,2017-04-08 18:02:00,3.0,M,"('KDDC', 'KVNX', 'KFDR', 'KAMA', 'KOUN')","['s3://unidata-nexrad-level2/2017/04/08/KDDC/KDDC20170408_175502_V06', 's3://unidata-nexrad-level2/2017/04/08/KVNX/KVNX20170408_175524_V06', 's3://unidata-nexrad-level2/2017/04/08/KFDR/KFDR20170408_175811_V06', 's3://unidata-nexrad-level2/2017/04/08/KAMA/KAMA20170408_175117_V06']"
F,B737,ATL UA /OV ATL180015/TM 1713/FL140/TP B737/TB SEV/RM NO DAMAGE NO INJURIES ZTLFD,SEV,,14000.0,33.38007974997975,-84.4418,2017-04-05 17:13:00,5.0,M,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KEOX')","['s3://unidata-nexrad-level2/2017/04/05/KFFC/KFFC20170405_170929_V06', 's3://unidata-nexrad-level2/2017/04/05/KJGX/KJGX20170405_171241_V06', 's3://unidata-nexrad-level2/2017/04/05/KHTX/KHTX20170405_170909_V06']"
T,E190,CMX UUA /OV CMX/TM 2113/FL310/TP E190/TB SEV,SEV,,31000.0,47.16842,-88.48906,2017-04-26 21:13:00,5.0,U,"('KMQT', 'KGRB', 'KDLH', 'KAPX', 'KMKX')","['s3://unidata-nexrad-level2/2017/04/26/KMQT/KMQT20170426_210854_V06', 's3://unidata-nexrad-level2/2017/04/26/KGRB/KGRB20170426_211225_V06', 's3://unidata-nexrad-level2/2017/04/26/KDLH/KDLH20170426_210741_V06', 's3://unidata-nexrad-level2/2017/04/26/KAPX/KAPX20170426_210949_V06', 's3://unidata-nexrad-level2/2017/04/26/KMKX/KMKX20170426_210859_V06']"
F,BE35,EZM UA /OV DBN200020 /TM 1302 /FL008 /TP BE35 /SK OVC040 /WX FV20SM /TB NEG,NEG,,800.0,32.25116045467857,-83.12056224459354,2017-04-19 13:02:00,0.0,L,"('KJGX', 'KVAX', 'KFFC', 'KCLX', 'KTLH')","['s3://unidata-nexrad-level2/2017/04/19/KJGX/KJGX20170419_125947_V06', 's3://unidata-nexrad-level2/2017/04/19/KVAX/KVAX20170419_130025_V06', 's3://unidata-nexrad-level2/2017/04/19/KFFC/KFFC20170419_130008_V06', 's3://unidata-nexrad-level2/2017/04/19/KCLX/KCLX20170419_130137_V06', 's3://unidata-nexrad-level2/2017/04/19/KTLH/KTLH20170419_125628_V06']"
F,MD90,UIN UA /OV UIN360029/TM 2025/FL300/TP MD90/TB LGT CHOP/RM ZKCFD,LGT CHOP,,30000.0,40.42622248337248,-91.19458,2017-04-18 20:25:00,1.0,M,"('KILX', 'KDVN', 'KDMX', 'KLSX', 'KLOT')","['s3://unidata-nexrad-level2/2017/04/18/KILX/KILX20170418_202439_V06', 's3://unidata-nexrad-level2/2017/04/18/KDVN/KDVN20170418_201733_V06', 's3://unidata-nexrad-level2/2017/04/18/KDMX/KDMX20170418_202138_V06', 's3://unidata-nexrad-level2/2017/04/18/KLSX/KLSX20170418_201325_V06', 's3://unidata-nexrad-level2/2017/04/18/KLOT/KLOT20170418_202058_V06']"
T,G150,BKW UUA /OV AZQ010020/TM 1347/FL310/TP G150/TB SEV,SEV,,31000.0,37.71829584083999,-83.18714170876892,2017-04-11 13:47:00,5.0,U,"('KJKL', 'KILN', 'KRLX', 'KMRX', 'KLVX')","['s3://unidata-nexrad-level2/2017/04/11/KJKL/KJKL20170411_134622_V06', 's3://unidata-nexrad-level2/2017/04/11/KILN/KILN20170411_134326_V06', 's3://unidata-nexrad-level2/2017/04/11/KMRX/KMRX20170411_134207_V06', 's3://unidata-nexrad-level2/2017/04/11/KLVX/KLVX20170411_134324_V06']"
T,E75L,RWF UUA /OV RWF270030/TM 2120/FL350/TP E75L/TB CONT SEV CAT,CONT SEV CAT,,35000.0,44.54689,-95.78363732367907,2017-04-09 21:20:00,5.0,U,"('KMPX', 'KFSD', 'KABR', 'KMVX', 'KDMX')","['s3://unidata-nexrad-level2/2017/04/09/KMPX/KMPX20170409_211819_V06', 's3://unidata-nexrad-level2/2017/04/09/KFSD/KFSD20170409_211543_V06', 's3://unidata-nexrad-level2/2017/04/09/KABR/KABR20170409_211650_V06', 's3://unidata-nexrad-level2/2017/04/09/KMVX/KMVX20170409_211412_V06', 's3://unidata-nexrad-level2/2017/04/09/KDMX/KDMX20170409_211727_V06']"
T,C208,SHG UUA /OV SHG-OBU /TM 2216 /FL012 /TP C208 /TB SEV /RM MOD-SEVTURBULENCE BLO 012,SEV,,1200.0,66.895,-157.02499999999998,2017-04-09 22:16:00,5.0,L,"('PABC', 'PAKC', 'PAHG', 'PAEC', 'PAPD')","['s3://unidata-nexrad-level2/2017/04/09/PABC/PABC20170409_220847_V06', 's3://unidata-nexrad-level2/2017/04/09/PAKC/PAKC20170409_221005_V06', 's3://unidata-nexrad-level2/2017/04/09/PAHG/PAHG20170409_221324_V06', 's3://unidata-nexrad-level2/2017/04/09/PAEC/PAEC20170409_221407_V06', 's3://unidata-nexrad-level2/2017/04/09/PAPD/PAPD20170409_220951_V06']"
F,B737,GXF UA /OV GBN254028 /TM 1422 /FL410 /TP B737 /TB OCNL LGT CHOP 410/RM AWC-WEB:,OCNL LGT CHOP 410,,41000.0,32.7588588148496,-113.25424394498324,2017-04-16 14:22:00,1.0,M,"('KYUX', 'KIWA', 'KFSX', 'KFSX', 'KEMX')","['s3://unidata-nexrad-level2/2017/04/16/KYUX/KYUX20170416_141951_V06', 's3://unidata-nexrad-level2/2017/04/16/KIWA/KIWA20170416_141847_V06', 's3://unidata-nexrad-level2/2017/04/16/KFSX/KFSX20170416_141221_V06', 's3://unidata-nexrad-level2/2017/04/16/KFSX/KFSX20170416_141221_V06', 's3://unidata-nexrad-level2/2017/04/16/KEMX/KEMX20170416_142118_V06']"
F,A10,TME UA /OV HOU286036 /TM 2100 /FL270 /TP A10 /TA M31 /WV 23833KT /TB NEG,NEG,,27000.0,29.802865809479087,-95.94607460140593,2017-04-28 21:00:00,0.0,L,"('KHGX', 'KGRK', 'KEWX', 'KCRP', 'KLCH')","['s3://unidata-nexrad-level2/2017/04/28/KHGX/KHGX20170428_205728_V06', 's3://unidata-nexrad-level2/2017/04/28/KGRK/KGRK20170428_205448_V06', 's3://unidata-nexrad-level2/2017/04/28/KEWX/KEWX20170428_205748_V06', 's3://unidata-nexrad-level2/2017/04/28/KCRP/KCRP20170428_205831_V06', 's3://unidata-nexrad-level2/2017/04/28/KLCH/KLCH20170428_205821_V06']"
T,TBM8,SJC UUA /OV HYP090010/TM 1640/FL110/TP TBM8/TB SEV/RM DURD 110-090,SEV,,11000.0,37.22,-120.19068664267164,2017-04-11 16:40:00,5.0,U,"('KHNX', 'KMUX', 'KDAX', 'KVBX', 'KRGX')","['s3://unidata-nexrad-level2/2017/04/11/KHNX/KHNX20170411_163924_V06', 's3://unidata-nexrad-level2/2017/04/11/KMUX/KMUX20170411_163818_V06', 's3://unidata-nexrad-level2/2017/04/11/KDAX/KDAX20170411_163721_V06', 's3://unidata-nexrad-level2/2017/04/11/KVBX/KVBX20170411_163840_V06', 's3://unidata-nexrad-level2/2017/04/11/KRGX/KRGX20170411_163900_V06']"
T,CRJ2,DHT UUA /OV DHT350040/TM 0238/FL350/TP CRJ2/TB SEV/RM ZAB TMU,SEV,,35000.0,36.67918168167999,-102.69042657447648,2017-04-01 02:38:00,5.0,M,"('KAMA', 'KDDC', 'KPUX', 'KFDX', 'KGLD')","['s3://unidata-nexrad-level2/2017/04/01/KAMA/KAMA20170401_023742_V06', 's3://unidata-nexrad-level2/2017/04/01/KDDC/KDDC20170401_023742_V06', 's3://unidata-nexrad-level2/2017/04/01/KPUX/KPUX20170401_023710_V06', 's3://unidata-nexrad-level2/2017/04/01/KFDX/KFDX20170401_023648_V06', 's3://unidata-nexrad-level2/2017/04/01/KGLD/KGLD20170401_023201_V06']"
T,B757,TCC UUA /OV TCC040040/TM 1748/FL350/TP B757/TB SEV/RM ZAB TMU,SEV,,35000.0,35.693517661853946,-103.078841180719,2017-04-02 17:48:00,5.0,M,"('KFDX', 'KAMA', 'KLBB', 'KPUX', 'KABX')","['s3://unidata-nexrad-level2/2017/04/02/KFDX/KFDX20170402_174051_V06', 's3://unidata-nexrad-level2/2017/04/02/KAMA/KAMA20170402_174610_V06', 's3://unidata-nexrad-level2/2017/04/02/KLBB/KLBB20170402_174315_V06', 's3://unidata-nexrad-level2/2017/04/02/KPUX/KPUX20170402_173833_V06', 's3://unidata-nexrad-level2/2017/04/02/KABX/KABX20170402_173937_V06']"
T,PA28,HND UUA /OV HND090001/TM 1700/FL035/TP PA28/TB SEV/RM LLWS AND DDFS -15 KT ON LEFT DWND RWY 17 BLO 035. COR SA-ID. ZLA CWSU,SEV,,3500.0,35.97286,-115.11384428406082,2017-04-17 17:00:00,5.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2017/04/17/KESX/KESX20170417_165407_V06', 's3://unidata-nexrad-level2/2017/04/17/KEYX/KEYX20170417_165255_V06', 's3://unidata-nexrad-level2/2017/04/17/KICX/KICX20170417_165019_V06', 's3://unidata-nexrad-level2/2017/04/17/KSOX/KSOX20170417_165456_V06', 's3://unidata-nexrad-level2/2017/04/17/KYUX/KYUX20170417_165417_V06']"
T,BE40,SLN UUA /OV SLN 080033/TM 0111/FL400/TP BE40/TB SEV/RM LOSS OF 40-90 KT LASTED 30 SEC CWSU ZKC,SEV,,40000.0,38.88648423375086,-96.9571961420715,2017-04-20 01:11:00,5.0,M,"('KTWX', 'KICT', 'KEAX', 'KUEX', 'KOAX')","['s3://unidata-nexrad-level2/2017/04/20/KTWX/KTWX20170420_010627_V06', 's3://unidata-nexrad-level2/2017/04/20/KICT/KICT20170420_010939_V06', 's3://unidata-nexrad-level2/2017/04/20/KEAX/KEAX20170420_011015_V06', 's3://unidata-nexrad-level2/2017/04/20/KUEX/KUEX20170420_010729_V06', 's3://unidata-nexrad-level2/2017/04/20/KOAX/KOAX20170420_010625_V06']"
F,BE55,MKS UA /OV CHS045016 /TM 1443 /FL055 /TP BE55 /SK SKC /WX FV30SM /TA 10 /TB NEG /RM SMOOTH RIDE,NEG,,5500.0,33.08717708183816,-79.81590538405213,2017-04-09 14:43:00,0.0,L,"('KCLX', 'KCAE', 'KLTX', 'KGSP', 'KRAX')","['s3://unidata-nexrad-level2/2017/04/09/KCLX/KCLX20170409_144243_V06', 's3://unidata-nexrad-level2/2017/04/09/KCAE/KCAE20170409_143422_V06', 's3://unidata-nexrad-level2/2017/04/09/KLTX/KLTX20170409_143940_V06', 's3://unidata-nexrad-level2/2017/04/09/KGSP/KGSP20170409_144005_V06', 's3://unidata-nexrad-level2/2017/04/09/KRAX/KRAX20170409_143408_V06']"
F,A319,PHX UA /OV TFD060020/TM 2323/FL120/TP A319/TB MOD CHOP,MOD CHOP,,12000.0,33.05668016668017,-111.56619449883812,2017-04-03 23:23:00,3.0,M,"('KIWA', 'KEMX', 'KFSX', 'KFSX', 'KYUX')","['s3://unidata-nexrad-level2/2017/04/03/KIWA/KIWA20170403_232200_V06', 's3://unidata-nexrad-level2/2017/04/03/KEMX/KEMX20170403_234731_V06', 's3://unidata-nexrad-level2/2017/04/03/KFSX/KFSX20170403_231911_V06', 's3://unidata-nexrad-level2/2017/04/03/KFSX/KFSX20170403_231911_V06', 's3://unidata-nexrad-level2/2017/04/03/KYUX/KYUX20170403_232122_V06']"
