URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,C560,ENV UA /OV BVL070035/TM 0102/FL230/TP C560/TB CONS LGT OCNL MOD/RM DURC ZLC,CONS LGT OCNL MOD,,23000.0,40.92952791074124,-113.03658532333688,2017-08-03 01:02:00+00:00,2.0,0,M,"('KMTX', 'KSFX', 'KLRX', 'KICX', 'KCBX')","['s3://unidata-nexrad-level2/2017/08/03/KSFX/KSFX20170803_010057_V06', 's3://unidata-nexrad-level2/2017/08/03/KLRX/KLRX20170803_005925_V06', 's3://unidata-nexrad-level2/2017/08/03/KICX/KICX20170803_010148_V06', 's3://unidata-nexrad-level2/2017/08/03/KCBX/KCBX20170803_010112_V06']"
T,M20P,PWM UUA /OV PWM135030 /TM 2334 /FL110 /TP M20P /TB SEV,SEV,,11000.0,43.28884797155344,-69.81581823318106,2017-08-18 23:34:00+00:00,5.0,0,L,"('KGYX', 'KBOX', 'KCXX', 'KCBW', 'KOKX')","['s3://unidata-nexrad-level2/2017/08/18/KGYX/KGYX20170818_232926_V06', 's3://unidata-nexrad-level2/2017/08/18/KBOX/KBOX20170818_233245_V06', 's3://unidata-nexrad-level2/2017/08/18/KCXX/KCXX20170818_233126_V06', 's3://unidata-nexrad-level2/2017/08/18/KCBW/KCBW20170818_233045_V06', 's3://unidata-nexrad-level2/2017/08/18/KOKX/KOKX20170818_233150_V06']"
T,BE40,IND UUA /OV CMI/TM 2111/FL340/TP BE40/TB SEV/RM UPDRAFT 700FT,SEV,,34000.0,40.03883,-88.27781,2017-08-03 21:11:00+00:00,5.0,1,M,"('KILX', 'KIND', 'KLOT', 'KVWX', 'KLSX')","['s3://unidata-nexrad-level2/2017/08/03/KILX/KILX20170803_210841_V06', 's3://unidata-nexrad-level2/2017/08/03/KIND/KIND20170803_210612_V06', 's3://unidata-nexrad-level2/2017/08/03/KLOT/KLOT20170803_210848_V06', 's3://unidata-nexrad-level2/2017/08/03/KVWX/KVWX20170803_210821_V06', 's3://unidata-nexrad-level2/2017/08/03/KLSX/KLSX20170803_211051_V06']"
F,B739,GGG UA /OV FZT/TM 1509/FL340/TP B739/TB LGT CHOP,LGT CHOP,,34000.0,32.07,-95.53,2017-08-23 15:09:00+00:00,1.0,0,M,"('KFWS', 'KSHV', 'KHGX', 'KGRK', 'KPOE')","['s3://unidata-nexrad-level2/2017/08/23/KFWS/KFWS20170823_150554_V06', 's3://unidata-nexrad-level2/2017/08/23/KSHV/KSHV20170823_150600_V06', 's3://unidata-nexrad-level2/2017/08/23/KHGX/KHGX20170823_150448_V06', 's3://unidata-nexrad-level2/2017/08/23/KGRK/KGRK20170823_150741_V06', 's3://unidata-nexrad-level2/2017/08/23/KPOE/KPOE20170823_150457_V06']"
T,BE36,ILI UUA /OV 4K0 /TM 0107 /FL001 /TP BE36 /TB SEV /RM SEV TURB DURD AND DURC IN AND OUT OF PEDRO BAY,SEV,,100.0,59.79,-154.12,2017-08-04 01:07:00+00:00,5.0,0,L,"('PAHG', 'PAKC', 'PABC', 'PAIH', 'PAIH')","['s3://unidata-nexrad-level2/2017/08/04/PAHG/PAHG20170804_010540_V06', 's3://unidata-nexrad-level2/2017/08/04/PAKC/PAKC20170804_010617_V06', 's3://unidata-nexrad-level2/2017/08/04/PABC/PABC20170804_010425_V06', 's3://unidata-nexrad-level2/2017/08/04/PAIH/PAIH20170804_005856_V06', 's3://unidata-nexrad-level2/2017/08/04/PAIH/PAIH20170804_005856_V06']"
F,737,SDF UA /OV IIU330025/TM 1151/FL320/TP 737/TB LGT-MOD CHOP,LGT-MOD CHOP,,32000.0,38.46087314663012,-85.84476164173113,2017-08-26 11:51:00+00:00,2.0,0,M,"('KLVX', 'KVWX', 'KIND', 'KHPX', 'KILN')","['s3://unidata-nexrad-level2/2017/08/26/KLVX/KLVX20170826_114215_V06', 's3://unidata-nexrad-level2/2017/08/26/KVWX/KVWX20170826_114205_V06', 's3://unidata-nexrad-level2/2017/08/26/KIND/KIND20170826_114214_V06', 's3://unidata-nexrad-level2/2017/08/26/KHPX/KHPX20170826_114616_V06', 's3://unidata-nexrad-level2/2017/08/26/KILN/KILN20170826_114939_V06']"
T,E175,CHS UUA /OV CHS345010/TM 1950/FL350/TP E175/TB SEV/RM NO DAMAGE TO A/C GAIN OF 700,SEV,,35000.0,33.05960067772654,-80.09187958436883,2017-08-09 19:50:00+00:00,5.0,0,U,"('KCLX', 'KLTX', 'KCAE', 'KGSP', 'KRAX')","['s3://unidata-nexrad-level2/2017/08/09/KCLX/KCLX20170809_194842_V06', 's3://unidata-nexrad-level2/2017/08/09/KLTX/KLTX20170809_194808_V06', 's3://unidata-nexrad-level2/2017/08/09/KCAE/KCAE20170809_194548_V06', 's3://unidata-nexrad-level2/2017/08/09/KGSP/KGSP20170809_194807_V06', 's3://unidata-nexrad-level2/2017/08/09/KRAX/KRAX20170809_194925_V06']"
F,CRJ9,HLN UA /OV 26 E HLN/TM 0243/FL130/TP CRJ9/TB MOD,MOD,,13000.0,46.6056,-111.33280228607782,2017-08-31 02:43:00+00:00,3.0,0,U,"('KTFX', 'KMSX', 'KBLX', 'KSFX', 'KRIW')","['s3://unidata-nexrad-level2/2017/08/31/KTFX/KTFX20170831_024014_V06', 's3://unidata-nexrad-level2/2017/08/31/KMSX/KMSX20170831_024146_V06', 's3://unidata-nexrad-level2/2017/08/31/KBLX/KBLX20170831_024124_V06', 's3://unidata-nexrad-level2/2017/08/31/KSFX/KSFX20170831_023957_V06', 's3://unidata-nexrad-level2/2017/08/31/KRIW/KRIW20170831_023923_V06']"
F,B752,IND UA /OV MIE130040/TM 1131/FL360/TP B752/TB LGT 360/RM CONT,LGT 360,,36000.0,39.813910216310006,-84.72664737512771,2017-08-13 11:31:00+00:00,1.0,0,M,"('KILN', 'KIND', 'KIWX', 'KLVX', 'KCLE')","['s3://unidata-nexrad-level2/2017/08/13/KILN/KILN20170813_113014_V06', 's3://unidata-nexrad-level2/2017/08/13/KIND/KIND20170813_112756_V06', 's3://unidata-nexrad-level2/2017/08/13/KIWX/KIWX20170813_112244_V06', 's3://unidata-nexrad-level2/2017/08/13/KLVX/KLVX20170813_113002_V06', 's3://unidata-nexrad-level2/2017/08/13/KCLE/KCLE20170813_113037_V06']"
F,DA40,LGU UA /OV MLD180005 /TM 2004 /FL095 /TP DA40 /TB LGT CHOP,LGT CHOP,,9500.0,42.08324991665992,-112.29663,2017-08-21 20:04:00+00:00,1.0,0,L,"('KMTX', 'KSFX', 'KRIW', 'KCBX', 'KICX')","['s3://unidata-nexrad-level2/2017/08/21/KMTX/KMTX20170821_200333_V06', 's3://unidata-nexrad-level2/2017/08/21/KSFX/KSFX20170821_200207_V06', 's3://unidata-nexrad-level2/2017/08/21/KRIW/KRIW20170821_200044_V06', 's3://unidata-nexrad-level2/2017/08/21/KCBX/KCBX20170821_200129_V06', 's3://unidata-nexrad-level2/2017/08/21/KICX/KICX20170821_200000_V06']"
