URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,LJ35,HYS UUA /OV HYS160025/TM 2307/FL430/TP LJ35/TB SEV CAT/RM +/-1000 FT. CWSU ZKC,SEV CAT,,43000.0,38.45064969334821,-99.09018845727874,2017-06-06 23:07:00,5.0,M,"('KDDC', 'KVNX', 'KICT', 'KUEX', 'KGLD')","['s3://unidata-nexrad-level2/2017/06/06/KDDC/KDDC20170606_230214_V06', 's3://unidata-nexrad-level2/2017/06/06/KVNX/KVNX20170606_230520_V06', 's3://unidata-nexrad-level2/2017/06/06/KICT/KICT20170606_230534_V06', 's3://unidata-nexrad-level2/2017/06/06/KUEX/KUEX20170606_230650_V06', 's3://unidata-nexrad-level2/2017/06/06/KGLD/KGLD20170606_230259_V06']"
F,B737,AND UA /OV GRD360018 /TM 1119 /FL390 /TP B737 /TB LGT OCNL MDT CHOP/RM AWC-WEB:,LGT OCNL MDT CHOP,,39000.0,34.5500243000243,-82.16,2017-06-11 11:19:00,1.0,M,"('KGSP', 'KCAE', 'KCLX', 'KJGX', 'KMRX')","['s3://unidata-nexrad-level2/2017/06/11/KGSP/KGSP20170611_111426_V06', 's3://unidata-nexrad-level2/2017/06/11/KCAE/KCAE20170611_111253_V06', 's3://unidata-nexrad-level2/2017/06/11/KCLX/KCLX20170611_111210_V06', 's3://unidata-nexrad-level2/2017/06/11/KJGX/KJGX20170611_111354_V06', 's3://unidata-nexrad-level2/2017/06/11/KMRX/KMRX20170611_111521_V06']"
T,C208,CID UUA /OV KCID/TM 0200/FL025/TP C208/TB SEV BLO 030,SEV BLO 030,,2500.0,41.882899,-91.724588,2017-06-16 02:00:00,5.0,L,"('KDVN', 'KDMX', 'KARX', 'KILX', 'KLSX')","['s3://unidata-nexrad-level2/2017/06/16/KDVN/KDVN20170616_015640_V06', 's3://unidata-nexrad-level2/2017/06/16/KDMX/KDMX20170616_015816_V06', 's3://unidata-nexrad-level2/2017/06/16/KARX/KARX20170616_015626_V06', 's3://unidata-nexrad-level2/2017/06/16/KILX/KILX20170616_015119_V06', 's3://unidata-nexrad-level2/2017/06/16/KLSX/KLSX20170616_015031_V06']"
F,CRJ9,CMH UA /OV APE/TM 1551/FL340/TP CRJ9/TB LGT,LGT,,34000.0,40.15,-82.59,2017-06-02 15:51:00,1.0,U,"('KILN', 'KPBZ', 'KCLE', 'KRLX', 'KIND')","['s3://unidata-nexrad-level2/2017/06/02/KILN/KILN20170602_154556_V06', 's3://unidata-nexrad-level2/2017/06/02/KPBZ/KPBZ20170602_154023_V06', 's3://unidata-nexrad-level2/2017/06/02/KCLE/KCLE20170602_154914_V06', 's3://unidata-nexrad-level2/2017/06/02/KRLX/KRLX20170602_154337_V06', 's3://unidata-nexrad-level2/2017/06/02/KIND/KIND20170602_154440_V06']"
T,C310,PKD UUA /OV PKD/TM 1335/FL070/TP C310/TB SEV,SEV,,7000.0,46.9,-95.07,2017-06-13 13:35:00,5.0,L,"('KMVX', 'KDLH', 'KMPX', 'KABR', 'KFSD')","['s3://unidata-nexrad-level2/2017/06/13/KMVX/KMVX20170613_133148_V06', 's3://unidata-nexrad-level2/2017/06/13/KDLH/KDLH20170613_133437_V06', 's3://unidata-nexrad-level2/2017/06/13/KMPX/KMPX20170613_133257_V06', 's3://unidata-nexrad-level2/2017/06/13/KABR/KABR20170613_133149_V06', 's3://unidata-nexrad-level2/2017/06/13/KFSD/KFSD20170613_133240_V06']"
T,EVOT,MCK UUA /OV MCK120020/TM 1702/FL110/TP EVOT/TB SEV/RM ZDV,SEV,,11000.0,40.03959983331983,-100.21406643179525,2017-06-30 17:02:00,5.0,U,"('KGLD', 'KUEX', 'KLNX', 'KDDC', 'KICT')","['s3://unidata-nexrad-level2/2017/06/30/KGLD/KGLD20170630_170031_V06', 's3://unidata-nexrad-level2/2017/06/30/KUEX/KUEX20170630_165730_V06', 's3://unidata-nexrad-level2/2017/06/30/KLNX/KLNX20170630_170146_V06', 's3://unidata-nexrad-level2/2017/06/30/KDDC/KDDC20170630_165903_V06', 's3://unidata-nexrad-level2/2017/06/30/KICT/KICT20170630_165810_V06']"
F,C210,POU UA /OV POU /TM 2205 /FL020 /TP C210 /TB LGT 055-020 /RM DURD,LGT 055-020,,2000.0,41.62658,-73.88419,2017-06-11 22:05:00,1.0,L,"('KOKX', 'KENX', 'KBGM', 'KDIX', 'KBOX')","['s3://unidata-nexrad-level2/2017/06/11/KOKX/KOKX20170611_220108_V06', 's3://unidata-nexrad-level2/2017/06/11/KENX/KENX20170611_220001_V06', 's3://unidata-nexrad-level2/2017/06/11/KBGM/KBGM20170611_220315_V06', 's3://unidata-nexrad-level2/2017/06/11/KDIX/KDIX20170611_220029_V06', 's3://unidata-nexrad-level2/2017/06/11/KBOX/KBOX20170611_220315_V06']"
F,B737,HTH UA /OV MVA /TM 2053 /FL280 /TP B737 /TB MOD CHOP BLO 280/NEG ABV 280 /RM ZOA CWSU AWC-WEB:,MOD CHOP BLO 280,,28000.0,38.57,-118.03,2017-06-04 20:53:00,3.0,M,"('KRGX', 'KHNX', 'KLRX', 'KDAX', 'KBBX')","['s3://unidata-nexrad-level2/2017/06/04/KRGX/KRGX20170604_204835_V06', 's3://unidata-nexrad-level2/2017/06/04/KHNX/KHNX20170604_204430_V06', 's3://unidata-nexrad-level2/2017/06/04/KLRX/KLRX20170604_204822_V06', 's3://unidata-nexrad-level2/2017/06/04/KDAX/KDAX20170604_204645_V06', 's3://unidata-nexrad-level2/2017/06/04/KBBX/KBBX20170604_205131_V06']"
F,B777,ANC UA /OV ANC/TM 2240/FL350/TP B777/TB CONT LGT/RM ZAN,CONT LGT,,35000.0,61.17,-149.99,2017-06-20 22:40:00,1.0,H,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2017/06/20/PAHG/PAHG20170620_223436_V06', 's3://unidata-nexrad-level2/2017/06/20/PAIH/PAIH20170620_223653_V06', 's3://unidata-nexrad-level2/2017/06/20/PAIH/PAIH20170620_223653_V06', 's3://unidata-nexrad-level2/2017/06/20/PAPD/PAPD20170620_223913_V06']"
F,E170,FWA UA /OV FWA150010/TM 1803/FL220/TP E170/TB LGT-MOD CHOP,LGT-MOD CHOP,,22000.0,40.833700741347954,-85.07674006105536,2017-06-26 18:03:00,2.0,U,"('KIWX', 'KIND', 'KILN', 'KGRR', 'KDTX')","['s3://unidata-nexrad-level2/2017/06/26/KIWX/KIWX20170626_180240_V06', 's3://unidata-nexrad-level2/2017/06/26/KIND/KIND20170626_175509_V06', 's3://unidata-nexrad-level2/2017/06/26/KILN/KILN20170626_175612_V06', 's3://unidata-nexrad-level2/2017/06/26/KGRR/KGRR20170626_180016_V06', 's3://unidata-nexrad-level2/2017/06/26/KDTX/KDTX20170626_175959_V06']"
