URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,SF34,KFLL UA /OV FLL27004/TM 1345/FL018/TP SF34/SK BKN022/TB NEG/RM ON APPRCH,NEG,,1800.0,26.07,-80.15,2017-11-20 13:45:00,0.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2017/11/20/KAMX/KAMX20171120_134244_V06', 's3://unidata-nexrad-level2/2017/11/20/KAMX/KAMX20171120_134244_V06', 's3://unidata-nexrad-level2/2017/11/20/KBYX/KBYX20171120_134439_V06', 's3://unidata-nexrad-level2/2017/11/20/KMLB/KMLB20171120_134328_V06', 's3://unidata-nexrad-level2/2017/11/20/KTBW/KTBW20171120_133524_V06']"
F,A330,UUA /OV 4408N05341W /TM 1750 /FL340 /TP A330 /TB SEV,SEV,,34000.0,44.1333,-53.6833,2017-11-08 17:50:00,5.0,L,"('KCBW', 'KGYX', 'KBOX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2017/11/08/KCBW/KCBW20171108_174412_V06', 's3://unidata-nexrad-level2/2017/11/08/KGYX/KGYX20171108_174536_V06', 's3://unidata-nexrad-level2/2017/11/08/KBOX/KBOX20171108_174337_V06', 's3://unidata-nexrad-level2/2017/11/08/KCXX/KCXX20171108_174556_V06']"
T,F900,JOT UUA /OV DNV090015/TM 1747/FL410/TP F900/TB SEV DURGC/RM FL430 GOOD,SEV DURGC,,41000.0,40.1997,-87.26818241983776,2017-11-05 17:47:00,5.0,M,"('KIND', 'KLOT', 'KILX', 'KIWX', 'KVWX')","['s3://unidata-nexrad-level2/2017/11/05/KIND/KIND20171105_174350_V06', 's3://unidata-nexrad-level2/2017/11/05/KLOT/KLOT20171105_174516_V06', 's3://unidata-nexrad-level2/2017/11/05/KILX/KILX20171105_174417_V06', 's3://unidata-nexrad-level2/2017/11/05/KIWX/KIWX20171105_174112_V06', 's3://unidata-nexrad-level2/2017/11/05/KVWX/KVWX20171105_174419_V06']"
F,B738,EVV UA /OV PXV165015/TM 2007/FL310/TP B738/TB LGT-MOD CHOP,LGT-MOD CHOP,,31000.0,37.68849898341019,-87.67796007583878,2017-11-08 20:07:00,2.0,M,"('KHPX', 'KVWX', 'KLVX', 'KPAH', 'KOHX')","['s3://unidata-nexrad-level2/2017/11/08/KHPX/KHPX20171108_200141_V06', 's3://unidata-nexrad-level2/2017/11/08/KVWX/KVWX20171108_200305_V06', 's3://unidata-nexrad-level2/2017/11/08/KLVX/KLVX20171108_200611_V06', 's3://unidata-nexrad-level2/2017/11/08/KPAH/KPAH20171108_200006_V06', 's3://unidata-nexrad-level2/2017/11/08/KOHX/KOHX20171108_195837_V06']"
F,PA28,PMD UA /OV LHS 360010/TM 1525/FL075/TP PA28/TB SEV,SEV,,7500.0,34.846680166680166,-118.58,2017-11-15 15:25:00,5.0,L,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2017/11/15/KVTX/KVTX20171115_152327_V06', 's3://unidata-nexrad-level2/2017/11/15/KEYX/KEYX20171115_152114_V06', 's3://unidata-nexrad-level2/2017/11/15/KSOX/KSOX20171115_152338_V06', 's3://unidata-nexrad-level2/2017/11/15/KVBX/KVBX20171115_151535_V06', 's3://unidata-nexrad-level2/2017/11/15/KHNX/KHNX20171115_152422_V06']"
F,P28R,MYZ UA /OV MYZ090010/TM 1739/FL070/TP P28R/TA UNKN/TB NEG/IC NEG,NEG,,7000.0,39.8553,-96.41347392283502,2017-11-06 17:39:00,0.0,L,"('KTWX', 'KOAX', 'KUEX', 'KEAX', 'KICT')","['s3://unidata-nexrad-level2/2017/11/06/KTWX/KTWX20171106_173245_V06', 's3://unidata-nexrad-level2/2017/11/06/KUEX/KUEX20171106_173745_V06', 's3://unidata-nexrad-level2/2017/11/06/KEAX/KEAX20171106_173240_V06', 's3://unidata-nexrad-level2/2017/11/06/KICT/KICT20171106_173808_V06']"
T,B77W,PASY UUA /OV SYA237194/TM 1755/FL320/TP B77W/TA M43/WV 288068/TB SEV/RM ZAN,SEV,,32000.0,50.9488578123455,169.63377132256184,2017-11-18 17:55:00,5.0,U,"('RKSG', 'PGUA', 'RKJK', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2017/11/18/RKSG/RKSG20171118_174850_V06', 's3://unidata-nexrad-level2/2017/11/18/RKJK/RKJK20171118_174647_V06', 's3://unidata-nexrad-level2/2017/11/18/RODN/RODN20171118_174947_V06']"
T,TBM9,MVY UUA /OV PVD135039 /TM 1330 /FL140 /TP TBM9 /TB SEV 140-110 /RM DURD,SEV 140-110,,14000.0,41.262243363019486,-70.81665517479817,2017-11-22 13:30:00,5.0,U,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KDIX')","['s3://unidata-nexrad-level2/2017/11/22/KBOX/KBOX20171122_132555_V06', 's3://unidata-nexrad-level2/2017/11/22/KOKX/KOKX20171122_132745_V06', 's3://unidata-nexrad-level2/2017/11/22/KGYX/KGYX20171122_132646_V06', 's3://unidata-nexrad-level2/2017/11/22/KENX/KENX20171122_132841_V06', 's3://unidata-nexrad-level2/2017/11/22/KDIX/KDIX20171122_132735_V06']"
F,K35R,MBPV UA /OV GTK092092/TM 1544/FL350/TP K35R/TB MOD,MOD,,35000.0,21.276483103867672,-69.50478055973709,2017-11-09 15:44:00,3.0,H,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2017/11/09/KAMX/KAMX20171109_153918_V06', 's3://unidata-nexrad-level2/2017/11/09/KAMX/KAMX20171109_153918_V06', 's3://unidata-nexrad-level2/2017/11/09/KBYX/KBYX20171109_154341_V06', 's3://unidata-nexrad-level2/2017/11/09/KMLB/KMLB20171109_154157_V06', 's3://unidata-nexrad-level2/2017/11/09/KTBW/KTBW20171109_154247_V06']"
T,A332,BOS UUA /OV 4340N 04827W/TM 0702/FL390/TP A332/TB SEV,SEV,,39000.0,43.6666,-48.45,2017-11-23 07:02:00,5.0,H,"('KCBW', 'LPLA', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2017/11/23/KCBW/KCBW20171123_065957_V06', 's3://unidata-nexrad-level2/2017/11/23/KGYX/KGYX20171123_070114_V06', 's3://unidata-nexrad-level2/2017/11/23/KBOX/KBOX20171123_065854_V06', 's3://unidata-nexrad-level2/2017/11/23/KOKX/KOKX20171123_065641_V06']"
