URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,C50,KELD UA /OV ELD309019/TM 2159/FL060/TP C50/TB NEG,NEG,,6000.0,33.420270932583286,-93.1074788880297,2017-10-22 21:59:00+00:00,0.0,0,U,"('KSHV', 'KLZK', 'KSRX', 'KPOE', 'KLCH')","['s3://unidata-nexrad-level2/2017/10/22/KSHV/KSHV20171022_215108_V06', 's3://unidata-nexrad-level2/2017/10/22/KLZK/KLZK20171022_215654_V06', 's3://unidata-nexrad-level2/2017/10/22/KSRX/KSRX20171022_215342_V06', 's3://unidata-nexrad-level2/2017/10/22/KPOE/KPOE20171022_215811_V06', 's3://unidata-nexrad-level2/2017/10/22/KLCH/KLCH20171022_215641_V06']"
F,B737,DTA UA /OV DTA262050 /TM 2150 /FL390 /TP B737 /TB MOD CHP/RM AWC-WEB,MOD CHP,,39000.0,39.2646130216729,-113.57541705027931,2017-10-26 21:50:00+00:00,3.0,0,M,"('KMTX', 'KICX', 'KLRX', 'KESX', 'KSFX')","['s3://unidata-nexrad-level2/2017/10/26/KMTX/KMTX20171026_214144_V06', 's3://unidata-nexrad-level2/2017/10/26/KICX/KICX20171026_214137_V06', 's3://unidata-nexrad-level2/2017/10/26/KLRX/KLRX20171026_214113_V06', 's3://unidata-nexrad-level2/2017/10/26/KESX/KESX20171026_214927_V06', 's3://unidata-nexrad-level2/2017/10/26/KSFX/KSFX20171026_214332_V06']"
T,E145,LGA UUA /OV 10 NE LGA/TM 1154/FL130/TP E145/TB SEV,SEV,,13000.0,40.89731067614885,-73.72463273984937,2017-10-16 11:54:00+00:00,5.0,0,M,"('KOKX', 'KDIX', 'KENX', 'KBGM', 'KDOX')","['s3://unidata-nexrad-level2/2017/10/16/KOKX/KOKX20171016_114833_V06', 's3://unidata-nexrad-level2/2017/10/16/KDIX/KDIX20171016_115249_V06', 's3://unidata-nexrad-level2/2017/10/16/KENX/KENX20171016_115027_V06', 's3://unidata-nexrad-level2/2017/10/16/KBGM/KBGM20171016_114716_V06', 's3://unidata-nexrad-level2/2017/10/16/KDOX/KDOX20171016_115311_V06']"
F,AA5,UUU UA /OV UUU090003 /TM 1357 /FL035 /TP AA5 /SK BKN040 /TB NEG,NEG,,3500.0,41.53244,-71.21474150027689,2017-10-06 13:57:00+00:00,0.0,0,L,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KCXX')","['s3://unidata-nexrad-level2/2017/10/06/KBOX/KBOX20171006_135628_V06', 's3://unidata-nexrad-level2/2017/10/06/KOKX/KOKX20171006_135159_V06', 's3://unidata-nexrad-level2/2017/10/06/KENX/KENX20171006_135445_V06', 's3://unidata-nexrad-level2/2017/10/06/KGYX/KGYX20171006_135651_V06', 's3://unidata-nexrad-level2/2017/10/06/KCXX/KCXX20171006_135605_V06']"
F,A306,GCK UA /OV GCK235075/TM 0953/FL280/TP A306/TB LT TO MOD CHOP,LT TO MOD CHOP,,28000.0,37.21050137988893,-102.02264196682802,2017-10-05 09:53:00+00:00,3.0,0,H,"('KDDC', 'KAMA', 'KGLD', 'KPUX', 'KFDX')","['s3://unidata-nexrad-level2/2017/10/05/KDDC/KDDC20171005_094633_V06', 's3://unidata-nexrad-level2/2017/10/05/KAMA/KAMA20171005_095120_V06', 's3://unidata-nexrad-level2/2017/10/05/KGLD/KGLD20171005_094719_V06', 's3://unidata-nexrad-level2/2017/10/05/KPUX/KPUX20171005_094915_V06', 's3://unidata-nexrad-level2/2017/10/05/KFDX/KFDX20171005_094945_V06']"
F,A320,OSC UA /OV ASP/TM 1603/FL290/TP A320/TB CONT LGT CHOP,CONT LGT CHOP,,29000.0,44.45,-83.39,2017-10-11 16:03:00+00:00,1.0,0,M,"('KAPX', 'KGRR', 'KDTX', 'KCLE', 'KGRB')","['s3://unidata-nexrad-level2/2017/10/11/KAPX/KAPX20171011_160016_V06', 's3://unidata-nexrad-level2/2017/10/11/KGRR/KGRR20171011_160034_V06', 's3://unidata-nexrad-level2/2017/10/11/KCLE/KCLE20171011_160001_V06', 's3://unidata-nexrad-level2/2017/10/11/KGRB/KGRB20171011_160238_V06']"
T,CRJ7,KHPN UUA /OV KHPN/TM 0140/FL005/TP CRJ7/TB SEV/RM SEV TURB SHORT FINAL DURD RWY 16 KHPN.,SEV,,500.0,41.06694,-73.7075,2017-10-16 01:40:00+00:00,5.0,0,M,"('KOKX', 'KDIX', 'KENX', 'KBGM', 'KBOX')","['s3://unidata-nexrad-level2/2017/10/16/KOKX/KOKX20171016_013108_V06', 's3://unidata-nexrad-level2/2017/10/16/KDIX/KDIX20171016_013621_V06', 's3://unidata-nexrad-level2/2017/10/16/KENX/KENX20171016_013732_V06', 's3://unidata-nexrad-level2/2017/10/16/KBGM/KBGM20171016_013832_V06', 's3://unidata-nexrad-level2/2017/10/16/KBOX/KBOX20171016_013512_V06']"
F,C172,UUA /OV CYND 120025 /TM 1720 /FL020 /TP C172 /TB SEV,SEV,,2000.0,45.31333979164979,-75.04852726264987,2017-10-20 17:20:00+00:00,5.0,0,L,"('KCXX', 'KTYX', 'KENX', 'KBGM', 'KBUF')","['s3://unidata-nexrad-level2/2017/10/20/KCXX/KCXX20171020_171324_V06', 's3://unidata-nexrad-level2/2017/10/20/KENX/KENX20171020_171749_V06', 's3://unidata-nexrad-level2/2017/10/20/KBGM/KBGM20171020_171224_V06', 's3://unidata-nexrad-level2/2017/10/20/KBUF/KBUF20171020_171717_V06']"
T,C560,IJD UUA /OV ORW315015 /TM 2008 /FL110 /TP C560 /TB SEV-EXTRM,SEV-EXTRM,,11000.0,41.73679101422328,-72.23626905036721,2017-10-25 20:08:00+00:00,6.0,0,M,"('KBOX', 'KOKX', 'KENX', 'KDIX', 'KCXX')","['s3://unidata-nexrad-level2/2017/10/25/KBOX/KBOX20171025_200500_V06', 's3://unidata-nexrad-level2/2017/10/25/KOKX/KOKX20171025_200141_V06', 's3://unidata-nexrad-level2/2017/10/25/KENX/KENX20171025_200504_V06', 's3://unidata-nexrad-level2/2017/10/25/KDIX/KDIX20171025_200309_V06', 's3://unidata-nexrad-level2/2017/10/25/KCXX/KCXX20171025_200409_V06']"
F,C182,ALS UA /OV PUB190025/TM 1450/FL105/TP C182/TB SEV/RM ZAB/FDCS,SEV,,10500.0,37.87963019895001,-104.59052097228697,2017-10-01 14:50:00+00:00,5.0,0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://unidata-nexrad-level2/2017/10/01/KPUX/KPUX20171001_144814_V06', 's3://unidata-nexrad-level2/2017/10/01/KFTG/KFTG20171001_144512_V06', 's3://unidata-nexrad-level2/2017/10/01/KGLD/KGLD20171001_144545_V06', 's3://unidata-nexrad-level2/2017/10/01/KCYS/KCYS20171001_144819_V06', 's3://unidata-nexrad-level2/2017/10/01/KFDX/KFDX20171001_144649_V06']"
F,C152,LAF UA /OV LAF245010 /TM 1650 /FL035 /TP C152 /SK SCT040 /TB NEG /RM SMOOTH,NEG,,3500.0,40.34431791769098,-87.13173980228076,2017-10-14 16:50:00+00:00,0.0,0,L,"('KIND', 'KLOT', 'KIWX', 'KILX', 'KVWX')","['s3://unidata-nexrad-level2/2017/10/14/KIND/KIND20171014_164603_V06', 's3://unidata-nexrad-level2/2017/10/14/KLOT/KLOT20171014_164519_V06', 's3://unidata-nexrad-level2/2017/10/14/KIWX/KIWX20171014_164917_V06', 's3://unidata-nexrad-level2/2017/10/14/KILX/KILX20171014_164913_V06', 's3://unidata-nexrad-level2/2017/10/14/KVWX/KVWX20171014_164340_V06']"
F,PA31,UUA /OV YYC 174050 /TM 1618 /FL085 /TP PA31 /TB MDT-SEV /RM UP AND DOWN DRAFTS 1000 FT/MIN,MDT-SEV,,8500.0,50.19116462356471,-113.74151460751858,2017-10-17 16:18:00+00:00,5.0,0,L,"('KTFX', 'KMSX', 'KOTX', 'KBLX', 'KPDT')","['s3://unidata-nexrad-level2/2017/10/17/KTFX/KTFX20171017_161425_V06', 's3://unidata-nexrad-level2/2017/10/17/KMSX/KMSX20171017_161610_V06', 's3://unidata-nexrad-level2/2017/10/17/KOTX/KOTX20171017_161757_V06', 's3://unidata-nexrad-level2/2017/10/17/KBLX/KBLX20171017_161551_V06', 's3://unidata-nexrad-level2/2017/10/17/KPDT/KPDT20171017_161437_V06']"
F,CL35,ALS UA /OV ALS200030/TM 0118/FL400/TP CL35/TB CONT MOD/RM ZDV,CONT MOD,,40000.0,36.96900563201785,-106.07678477932964,2017-10-10 01:18:00+00:00,3.0,0,U,"('KABX', 'KPUX', 'KGJX', 'KFDX', 'KFTG')","['s3://unidata-nexrad-level2/2017/10/10/KABX/KABX20171010_011447_V06', 's3://unidata-nexrad-level2/2017/10/10/KPUX/KPUX20171010_011725_V06', 's3://unidata-nexrad-level2/2017/10/10/KGJX/KGJX20171010_011402_V06', 's3://unidata-nexrad-level2/2017/10/10/KFDX/KFDX20171010_011027_V06', 's3://unidata-nexrad-level2/2017/10/10/KFTG/KFTG20171010_011224_V06']"
F,B752,BFF UA /OV BFF090060/TM 1917/FL380/TP B752/TB OCNL MOD CHOP/RM ZDV/FD,OCNL MOD CHOP,,38000.0,41.87403,-102.25255382665527,2017-10-23 19:17:00+00:00,3.0,0,M,"('KLNX', 'KCYS', 'KUDX', 'KGLD', 'KFTG')","['s3://unidata-nexrad-level2/2017/10/23/KLNX/KLNX20171023_191036_V06', 's3://unidata-nexrad-level2/2017/10/23/KCYS/KCYS20171023_190842_V06', 's3://unidata-nexrad-level2/2017/10/23/KUDX/KUDX20171023_191514_V06', 's3://unidata-nexrad-level2/2017/10/23/KFTG/KFTG20171023_191117_V06']"
F,SR22,TCS UA /OV TCS015015 /TM 1605 /FL120 /TP SR22 /SK SCT-BKN125-TOPUNKN /TA 10 /WV 26510KT /TB NEG /RM BASES VARIABLE 125-130,NEG,,12000.0,33.478171016589805,-107.19069397555812,2017-10-19 16:05:00+00:00,0.0,0,L,"('KHDX', 'KEPZ', 'KABX', 'KFDX', 'KEMX')","['s3://unidata-nexrad-level2/2017/10/19/KHDX/KHDX20171019_160216_V06', 's3://unidata-nexrad-level2/2017/10/19/KEPZ/KEPZ20171019_160258_V06', 's3://unidata-nexrad-level2/2017/10/19/KABX/KABX20171019_155737_V06', 's3://unidata-nexrad-level2/2017/10/19/KFDX/KFDX20171019_155943_V06', 's3://unidata-nexrad-level2/2017/10/19/KEMX/KEMX20171019_160453_V06']"
F,B712,ITO UA /OV 5 NW ITO/TM 2217/FL018/TP B712/SK BKN018-035/TB LGT CHP,LGT CHP,,1800.0,19.767801908007403,-155.11252137377224,2017-10-25 22:17:00+00:00,1.0,0,M,"('PHWA', 'PHKM', 'PHMO', 'PHKI', 'KBHX')","['s3://unidata-nexrad-level2/2017/10/25/PHWA/PHWA20171025_221607_V06', 's3://unidata-nexrad-level2/2017/10/25/PHKM/PHKM20171025_221542_V06', 's3://unidata-nexrad-level2/2017/10/25/PHMO/PHMO20171025_221419_V06', 's3://unidata-nexrad-level2/2017/10/25/PHKI/PHKI20171025_221431_V06', 's3://unidata-nexrad-level2/2017/10/25/KBHX/KBHX20171025_221630_V06']"
T,B738,ENA UUA /OV TED 200010/TM 2002/FL040/TP B738/TB SEV/RM DURC AT 080 LGT AT100 NEG TURB,SEV,,4000.0,61.01337187733928,-150.1082216998836,2017-10-26 20:02:00+00:00,5.0,0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2017/10/26/PAIH/PAIH20171026_200113_V06', 's3://unidata-nexrad-level2/2017/10/26/PAIH/PAIH20171026_200113_V06', 's3://unidata-nexrad-level2/2017/10/26/PAPD/PAPD20171026_195630_V06']"
T,PA34,TUS UUA /OV TUS090025/TM 0143/FL095/TP PA34/TB SEV/RM ZAB,SEV,,9500.0,32.12027,-110.44596942997816,2017-10-27 01:43:00+00:00,5.0,0,L,"('KEMX', 'KIWA', 'KFSX', 'KFSX', 'KEPZ')","['s3://unidata-nexrad-level2/2017/10/27/KEMX/KEMX20171027_014237_V06', 's3://unidata-nexrad-level2/2017/10/27/KIWA/KIWA20171027_014125_V06', 's3://unidata-nexrad-level2/2017/10/27/KFSX/KFSX20171027_013334_V06', 's3://unidata-nexrad-level2/2017/10/27/KFSX/KFSX20171027_013334_V06']"
T,B737,SMF UUA /OV SMF/TM 0220/FL020/TP B737/TB SEV/RM 020-030MSL ON FINAL RWY16L,SEV,,2000.0,38.69542,-121.59078,2017-10-04 02:20:00+00:00,5.0,0,M,"('KDAX', 'KBBX', 'KMUX', 'KRGX', 'KHNX')","['s3://unidata-nexrad-level2/2017/10/04/KDAX/KDAX20171004_021900_V06', 's3://unidata-nexrad-level2/2017/10/04/KBBX/KBBX20171004_021901_V06', 's3://unidata-nexrad-level2/2017/10/04/KMUX/KMUX20171004_021222_V06', 's3://unidata-nexrad-level2/2017/10/04/KRGX/KRGX20171004_021953_V06', 's3://unidata-nexrad-level2/2017/10/04/KHNX/KHNX20171004_021946_V06']"
T,PA44,MNH UUA /OV DEN135035 /TM 2242 /FL095 /TP PA44 /TB SEV,SEV,,9500.0,39.42028763347903,-104.12031643657356,2017-10-01 22:42:00+00:00,5.0,0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2017/10/01/KFTG/KFTG20171001_224006_V06', 's3://unidata-nexrad-level2/2017/10/01/KPUX/KPUX20171001_223836_V06', 's3://unidata-nexrad-level2/2017/10/01/KCYS/KCYS20171001_223825_V06', 's3://unidata-nexrad-level2/2017/10/01/KGLD/KGLD20171001_224159_V06', 's3://unidata-nexrad-level2/2017/10/01/KGJX/KGJX20171001_224144_V06']"
F,B747,FTW UA /OV MQP345025/TM 1327/FL380/TP B747/TB NEG/RM SMOOTH,NEG,,38000.0,33.132501694316346,-98.12820546856987,2017-10-10 13:27:00+00:00,0.0,0,H,"('KFDR', 'KFWS', 'KDYX', 'KTLX', 'KSJT')","['s3://unidata-nexrad-level2/2017/10/10/KFDR/KFDR20171010_131728_V06', 's3://unidata-nexrad-level2/2017/10/10/KFWS/KFWS20171010_132343_V06', 's3://unidata-nexrad-level2/2017/10/10/KDYX/KDYX20171010_132607_V06', 's3://unidata-nexrad-level2/2017/10/10/KTLX/KTLX20171010_132656_V06', 's3://unidata-nexrad-level2/2017/10/10/KSJT/KSJT20171010_132448_V06']"
F,C182,AND UA /OV ELW067005 /TM 1808 /FL070 /TP C182 /SK SKC /WX FV10SM /WV 31526KT /TB NEG /RM SMTH FV GREATER THAN 10SM,NEG,,7000.0,34.45256356481186,-82.68700273830183,2017-10-12 18:08:00+00:00,0.0,0,L,"('KGSP', 'KCAE', 'KMRX', 'KJGX', 'KFFC')","['s3://unidata-nexrad-level2/2017/10/12/KGSP/KGSP20171012_180639_V06', 's3://unidata-nexrad-level2/2017/10/12/KCAE/KCAE20171012_180639_V06', 's3://unidata-nexrad-level2/2017/10/12/KMRX/KMRX20171012_180013_V06', 's3://unidata-nexrad-level2/2017/10/12/KJGX/KJGX20171012_180558_V06', 's3://unidata-nexrad-level2/2017/10/12/KFFC/KFFC20171012_180525_V06']"
F,B777,UUA /OV 5023N06240W /TM 0317 /FL360 /TP B777 /TB SEV /RM DSNDD -FL310,SEV,,36000.0,50.3833,-62.6666,2017-10-16 03:17:00+00:00,5.0,0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KENX')","['s3://unidata-nexrad-level2/2017/10/16/KCBW/KCBW20171016_031520_V06', 's3://unidata-nexrad-level2/2017/10/16/KGYX/KGYX20171016_031426_V06', 's3://unidata-nexrad-level2/2017/10/16/KBOX/KBOX20171016_031236_V06', 's3://unidata-nexrad-level2/2017/10/16/KCXX/KCXX20171016_031233_V06', 's3://unidata-nexrad-level2/2017/10/16/KENX/KENX20171016_031451_V06']"
F,B752,CAR UA /OV 4706N 03530W /TM 0422 /FL370 /TP B752 /TB LGT OCNL MOD CHOP/RM AWC-WEB,LGT OCNL MOD CHOP,,37000.0,47.1,-35.5,2017-10-03 04:22:00+00:00,2.0,0,M,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2017/10/03/KCBW/KCBW20171003_041447_V06', 's3://unidata-nexrad-level2/2017/10/03/KGYX/KGYX20171003_041715_V06', 's3://unidata-nexrad-level2/2017/10/03/KBOX/KBOX20171003_042059_V06', 's3://unidata-nexrad-level2/2017/10/03/KCXX/KCXX20171003_041823_V06']"
F,B739,RNO UA /OV FMG /TM 1428 /FL380 /TP B739 /TB LGT-MOD CHOP /RM ZOA CWSU AWC-WEB:,LGT-MOD CHOP,,38000.0,39.53,-119.66,2017-10-04 14:28:00+00:00,2.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KLRX', 'KMUX')","['s3://unidata-nexrad-level2/2017/10/04/KRGX/KRGX20171004_142532_V06', 's3://unidata-nexrad-level2/2017/10/04/KBBX/KBBX20171004_141907_V06', 's3://unidata-nexrad-level2/2017/10/04/KDAX/KDAX20171004_142622_V06', 's3://unidata-nexrad-level2/2017/10/04/KLRX/KLRX20171004_142655_V06', 's3://unidata-nexrad-level2/2017/10/04/KMUX/KMUX20171004_142450_V06']"
F,B737,HNL UA /OV LNY280020/TM 1815/FL270/TP B737/TB 260-270 SEV 250-260 MOD,260-270 SEV 250-260 MOD,,27000.0,20.837887414394466,-157.30113748330837,2017-10-17 18:15:00+00:00,4.0,0,M,"('PHMO', 'PHKM', 'PHWA', 'PHKI', 'PAKC')","['s3://unidata-nexrad-level2/2017/10/17/PHMO/PHMO20171017_181138_V06', 's3://unidata-nexrad-level2/2017/10/17/PHKM/PHKM20171017_181053_V06', 's3://unidata-nexrad-level2/2017/10/17/PHWA/PHWA20171017_181039_V06', 's3://unidata-nexrad-level2/2017/10/17/PHKI/PHKI20171017_181155_V06', 's3://unidata-nexrad-level2/2017/10/17/PAKC/PAKC20171017_181408_V06']"
T,HDJT,STL UUA /OV STL015020/TM 2332/FL010/TP HDJT/TB SEV CAT/RM CWSU ZKC,SEV CAT,,1000.0,39.074451355453085,-90.26276442992727,2017-10-10 23:32:00+00:00,5.0,0,U,"('KLSX', 'KILX', 'KVWX', 'KPAH', 'KDVN')","['s3://unidata-nexrad-level2/2017/10/10/KLSX/KLSX20171010_233049_V06', 's3://unidata-nexrad-level2/2017/10/10/KILX/KILX20171010_232812_V06', 's3://unidata-nexrad-level2/2017/10/10/KVWX/KVWX20171010_232949_V06', 's3://unidata-nexrad-level2/2017/10/10/KPAH/KPAH20171010_233119_V06', 's3://unidata-nexrad-level2/2017/10/10/KDVN/KDVN20171010_233140_V06']"
F,BE20,UUA /OV CYXJ 189078 /TM 2300 /FL210 /TP BE20 /TB SEV CAT 190-210,SEV CAT 190-210,,21000.0,54.96256115354005,-121.10313469301109,2017-10-18 23:00:00+00:00,5.0,0,M,"('KATX', 'KOTX', 'KLGX', 'KRTX', 'KPDT')","['s3://unidata-nexrad-level2/2017/10/18/KATX/KATX20171018_225812_V06', 's3://unidata-nexrad-level2/2017/10/18/KOTX/KOTX20171018_225514_V06', 's3://unidata-nexrad-level2/2017/10/18/KLGX/KLGX20171018_225552_V06', 's3://unidata-nexrad-level2/2017/10/18/KRTX/KRTX20171018_225801_V06', 's3://unidata-nexrad-level2/2017/10/18/KPDT/KPDT20171018_225922_V06']"
F,B737,FOD UA /OV FOD/TM 1901/FL390/TP B737/TB NEG,NEG,,39000.0,42.549741,-94.203203,2017-10-17 19:01:00+00:00,0.0,0,M,"('KDMX', 'KOAX', 'KFSD', 'KDVN', 'KMPX')","['s3://unidata-nexrad-level2/2017/10/17/KDMX/KDMX20171017_185501_V06', 's3://unidata-nexrad-level2/2017/10/17/KOAX/KOAX20171017_185302_V06', 's3://unidata-nexrad-level2/2017/10/17/KFSD/KFSD20171017_185549_V06', 's3://unidata-nexrad-level2/2017/10/17/KDVN/KDVN20171017_185159_V06']"
F,DH3T,UUA /OV CYTH 360020 /TM 2146 /FL012 /TP DH3T /TB SEV,SEV,,1200.0,56.13447033336033,-97.86417,2017-10-16 21:46:00+00:00,5.0,0,L,"('KMBX', 'KMVX', 'KBIS', 'KABR', 'KDLH')","['s3://unidata-nexrad-level2/2017/10/16/KMBX/KMBX20171016_214409_V06', 's3://unidata-nexrad-level2/2017/10/16/KMVX/KMVX20171016_213742_V06', 's3://unidata-nexrad-level2/2017/10/16/KBIS/KBIS20171016_214231_V06', 's3://unidata-nexrad-level2/2017/10/16/KABR/KABR20171016_213924_V06', 's3://unidata-nexrad-level2/2017/10/16/KDLH/KDLH20171016_214244_V06']"
