URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,CRJ2,SFO UA /OV PYE120026 /TM 0107 /FL240 /TP CRJ2 /TB MOD CHOP 240-140 /RM ON BODEGA ARRIVAL ...ZOA CWSU AWC-WEB:,MOD CHOP 240-140,,24000.0,37.86331578331578,-122.39320663054022,2017-12-26 01:07:00,3.0,M,"('KMUX', 'KDAX', 'KBBX', 'KHNX', 'KRGX')","['s3://unidata-nexrad-level2/2017/12/26/KMUX/KMUX20171226_010554_V06', 's3://unidata-nexrad-level2/2017/12/26/KDAX/KDAX20171226_005933_V06', 's3://unidata-nexrad-level2/2017/12/26/KBBX/KBBX20171226_005748_V06', 's3://unidata-nexrad-level2/2017/12/26/KRGX/KRGX20171226_010046_V06']"
T,B737,DEN UUA /OV FQF300055/TM 1716/FL340/TP B737/TB SEV MTW/RM ZDV; +-1000FT,SEV MTW,,34000.0,40.14837045837046,-105.65172130393464,2017-12-30 17:16:00,5.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2017/12/30/KFTG/KFTG20171230_170636_V06', 's3://unidata-nexrad-level2/2017/12/30/KCYS/KCYS20171230_171542_V06', 's3://unidata-nexrad-level2/2017/12/30/KPUX/KPUX20171230_171309_V06', 's3://unidata-nexrad-level2/2017/12/30/KGJX/KGJX20171230_171540_V06', 's3://unidata-nexrad-level2/2017/12/30/KGLD/KGLD20171230_170848_V06']"
T,A321,CGE UUA /OV OTT090020/TM 0004/FL200/TP A321/TB SEV/RM FL250-200,SEV,,20000.0,38.71,-76.31279091809104,2017-12-10 00:04:00,5.0,M,"('KDOX', 'KLWX', 'KDIX', 'KAKQ', 'KCCX')","['s3://unidata-nexrad-level2/2017/12/10/KDOX/KDOX20171210_000114_V06', 's3://unidata-nexrad-level2/2017/12/10/KLWX/KLWX20171210_000133_V06', 's3://unidata-nexrad-level2/2017/12/10/KDIX/KDIX20171210_000318_V06', 's3://unidata-nexrad-level2/2017/12/10/KAKQ/KAKQ20171210_000028_V06', 's3://unidata-nexrad-level2/2017/12/10/KCCX/KCCX20171210_000137_V06']"
T,BL17,KVGT UUA /OV KVGT240010/TM 2150/FL055/TP BL17/TB SEV 055B085,SEV 055B085,,5500.0,36.12734991665992,-115.37334467842751,2017-12-20 21:50:00,5.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KNKX')","['s3://unidata-nexrad-level2/2017/12/20/KESX/KESX20171220_214231_V06', 's3://unidata-nexrad-level2/2017/12/20/KEYX/KEYX20171220_214720_V06', 's3://unidata-nexrad-level2/2017/12/20/KICX/KICX20171220_214705_V06', 's3://unidata-nexrad-level2/2017/12/20/KSOX/KSOX20171220_214746_V06', 's3://unidata-nexrad-level2/2017/12/20/KNKX/KNKX20171220_214536_V06']"
T,B737,BTV UUA /OV BTV315025/TM 2141/FL270/TP B737/TB SEV CAT 270-230/RM IN DESCENT TO CYUL,SEV CAT 270-230,,27000.0,44.764651690372126,-73.56289872194996,2017-12-23 21:41:00,5.0,M,"('KCXX', 'KTYX', 'KENX', 'KGYX', 'KBGM')","['s3://unidata-nexrad-level2/2017/12/23/KCXX/KCXX20171223_213841_V06', 's3://unidata-nexrad-level2/2017/12/23/KENX/KENX20171223_213930_V06', 's3://unidata-nexrad-level2/2017/12/23/KGYX/KGYX20171223_213949_V06', 's3://unidata-nexrad-level2/2017/12/23/KBGM/KBGM20171223_213541_V06']"
F,E190,ROC UA /OV GEE/TM 1450/FL230/TP E190/TB MOD,MOD,,23000.0,42.83,-77.73,2017-12-09 14:50:00,3.0,U,"('KBUF', 'KBGM', 'KTYX', 'KCCX', 'KENX')","['s3://unidata-nexrad-level2/2017/12/09/KBUF/KBUF20171209_144332_V06', 's3://unidata-nexrad-level2/2017/12/09/KBGM/KBGM20171209_144526_V06', 's3://unidata-nexrad-level2/2017/12/09/KTYX/KTYX20171209_144847_V06', 's3://unidata-nexrad-level2/2017/12/09/KCCX/KCCX20171209_144406_V06', 's3://unidata-nexrad-level2/2017/12/09/KENX/KENX20171209_144856_V06']"
T,B737,DEN UUA /OV DEN230030/TM 1810/FL320/TP B737/TB SEV MTW/RM -500FPM ZDV,SEV MTW,,32000.0,39.511380162232506,-105.15632118592832,2017-12-29 18:10:00,5.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2017/12/29/KFTG/KFTG20171229_180811_V06', 's3://unidata-nexrad-level2/2017/12/29/KPUX/KPUX20171229_180404_V06', 's3://unidata-nexrad-level2/2017/12/29/KCYS/KCYS20171229_180341_V06', 's3://unidata-nexrad-level2/2017/12/29/KGLD/KGLD20171229_180027_V06', 's3://unidata-nexrad-level2/2017/12/29/KGJX/KGJX20171229_180604_V06']"
F,B772,UUA /OV 5145N04600W /TM 1233 /FL370 /TP B772 /TB MDT-SEV /RM MDTOCNL SEV TURB F370 5145N046W CONTINUING THRU 56N030W F380,MDT-SEV,,37000.0,51.75,-46.0,2017-12-11 12:33:00,5.0,H,"('KCBW', 'LPLA', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2017/12/11/KCBW/KCBW20171211_123145_V06', 's3://unidata-nexrad-level2/2017/12/11/KGYX/KGYX20171211_123147_V06', 's3://unidata-nexrad-level2/2017/12/11/KBOX/KBOX20171211_122557_V06', 's3://unidata-nexrad-level2/2017/12/11/KCXX/KCXX20171211_123103_V06']"
F,UNKN,DEN UA /OV DEN225060/TM 1730/FL290/TP UNKN/TB LGT-MOD /RM DURD FL290-200 TELLR2 ARRIVAL ZDV,LGT-MOD,,29000.0,39.1256359431069,-105.57838610873104,2017-12-14 17:30:00,2.0,U,"('KFTG', 'KPUX', 'KGJX', 'KCYS', 'KGLD')","['s3://unidata-nexrad-level2/2017/12/14/KFTG/KFTG20171214_172134_V06', 's3://unidata-nexrad-level2/2017/12/14/KPUX/KPUX20171214_172745_V06', 's3://unidata-nexrad-level2/2017/12/14/KGJX/KGJX20171214_172959_V06', 's3://unidata-nexrad-level2/2017/12/14/KCYS/KCYS20171214_172026_V06', 's3://unidata-nexrad-level2/2017/12/14/KGLD/KGLD20171214_172625_V06']"
F,A321,BDL UA /OV BAF155020 /TM 2016 /FL255 /TP A321 /TB LGT-MOD CHOP 255-270,LGT-MOD CHOP 255-270,,25500.0,41.8556529339864,-72.52605970442143,2017-12-06 20:16:00,2.0,M,"('KOKX', 'KBOX', 'KENX', 'KDIX', 'KBGM')","['s3://unidata-nexrad-level2/2017/12/06/KOKX/KOKX20171206_200830_V06', 's3://unidata-nexrad-level2/2017/12/06/KBOX/KBOX20171206_200855_V06', 's3://unidata-nexrad-level2/2017/12/06/KENX/KENX20171206_201451_V06', 's3://unidata-nexrad-level2/2017/12/06/KDIX/KDIX20171206_201254_V06', 's3://unidata-nexrad-level2/2017/12/06/KBGM/KBGM20171206_200853_V06']"
T,E755,DAY UUA /OV RID1751/TM 1749/FL230/TP E755/TB SEV 230-250,SEV 230-250,,23000.0,39.7572,-84.8428,2017-12-08 17:49:00,5.0,U,"('KILN', 'KIND', 'KIWX', 'KLVX', 'KJKL')","['s3://unidata-nexrad-level2/2017/12/08/KILN/KILN20171208_174350_V06', 's3://unidata-nexrad-level2/2017/12/08/KIND/KIND20171208_174608_V06', 's3://unidata-nexrad-level2/2017/12/08/KLVX/KLVX20171208_174047_V06', 's3://unidata-nexrad-level2/2017/12/08/KJKL/KJKL20171208_174424_V06']"
F,A333,UUA /OV 4607N06138W /TM 0610 /FL330 /TP A333 /TB SEV /RM ACFTREMAINED AT ALT,SEV,,33000.0,46.1166,-61.6333,2017-12-24 06:10:00,5.0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2017/12/24/KCBW/KCBW20171224_060539_V06', 's3://unidata-nexrad-level2/2017/12/24/KGYX/KGYX20171224_060808_V06', 's3://unidata-nexrad-level2/2017/12/24/KBOX/KBOX20171224_060524_V06', 's3://unidata-nexrad-level2/2017/12/24/KCXX/KCXX20171224_060208_V06', 's3://unidata-nexrad-level2/2017/12/24/KOKX/KOKX20171224_060849_V06']"
