label,issue,expire,fl_low,fl_high,polygon
1E,2008-10-01 00:55:00+00:00,2008-10-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-75.51889066448874 41.07974186768396, -76.27826085720893 39.28153172551901, -76.19558942893046 39.342181418106165, -76.98945121625543 39.26681445922372, -76.88136992574908 39.183757798674336, -76.77854817610668 38.56897269931248, -76.09401556814113 39.20372636930032, -75.33464537542093 41.00193651146527, -76.97054878374458 39.067709717830716, -76.1766869964196 39.143076676713164, -76.97580832460852 38.535981279018245, -77.07863007425092 39.1507663783801, -75.51889066448874 41.07974186768396))"
2E,2008-10-01 00:55:00+00:00,2008-10-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-74.61862949708825 37.640767324384726, -74.32809649220896 36.87531786633469, -75.76735108535935 36.25929132334866, -76.18 35.095417309845246, -77.64742875842444 35.4826757553513, -74.61862949708825 37.640767324384726))"
3E,2008-10-01 00:55:00+00:00,2008-10-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-78.65924472074599 37.4395833233832, -79.98 35.38452417705442, -81.1823975313693 34.728663000002335, -82.5667124054232 36.086281469997466, -78.65924472074599 37.4395833233832))"
4E,2008-10-01 00:55:00+00:00,2008-10-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -79.08942577615537 25.349494405187173, -80.4532068212314 24.07469221014595, -81.28443378291769 24.11856181931795, -79.94787570051727 26.372519595737387, -78.97286876565066 26.675630616850057))"
1W,2008-10-01 00:55:00+00:00,2008-10-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-114.4038852459532 42.326262847181404, -114.23779288135884 39.76896483283822, -117.33433686937396 39.80073094803798, -118.01761092038119 41.38832565009513, -117.39332477655338 42.23608685269057, -114.4038852459532 42.326262847181404))"
2W,2008-10-01 00:55:00+00:00,2008-10-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-118.50085055146059 45.5718241751194, -117.86999999999999 43.25547582294558, -120.08351847760774 41.720679283025234, -121.94164896863604 44.05720044192729, -121.30000000000001 44.58273791147279, -118.50085055146059 45.5718241751194))"
3W,2008-10-01 01:55:00+00:00,2008-10-01 03:55:00+00:00,0.0,32000.0,"POLYGON ((-116.83422651823889 43.077620086045435, -114.49 42.48, -114.70144463086683 41.432041867613535, -117.5274543239939 41.97466732616907, -116.83422651823889 43.077620086045435))"
4W,2008-10-01 01:55:00+00:00,2008-10-01 03:55:00+00:00,0.0,30000.0,"POLYGON ((-118.50085055146059 45.5718241751194, -117.86999999999999 43.58821373441836, -120.16799078992915 41.874669110516905, -121.38911547674448 44.40367029217677, -118.50085055146059 45.5718241751194))"
5E,2008-10-01 01:55:00+00:00,2008-10-01 03:55:00+00:00,0.0,37000.0,"POLYGON ((-75.29434244483764 41.106517242687005, -76.08091666105462 39.215858587735596, -75.95735317245595 39.272443705263555, -76.35281979463825 39.402473476081646, -76.46059798242234 39.37182846125029, -77.1165431868874 38.59161378268613, -75.89625968565069 39.13903540481097, -75.10968546943371 41.02969405976238, -76.41528979643165 39.2124800581011, -76.01982317424935 39.08245028728301, -76.96345681311261 38.4629103943683, -76.30751160864756 39.24312507293246, -75.29434244483764 41.106517242687005))"
6E,2008-10-01 01:55:00+00:00,2008-10-01 03:55:00+00:00,0.0,30000.0,"POLYGON ((-73.61808422437745 38.71201759062658, -73.22698757191851 38.58006038127584, -74.03960245309027 34.47617000801013, -75.02669109969132 35.313314744045755, -74.65231598172089 37.38932471906147, -73.61808422437745 38.71201759062658))"
7E,2008-10-01 01:55:00+00:00,2008-10-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-77.94910106882634 37.49833195662816, -79.98 35.38452417705442, -80.95 35.689106867209176, -80.47200189893154 36.6286469969386, -77.94910106882634 37.49833195662816))"
8E,2008-10-01 01:55:00+00:00,2008-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.53402530115817 27.244510149211685, -78.24748309105148 25.785873384016092, -79.444141645063 23.953169938557586, -81.15613847231714 24.00043193986088, -80.10936895936231 25.736233821048863, -78.53402530115817 27.244510149211685))"
9E,2008-10-01 02:55:00+00:00,2008-10-01 04:55:00+00:00,0.0,25000.0,"POLYGON ((-76.44807783748345 41.756184891676924, -76.40975761246706 41.079914034937765, -77.01841794860898 40.71343719944808, -76.25177380798263 41.71791312660481, -76.36318764910766 41.146447820162805, -77.121582051391 40.88477653497027, -76.51292171524908 41.251253370459956, -76.55949167860848 41.184719585234916, -76.44807783748345 41.756184891676924))"
10E,2008-10-01 02:55:00+00:00,2008-10-01 04:55:00+00:00,0.0,37000.0,"POLYGON ((-74.89416489860785 41.54477086726878, -75.20321917596232 39.34882316345255, -75.14371300780309 39.426747060301416, -75.69701312940678 39.188719773003065, -75.7358442208172 39.15899977643512, -76.17787803219191 38.601666366350535, -75.00517095980686 39.32095016437388, -74.6961166824524 41.516897868190114, -75.61797724956979 39.00499898022667, -75.06467712796609 39.24302626752502, -76.02117996953409 38.47738556671003, -75.57914615815938 39.034718976794615, -74.89416489860785 41.54477086726878))"
11E,2008-10-01 02:55:00+00:00,2008-10-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-77.90270749031683 37.689570437819974, -77.51357550749167 37.436175369472885, -79.6674452766223 35.43477374106339, -81.93 35.69547582294558, -81.30280718489455 36.43714664049143, -77.90270749031683 37.689570437819974))"
12E,2008-10-01 03:55:00+00:00,2008-10-01 05:55:00+00:00,0.0,35000.0,"POLYGON ((-74.51422164395882 42.09901050760738, -74.68501233992247 39.49787471196335, -76.53873137753764 38.419765585291316, -75.04577104563424 40.92654451392856, -74.8340933424322 39.568912469888616, -74.33318059688315 42.014015570853765, -74.85644430310171 40.89945259935456, -76.63928094456772 38.59265220874747, -74.78556190695254 39.6707613354195, -74.6364809044428 39.59972357749423, -74.84815860764485 40.95735562153418, -75.03748535017738 40.98444753610818, -74.51422164395882 42.09901050760738))"
13E,2008-10-01 03:55:00+00:00,2008-10-01 05:55:00+00:00,0.0,37000.0,"POLYGON ((-77.61750361048874 37.734908715085794, -76.93185816248678 37.62669880121568, -79.21359005340231 35.51629790861095, -81.38372977504186 35.542149795726154, -81.10508423420899 36.320817659881264, -77.61750361048874 37.734908715085794))"
14E,2008-10-01 04:55:00+00:00,2008-10-01 06:55:00+00:00,0.0,33000.0,"POLYGON ((-74.10874583478221 40.63715742427648, -74.07255087483598 39.49900023201888, -76.09425288663871 38.26296233461331, -74.30810698870161 40.62118462527536, -74.22439345352223 39.576331624190864, -76.1985768900918 38.4335979179584, -74.17687487828907 39.66963581536397, -74.02503229960283 39.59230442319198, -74.10874583478221 40.63715742427648))"
15E,2008-10-01 04:55:00+00:00,2008-10-01 06:55:00+00:00,0.0,37000.0,"POLYGON ((-76.94645445619348 37.91997758246741, -78.47212983481867 36.00632759259321, -80.93334101688927 35.590504239040776, -76.79961935662159 37.78418563302374, -78.41537126814346 36.037034246039774, -80.96665898311073 35.78770949537758, -78.50544780104013 36.20353284893001, -78.56220636771535 36.172826195483445, -76.94645445619348 37.91997758246741))"
16E,2008-10-01 05:55:00+00:00,2008-10-01 07:55:00+00:00,0.0,32000.0,"POLYGON ((-74.08368268652089 40.79547228209733, -73.72327910322073 39.7359568294081, -74.59125250709879 39.13531150606323, -74.26797366515561 40.7177752088329, -73.87232898018924 39.77933900884992, -74.70506128240108 39.29977293821129, -73.83708787852302 39.90041826155616, -73.68803800155452 39.85703608211435, -74.08368268652089 40.79547228209733))"
17E,2008-10-01 05:55:00+00:00,2008-10-01 07:55:00+00:00,0.0,36000.0,"POLYGON ((-76.17378030967124 37.95159414043463, -78.00134802017156 36.02381305037909, -80.39706039588559 35.597836999453406, -76.03853701098619 37.80425354806176, -77.9512325578027 36.04859849763936, -80.43207276983291 35.79474848634682, -78.03636039411889 36.2207245372725, -78.08647585648775 36.19593909001223, -76.17378030967124 37.95159414043463))"
18E,2008-10-01 06:55:00+00:00,2008-10-01 08:55:00+00:00,0.0,32000.0,"POLYGON ((-73.95864360056908 41.056401693563444, -73.41318905511454 41.056401693563444, -73.41318905511454 40.5109471481089, -73.95864360056908 40.5109471481089, -73.95864360056908 41.056401693563444))"
19E,2008-10-01 06:55:00+00:00,2008-10-01 08:55:00+00:00,0.0,35000.0,"POLYGON ((-74.87358511163477 38.34828012628586, -76.18 36.4263689557364, -77.55927715668273 37.038643440797436, -76.14641488836526 38.34828012628586, -74.87358511163477 38.34828012628586))"
20E,2008-10-01 06:55:00+00:00,2008-10-01 08:55:00+00:00,0.0,34000.0,"POLYGON ((-78.92998009795251 36.09383602398943, -78.78745961492207 35.953522404134596, -79.51879428039163 35.21068525199307, -79.66131476342207 35.35099887184791, -78.92998009795251 36.09383602398943))"
22E,2008-10-01 07:55:00+00:00,2008-10-01 09:55:00+00:00,0.0,37000.0,"POLYGON ((-79.0652213147119 36.07990599409111, -78.33794858743919 36.07990599409111, -78.33794858743919 35.35263326681838, -79.0652213147119 35.35263326681838, -79.0652213147119 36.07990599409111))"
21E,2008-10-01 07:55:00+00:00,2008-10-01 09:55:00+00:00,0.0,35000.0,"POLYGON ((-74.4746670296379 38.48472652688033, -76.18 36.4263689557364, -77.08072284331728 37.038643440797436, -75.70616557587577 38.41350330874848, -74.4746670296379 38.48472652688033))"
23E,2008-10-01 08:55:00+00:00,2008-10-01 10:55:00+00:00,0.0,37000.0,"POLYGON ((-77.72401584503045 36.29489765914941, -77.54889940296921 36.19828383136158, -78.1716058134779 35.06960345968156, -78.34672225553913 35.166217287469394, -77.72401584503045 36.29489765914941))"
24E,2008-10-01 09:55:00+00:00,2008-10-01 11:55:00+00:00,0.0,25000.0,"POLYGON ((-78.85585069964898 42.901303302547106, -78.76487741541237 42.72319136708178, -80.08586897742117 42.048475545647136, -80.17684226165778 42.22658748111246, -78.85585069964898 42.901303302547106))"
25E,2008-10-01 09:55:00+00:00,2008-10-01 11:55:00+00:00,0.0,30000.0,"POLYGON ((-72.66605117837379 38.477014612278445, -73.6262246837795 38.25003577885425, -73.67097958443797 38.226260846413645, -74.02086925141138 37.90388298682922, -73.58021407692476 38.05540016017961, -72.62004057151906 38.28237899360381, -73.8853488432397 37.75679723303578, -73.53545917626629 38.07917509262021, -72.66605117837379 38.477014612278445))"
26E,2008-10-01 10:55:00+00:00,2008-10-01 12:55:00+00:00,0.0,31000.0,"POLYGON ((-78.54950389094262 32.46605824640878, -77.60529091382298 31.976835893852222, -78.17202355820173 31.284530259967934, -78.61863539724283 32.27838609920343, -77.71723591896337 31.94634373362269, -78.32678206218229 31.411218086714218, -77.76004941780354 32.1035237205985, -77.64810441266316 32.13401588082804, -78.54950389094262 32.46605824640878))"
27E,2008-10-01 11:55:00+00:00,2008-10-01 13:55:00+00:00,0.0,30000.0,"POLYGON ((-78.54934284961092 32.46599876767401, -77.28922561822529 31.99935960063089, -77.35867920718889 31.81180641089508, -78.61879643857452 32.2784455779382, -78.54934284961092 32.46599876767401))"
28E,2008-10-01 13:14:00+00:00,2008-10-01 14:55:00+00:00,0.0,30000.0,"POLYGON ((-71.68774709785866 42.180827857418436, -71.68407446836457 41.25860440113394, -73.13678563204553 41.171791239405174, -73.10409550837562 42.06659021812797, -71.68774709785866 42.180827857418436))"
29E,2008-10-01 13:55:00+00:00,2008-10-01 15:55:00+00:00,0.0,30000.0,"POLYGON ((-72.86201318097078 42.24728174318477, -71.61213373489194 42.167315332565586, -71.85043176012151 41.27197234779366, -73.13678563204553 41.171791239405174, -72.86201318097078 42.24728174318477))"
30E,2008-10-01 13:55:00+00:00,2008-10-01 15:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.60267983213524 24.261108945577764, -81.02807859467377 23.882195511106563, -79.56552150578052 26.20847576277964, -78.97286876565066 26.675630616850057))"
31E,2008-10-01 14:55:00+00:00,2008-10-01 16:55:00+00:00,0.0,30000.0,"POLYGON ((-70.99 42.526368955736395, -71.43 41.55363104426361, -72.69 41.440893132790826, -72.69 42.439106867209176, -70.99 42.526368955736395))"
32E,2008-10-01 14:55:00+00:00,2008-10-01 16:55:00+00:00,0.0,45000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.60267983213524 24.261108945577764, -81.15613847231714 24.00043193986088, -79.76700584083355 25.990099428596057, -78.97286876565066 26.675630616850057))"
33E,2008-10-01 15:55:00+00:00,2008-10-01 17:55:00+00:00,0.0,30000.0,"POLYGON ((-70.81682923942267 42.66727983769727, -71.43 41.72, -72.21815413540055 41.58610911904068, -71.92598890567183 42.60465595419411, -70.81682923942267 42.66727983769727))"
34E,2008-10-01 15:55:00+00:00,2008-10-01 17:55:00+00:00,0.0,41000.0,"POLYGON ((-78.97286876565066 26.675630616850057, -78.60267983213524 24.261108945577764, -80.78887883688262 24.20463046264165, -79.91042308135889 25.799532939130657, -78.97286876565066 26.675630616850057))"
35E,2008-10-01 16:55:00+00:00,2008-10-01 18:55:00+00:00,0.0,28000.0,"POLYGON ((-71.58 42.72089313279083, -70.81682923942267 42.66727983769727, -71.2071070969657 41.71978464349821, -71.87578281829107 41.71913858013869, -71.58 42.72089313279083))"
36E,2008-10-01 16:55:00+00:00,2008-10-01 18:55:00+00:00,0.0,27000.0,"POLYGON ((-72.68855961082191 43.9022671294717, -72.38943803893298 43.17857979249912, -73.05976926428163 42.668415107569096, -72.86399817458447 43.806239475408226, -72.53771928188128 43.21014139428631, -73.18089318641567 42.82756596520695, -72.51056196106703 43.337730650136976, -72.36228071811873 43.30616904834979, -72.68855961082191 43.9022671294717))"
5W,2008-10-01 16:55:00+00:00,2008-10-01 18:55:00+00:00,0.0,32000.0,"POLYGON ((-110.13 41.13821373441836, -109.35384886826157 40.725624342598714, -111.00047655495173 40.136741150129744, -111.37216197870094 40.657402292431875, -110.13 41.13821373441836))"
6W,2008-10-01 17:55:00+00:00,2008-10-01 19:55:00+00:00,0.0,38000.0,"POLYGON ((-110.24575139494159 41.20146835285963, -109.02 40.591786265581646, -111.00047655495173 40.136741150129744, -111.77660563801336 40.913488121181615, -110.24575139494159 41.20146835285963))"
39E,2008-10-01 18:21:00+00:00,2008-10-01 19:55:00+00:00,0.0,38000.0,"POLYGON ((-75.83200966535846 37.73473849344333, -74.8468925685401 37.32801385035672, -76.18 35.59452417705443, -77.0475473889814 35.551013427818205, -75.83200966535846 37.73473849344333))"
40E,2008-10-01 18:21:00+00:00,2008-10-01 19:55:00+00:00,0.0,35000.0,"POLYGON ((-70.79030035467888 39.73338894253364, -70.03 38.78446566395412, -72.44912037204143 38.31226701060093, -72.64398082327381 39.23324861016915, -70.79030035467888 39.73338894253364))"
41E,2008-10-01 18:21:00+00:00,2008-10-01 19:55:00+00:00,0.0,35000.0,"POLYGON ((-78.78 35.537262088527214, -78.39091744457164 35.10084622141453, -80.21645380378237 34.03774256690455, -80.40587287355741 34.48241058059234, -78.78 35.537262088527214))"
37E,2008-10-01 18:21:00+00:00,2008-10-01 19:55:00+00:00,0.0,28000.0,"POLYGON ((-71.78959166200556 44.55867021381868, -72.69 42.439106867209176, -73.8 42.084524177054426, -74.06205798724717 43.21081726173406, -73.8495568012611 44.44424363999242, -71.78959166200556 44.55867021381868))"
38E,2008-10-01 18:21:00+00:00,2008-10-01 19:55:00+00:00,0.0,38000.0,"POLYGON ((-77.09398476575183 35.63957735974696, -77.00111001221097 35.46244949588945, -78.39674657501219 34.730665128484354, -78.48962132855304 34.90779299234186, -77.09398476575183 35.63957735974696))"
7W,2008-10-01 18:55:00+00:00,2008-10-01 20:55:00+00:00,0.0,38000.0,"POLYGON ((-111.77627781931474 42.1980288942044, -108.7664295832614 41.1286056767695, -109.02 40.591786265581646, -111.64641260862722 40.23469760465051, -111.77627781931474 42.1980288942044))"
46E,2008-10-01 19:07:00+00:00,2008-10-01 20:55:00+00:00,0.0,28000.0,"POLYGON ((-74.84727450962077 41.70610504230661, -74.19900447552574 41.68431957355361, -75.371300252487 40.34430711508385, -76.28539464271961 40.38741742488284, -74.84727450962077 41.70610504230661))"
42E,2008-10-01 19:07:00+00:00,2008-10-01 20:55:00+00:00,0.0,28000.0,"POLYGON ((-71.374261288641 44.40330379919192, -72.69 42.439106867209176, -73.8 42.25089313279082, -73.44970913193971 43.36428901393224, -73.68511226840805 44.56224027844436, -71.374261288641 44.40330379919192))"
43E,2008-10-01 19:07:00+00:00,2008-10-01 20:55:00+00:00,0.0,35000.0,"POLYGON ((-70.79030035467888 39.73338894253364, -70.03 38.78446566395412, -72.44912037204143 38.31226701060093, -72.64398082327381 39.23324861016915, -70.79030035467888 39.73338894253364))"
44E,2008-10-01 19:07:00+00:00,2008-10-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-75.18799033464155 37.73473849344333, -74.03382857363717 37.16427249103546, -76.18 35.26178626558164, -78.91862436135952 33.973100784095685, -80.62323180648023 34.21218728841783, -75.18799033464155 37.73473849344333))"
45E,2008-10-01 19:07:00+00:00,2008-10-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-77.06397185013083 34.34735883021229, -75.83923781537374 33.63286179856822, -76.32629249359711 33.046225507906435, -77.87 33.51815522131804, -77.06397185013083 34.34735883021229))"
47E,2008-10-01 19:55:00+00:00,2008-10-01 21:55:00+00:00,0.0,28000.0,"POLYGON ((-73.2860225337744 44.67976114214053, -71.78 44.33815522131804, -72.00096134460594 43.09189398121264, -72.69 42.439106867209176, -73.36102878507437 43.51769259553769, -73.2860225337744 44.67976114214053))"
48E,2008-10-01 19:55:00+00:00,2008-10-01 21:55:00+00:00,0.0,28000.0,"POLYGON ((-74.28485920946989 41.53083436772945, -74.73738476046408 40.054876410244646, -75.44312974746015 39.09823337344355, -76.67611141504463 39.26432254531402, -75.01065125267695 41.42196729872821, -74.28485920946989 41.53083436772945))"
49E,2008-10-01 19:55:00+00:00,2008-10-01 21:55:00+00:00,0.0,38000.0,"POLYGON ((-70.448691756351 40.510712188676514, -70.03 38.78446566395412, -73.01650113428165 37.67459603391035, -72.81862228816843 39.996688755594256, -70.448691756351 40.510712188676514))"
50E,2008-10-01 19:55:00+00:00,2008-10-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-74.04831366555631 38.50937374795807, -73.60006034941817 36.80503468310911, -75.7890380398178 35.49083718574, -78.73398407409853 33.90818283971637, -80.03237488002898 34.356770747099226, -74.04831366555631 38.50937374795807))"
