label,issue,expire,fl_low,fl_high,polygon
7C,2008-05-01 14:55:00+00:00,2008-05-01 16:55:00+00:00,0.0,34000.0,"POLYGON ((-102.5045243973369 44.87886776940149, -101.65436992250041 43.647722996901685, -101.8189444071728 43.534077763852416, -102.66909888200928 44.76522253635222, -102.5045243973369 44.87886776940149))"
8C,2008-05-01 15:55:00+00:00,2008-05-01 17:55:00+00:00,0.0,38000.0,"POLYGON ((-103.82542572368271 45.36048884881434, -101.06479462479172 45.26913094643752, -100.30827936129819 42.33427734129061, -100.75 41.549106867209176, -103.82542572368271 45.36048884881434))"
9C,2008-05-01 16:55:00+00:00,2008-05-01 18:55:00+00:00,0.0,38000.0,"POLYGON ((-101.21708848024018 45.4318228536565, -99.9629892462174 41.63553968457921, -101.09088958545333 41.664319927645394, -103.91847202800068 45.513511274461024, -101.21708848024018 45.4318228536565))"
10C,2008-05-01 17:55:00+00:00,2008-05-01 19:55:00+00:00,0.0,38000.0,"POLYGON ((-101.1281692195142 45.990552320799345, -99.35582262950139 42.097681064228084, -101.26377910226572 41.97109753444831, -103.91847202800068 45.513511274461024, -101.1281692195142 45.990552320799345))"
11C,2008-05-01 18:55:00+00:00,2008-05-01 20:55:00+00:00,0.0,38000.0,"POLYGON ((-101.5632191085377 46.50184707042126, -97.85989284245031 42.212331087032894, -102.02464050299476 42.326516151160604, -104.18430244371159 45.856989196616375, -101.5632191085377 46.50184707042126))"
12C,2008-05-01 19:55:00+00:00,2008-05-01 21:55:00+00:00,0.0,40000.0,"POLYGON ((-101.57170194495413 47.011137283424446, -98.2088329572583 42.82191901484875, -101.44049475241827 42.11514634164554, -104.40317814854411 45.923845388681706, -101.57170194495413 47.011137283424446))"
13C,2008-05-01 20:55:00+00:00,2008-05-01 22:55:00+00:00,0.0,38000.0,"POLYGON ((-101.1818191036012 46.405932037441474, -99.21565748027105 43.39103913013328, -101.46136540063348 43.006294387347445, -103.31926038907974 45.936441423790576, -101.1818191036012 46.405932037441474))"
14C,2008-05-01 21:55:00+00:00,2008-05-01 23:55:00+00:00,0.0,37000.0,"POLYGON ((-103.62089329711272 46.26862010972649, -100.67 45.761786265581655, -99.21565748027105 43.39103913013328, -101.2499025121234 42.945123904023134, -103.62089329711272 46.26862010972649))"
15C,2008-05-01 21:55:00+00:00,2008-05-01 23:55:00+00:00,0.0,40000.0,"POLYGON ((-98.6372675998152 43.38681120717434, -97.28411248123777 42.547007551883134, -97.38957728160736 42.377074694898376, -98.74273240018479 43.21687835018958, -98.6372675998152 43.38681120717434))"
16C,2008-05-01 22:55:00+00:00,2008-05-02 00:55:00+00:00,0.0,37000.0,"POLYGON ((-102.31100079617168 46.09054911777646, -97.49013026610682 45.67129918929541, -99.66312684148876 44.74184911383652, -102.0518370040725 44.84423697752512, -103.4982867424081 45.62801480959251, -102.31100079617168 46.09054911777646))"
17C,2008-05-01 22:55:00+00:00,2008-05-02 00:55:00+00:00,0.0,42000.0,"POLYGON ((-98.98841280632352 43.65443424618317, -97.17922057752403 42.97424988672326, -97.24960284305402 42.787043218308725, -99.05879507185351 43.46722757776864, -98.98841280632352 43.65443424618317))"
18C,2008-05-01 22:55:00+00:00,2008-05-02 00:55:00+00:00,0.0,41000.0,"POLYGON ((-94.82310294805458 39.84472970446724, -94.6568970519454 39.733484029951114, -95.67826362820202 38.20751775934284, -95.8444695243112 38.31876343385897, -94.82310294805458 39.84472970446724))"
19C,2008-05-01 22:55:00+00:00,2008-05-02 00:55:00+00:00,0.0,42000.0,"POLYGON ((-96.23464794468141 37.54929444725785, -96.10211995569621 37.399506823818726, -97.08788107822446 36.52733236648408, -97.22040906720966 36.677119989923206, -96.23464794468141 37.54929444725785))"
20C,2008-05-01 23:55:00+00:00,2008-05-02 01:55:00+00:00,0.0,38000.0,"POLYGON ((-102.40176767123793 46.244585368507884, -98.60702438473172 45.419754891696996, -99.83206690957402 44.15424841347357, -103.67535284574478 45.319311631089356, -102.40176767123793 46.244585368507884))"
21C,2008-05-01 23:55:00+00:00,2008-05-02 01:55:00+00:00,0.0,42000.0,"POLYGON ((-99.30337784539257 44.13212318423866, -97.27063441642457 44.001876589313746, -95.97496268947664 43.05895483320172, -97.64283490359577 42.78358170104823, -99.30481601842281 43.544308573480514, -99.30337784539257 44.13212318423866))"
22C,2008-05-01 23:55:00+00:00,2008-05-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.4098270574899 40.10928245188858, -95.54051985897843 37.85021872006764, -96.6326791904879 36.96321488886456, -94.23838145859838 40.00629504187781, -95.5178402394723 37.876349479395984, -96.75876555036719 37.118463817532025, -95.66660621885771 38.0054676487351, -95.68928583836383 37.97933688940675, -94.4098270574899 40.10928245188858))"
23C,2008-05-01 23:55:00+00:00,2008-05-02 01:55:00+00:00,0.0,36000.0,"POLYGON ((-97.1881492338646 36.380193592471976, -96.99937934137074 36.314118425519105, -97.50561505375306 34.86785554931439, -97.69438494624693 34.93393071626726, -97.1881492338646 36.380193592471976))"
1C,2008-05-02 00:55:00+00:00,2008-05-02 02:55:00+00:00,0.0,38000.0,"POLYGON ((-103.2185040462329 46.73178937909735, -98.80895151613963 45.5464939345953, -99.94467242638618 44.45346452239158, -103.95610550063134 46.030324008330396, -103.2185040462329 46.73178937909735))"
2C,2008-05-02 00:55:00+00:00,2008-05-02 02:55:00+00:00,0.0,41000.0,"POLYGON ((-99.72887783581582 44.516523620712086, -94.70016426987445 44.341859534876185, -95.81582364493403 42.94007455845984, -98.25305115065738 43.23770077539203, -99.72887783581582 44.516523620712086))"
3C,2008-05-02 00:55:00+00:00,2008-05-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.19421202491307 40.17838627451604, -94.03180699471145 40.061661786231824, -96.16253838871572 37.09706111432988, -96.32494341891734 37.2137856026141, -94.19421202491307 40.17838627451604))"
4C,2008-05-02 00:55:00+00:00,2008-05-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.83958724620916 36.550392146782805, -96.65288600479519 36.478679899192294, -97.13011452553195 35.23622606106319, -97.31681576694592 35.3079383086537, -96.83958724620916 36.550392146782805))"
5C,2008-05-02 00:55:00+00:00,2008-05-02 02:55:00+00:00,0.0,32000.0,"POLYGON ((-98.11756369215794 39.851180059120324, -98.36991920499663 38.33938834342322, -100.28046400315645 38.2720687547587, -100.39373670283379 38.952475364965885, -98.11756369215794 39.851180059120324))"
6C,2008-05-02 00:55:00+00:00,2008-05-02 02:55:00+00:00,0.0,39000.0,"POLYGON ((-91.09365075013991 45.61158395776242, -88.34673444918792 44.96460603668314, -88.39258560592413 44.769932793976416, -91.13950190687612 45.41691071505569, -91.09365075013991 45.61158395776242))"
1E,2008-05-02 02:17:00+00:00,2008-05-02 03:55:00+00:00,0.0,22000.0,"POLYGON ((-78.1167327764749 42.66024053476563, -76.2062598837684 41.43445958438525, -76.3142629674032 41.266128559540235, -78.2247358601097 42.49190950992061, -78.1167327764749 42.66024053476563))"
11C,2008-05-02 02:20:00+00:00,2008-05-02 03:55:00+00:00,0.0,38000.0,"POLYGON ((-92.89584687420073 42.86264597444968, -92.16857414692801 42.86264597444968, -92.16857414692801 42.13537324717694, -92.89584687420073 42.13537324717694, -92.89584687420073 42.86264597444968))"
7C,2008-05-02 02:20:00+00:00,2008-05-02 03:55:00+00:00,0.0,38000.0,"POLYGON ((-101.1281692195142 45.990552320799345, -98.37 46.08547582294557, -93.77146650280437 43.857682560182, -96.43159655280688 43.03464805955275, -101.05903647188126 44.60752087135949, -101.1281692195142 45.990552320799345))"
8C,2008-05-02 02:20:00+00:00,2008-05-02 03:55:00+00:00,0.0,40000.0,"POLYGON ((-90.56522647936342 45.943024970049585, -86.41830923855963 44.921386457890016, -87.21123574979636 43.84994376920952, -91.02448128212005 45.66762713171728, -90.56522647936342 45.943024970049585))"
9C,2008-05-02 02:20:00+00:00,2008-05-02 03:55:00+00:00,0.0,31000.0,"POLYGON ((-99.15378914798819 40.07856131286345, -97.4225915329646 38.86616704740125, -100.12965150530442 38.389042075919455, -100.39373670283379 38.952475364965885, -99.15378914798819 40.07856131286345))"
10C,2008-05-02 02:20:00+00:00,2008-05-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.75424451140336 40.189516203877076, -96.05038785291886 37.476759298892155, -96.06052402125215 37.46239117893837, -97.11942930280092 35.63991422927106, -95.89773095569349 37.347546792804216, -93.60158761417799 40.06030369778914, -96.94650006890897 35.53943796309069, -95.8875947873602 37.361914912758, -93.75424451140336 40.189516203877076))"
2E,2008-05-02 02:55:00+00:00,2008-05-02 04:55:00+00:00,0.0,22000.0,"POLYGON ((-77.96607075679279 42.546389214363764, -75.63388136094005 41.33420615108233, -75.72611863905996 41.1567454948088, -78.0583080349127 42.36892855809024, -77.96607075679279 42.546389214363764))"
16C,2008-05-02 03:02:00+00:00,2008-05-02 04:55:00+00:00,0.0,44000.0,"POLYGON ((-93.12595116792426 41.80022453245625, -92.39867844065154 41.80022453245625, -92.39867844065154 41.072951805183514, -93.12595116792426 41.072951805183514, -93.12595116792426 41.80022453245625))"
17C,2008-05-02 03:02:00+00:00,2008-05-02 04:55:00+00:00,0.0,35000.0,"POLYGON ((-96.71090788283519 38.67435452578196, -96.56211672456908 38.54070875809054, -98.41952840088749 36.47280612660193, -98.5683195591536 36.60645189429335, -96.71090788283519 38.67435452578196))"
12C,2008-05-02 03:02:00+00:00,2008-05-02 04:55:00+00:00,0.0,41000.0,"POLYGON ((-98.37 46.08547582294557, -93.5955518886103 44.254625043236224, -94.7279563901511 43.37769669490784, -100.49058022732095 44.62480575596799, -101.51934511876283 46.16863111690094, -98.37 46.08547582294557))"
13C,2008-05-02 03:02:00+00:00,2008-05-02 04:55:00+00:00,0.0,31000.0,"POLYGON ((-98.5995022607009 39.853538012547915, -97.13315370814725 39.37714385724367, -97.19495107953678 39.18693059564147, -98.66129963209043 39.66332475094572, -98.5995022607009 39.853538012547915))"
14C,2008-05-02 03:02:00+00:00,2008-05-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-93.31328261852997 40.199076192492605, -96.04457152987337 37.483061720550204, -96.06689966038685 37.449310640642175, -96.7462953274113 35.751803897905965, -95.90354727873898 37.34124437114617, -93.17225836739559 40.05725884308857, -96.56061481524995 35.67748870831799, -95.8812191482255 37.3749954510542, -93.31328261852997 40.199076192492605))"
15C,2008-05-02 03:02:00+00:00,2008-05-02 04:55:00+00:00,0.0,43000.0,"POLYGON ((-92.601299135236 43.08506169342492, -91.96493549887238 43.08506169342492, -91.96493549887238 42.44869805706128, -92.601299135236 42.44869805706128, -92.601299135236 43.08506169342492))"
18C,2008-05-02 03:55:00+00:00,2008-05-02 05:55:00+00:00,0.0,38000.0,"POLYGON ((-97.36172530539719 46.39593243635176, -98.37 44.75452417705443, -100.77760086251017 45.07612470197925, -101.1281692195142 45.990552320799345, -97.36172530539719 46.39593243635176))"
19C,2008-05-02 03:55:00+00:00,2008-05-02 05:55:00+00:00,0.0,44000.0,"POLYGON ((-97.69353929953937 45.046823752515905, -91.75145474460805 42.34171980069438, -92.54491671724129 41.064381627001076, -92.41308997770273 43.616303120309695, -91.92974397202909 42.35861311557922, -94.73518548883341 44.503578718389726, -92.35664671618359 43.55923376440361, -97.71672702675045 44.84817247689256, -94.70987858424327 44.49719571507142, -92.71480711265373 41.16991481394532, -91.92134514002049 42.44725298763862, -91.74305591259946 42.43035967275378, -92.2264019182731 43.68804967748426, -92.28284517979223 43.745119033390345, -94.66138395244205 44.68946398737646, -94.68669085703219 44.69584699069477, -97.69353929953937 45.046823752515905))"
20C,2008-05-02 03:55:00+00:00,2008-05-02 05:55:00+00:00,0.0,45000.0,"POLYGON ((-92.66319300621169 40.53087588797414, -95.27319300621168 37.727244843710515, -95.14202402203912 37.74058561277806, -96.38290689648268 38.6235324190707, -96.51659093845717 38.60738581752994, -98.40883346528048 36.414621130543146, -95.12680699378832 37.590968890707835, -92.51680699378832 40.39459993497146, -96.49885885240444 38.460574927932925, -95.25797597796088 37.57762812164029, -98.25741733725326 36.283956842486894, -96.36517481042995 38.476721529473686, -92.66319300621169 40.53087588797414))"
21C,2008-05-02 04:55:00+00:00,2008-05-02 06:55:00+00:00,0.0,36000.0,"POLYGON ((-97.54760167328853 46.375988826284846, -97.51404509720915 46.17882403175542, -100.10494919059678 45.737863613179655, -100.13850576667616 45.93502840770908, -97.54760167328853 46.375988826284846))"
22C,2008-05-02 04:55:00+00:00,2008-05-02 06:55:00+00:00,0.0,43000.0,"POLYGON ((-98.18099394263274 45.212079295333396, -90.59541245206562 43.49015751233675, -91.97166757586875 41.46297581967009, -92.42948524269472 44.52736759170103, -90.73130425846817 43.46162480163697, -98.19814565351112 45.012816105521665, -92.38490420851907 44.51243750260513, -92.13713740944418 41.57531340989047, -90.76088228564105 43.60249510255713, -90.62499047923849 43.63102781325691, -92.32317146346504 44.696770603320964, -92.3677524976407 44.71170069241686, -98.18099394263274 45.212079295333396))"
23C,2008-05-02 04:55:00+00:00,2008-05-02 06:55:00+00:00,0.0,45000.0,"POLYGON ((-91.67972620532215 40.75983685279622, -91.54027379467784 40.61647358983988, -93.83139916128683 38.38784856503665, -93.97085157193114 38.53121182799299, -91.67972620532215 40.75983685279622))"
24C,2008-05-02 04:55:00+00:00,2008-05-02 06:55:00+00:00,0.0,45000.0,"POLYGON ((-95.20571416038375 40.247973104397914, -95.03620945766666 40.141821534664885, -98.50524764864146 34.60240003807906, -98.67475235135855 34.70855160781209, -95.20571416038375 40.247973104397914))"
25C,2008-05-02 05:55:00+00:00,2008-05-02 07:55:00+00:00,0.0,36000.0,"POLYGON ((-95.89695368520508 46.84423243269637, -95.86066881760173 46.647551451452614, -99.63484143018725 45.9512698247605, -99.6711262977906 46.14795080600426, -95.89695368520508 46.84423243269637))"
26C,2008-05-02 05:55:00+00:00,2008-05-02 07:55:00+00:00,0.0,43000.0,"POLYGON ((-98.36362838069938 45.353427850161836, -92.29467338218308 44.96594980960628, -92.23302868940257 44.93945908320275, -90.53668312799576 43.36552183410413, -90.69159224078638 43.34170960457951, -91.52601270511826 41.876777473436995, -91.33969430097733 41.837986397980735, -91.18057439656857 40.359809641723, -92.30741662078432 44.766356197809834, -98.37637161930063 45.15383423836539, -90.67271575215801 43.218909675114745, -92.36906131356483 44.792846924213364, -91.35222710369928 41.77778977349684, -90.5178066393674 43.24272190463936, -91.37942560343146 40.33840409269536, -91.53854550784021 41.8165808489531, -98.36362838069938 45.353427850161836))"
27C,2008-05-02 05:55:00+00:00,2008-05-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-94.81385214854252 40.8911440463919, -94.63420676777689 40.80323763496719, -97.65239052966986 34.635282848298296, -97.8320359104355 34.72318925972301, -94.81385214854252 40.8911440463919))"
28C,2008-05-02 06:55:00+00:00,2008-05-02 08:55:00+00:00,0.0,40000.0,"POLYGON ((-95.97015127433275 46.25381671364467, -92.63744521095347 44.97268099411954, -90.03978541358448 43.46330675272021, -96.03146721996069 46.06344771718844, -92.61786335641645 44.96396012840674, -89.9393057588825 43.63623401775083, -92.53696555625149 45.145608259150166, -92.55654741078851 45.15432912486297, -95.97015127433275 46.25381671364467))"
29C,2008-05-02 06:55:00+00:00,2008-05-02 08:55:00+00:00,0.0,43000.0,"POLYGON ((-90.18324887974445 43.42188502607326, -89.76 42.71815522131804, -90.60581727463766 40.83719241252581, -92.82664557032894 41.69173797836738, -90.18324887974445 43.42188502607326))"
30C,2008-05-02 06:55:00+00:00,2008-05-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-97.53382888322474 41.12244355606507, -94.27319482272104 40.96774907931428, -92.9686807736934 38.21939860491814, -97.62 38.93, -97.53382888322474 41.12244355606507))"
31C,2008-05-02 06:55:00+00:00,2008-05-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-95.3655148643078 38.566326153788836, -96.46752627706512 35.88553597791246, -98.08421858097995 33.5789546157818, -95.18618677233088 38.47777427392215, -96.45975062687343 35.89865594927802, -98.24799537257348 33.693746438379605, -96.63130306865865 36.00032780051027, -96.63907871885034 35.98720782914471, -95.3655148643078 38.566326153788836))"
32C,2008-05-02 07:55:00+00:00,2008-05-02 09:55:00+00:00,0.0,40000.0,"POLYGON ((-94.19053374584125 46.13978335570243, -91.53662301448576 45.316682148644006, -90.24334697491665 44.4282449274154, -94.2363532851396 45.94510266888813, -91.50290976964918 45.30176652380203, -90.13010094594514 44.59309436454574, -91.42337698551425 45.48153158577435, -91.45709023035083 45.496447210616324, -94.19053374584125 46.13978335570243))"
33C,2008-05-02 07:55:00+00:00,2008-05-02 09:55:00+00:00,0.0,43000.0,"POLYGON ((-89.82023906679203 45.014610217441486, -88.84512588505221 44.08755516547479, -89.42007208154796 41.46728521560334, -91.96643864381306 42.77516488985928, -89.82023906679203 45.014610217441486))"
34C,2008-05-02 07:55:00+00:00,2008-05-02 09:55:00+00:00,0.0,45000.0,"POLYGON ((-97.46313411997491 41.37659536304719, -94.26329423986152 41.24736879421303, -92.8279027289753 39.278992607187426, -93.85428669521963 38.268285055886736, -97.0119238345671 39.94256117660805, -97.46313411997491 41.37659536304719))"
35C,2008-05-02 07:55:00+00:00,2008-05-02 09:55:00+00:00,0.0,45000.0,"POLYGON ((-94.74513663636242 38.61587644404873, -95.63045974743109 35.98734807420465, -97.94957754146704 32.80717688514405, -94.56061935431475 38.53871834255744, -95.61899892061636 36.00769026936429, -98.11117316988525 32.92501937695463, -95.7920553758493 36.105190566015224, -95.80351620266403 36.08484837085558, -94.74513663636242 38.61587644404873))"
36C,2008-05-02 08:55:00+00:00,2008-05-02 10:55:00+00:00,0.0,43000.0,"POLYGON ((-93.3397838160826 45.97640526843511, -89.8576588941749 44.19396442158407, -89.45601379509034 42.37054922104845, -90.72317885287009 45.428143756514196, -89.84215819591041 44.15846678116492, -93.36840407653425 45.77846365913661, -90.6553307871855 45.38618199364559, -89.26069600674055 42.41357202377144, -89.6623411058251 44.23698722430706, -89.6778418040896 44.27248486472621, -90.55886246104927 45.54216184007549, -90.62671052673386 45.58412360294409, -93.3397838160826 45.97640526843511))"
37C,2008-05-02 08:55:00+00:00,2008-05-02 10:55:00+00:00,0.0,45000.0,"POLYGON ((-95.3984731663008 41.784317799785896, -91.93722950703723 40.12816751779059, -93.95792571990617 37.35834037981982, -94.95886131276737 37.62087097863539, -95.3984731663008 41.784317799785896))"
38C,2008-05-02 08:55:00+00:00,2008-05-02 10:55:00+00:00,0.0,45000.0,"POLYGON ((-94.70114102933495 37.659386749547544, -95.13790624009114 35.6591012909346, -97.27289495780026 33.415513481216834, -94.51054507099944 37.59877997875274, -95.11505045345423 35.69773359108049, -97.41777934286195 33.553384852303424, -95.28279062515283 35.79697266202119, -95.30564641178974 35.7583403618753, -94.70114102933495 37.659386749547544))"
39C,2008-05-02 08:55:00+00:00,2008-05-02 10:55:00+00:00,0.0,43000.0,"POLYGON ((-89.19417856450436 40.354342655019686, -87.6811520377726 39.48920384382593, -89.35025575810836 38.816732686255826, -90.82265100347772 39.49617779744893, -89.19417856450436 40.354342655019686))"
40C,2008-05-02 08:55:00+00:00,2008-05-02 10:55:00+00:00,0.0,41000.0,"POLYGON ((-84.69431317876848 40.288157109350855, -86.21423166069555 38.09829549534103, -87.07 40.060893132790824, -84.69431317876848 40.288157109350855))"
41C,2008-05-02 09:55:00+00:00,2008-05-02 11:55:00+00:00,0.0,39000.0,"POLYGON ((-89.18459498991817 46.09078561690338, -87.82415150494407 43.119095253881625, -89.58360005768571 42.3944863941665, -91.04505395286293 45.02650905529743, -89.18459498991817 46.09078561690338))"
42C,2008-05-02 09:55:00+00:00,2008-05-02 11:55:00+00:00,0.0,45000.0,"POLYGON ((-94.9200778514282 41.421765739609825, -91.28000000000002 40.51547582294557, -93.0330569896605 37.59491059880739, -94.24824943924725 37.808636657037304, -94.9200778514282 41.421765739609825))"
43C,2008-05-02 09:55:00+00:00,2008-05-02 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.87433086887083 37.73090327612226, -94.05092695828395 35.84495085213831, -96.17512819122223 33.81587421476912, -93.67790373395653 37.693268442930645, -94.02178643254285 35.898444671931415, -96.31327427465433 33.96049668754694, -94.18907304171606 35.98957332491614, -94.21821356745716 35.93607950512303, -93.87433086887083 37.73090327612226))"
44C,2008-05-02 09:55:00+00:00,2008-05-02 11:55:00+00:00,0.0,43000.0,"POLYGON ((-88.16487179988064 40.55483194364069, -87.84914260376968 39.67946464225538, -89.26943821043591 38.970752393120584, -89.46132499276402 39.929450924000875, -88.16487179988064 40.55483194364069))"
45C,2008-05-02 09:55:00+00:00,2008-05-02 11:55:00+00:00,0.0,40000.0,"POLYGON ((-84.04 40.45636895573639, -85.4302666990858 38.21754568484562, -86.1970424600842 39.87367538758872, -84.04 40.45636895573639))"
46C,2008-05-02 10:55:00+00:00,2008-05-02 12:55:00+00:00,0.0,40000.0,"POLYGON ((-83.70305770929122 40.904333222805995, -84.04 39.79089313279081, -89.68761195381805 39.11199425868316, -89.59 40.49452417705442, -83.70305770929122 40.904333222805995))"
47C,2008-05-02 10:55:00+00:00,2008-05-02 12:55:00+00:00,0.0,45000.0,"POLYGON ((-94.12335809979054 41.791954743921785, -90.8314628499243 40.92915811231926, -92.18551926512717 36.10365722545654, -94.49501093707914 33.86219695738831, -96.36531305069676 34.20737266021801, -94.32629898628728 36.249822894690666, -94.12335809979054 41.791954743921785))"
3E,2008-05-02 11:55:00+00:00,2008-05-02 13:55:00+00:00,0.0,40000.0,"POLYGON ((-86.32 41.43726208852722, -82.4730060353036 40.94775026199233, -86.79499832414324 39.13618920737461, -86.32 41.43726208852722))"
48C,2008-05-02 11:55:00+00:00,2008-05-02 13:55:00+00:00,0.0,41000.0,"POLYGON ((-89.27636315627971 41.39485673598984, -87.37860826633712 40.324307405283925, -89.16493539101405 39.50431915799651, -89.27636315627971 41.39485673598984))"
49C,2008-05-02 11:55:00+00:00,2008-05-02 13:55:00+00:00,0.0,45000.0,"POLYGON ((-92.85817987012277 42.025502668848375, -90.06130501466006 41.5119642580819, -91.38881986635737 36.46212312730377, -93.64498906292086 33.86219695738831, -95.78000000000002 33.851786265581644, -94.12 36.25, -92.85817987012277 42.025502668848375))"
50C,2008-05-02 11:55:00+00:00,2008-05-02 13:55:00+00:00,0.0,28000.0,"POLYGON ((-97.22698123383704 41.728460776651794, -96.44665050668165 39.619408679858324, -96.63422341208921 39.550008354520756, -97.4145541392446 41.659060451314225, -97.22698123383704 41.728460776651794))"
51C,2008-05-02 11:55:00+00:00,2008-05-02 13:55:00+00:00,0.0,42000.0,"POLYGON ((-89.55284714795712 37.437454372973114, -89.35902066558896 37.388146212058494, -89.88308675881592 35.328083831015476, -90.07691324118409 35.3773919919301, -89.55284714795712 37.437454372973114))"
52C,2008-05-02 12:55:00+00:00,2008-05-02 14:55:00+00:00,0.0,43000.0,"POLYGON ((-92.98473068330247 42.47465831949591, -87.07 41.225475822945576, -92.46530114034546 34.44438611884881, -95.39566509224406 34.08086945155923, -92.77716626888801 36.28277188330841, -92.98473068330247 42.47465831949591))"
53C,2008-05-02 12:55:00+00:00,2008-05-02 14:55:00+00:00,0.0,28000.0,"POLYGON ((-97.64144042300117 41.91282118685205, -95.88476276892848 39.80259785342608, -96.03847298348074 39.67464016533232, -97.79515063755343 41.78486349875829, -97.64144042300117 41.91282118685205))"
54C,2008-05-02 12:55:00+00:00,2008-05-02 14:55:00+00:00,0.0,38000.0,"POLYGON ((-95.78000000000002 33.685417309845256, -94.90033272791139 32.11250094776691, -96.19098075615804 31.273458639239355, -97.11990547873978 31.967321951099766, -95.78000000000002 33.685417309845256))"
4E,2008-05-02 12:55:00+00:00,2008-05-02 14:55:00+00:00,0.0,40000.0,"POLYGON ((-85.66000045986935 41.33197033095816, -81.03333094064978 41.16243949532986, -84.04 40.29, -85.6640185078576 40.188940709799034, -85.66000045986935 41.33197033095816))"
55C,2008-05-02 13:55:00+00:00,2008-05-02 15:55:00+00:00,0.0,43000.0,"POLYGON ((-92.49161448768545 42.832265369960744, -86.63431200639785 41.53428953031543, -91.61797451457622 34.869711043060946, -93.6961265625494 34.918078013398485, -91.73600035653028 37.88676629511325, -92.49161448768545 42.832265369960744))"
56C,2008-05-02 13:55:00+00:00,2008-05-02 15:55:00+00:00,0.0,28000.0,"POLYGON ((-97.79195898032862 42.28571358070292, -95.3401423033112 40.01594367027808, -95.47601002755458 39.86917868293803, -97.927826704572 42.13894859336287, -97.79195898032862 42.28571358070292))"
