label,issue,expire,fl_low,fl_high,polygon
1E,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-73.99668926091805 45.006089699102645, -71.31586582125101 44.49885844985564, -71.35304758272153 44.302345049259266, -74.03387102238857 44.80957629850627, -73.99668926091805 45.006089699102645))"
2E,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-74.12162698705572 42.984832310427706, -68.59785405236305 42.32997449671924, -68.7017987310098 41.272366834189974, -73.77 40.29726208852722, -76.60482225116772 40.651992974182164, -74.12162698705572 42.984832310427706))"
3E,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-70.03 39.283572531163294, -70.03 38.11898984100855, -75.14841046736677 36.255570941751046, -77.32 37.999106867209186, -70.03 39.283572531163294))"
4E,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-79.5218521719051 38.81667982708369, -79.49615928053896 38.618337004341726, -81.23162298168376 38.39352886796973, -81.25731587304989 38.59187169071169, -79.5218521719051 38.81667982708369))"
5E,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-85.06863633778889 36.707804421097194, -80.868984185792 36.7824839665873, -83.45624779370283 35.546297049271175, -86.73978426134461 34.962369672831116, -85.06863633778889 36.707804421097194))"
1C,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-95.36723127922541 47.3441931174548, -92.14979904000114 45.36861564463131, -92.11210466596322 44.09920591152673, -94.91437683982765 44.53346395666169, -95.36723127922541 47.3441931174548))"
2C,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-92.05922935756273 42.7998558019114, -89.25775497530864 42.35066857823387, -89.28941845924066 42.15319092434542, -92.09089284149475 42.60237814802294, -92.05922935756273 42.7998558019114))"
3C,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-96.9382607484256 43.44103085235905, -94.44704785927367 43.015853328128586, -94.48069550155775 42.818704054306124, -96.97190839070969 43.24388157853659, -96.9382607484256 43.44103085235905))"
4C,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-101.46136540063348 43.006294387347445, -98.35 41.38, -99.37578812332485 40.5756759355119, -104.75724720315895 38.904366804050824, -104.43462307010435 40.59469147033709, -101.46136540063348 43.006294387347445))"
5C,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-91.10943869445805 38.95758325634601, -87.14805350020505 38.498376341809866, -87.17108344131096 38.29970671199026, -91.13246863556395 38.75891362652641, -91.10943869445805 38.95758325634601))"
6C,2008-06-01 00:55:00+00:00,2008-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.8904150904225 37.15262880454888, -93.55130720426617 37.91874887175118, -93.6098458821937 37.913345129674994, -96.78429188671028 36.60701195009501, -93.59227403770502 37.722989533383895, -89.93138192386135 36.9568694661816, -96.70818136429408 36.42206009588009, -93.5337353597775 37.72839327546008, -89.8904150904225 37.15262880454888))"
1W,2008-06-01 01:55:00+00:00,2008-06-01 03:55:00+00:00,0.0,38000.0,"POLYGON ((-117.53434446791331 47.755524044163934, -113.0299950381653 45.91997702311772, -111.25287296920649 45.52680701125312, -114.89968820903344 45.50738782547893, -112.98730951923768 45.91986392016004, -117.18891108549782 46.09894611234232, -114.94623483187422 45.50843597843231, -117.72565553208665 47.697213867308875, -117.25910389233648 46.16649495156483, -111.20966972653682 45.72208496654461, -112.98679179549562 46.115254978409205, -113.02947731442323 46.11536808136688, -114.94185600421899 45.70289198668577, -114.89530938137821 45.70184383373239, -117.13798563500181 46.2923539676424, -117.06779282816315 46.22480512841989, -117.53434446791331 47.755524044163934))"
6E,2008-06-01 01:55:00+00:00,2008-06-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-74.92751307460583 44.94569687402734, -70.78178889027262 44.55942257901644, -70.8003433532235 44.36028510915051, -74.9460675375567 44.74655940416141, -74.92751307460583 44.94569687402734))"
7E,2008-06-01 01:55:00+00:00,2008-06-01 03:55:00+00:00,0.0,38000.0,"POLYGON ((-73.47837301294429 42.984832310427706, -67.12776205799324 42.135165731758825, -71.98606717135713 40.30469641699582, -76.41558999166007 40.298156457188675, -73.47837301294429 42.984832310427706))"
