label,issue,expire,fl_low,fl_high,polygon
12W,2008-11-02 13:55:00+00:00,2008-11-02 15:55:00+00:00,0.0,35000.0,"POLYGON ((-112.93997947304744 39.29920920862755, -111.85612455767374 37.33624456758044, -114.13026633965856 36.89909777491729, -114.22716733205274 38.55729747409322, -112.93997947304744 39.29920920862755))"
JULIETT 1,2008-11-02 14:30:00+00:00,2008-11-02 18:30:00+00:00,0.0,32000.0,"POLYGON ((-56.1 41, -53.1 40, -59 36.55, -62.35 36.3, -56.1 41))"
13W,2008-11-02 14:55:00+00:00,2008-11-02 16:55:00+00:00,0.0,33000.0,"POLYGON ((-114.07158443078991 40.964863136150335, -114.54697422991352 39.064325350403955, -115.45403162374357 38.82787174325388, -114.85766344865752 40.72480082703279, -114.07158443078991 40.964863136150335))"
14W,2008-11-02 14:55:00+00:00,2008-11-02 16:55:00+00:00,0.0,35000.0,"POLYGON ((-112.31155460956948 39.236164839753364, -111.71879402220321 37.497572236376115, -113.18357985669309 36.980846493256315, -113.60436743770364 38.50205209450343, -112.31155460956948 39.236164839753364))"
5E,2008-11-02 14:55:00+00:00,2008-11-02 16:55:00+00:00,0.0,35000.0,"POLYGON ((-85.87831824331859 29.136776832549774, -83.43306044547168 27.907952943525746, -83.73133591168641 26.336271200575712, -86.68 28.00172775248132, -85.87831824331859 29.136776832549774))"
DELTA 2,2008-11-02 15:45:00+00:00,2008-11-02 19:45:00+00:00,0.0,43000.0,"POLYGON ((173.15 35.05, 175 33.35, 169.05 30, 166.05 30.05, 173.15 35.05))"
15W,2008-11-02 15:55:00+00:00,2008-11-02 17:55:00+00:00,0.0,33000.0,"POLYGON ((-111.65006048170044 39.296836914775156, -111.0386385716373 37.683282253580096, -113.45940241133694 37.30231183329928, -113.40710506075172 38.564242631117814, -111.65006048170044 39.296836914775156))"
6E,2008-11-02 15:55:00+00:00,2008-11-02 17:55:00+00:00,0.0,35000.0,"POLYGON ((-86.68 28.833572531163288, -84.07805020297604 28.41227188043717, -83.73133591168641 26.336271200575712, -86.68 27.668989841008543, -86.68 28.833572531163288))"
7E,2008-11-02 16:55:00+00:00,2008-11-02 18:55:00+00:00,0.0,35000.0,"POLYGON ((-86.68 28.833572531163288, -84.38750608182278 28.41689341922068, -84.58093796652895 27.19663996614983, -86.68 27.668989841008543, -86.68 28.833572531163288))"
8E,2008-11-02 17:55:00+00:00,2008-11-02 19:55:00+00:00,0.0,35000.0,"POLYGON ((-86.68 28.66720357542689, -84.5195922298091 28.29786480597258, -84.58093796652895 27.19663996614983, -86.68 27.83535879674493, -86.68 28.66720357542689))"
16W,2008-11-02 17:55:00+00:00,2008-11-02 19:55:00+00:00,0.0,35000.0,"POLYGON ((-112.03586971457551 42.07192106312077, -109.40008568121911 39.52897848557763, -111.27 36.95184477868196, -115.13299793914501 37.659446049214516, -112.03586971457551 42.07192106312077))"
JULIETT 2,2008-11-02 18:25:00+00:00,2008-11-02 22:25:00+00:00,0.0,32000.0,"POLYGON ((-54.35 41.15, -50.5 40.45, -55.45 37.25, -59 37, -54.35 41.15))"
17W,2008-11-02 18:55:00+00:00,2008-11-02 20:55:00+00:00,0.0,35000.0,"POLYGON ((-112.25282046432935 39.98067220310524, -112.10313576373247 39.84802797817545, -114.31515764970156 37.35183310885314, -114.46484235029844 37.484477333782934, -112.25282046432935 39.98067220310524))"
9E,2008-11-02 18:55:00+00:00,2008-11-02 20:55:00+00:00,0.0,35000.0,"POLYGON ((-86.68 28.833572531163288, -84.25512281369427 28.53579429790076, -84.75074482758868 27.894521238324504, -86.68 28.00172775248132, -86.68 28.833572531163288))"
DELTA 3,2008-11-02 19:40:00+00:00,2008-11-02 23:40:00+00:00,0.0,45000.0,"POLYGON ((173.55 34.35, 176.2 32.4, 166.55 26.45, 164.5 26.55, 173.55 34.35))"
18W,2008-11-02 19:55:00+00:00,2008-11-02 21:55:00+00:00,0.0,35000.0,"POLYGON ((-111.72164143578968 40.30058101351618, -111.57118378146475 40.16881419578485, -113.53462462409553 37.926863538751334, -113.68508227842045 38.05863035648267, -111.72164143578968 40.30058101351618))"
10E,2008-11-02 19:55:00+00:00,2008-11-02 21:55:00+00:00,0.0,34000.0,"POLYGON ((-85.87831824331859 29.136776832549774, -84.25512281369427 28.53579429790076, -85.36039353738022 27.37183730235013, -86.68 28.168096708217718, -85.87831824331859 29.136776832549774))"
19W,2008-11-02 20:55:00+00:00,2008-11-02 22:55:00+00:00,0.0,35000.0,"POLYGON ((-111.29425296184463 40.199693097269545, -111.14189928985324 40.070123198640516, -112.82227320259693 38.09426971234546, -112.97462687458832 38.22383961097449, -111.29425296184463 40.199693097269545))"
20W,2008-11-02 20:55:00+00:00,2008-11-02 22:55:00+00:00,0.0,35000.0,"POLYGON ((-109.09402120485584 39.29488722734289, -109.71088538348116 38.0620932069341, -111.66929072272445 37.688320474488826, -110.28930020138755 39.18781137947992, -109.09402120485584 39.29488722734289))"
11E,2008-11-02 20:55:00+00:00,2008-11-02 22:55:00+00:00,0.0,30000.0,"POLYGON ((-85.87831824331859 29.136776832549774, -84.38750608182278 28.41689341922068, -84.7984522193943 27.38197402164804, -86.68 28.168096708217718, -85.87831824331859 29.136776832549774))"
12E,2008-11-02 21:55:00+00:00,2008-11-02 23:55:00+00:00,0.0,31000.0,"POLYGON ((-80.35341914619903 30.334910875458505, -79.87084140091446 29.73994642773686, -81.49154851229622 29.299457815648363, -82.18749047051202 29.7500505630448, -80.35341914619903 30.334910875458505))"
13E,2008-11-02 21:55:00+00:00,2008-11-02 23:55:00+00:00,0.0,30000.0,"POLYGON ((-85.87831824331859 29.136776832549774, -84.38750608182278 28.41689341922068, -84.78384580262998 26.554575717092625, -86.68 28.00172775248132, -85.87831824331859 29.136776832549774))"
21W,2008-11-02 21:55:00+00:00,2008-11-02 23:55:00+00:00,0.0,33000.0,"POLYGON ((-110.81762387327574 40.38557574642671, -110.65212442953982 40.273281783440694, -112.21725027813204 37.96659092997977, -112.38274972186795 38.07888489296579, -110.81762387327574 40.38557574642671))"
22W,2008-11-02 21:55:00+00:00,2008-11-02 23:55:00+00:00,0.0,36000.0,"POLYGON ((-109.52851689027614 39.94744182720427, -108.62672305025852 38.75247617934097, -109.66864218918812 37.21948282727449, -110.53678060830534 38.7272967859386, -109.52851689027614 39.94744182720427))"
JULIETT 3,2008-11-02 22:25:00+00:00,2008-11-03 02:25:00+00:00,0.0,32000.0,"POLYGON ((-48.28 43.04, -52.15 38.23, -55.37 37.31, -51.58 42.37, -48.28 43.04))"
23W,2008-11-02 22:55:00+00:00,2008-11-03 00:55:00+00:00,0.0,36000.0,"POLYGON ((-110.46618094791828 40.7543358106785, -108.333203455205 39.4120331025896, -109.52184616701244 37.33795286300999, -111.15266978514042 38.772053258281936, -110.46618094791828 40.7543358106785))"
24W,2008-11-02 23:55:00+00:00,2008-11-03 01:55:00+00:00,0.0,36000.0,"POLYGON ((-109.70880423350343 40.90776606943019, -108.02610839716516 39.64572186272987, -108.93 38.14273791147279, -110.7 38.91910686720917, -109.70880423350343 40.90776606943019))"
1E,2008-11-03 00:55:00+00:00,2008-11-03 02:55:00+00:00,0.0,35000.0,"POLYGON ((-80.71695700689364 32.15939251784325, -77.68267016581326 32.040179807225364, -80.57287419208893 28.82836338633747, -81.33178776793301 30.403545819776475, -80.71695700689364 32.15939251784325))"
1W,2008-11-03 00:55:00+00:00,2008-11-03 02:55:00+00:00,0.0,35000.0,"POLYGON ((-108.91687529009074 40.515689395962454, -107.05045531716242 40.05861598845079, -108.33815383298757 37.33795286300999, -110.13 39.474524177054434, -108.91687529009074 40.515689395962454))"
2E,2008-11-03 01:55:00+00:00,2008-11-03 03:55:00+00:00,0.0,33000.0,"POLYGON ((-78.40326322893375 32.30632635237686, -80.0485238224346 29.677802702842087, -80.96212204571002 30.80942070163149, -80.56645288982406 31.967837904366018, -78.40326322893375 32.30632635237686))"
2W,2008-11-03 01:55:00+00:00,2008-11-03 03:55:00+00:00,0.0,35000.0,"POLYGON ((-107.61059815156932 40.754866231549144, -107.08920658779941 39.50349682164084, -107.87714047504593 37.80531457077004, -108.48541332024658 37.456240960788776, -109.20450004907518 39.827794785793365, -107.61059815156932 40.754866231549144))"
3E,2008-11-03 02:55:00+00:00,2008-11-03 04:55:00+00:00,0.0,36000.0,"POLYGON ((-79.12806886424768 32.568355169818716, -79.46768669100513 30.73768433205955, -80.43725182003493 30.71762234720427, -80.20535714427434 31.83844689022277, -79.12806886424768 32.568355169818716))"
4E,2008-11-03 02:55:00+00:00,2008-11-03 04:55:00+00:00,0.0,32000.0,"POLYGON ((-84.56964511433613 43.881880980101606, -83.20744149387296 43.61189079505375, -83.53015520651785 42.906141578530246, -85.87900980617054 43.05224639109939, -86.04 43.50273791147279, -84.56964511433613 43.881880980101606))"
5E,2008-11-03 02:55:00+00:00,2008-11-03 04:55:00+00:00,0.0,32000.0,"POLYGON ((-74.03382857363717 37.16427249103546, -71.44133564455599 36.34522276206426, -71.23248499934851 36.158057573082864, -73.70463030094238 36.2344941975834, -74.03382857363717 37.16427249103546))"
3W,2008-11-03 02:55:00+00:00,2008-11-03 04:55:00+00:00,0.0,34000.0,"POLYGON ((-107.13172263138779 40.82728800291684, -107.04 38.78273791147279, -107.68871837013198 37.50785354366817, -108.33815383298757 37.33795286300999, -108.30616675761716 40.197292037902436, -107.13172263138779 40.82728800291684))"
6E,2008-11-03 03:55:00+00:00,2008-11-03 05:55:00+00:00,0.0,36000.0,"POLYGON ((-79.34412565937605 32.2998675212049, -79.46768669100513 30.73768433205955, -80.79946739632095 30.083412642324504, -81.11 31.32815522131804, -79.34412565937605 32.2998675212049))"
7E,2008-11-03 03:55:00+00:00,2008-11-03 05:55:00+00:00,0.0,34000.0,"POLYGON ((-83.16369141026897 44.080590329787555, -84.5422681754805 43.49389953486972, -84.55542051121346 43.48711185727761, -85.55231137759964 42.875226285696534, -84.46395009174714 43.30987160829243, -83.0853733265356 43.89656240321027, -85.44768862240036 42.704773714303464, -84.45079775601418 43.31665928588454, -83.16369141026897 44.080590329787555))"
8E,2008-11-03 03:55:00+00:00,2008-11-03 05:55:00+00:00,0.0,30000.0,"POLYGON ((-71.88653251023179 37.17550052627086, -71.81074700935115 36.99041525441955, -73.8729395193157 36.146024500272944, -73.94872502019633 36.33110977212425, -71.88653251023179 37.17550052627086))"
4W,2008-11-03 03:55:00+00:00,2008-11-03 05:55:00+00:00,0.0,35000.0,"POLYGON ((-106.83816833561883 40.16615624390183, -107.20099634118576 37.442550068898576, -108.66684691242469 36.929609345296576, -108.93 38.475475822945576, -108.06704636346768 39.929249061139, -106.83816833561883 40.16615624390183))"
9E,2008-11-03 04:55:00+00:00,2008-11-03 06:55:00+00:00,0.0,36000.0,"POLYGON ((-79.48256941343203 32.4181997806037, -79.29457135854977 31.35073339322147, -80.43158422428436 29.88648850803795, -80.5569988408988 31.6882340533802, -79.48256941343203 32.4181997806037))"
10E,2008-11-03 04:55:00+00:00,2008-11-03 06:55:00+00:00,0.0,35000.0,"POLYGON ((-83.08088810160044 43.92446805946691, -86.36853380212479 43.30493548179708, -87.79837468923967 43.37200568391167, -86.0216300058495 42.943602100793115, -86.43255432486247 43.33216568916906, -84.65680224689447 42.94161472972171, -85.9509667451908 42.916281213056486, -82.99303196504201 43.74479808626875, -84.61483132272964 42.95176058922284, -87.78900350162638 43.5717860153828, -86.3591626145115 43.50471581326821, -86.29514209177383 43.477485605896234, -85.88421777276086 43.08892201752029, -85.95488103341957 43.11624290525692, -84.66071653512324 43.14157642192214, -84.70268745928807 43.131430562421, -83.08088810160044 43.92446805946691))"
11E,2008-11-03 04:55:00+00:00,2008-11-03 06:55:00+00:00,0.0,25000.0,"POLYGON ((-74.52715018396289 36.34863352587099, -72.05357349840948 36.28915491471337, -72.05838122674687 36.08921270869315, -74.53195791230029 36.14869131985076, -74.52715018396289 36.34863352587099))"
5W,2008-11-03 04:55:00+00:00,2008-11-03 06:55:00+00:00,0.0,35000.0,"POLYGON ((-106.49429555918218 40.262529686495235, -107.12700154347048 37.054460288640634, -108.85976421063654 36.992191160817896, -108.60493906023957 38.42437458084232, -108.02610839716516 39.64572186272987, -106.49429555918218 40.262529686495235))"
12E,2008-11-03 05:55:00+00:00,2008-11-03 07:55:00+00:00,0.0,25000.0,"POLYGON ((-74.17933292253622 37.28366553551537, -71.65941115743767 37.013180675175846, -72.46795419287882 36.20263089346184, -74.52955404813159 36.248662422860875, -74.17933292253622 37.28366553551537))"
13E,2008-11-03 05:55:00+00:00,2008-11-03 07:55:00+00:00,0.0,35000.0,"POLYGON ((-79.62137657444289 32.536380255278786, -79.29457135854977 31.35073339322147, -80.16067255454587 30.33307326431446, -80.81118198831533 31.544829034357047, -79.62137657444289 32.536380255278786))"
14E,2008-11-03 05:55:00+00:00,2008-11-03 07:55:00+00:00,0.0,40000.0,"POLYGON ((-85.68725753308732 43.784281109779194, -83.96736930205613 42.969774995708875, -84.70600884582146 42.1990385536438, -86.28347806101316 42.77727933438682, -85.68725753308732 43.784281109779194))"
6W,2008-11-03 05:55:00+00:00,2008-11-03 07:55:00+00:00,0.0,35000.0,"POLYGON ((-106.64103081297843 39.90085013580017, -106.65711317920038 37.34705067144582, -108.09 37.23910686720918, -107.71403598592941 39.75073225446294, -106.64103081297843 39.90085013580017))"
1C,2008-11-03 06:55:00+00:00,2008-11-03 08:55:00+00:00,0.0,35000.0,"POLYGON ((-105.66508120048852 40.12400794194537, -106.40153326373276 37.53957817953051, -107.96144373332673 37.48769412137011, -106.83816833561883 40.16615624390183, -105.66508120048852 40.12400794194537))"
15E,2008-11-03 06:55:00+00:00,2008-11-03 08:55:00+00:00,0.0,40000.0,"POLYGON ((-84.71399039390894 43.33724505082592, -83.41967554884904 42.734271130045784, -85.15637317898626 42.17466374059994, -86.04 42.837262088527226, -84.71399039390894 43.33724505082592))"
16E,2008-11-03 06:55:00+00:00,2008-11-03 08:55:00+00:00,0.0,28000.0,"POLYGON ((-73.1829808615618 37.562891814396366, -71.65941115743767 37.013180675175846, -72.46795419287882 36.20263089346184, -74.11705479269541 36.242286206557836, -73.1829808615618 37.562891814396366))"
17E,2008-11-03 06:55:00+00:00,2008-11-03 08:55:00+00:00,0.0,35000.0,"POLYGON ((-78.85129679023204 32.8843771033571, -78.38501580971713 31.467382158990375, -79.96793375336792 30.330953028327283, -80.83279019497265 31.92441646450115, -78.85129679023204 32.8843771033571))"
18E,2008-11-03 07:55:00+00:00,2008-11-03 09:55:00+00:00,0.0,30000.0,"POLYGON ((-82.59345089965352 45.12857004057275, -82.52183641174166 44.94183127887309, -84.05334025727818 44.354498136921904, -84.12495474519004 44.54123689862156, -82.59345089965352 45.12857004057275))"
19E,2008-11-03 07:55:00+00:00,2008-11-03 09:55:00+00:00,0.0,40000.0,"POLYGON ((-83.47699137974328 43.43081495226058, -83.19724551126522 42.517280521166676, -84.7175735198513 42.202113329932935, -84.24194397558863 43.4122449615857, -83.47699137974328 43.43081495226058))"
20E,2008-11-03 07:55:00+00:00,2008-11-03 09:55:00+00:00,0.0,28000.0,"POLYGON ((-73.3749919320801 37.63022277573181, -71.86548910627073 36.709830418435665, -72.67399383088501 36.208824888541756, -74.45186923059423 36.820605195924855, -73.3749919320801 37.63022277573181))"
21E,2008-11-03 07:55:00+00:00,2008-11-03 09:55:00+00:00,0.0,35000.0,"POLYGON ((-78.2520935695117 33.58088063478707, -77.87 32.1872035754269, -80.07781633330929 30.841531081602895, -80.74738148433107 32.03214952777583, -78.2520935695117 33.58088063478707))"
22E,2008-11-03 08:55:00+00:00,2008-11-03 10:55:00+00:00,0.0,35000.0,"POLYGON ((-83.57891710890732 43.08752781593012, -82.72 42.76089313279082, -83.68647408922924 41.9742828642253, -84.70600884582146 42.1990385536438, -83.57891710890732 43.08752781593012))"
23E,2008-11-03 08:55:00+00:00,2008-11-03 10:55:00+00:00,0.0,28000.0,"POLYGON ((-73.3749919320801 37.63022277573181, -72.00776677003088 36.83103045050032, -72.61449218536606 34.997111206835285, -74.53604101133865 36.8783989291865, -73.3749919320801 37.63022277573181))"
24E,2008-11-03 08:55:00+00:00,2008-11-03 10:55:00+00:00,0.0,35000.0,"POLYGON ((-78.75225169196263 33.32907451022085, -77.7103738594001 30.868429992317218, -78.80012971878273 30.107787329002303, -80.6947182537145 31.806399583874523, -78.75225169196263 33.32907451022085))"
KILO 1,2008-11-03 09:15:00+00:00,2008-11-03 13:15:00+00:00,0.0,45000.0,"POLYGON ((-41.45 45, -40 45, -40 41.45, -43.15 34.15, -46 33.15, -41.45 45))"
LIMA 1,2008-11-03 09:30:00+00:00,2008-11-03 13:30:00+00:00,0.0,50000.0,"POLYGON ((-70.45 24.45, -70.45 22, -74.15 22, -74.15 24, -70.45 24.45))"
25E,2008-11-03 09:55:00+00:00,2008-11-03 11:55:00+00:00,0.0,35000.0,"POLYGON ((-82.54602896561181 42.95245802474736, -83.21146892640144 42.09225012264877, -84.40234034610455 41.887024718854825, -84.8636102420227 42.317667541141574, -82.54602896561181 42.95245802474736))"
26E,2008-11-03 09:55:00+00:00,2008-11-03 11:55:00+00:00,0.0,28000.0,"POLYGON ((-73.1829808615618 37.562891814396366, -72.418413134897 37.29047722444652, -72.67399383088501 36.208824888541756, -74.64511981378831 36.75955264152647, -73.1829808615618 37.562891814396366))"
27E,2008-11-03 09:55:00+00:00,2008-11-03 11:55:00+00:00,0.0,35000.0,"POLYGON ((-77.87 33.85089313279083, -76.18824930117962 32.92676335171022, -79.38977520360127 30.322896957722662, -80.52043878547393 32.158633175643814, -77.87 33.85089313279083))"
28E,2008-11-03 10:55:00+00:00,2008-11-03 12:55:00+00:00,0.0,30000.0,"POLYGON ((-83.90046787978142 42.85224717803844, -82.89084300528448 42.56192814478532, -83.62600441568165 41.74859954687106, -84.40234034610455 41.887024718854825, -83.90046787978142 42.85224717803844))"
29E,2008-11-03 10:55:00+00:00,2008-11-03 12:55:00+00:00,0.0,28000.0,"POLYGON ((-73.4965157049699 36.85937199774042, -72.05597736257818 36.18918381170326, -72.26194808884468 36.19608381995575, -74.11705479269541 36.242286206557836, -73.4965157049699 36.85937199774042))"
30E,2008-11-03 10:55:00+00:00,2008-11-03 12:55:00+00:00,0.0,35000.0,"POLYGON ((-76.75806151953049 33.962967262902886, -76.18824930117962 32.92676335171022, -79.00325341711344 30.733837539856523, -79.4862113480442 31.57662182340266, -76.75806151953049 33.962967262902886))"
