URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,GLF5,DAY UUA /OV APE270025/TM 1958/FL330/TP GLF5/TB SEV/RM DOWNDRAFT LOST 500 FEET,SEV,,33000.0,40.15,-83.1351632198038,2015-10-02 19:58:00,5.0,M,"('KILN', 'KRLX', 'KCLE', 'KIND', 'KPBZ')","['s3://unidata-nexrad-level2/2015/10/02/KILN/KILN20151002_195420_V06.gz', 's3://unidata-nexrad-level2/2015/10/02/KRLX/KRLX20151002_195650_V06.gz', 's3://unidata-nexrad-level2/2015/10/02/KCLE/KCLE20151002_195329_V06.gz', 's3://unidata-nexrad-level2/2015/10/02/KIND/KIND20151002_195454_V06.gz', 's3://unidata-nexrad-level2/2015/10/02/KPBZ/KPBZ20151002_195739_V06.gz']"
F,B737,TYS UA /OV ATL008150/TM 1440/FL380/TP B737/TA M50/WV 201055KT/TB CONT LGT CHOP/RM AWC-WEB:SWA,CONT LGT CHOP,,38000.0,36.10597070133837,-84.02389436867041,2015-10-01 14:40:00,1.0,M,"('KMRX', 'KOHX', 'KJKL', 'KLVX', 'KGSP')","['s3://unidata-nexrad-level2/2015/10/01/KMRX/KMRX20151001_143609_V06.gz', 's3://unidata-nexrad-level2/2015/10/01/KOHX/KOHX20151001_143926_V06.gz', 's3://unidata-nexrad-level2/2015/10/01/KJKL/KJKL20151001_143929_V06.gz', 's3://unidata-nexrad-level2/2015/10/01/KLVX/KLVX20151001_143724_V06.gz', 's3://unidata-nexrad-level2/2015/10/01/KGSP/KGSP20151001_143807_V06.gz']"
F,B738,GWO UA /OV JAN031034/TM 2224/FL360/TP B738/TB MOD CHOP 360/RM AWC-WEB:SWA,MOD CHOP 360,,36000.0,32.805767481082974,-89.73461235934708,2015-10-23 22:24:00,3.0,M,"('KDGX', 'KGWX', 'KHDC', 'KLIX', 'KMOB')","['s3://unidata-nexrad-level2/2015/10/23/KDGX/KDGX20151023_222349_V06.gz', 's3://unidata-nexrad-level2/2015/10/23/KGWX/KGWX20151023_222317_V06.gz', 's3://unidata-nexrad-level2/2015/10/23/KLIX/KLIX20151023_221837_V06.gz', 's3://unidata-nexrad-level2/2015/10/23/KMOB/KMOB20151023_221550_V06.gz']"
F,C310,24J UA /OV CTY360020 /TM 2225 /FL090 /TP C310 /SK BKN-TOP040 /WX FV99SM /TA 10 /TB NEG /RM FEW ABV,NEG,,9000.0,29.96889033336033,-83.10475,2015-10-04 22:25:00,0.0,L,"('KVAX', 'KTLH', 'KJAX', 'KTBW', 'KJGX')","['s3://unidata-nexrad-level2/2015/10/04/KVAX/KVAX20151004_222302_V06.gz', 's3://unidata-nexrad-level2/2015/10/04/KTLH/KTLH20151004_222036_V06.gz', 's3://unidata-nexrad-level2/2015/10/04/KJAX/KJAX20151004_222415_V06.gz', 's3://unidata-nexrad-level2/2015/10/04/KTBW/KTBW20151004_222436_V06.gz', 's3://unidata-nexrad-level2/2015/10/04/KJGX/KJGX20151004_222255_V06.gz']"
T,DC91,SLN UUA /OV SLN050035/TM 1424/FL300/TP DC91/TB SEV-EXTRM 340-300/RM CWSU ZKC,SEV-EXTRM 340-300,,30000.0,39.16595981072874,-97.07881305085066,2015-10-24 14:24:00,6.0,M,"('KTWX', 'KUEX', 'KICT', 'KEAX', 'KOAX')","['s3://unidata-nexrad-level2/2015/10/24/KTWX/KTWX20151024_141850_V06.gz', 's3://unidata-nexrad-level2/2015/10/24/KUEX/KUEX20151024_142337_V06.gz', 's3://unidata-nexrad-level2/2015/10/24/KICT/KICT20151024_141542_V06.gz', 's3://unidata-nexrad-level2/2015/10/24/KEAX/KEAX20151024_141901_V06.gz', 's3://unidata-nexrad-level2/2015/10/24/KOAX/KOAX20151024_142350_V06.gz']"
F,B733,JKL UA /OV BKW251091/TM 1404/FL370/TP B733/TB NEG/RM AWC-WEB:SWA,NEG,,37000.0,37.29351163631887,-82.93887574579857,2015-10-29 14:04:00,0.0,M,"('KJKL', 'KRLX', 'KMRX', 'KFCX', 'KILN')","['s3://unidata-nexrad-level2/2015/10/29/KJKL/KJKL20151029_135858_V06.gz', 's3://unidata-nexrad-level2/2015/10/29/KRLX/KRLX20151029_135522_V06.gz', 's3://unidata-nexrad-level2/2015/10/29/KMRX/KMRX20151029_140121_V06.gz', 's3://unidata-nexrad-level2/2015/10/29/KFCX/KFCX20151029_135453_V06.gz', 's3://unidata-nexrad-level2/2015/10/29/KILN/KILN20151029_135436_V06.gz']"
F,B737,MHS UA /OV OED160070/TM 2045/FL280/TP B737/TB TURB NEG/RM FL280 SMOOTH AWC-WEB:ASA,TURB NEG,,28000.0,41.38360314137497,-122.36891698453864,2015-10-19 20:45:00,0.0,M,"('KMAX', 'KBHX', 'KBBX', 'KDAX', 'KRGX')","['s3://unidata-nexrad-level2/2015/10/19/KMAX/KMAX20151019_204251_V06.gz', 's3://unidata-nexrad-level2/2015/10/19/KBHX/KBHX20151019_204402_V06.gz', 's3://unidata-nexrad-level2/2015/10/19/KBBX/KBBX20151019_203631_V06.gz', 's3://unidata-nexrad-level2/2015/10/19/KDAX/KDAX20151019_203627_V06.gz', 's3://unidata-nexrad-level2/2015/10/19/KRGX/KRGX20151019_204320_V06.gz']"
F,GLF4,SNP UA /OV SPY300050/TM 2100/FL340/TP GLF4/TB NEG/RM ZAN,NEG,,34000.0,57.58670041670042,-171.55127107896678,2015-10-01 21:00:00,0.0,M,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2015/10/01/PABC/PABC20151001_205735_V06.gz', 's3://unidata-nexrad-level2/2015/10/01/PAKC/PAKC20151001_205301_V06.gz', 's3://unidata-nexrad-level2/2015/10/01/PAHG/PAHG20151001_205508_V06.gz', 's3://unidata-nexrad-level2/2015/10/01/PAPD/PAPD20151001_205814_V06.gz']"
T,LGEZ,WHP UUA /OV BUR360010 /TM 2220 /FL070 /TP LGEZ /TB SEV,SEV,,7000.0,34.36735016668017,-118.35867,2015-10-09 22:20:00,5.0,L,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2015/10/09/KVTX/KVTX20151009_221209_V06.gz', 's3://unidata-nexrad-level2/2015/10/09/KSOX/KSOX20151009_221015_V06.gz', 's3://unidata-nexrad-level2/2015/10/09/KEYX/KEYX20151009_221946_V06.gz', 's3://unidata-nexrad-level2/2015/10/09/KVBX/KVBX20151009_221226_V06.gz', 's3://unidata-nexrad-level2/2015/10/09/KNKX/KNKX20151009_221912_V06.gz']"
F,B737,TVL UA /OV SWR163038/TM 2150/FL380/TP B737/TB NEG/RM ASA525 AWC-WEB:ASA,NEG,,38000.0,38.57429126274037,-120.03110411285913,2015-10-08 21:50:00,0.0,M,"('KRGX', 'KDAX', 'KBBX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2015/10/08/KRGX/KRGX20151008_214201_V06.gz', 's3://unidata-nexrad-level2/2015/10/08/KDAX/KDAX20151008_214050_V06.gz', 's3://unidata-nexrad-level2/2015/10/08/KMUX/KMUX20151008_214108_V06.gz', 's3://unidata-nexrad-level2/2015/10/08/KHNX/KHNX20151008_214849_V06.gz']"
