URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B767,UUA /OV CYQM 359050 /TM 0054 /FL330 /TP B767 /TB MDT TO SEV /RM TURB LSATED 30 SECONDS,MDT TO SEV,,33000.0,46.93716390241724,-64.70875755694418,2015-08-05 00:54:00,5.0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2015/08/05/KCBW/KCBW20150805_005123_V06.gz', 's3://unidata-nexrad-level2/2015/08/05/KGYX/KGYX20150805_005331_V06.gz', 's3://unidata-nexrad-level2/2015/08/05/KBOX/KBOX20150805_005322_V06.gz', 's3://unidata-nexrad-level2/2015/08/05/KCXX/KCXX20150805_005301_V06.gz', 's3://unidata-nexrad-level2/2015/08/05/KOKX/KOKX20150805_004958_V06.gz']"
T,A320,MYGF UUA /OV ZFP360060/TM 1913/FL340/TP A320/TB SEV/RM ZMACWSU,SEV,,34000.0,27.500081000081,-78.78,2015-08-27 19:13:00,5.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2015/08/27/KMLB/KMLB20150827_191134_V06.gz', 's3://unidata-nexrad-level2/2015/08/27/KAMX/KAMX20150827_191227_V06.gz', 's3://unidata-nexrad-level2/2015/08/27/KAMX/KAMX20150827_191227_V06.gz', 's3://unidata-nexrad-level2/2015/08/27/KTBW/KTBW20150827_191134_V06.gz', 's3://unidata-nexrad-level2/2015/08/27/KBYX/KBYX20150827_191158_V06.gz']"
T,PC12,LOZ UUA /OV LVT210026/TM 1426/FL110/TP PC12/TB SEV CAT,SEV CAT,,11000.0,36.20469192750467,-85.43983477327544,2015-08-17 14:26:00,5.0,L,"('KOHX', 'KHTX', 'KHPX', 'KMRX', 'KLVX')","['s3://unidata-nexrad-level2/2015/08/17/KOHX/KOHX20150817_142212_V06.gz', 's3://unidata-nexrad-level2/2015/08/17/KHTX/KHTX20150817_142558_V06.gz', 's3://unidata-nexrad-level2/2015/08/17/KHPX/KHPX20150817_142332_V06.gz', 's3://unidata-nexrad-level2/2015/08/17/KMRX/KMRX20150817_142235_V06.gz', 's3://unidata-nexrad-level2/2015/08/17/KLVX/KLVX20150817_142358_V06.gz']"
T,A321,ORL UUA /OV ORL170015/TM 0052/FL300/TP A321/TB SEV/RM CWSU ZMA,SEV,,30000.0,28.29923811937001,-81.28351642240229,2015-08-30 00:52:00,5.0,M,"('KMLB', 'KTBW', 'KJAX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2015/08/30/KMLB/KMLB20150830_004914_V06.gz', 's3://unidata-nexrad-level2/2015/08/30/KTBW/KTBW20150830_005027_V06.gz', 's3://unidata-nexrad-level2/2015/08/30/KJAX/KJAX20150830_005020_V06.gz', 's3://unidata-nexrad-level2/2015/08/30/KAMX/KAMX20150830_004951_V06.gz', 's3://unidata-nexrad-level2/2015/08/30/KAMX/KAMX20150830_004951_V06.gz']"
F,C182,GCK UA /OV GCK200020 /TM 2227 /FL065 /TP C182 /SK SKC /WX FV10SM /TB NEG,NEG,,6500.0,37.61427375467856,-100.86896559158949,2015-08-23 22:27:00,0.0,L,"('KDDC', 'KGLD', 'KVNX', 'KAMA', 'KPUX')","['s3://unidata-nexrad-level2/2015/08/23/KDDC/KDDC20150823_222619_V06.gz', 's3://unidata-nexrad-level2/2015/08/23/KGLD/KGLD20150823_222040_V06.gz', 's3://unidata-nexrad-level2/2015/08/23/KVNX/KVNX20150823_222309_V06.gz', 's3://unidata-nexrad-level2/2015/08/23/KAMA/KAMA20150823_222301_V06.gz', 's3://unidata-nexrad-level2/2015/08/23/KPUX/KPUX20150823_222405_V06.gz']"
F,M20P,ELN UA /OV ELN075012 /TM 1815 /FL100 /TP M20P /WX FV07SM FU-TOP100/ SKC /TB NEG /RM SMOOTH,NEG,,10000.0,47.084798001893226,-120.24722838535536,2015-08-24 18:15:00,0.0,L,"('KPDT', 'KOTX', 'KATX', 'KRTX', 'KLGX')","['s3://unidata-nexrad-level2/2015/08/24/KPDT/KPDT20150824_181347_V06.gz', 's3://unidata-nexrad-level2/2015/08/24/KOTX/KOTX20150824_181215_V06.gz', 's3://unidata-nexrad-level2/2015/08/24/KATX/KATX20150824_180946_V06.gz', 's3://unidata-nexrad-level2/2015/08/24/KRTX/KRTX20150824_180604_V06.gz', 's3://unidata-nexrad-level2/2015/08/24/KLGX/KLGX20150824_180628_V06.gz']"
F,B757,SHD UA /OV BINKS/TM 0209/FL280/TP B757/TB MOD 280-290,MOD 280-290,,28000.0,38.26383,-78.89644,2015-08-12 02:09:00,3.0,M,"('KLWX', 'KFCX', 'KAKQ', 'KRLX', 'KPBZ')","['s3://unidata-nexrad-level2/2015/08/12/KLWX/KLWX20150812_020722_V06.gz', 's3://unidata-nexrad-level2/2015/08/12/KFCX/KFCX20150812_020742_V06.gz', 's3://unidata-nexrad-level2/2015/08/12/KAKQ/KAKQ20150812_020746_V06.gz', 's3://unidata-nexrad-level2/2015/08/12/KRLX/KRLX20150812_020140_V06.gz', 's3://unidata-nexrad-level2/2015/08/12/KPBZ/KPBZ20150812_020728_V06.gz']"
T,SR20,HWO UUA /OV FLL270015 /TM 2140 /FL015 /TP SR20 /TB SEV,SEV,,1500.0,26.07,-80.42833907908646,2015-08-07 21:40:00,5.0,L,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2015/08/07/KAMX/KAMX20150807_213628_V06.gz', 's3://unidata-nexrad-level2/2015/08/07/KAMX/KAMX20150807_213628_V06.gz', 's3://unidata-nexrad-level2/2015/08/07/KBYX/KBYX20150807_213750_V06.gz', 's3://unidata-nexrad-level2/2015/08/07/KMLB/KMLB20150807_213627_V06.gz', 's3://unidata-nexrad-level2/2015/08/07/KTBW/KTBW20150807_213957_V06.gz']"
F,P32R,PBH UA /OV 5N2249008 /TM 0115 /FL080 /TP P32R /SK SKC /TB NEG /RM OTP,NEG,,8000.0,45.49221373634957,-90.4477348529346,2015-08-26 01:15:00,0.0,L,"('KARX', 'KDLH', 'KGRB', 'KMQT', 'KMKX')","['s3://unidata-nexrad-level2/2015/08/26/KARX/KARX20150826_011325_V06.gz', 's3://unidata-nexrad-level2/2015/08/26/KDLH/KDLH20150826_010720_V06.gz', 's3://unidata-nexrad-level2/2015/08/26/KGRB/KGRB20150826_011254_V06.gz', 's3://unidata-nexrad-level2/2015/08/26/KMQT/KMQT20150826_011310_V06.gz', 's3://unidata-nexrad-level2/2015/08/26/KMKX/KMKX20150826_011141_V06.gz']"
F,B190,ILI UA /OV ILI150020-ILI /TM 0300 /FL049 /TP B190 /TB LGT CHOP 049-001 /RM DURD,LGT CHOP 049-001,,4900.0,59.4613014826959,-154.57913700533382,2015-08-28 03:00:00,1.0,M,"('PAKC', 'PAHG', 'PABC', 'PAIH', 'PAIH')","['s3://unidata-nexrad-level2/2015/08/28/PAKC/PAKC20150828_025534_V06.gz', 's3://unidata-nexrad-level2/2015/08/28/PAHG/PAHG20150828_025618_V06.gz', 's3://unidata-nexrad-level2/2015/08/28/PABC/PABC20150828_025710_V06.gz', 's3://unidata-nexrad-level2/2015/08/28/PAIH/PAIH20150828_025652_V06.gz', 's3://unidata-nexrad-level2/2015/08/28/PAIH/PAIH20150828_025652_V06.gz']"
