URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,DH8D,ROC UA /OV ROC090020/TM 2109/FL110/TP DH8D/SK ON TOP @ 110. CLR 110-120. MDT PRECIP 120-130/TA M08/TB LGT/IC TRACE RIME/RM DURGC 110-130,LGT,,11000.0,43.1167,-77.2200189196826,2015-12-02 21:09:00,1.0,M,"('KBUF', 'KTYX', 'KBGM', 'KCCX', 'KENX')","['s3://unidata-nexrad-level2/2015/12/02/KBUF/KBUF20151202_210459_V06.gz', 's3://unidata-nexrad-level2/2015/12/02/KTYX/KTYX20151202_210752_V06.gz', 's3://unidata-nexrad-level2/2015/12/02/KBGM/KBGM20151202_210703_V06.gz', 's3://unidata-nexrad-level2/2015/12/02/KCCX/KCCX20151202_210819_V06.gz', 's3://unidata-nexrad-level2/2015/12/02/KENX/KENX20151202_210518_V06.gz']"
T,C560,RAL UUA /OV SLI099025/TM 1730/FL195/TP C560/TB SEV 195/RM ZLAWC AWC-WEB:FAAZLA,SEV 195,,19500.0,33.724813693231425,-117.5567776673301,2015-12-18 17:30:00,5.0,M,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2015/12/18/KNKX/KNKX20151218_171834_V06.gz', 's3://unidata-nexrad-level2/2015/12/18/KVTX/KVTX20151218_172218_V06.gz', 's3://unidata-nexrad-level2/2015/12/18/KVBX/KVBX20151218_172100_V06.gz']"
T,E145,PNC UUA /OV PER 355020/TM 2110/FL110/TP E145/TB SEV 110-160 MOD 160-220/RM CWSU ZKC,SEV 110-160 MOD 160-220,,11000.0,37.08209179664766,-97.19626100368752,2015-12-13 21:10:00,4.0,M,"('KICT', 'KVNX', 'KINX', 'KTLX', 'KOUN')","['s3://unidata-nexrad-level2/2015/12/13/KICT/KICT20151213_210905_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KVNX/KVNX20151213_210735_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KINX/KINX20151213_210401_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KTLX/KTLX20151213_210502_V06.gz']"
T,CL60,MYNN UUA /OV ZQA340020/TM 1706/FL260/TP CL60/TB SEV 260-280/RM ZMACWSU,SEV 260-280,,26000.0,25.31325624532144,-77.57580268053063,2015-12-10 17:06:00,5.0,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://unidata-nexrad-level2/2015/12/10/KAMX/KAMX20151210_170555_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KAMX/KAMX20151210_170555_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KMLB/KMLB20151210_170312_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KBYX/KBYX20151210_170552_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KTBW/KTBW20151210_170336_V06.gz']"
F,E145,DDH UA /OV CAM /TM 1252 /FL150 /TP E145 /TB MOD,MOD,,15000.0,42.99,-73.34,2015-12-17 12:52:00,3.0,M,"('KENX', 'KCXX', 'KTYX', 'KBOX', 'KBGM')","['s3://unidata-nexrad-level2/2015/12/17/KENX/KENX20151217_124942_V06.gz', 's3://unidata-nexrad-level2/2015/12/17/KCXX/KCXX20151217_124728_V06.gz', 's3://unidata-nexrad-level2/2015/12/17/KTYX/KTYX20151217_124709_V06.gz', 's3://unidata-nexrad-level2/2015/12/17/KBOX/KBOX20151217_124304_V06.gz', 's3://unidata-nexrad-level2/2015/12/17/KBGM/KBGM20151217_125134_V06.gz']"
F,B752,OMA UA /OV OMA100050/TM 2347/FL380/TP B752/WV 232137KT/TB NEG,NEG,,38000.0,41.16556146401384,-94.8065196690263,2015-12-12 23:47:00,0.0,M,"('KOAX', 'KDMX', 'KEAX', 'KTWX', 'KFSD')","['s3://unidata-nexrad-level2/2015/12/12/KOAX/KOAX20151212_234353_V06.gz', 's3://unidata-nexrad-level2/2015/12/12/KDMX/KDMX20151212_234336_V06.gz', 's3://unidata-nexrad-level2/2015/12/12/KEAX/KEAX20151212_234641_V06.gz', 's3://unidata-nexrad-level2/2015/12/12/KTWX/KTWX20151212_234541_V06.gz', 's3://unidata-nexrad-level2/2015/12/12/KFSD/KFSD20151212_234608_V06.gz']"
F,B190,BTI UA /OV SCC069101/TM 1908/FL025/TP B190/SK OVC025 TOP030/TB NEG/IC NEG/RM ZAN DURD,NEG,,2500.0,70.7933015785867,-143.82251263392544,2015-12-09 19:08:00,0.0,M,"('PAPD', 'PAIH', 'PAIH', 'PAHG', 'PACG')","['s3://unidata-nexrad-level2/2015/12/09/PAPD/PAPD20151209_190307_V06.gz', 's3://unidata-nexrad-level2/2015/12/09/PAIH/PAIH20151209_190400_V06.gz', 's3://unidata-nexrad-level2/2015/12/09/PAIH/PAIH20151209_190400_V06.gz', 's3://unidata-nexrad-level2/2015/12/09/PAHG/PAHG20151209_190352_V06.gz', 's3://unidata-nexrad-level2/2015/12/09/PACG/PACG20151209_190549_V06.gz']"
F,B777,UUA /OV YMO 225050 /TM 0715 /FL280 /TP B777 /TB MDT-SEV,MDT-SEV,,28000.0,50.68069661925576,-81.59190401601342,2015-12-27 07:15:00,5.0,H,"('KAPX', 'KMQT', 'KDTX', 'KBUF', 'KGRR')","['s3://unidata-nexrad-level2/2015/12/27/KAPX/KAPX20151227_071234_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KMQT/KMQT20151227_071315_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KDTX/KDTX20151227_071008_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KBUF/KBUF20151227_071109_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KGRR/KGRR20151227_071153_V06.gz']"
F,B737,VLD UA /OV GEF094013/TM 0338/FL320/TP B737/TB CONT LGT 320/RM VERY LIGHT AWC-WEB:SWA,CONT LGT 320,,32000.0,30.534884873128103,-83.52900148807386,2015-12-01 03:38:00,1.0,M,"('KVAX', 'KTLH', 'KEVX', 'KJAX', 'KJGX')","['s3://unidata-nexrad-level2/2015/12/01/KVAX/KVAX20151201_033644_V06.gz', 's3://unidata-nexrad-level2/2015/12/01/KTLH/KTLH20151201_033741_V06.gz', 's3://unidata-nexrad-level2/2015/12/01/KEVX/KEVX20151201_033729_V06.gz', 's3://unidata-nexrad-level2/2015/12/01/KJAX/KJAX20151201_033512_V06.gz', 's3://unidata-nexrad-level2/2015/12/01/KJGX/KJGX20151201_033124_V06.gz']"
F,PC12,COS UA /OV COS090005 /TM 0117 /FL115 /TP PC12 /TB MOD,MOD,,11500.0,38.80581,-104.59383425522554,2015-12-10 01:17:00,3.0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KGJX')","['s3://unidata-nexrad-level2/2015/12/10/KPUX/KPUX20151210_011452_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KFTG/KFTG20151210_010903_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KGLD/KGLD20151210_010801_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KCYS/KCYS20151210_011252_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KGJX/KGJX20151210_011600_V06.gz']"
F,CRJ2,FMM UA /OV DEN045045 /TM 0322 /FL170 /TP CRJ2 /TB MOD 190-170,MOD 190-170,,17000.0,40.36317304266982,-103.96683541845172,2015-12-05 03:22:00,3.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KLNX')","['s3://unidata-nexrad-level2/2015/12/05/KFTG/KFTG20151205_031400_V06.gz', 's3://unidata-nexrad-level2/2015/12/05/KCYS/KCYS20151205_031709_V06.gz', 's3://unidata-nexrad-level2/2015/12/05/KPUX/KPUX20151205_031700_V06.gz', 's3://unidata-nexrad-level2/2015/12/05/KGLD/KGLD20151205_032148_V06.gz', 's3://unidata-nexrad-level2/2015/12/05/KLNX/KLNX20151205_031411_V06.gz']"
T,B788,FYU UUA /OV FYU050060/TM 0333/FL380/TP B788/TB SEV/RM ZAN,SEV,,38000.0,67.21283967553498,-143.3133102868402,2015-12-31 03:33:00,5.0,U,"('PAPD', 'PAIH', 'PAIH', 'PAHG', 'PACG')","['s3://unidata-nexrad-level2/2015/12/31/PAPD/PAPD20151231_032529_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PAIH/PAIH20151231_032837_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PAIH/PAIH20151231_032837_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PAHG/PAHG20151231_033123_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PACG/PACG20151231_033219_V06.gz']"
T,B762,AJO UUA /OV LAX090040 /TM 0230 /FL110 /TP B762 /TB SEV 110-100,SEV 110-100,,11000.0,33.93816,-117.58290414051385,2015-12-27 02:30:00,5.0,H,"('KSOX', 'KNKX', 'KEYX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2015/12/27/KSOX/KSOX20151227_022907_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KNKX/KNKX20151227_022652_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KEYX/KEYX20151227_022100_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KVTX/KVTX20151227_022240_V06.gz', 's3://unidata-nexrad-level2/2015/12/27/KVBX/KVBX20151227_022847_V06.gz']"
F,B737,LOZ UA /OV LOZ090030/TM 2345/FL390/TP B737/TB LGT MOD,LGT MOD,,39000.0,37.087,-83.45016349568793,2015-12-07 23:45:00,2.0,M,"('KJKL', 'KMRX', 'KRLX', 'KGSP', 'KLVX')","['s3://unidata-nexrad-level2/2015/12/07/KJKL/KJKL20151207_234410_V06.gz', 's3://unidata-nexrad-level2/2015/12/07/KMRX/KMRX20151207_233825_V06.gz', 's3://unidata-nexrad-level2/2015/12/07/KRLX/KRLX20151207_233637_V06.gz', 's3://unidata-nexrad-level2/2015/12/07/KGSP/KGSP20151207_234411_V06.gz', 's3://unidata-nexrad-level2/2015/12/07/KLVX/KLVX20151207_234052_V06.gz']"
T,PC12,BFF UUA /OV BFF010090/TM 2355/FL200/TP PC12/TB SEV/RM ZDV.,SEV,,20000.0,43.35136128377995,-103.24580330032356,2015-12-26 23:55:00,5.0,L,"('KUDX', 'KLNX', 'KCYS', 'KFTG', 'KBIS')","['s3://unidata-nexrad-level2/2015/12/26/KUDX/KUDX20151226_235124_V06.gz', 's3://unidata-nexrad-level2/2015/12/26/KLNX/KLNX20151226_235012_V06.gz', 's3://unidata-nexrad-level2/2015/12/26/KCYS/KCYS20151226_235106_V06.gz', 's3://unidata-nexrad-level2/2015/12/26/KFTG/KFTG20151226_234844_V06.gz', 's3://unidata-nexrad-level2/2015/12/26/KBIS/KBIS20151226_235256_V06.gz']"
T,B734,ANC UUA /OV TED270055/TM 1545/FL280/TP B734/TB SEV/RM ZAN,SEV,,28000.0,61.17,-151.89111419472914,2015-12-30 15:45:00,5.0,M,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://unidata-nexrad-level2/2015/12/30/PAHG/PAHG20151230_154352_V06.gz', 's3://unidata-nexrad-level2/2015/12/30/PAIH/PAIH20151230_154250_V06.gz', 's3://unidata-nexrad-level2/2015/12/30/PAIH/PAIH20151230_154250_V06.gz', 's3://unidata-nexrad-level2/2015/12/30/PAKC/PAKC20151230_154406_V06.gz']"
T,B744,DLG UUA /OV DLG001067/TM 2214/FL350/TP B744/TB SEV/RM ZAN,SEV,,35000.0,60.1565870292391,-158.46211391657616,2015-12-25 22:14:00,5.0,H,"('PAKC', 'PABC', 'PAHG', 'PAEC', 'PAPD')","['s3://unidata-nexrad-level2/2015/12/25/PAKC/PAKC20151225_221104_V06.gz', 's3://unidata-nexrad-level2/2015/12/25/PABC/PABC20151225_220825_V06.gz', 's3://unidata-nexrad-level2/2015/12/25/PAHG/PAHG20151225_221258_V06.gz', 's3://unidata-nexrad-level2/2015/12/25/PAEC/PAEC20151225_221049_V06.gz']"
T,DH8D,PAE UUA /OV SEA310035 /TM 1325 /FL120 /TP DH8D /TB SEV 120-080 /RM DURD,SEV 120-080,,12000.0,47.81967981072874,-122.97516311767114,2015-12-08 13:25:00,5.0,M,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2015/12/08/KATX/KATX20151208_132126_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KLGX/KLGX20151208_132355_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KRTX/KRTX20151208_132355_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KPDT/KPDT20151208_132132_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KOTX/KOTX20151208_132255_V06.gz']"
F,E170,SGU UA /OV BCE210060/TM 1537/FL360/TP E170/TB MOD 360/RM ZLAWC AWC-WEB:FAAZLA,MOD 360,,36000.0,36.8402944480877,-112.77759834096578,2015-12-23 15:37:00,3.0,U,"('KICX', 'KESX', 'KFSX', 'KFSX', 'KIWA')","['s3://unidata-nexrad-level2/2015/12/23/KICX/KICX20151223_153628_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KESX/KESX20151223_153134_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KFSX/KFSX20151223_153446_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KFSX/KFSX20151223_153446_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KIWA/KIWA20151223_153443_V06.gz']"
T,AS50,ANC UUA /OV TED130009/TM 0445/FL025/TP AS50/TB SEV,SEV,,2500.0,61.07357404866976,-149.75169015124615,2015-12-31 04:45:00,5.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2015/12/31/PAHG/PAHG20151231_044025_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PAIH/PAIH20151231_044216_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PAIH/PAIH20151231_044216_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PAPD/PAPD20151231_043747_V06.gz', 's3://unidata-nexrad-level2/2015/12/31/PAKC/PAKC20151231_044211_V06.gz']"
T,EA50,TME UUA /OV TME /TM 2235 /FL060 /TP EA50 /TB SEV,SEV,,6000.0,29.8050278,-95.8978889,2015-12-13 22:35:00,5.0,U,"('KHGX', 'KGRK', 'KEWX', 'KLCH', 'KCRP')","['s3://unidata-nexrad-level2/2015/12/13/KHGX/KHGX20151213_223103_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KGRK/KGRK20151213_223427_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KEWX/KEWX20151213_222600_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KLCH/KLCH20151213_223255_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KCRP/KCRP20151213_223050_V06.gz']"
F,CRJ7,EVV UA /OV KEVV270010/TM 1309/FL370/TP CRJ7/TA M59/WV 310060KT/TB NEG/RM SMOOTH RIDE AWC-WEB:ASQ,NEG,,37000.0,38.0441,-87.73214750406837,2015-12-10 13:09:00,0.0,M,"('KVWX', 'KLVX', 'KPAH', 'KHPX', 'KIND')","['s3://unidata-nexrad-level2/2015/12/10/KVWX/KVWX20151210_130602_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KLVX/KLVX20151210_130628_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KPAH/KPAH20151210_125950_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KHPX/KHPX20151210_130048_V06.gz', 's3://unidata-nexrad-level2/2015/12/10/KIND/KIND20151210_130303_V06.gz']"
T,E145,SHV UUA /OV SHV/TM 0006/FL100/TP E145/TB SEV/RM AWC-WEB:KZFW,SEV,,10000.0,32.4472,-93.8244,2015-12-14 00:06:00,5.0,M,"('KSHV', 'KPOE', 'KLCH', 'KLZK', 'KSRX')","['s3://unidata-nexrad-level2/2015/12/14/KSHV/KSHV20151214_000510_V06.gz', 's3://unidata-nexrad-level2/2015/12/14/KPOE/KPOE20151214_000117_V06.gz', 's3://unidata-nexrad-level2/2015/12/14/KLCH/KLCH20151214_000233_V06.gz', 's3://unidata-nexrad-level2/2015/12/14/KLZK/KLZK20151214_000058_V06.gz', 's3://unidata-nexrad-level2/2015/12/14/KSRX/KSRX20151214_000522_V06.gz']"
T,E45,LIC UUA /OV HGO155015/TM 1335/FL290/TP E45/TB SEV/RM ZDV,SEV,,29000.0,38.5834047004898,-103.49440035079488,2015-12-13 13:35:00,5.0,U,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KDDC')","['s3://unidata-nexrad-level2/2015/12/13/KPUX/KPUX20151213_133142_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KFTG/KFTG20151213_133432_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KGLD/KGLD20151213_133255_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KCYS/KCYS20151213_133344_V06.gz', 's3://unidata-nexrad-level2/2015/12/13/KDDC/KDDC20151213_133113_V06.gz']"
F,B737,YAK UA /OV YAK270070/TM 0740/FL320/TP B737/TB LGT OCNL MOD/RM FL340 LGT CHOP ZAN,LGT OCNL MOD,,32000.0,59.5,-141.95886300604926,2015-12-29 07:40:00,2.0,M,"('PAIH', 'PAIH', 'PACG', 'PAPD', 'PAHG')","['s3://unidata-nexrad-level2/2015/12/29/PAIH/PAIH20151229_073658_V06.gz', 's3://unidata-nexrad-level2/2015/12/29/PAIH/PAIH20151229_073658_V06.gz', 's3://unidata-nexrad-level2/2015/12/29/PACG/PACG20151229_073817_V06.gz', 's3://unidata-nexrad-level2/2015/12/29/PAHG/PAHG20151229_073709_V06.gz']"
T,CRJ9,AUO UUA /OV LGC220040/TM 1344/FL340/TP CRJ9/TB SEV/RM +/-1000FT ALT. NO DAMGE OR INJURIES RPTD. ZTL CWSU,SEV,,34000.0,32.498122338146054,-85.58366028161004,2015-12-24 13:44:00,5.0,U,"('KEOX', 'KMXX', 'KBMX', 'KFFC', 'KJGX')","['s3://unidata-nexrad-level2/2015/12/24/KEOX/KEOX20151224_134357_V06.gz', 's3://unidata-nexrad-level2/2015/12/24/KMXX/KMXX20151224_134130_V06.gz', 's3://unidata-nexrad-level2/2015/12/24/KBMX/KBMX20151224_133859_V06.gz', 's3://unidata-nexrad-level2/2015/12/24/KFFC/KFFC20151224_134259_V06.gz', 's3://unidata-nexrad-level2/2015/12/24/KJGX/KJGX20151224_134024_V06.gz']"
T,E190,CHS UUA /OV CHS 080115/TM 1739/FL340/TP E190/TB SEV/RM ZJX,SEV,,34000.0,33.23145263276816,-77.79225490022901,2015-12-23 17:39:00,5.0,U,"('KLTX', 'KMHX', 'KRAX', 'KCAE', 'KCLX')","['s3://unidata-nexrad-level2/2015/12/23/KLTX/KLTX20151223_173848_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KMHX/KMHX20151223_173852_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KRAX/KRAX20151223_173306_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KCAE/KCAE20151223_173529_V06.gz', 's3://unidata-nexrad-level2/2015/12/23/KCLX/KCLX20151223_173544_V06.gz']"
F,B738,CMH UA /OV APE330310/TM 1456/FL390/TP B738/TB LGT MOD CHOP,LGT MOD CHOP,,39000.0,44.62482701821351,-85.97001196278356,2015-12-08 14:56:00,2.0,M,"('KAPX', 'KGRR', 'KGRB', 'KMQT', 'KMKX')","['s3://unidata-nexrad-level2/2015/12/08/KAPX/KAPX20151208_145419_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KGRR/KGRR20151208_144952_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KGRB/KGRB20151208_145258_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KMQT/KMQT20151208_145322_V06.gz', 's3://unidata-nexrad-level2/2015/12/08/KMKX/KMKX20151208_144948_V06.gz']"
