URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,MD90,MFI UA /OV MFI/TM 1508/FL300/TP MD90/TB LGT CHOP,LGT CHOP,,30000.0,44.63688,-90.18933,2015-05-18 15:08:00+00:00,1.0,0,M,"('KARX', 'KMKX', 'KGRB', 'KMPX', 'KDLH')","['s3://unidata-nexrad-level2/2015/05/18/KMKX/KMKX20150518_153235_V06.gz', 's3://unidata-nexrad-level2/2015/05/18/KGRB/KGRB20150518_152958_V06.gz', 's3://unidata-nexrad-level2/2015/05/18/KMPX/KMPX20150518_153233_V06.gz', 's3://unidata-nexrad-level2/2015/05/18/KDLH/KDLH20150518_153501_V06.gz']"
T,B777,PASY UUA /OV 3909N 14949E-4400N 16300E/TM 1732/FL310/TP B777/TB SEV/RM ZOA CWSU,SEV,,31000.0,39.15,149.8166,2015-05-09 17:32:00+00:00,5.0,0,H,"('RKSG', 'RKJK', 'RODN', 'PGUA', 'LPLA')",['s3://unidata-nexrad-level2/2015/05/09/PGUA/PGUA20150509_173143_V06.gz']
T,B737,CGI UUA /OV MAW/TM 1955/FL360/TP B737/TB SEV/RM ZME,SEV,,36000.0,36.6005,-89.9922,2015-05-15 19:55:00+00:00,5.0,0,M,"('KPAH', 'KNQA', 'KLSX', 'KHPX', 'KVWX')","['s3://unidata-nexrad-level2/2015/05/15/KPAH/KPAH20150515_195436_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KNQA/KNQA20150515_195241_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KLSX/KLSX20150515_195058_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KHPX/KHPX20150515_195449_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KVWX/KVWX20150515_195445_V06.gz']"
F,C208,PVB UA /OV DBQ050020 /TM 1955 /FL110 /TP C208 /SK SKC /TA 04 /TB NEG /RM SMOOTH,NEG,,11000.0,42.612629891845,-90.36333723227132,2015-05-09 19:55:00+00:00,0.0,0,L,"('KDVN', 'KARX', 'KMKX', 'KLOT', 'KILX')","['s3://unidata-nexrad-level2/2015/05/09/KDVN/KDVN20150509_195141_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KARX/KARX20150509_195452_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KMKX/KMKX20150509_194719_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KLOT/KLOT20150509_195011_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KILX/KILX20150509_195033_V06.gz']"
T,PA24,LBB UUA /OV LLN /TM 1640 /FL075 /TP PA24 /TB SEV,SEV,,7500.0,33.55,-102.37,2015-05-09 16:40:00+00:00,5.0,0,L,"('KLBB', 'KFDX', 'KMAF', 'KAMA', 'KSJT')","['s3://unidata-nexrad-level2/2015/05/09/KLBB/KLBB20150509_163730_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KFDX/KFDX20150509_163522_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KMAF/KMAF20150509_163646_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KAMA/KAMA20150509_163642_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KSJT/KSJT20150509_163844_V06.gz']"
F,PC12,DAG UA /OV HEC211020/TM 0019/FL140/TP PC12/TB MOD 140/RM ZLAWC AWC-WEB:FAAZLA,MOD 140,,14000.0,34.514254422892364,-116.669088996781,2015-05-01 00:19:00+00:00,3.0,0,L,"('KSOX', 'KEYX', 'KNKX', 'KESX', 'KVTX')","['s3://unidata-nexrad-level2/2015/05/01/KSOX/KSOX20150501_001525_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KEYX/KEYX20150501_001357_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KNKX/KNKX20150501_001343_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KESX/KESX20150501_001534_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KVTX/KVTX20150501_001635_V06.gz']"
F,F18,SME UA /OV LOZ270020 /TM 1658 /FL270 /TP F18 /SK SCT100/ SKC /TB NEG /RM SMOOTH,NEG,,27000.0,37.087,-84.49489100287471,2015-05-01 16:58:00+00:00,0.0,0,M,"('KJKL', 'KMRX', 'KLVX', 'KOHX', 'KHPX')","['s3://unidata-nexrad-level2/2015/05/01/KJKL/KJKL20150501_165647_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KMRX/KMRX20150501_165123_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KLVX/KLVX20150501_165729_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KOHX/KOHX20150501_165719_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KHPX/KHPX20150501_165336_V06.gz']"
T,CL60,HOT UUA /OV HOT270045/TM 2025/FL400/TP CL60/TB SEV/RM AWC-WEB:KZFW,SEV,,40000.0,34.47803,-94.00610879954006,2015-05-29 20:25:00+00:00,5.0,0,M,"('KSRX', 'KLZK', 'KINX', 'KSHV', 'KSGF')","['s3://unidata-nexrad-level2/2015/05/29/KSRX/KSRX20150529_202312_V06.gz', 's3://unidata-nexrad-level2/2015/05/29/KLZK/KLZK20150529_202402_V06.gz', 's3://unidata-nexrad-level2/2015/05/29/KINX/KINX20150529_202125_V06.gz', 's3://unidata-nexrad-level2/2015/05/29/KSHV/KSHV20150529_202429_V06.gz', 's3://unidata-nexrad-level2/2015/05/29/KSGF/KSGF20150529_202253_V06.gz']"
T,P28A,AGC UUA /OV AGC090005 /TM 1711 /FL030 /TP P28A /TB SEV,SEV,,3000.0,40.35472,-79.81230702656863,2015-05-02 17:11:00+00:00,5.0,0,L,"('KPBZ', 'KCCX', 'KCLE', 'KLWX', 'KRLX')","['s3://unidata-nexrad-level2/2015/05/02/KPBZ/KPBZ20150502_170558_V06.gz', 's3://unidata-nexrad-level2/2015/05/02/KCCX/KCCX20150502_170415_V06.gz', 's3://unidata-nexrad-level2/2015/05/02/KCLE/KCLE20150502_170526_V06.gz', 's3://unidata-nexrad-level2/2015/05/02/KLWX/KLWX20150502_171041_V06.gz', 's3://unidata-nexrad-level2/2015/05/02/KRLX/KRLX20150502_170528_V06.gz']"
T,E170,GPM UUA /OV DFW180010 /TM 2118 /FL030 /TP E170 /TB SEV 030-023 /RM DURD,SEV 030-023,,3000.0,32.730149833319835,-97.038,2015-05-25 21:18:00+00:00,5.0,0,U,"('KFWS', 'KDYX', 'KGRK', 'KFDR', 'KOUN')","['s3://unidata-nexrad-level2/2015/05/25/KFWS/KFWS20150525_211519_V06.gz', 's3://unidata-nexrad-level2/2015/05/25/KDYX/KDYX20150525_211719_V06.gz', 's3://unidata-nexrad-level2/2015/05/25/KGRK/KGRK20150525_211258_V06.gz']"
T,F900,ICT UUA /OV ICT298043/TM 1733/FL400/TP F900/TB SEV/RM CWSU ZKC,SEV,,40000.0,37.98648187284802,-98.22927357962408,2015-05-09 17:33:00+00:00,5.0,1,M,"('KICT', 'KVNX', 'KDDC', 'KTWX', 'KTLX')","['s3://unidata-nexrad-level2/2015/05/09/KICT/KICT20150509_173244_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KVNX/KVNX20150509_173111_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KDDC/KDDC20150509_172614_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KTWX/KTWX20150509_173149_V06.gz', 's3://unidata-nexrad-level2/2015/05/09/KTLX/KTLX20150509_172911_V06.gz']"
T,A319,DAL UUA /OV CVE140020/TM 0143/FL180/TP A319/TB SEV 170-180/RM AWC-WEB:KZFW,SEV 170-180,,18000.0,32.634631169073025,-96.64481820588264,2015-05-27 01:43:00+00:00,5.0,0,M,"('KFWS', 'KGRK', 'KDYX', 'KSHV', 'KFDR')","['s3://unidata-nexrad-level2/2015/05/27/KFWS/KFWS20150527_013801_V06.gz', 's3://unidata-nexrad-level2/2015/05/27/KGRK/KGRK20150527_014214_V06.gz', 's3://unidata-nexrad-level2/2015/05/27/KDYX/KDYX20150527_014206_V06.gz', 's3://unidata-nexrad-level2/2015/05/27/KSHV/KSHV20150527_014007_V06.gz', 's3://unidata-nexrad-level2/2015/05/27/KFDR/KFDR20150527_013919_V07.gz']"
F,B744,PASY UA /OV SYA241478/TM 1721/FL310/TP B744/WV 247090/TB NEG/RM // ZAN,NEG,,31000.0,48.84737051074339,162.60818737141295,2015-05-24 17:21:00+00:00,0.0,0,H,"('RKSG', 'RKJK', 'PGUA', 'RODN', 'LPLA')",['s3://unidata-nexrad-level2/2015/05/24/PGUA/PGUA20150524_171859_V06.gz']
T,PC12,MOB UUA /OV SJI180015/TM 1405/FL210/TP PC12/TB SEV 210/RM COR FOR UUA AWC-WEB:ZHU,SEV 210,,21000.0,30.47997974997975,-88.36,2015-05-25 14:05:00+00:00,5.0,0,L,"('KMOB', 'KLIX', 'KHDC', 'KEVX', 'KDGX')","['s3://unidata-nexrad-level2/2015/05/25/KMOB/KMOB20150525_140432_V06.gz', 's3://unidata-nexrad-level2/2015/05/25/KLIX/KLIX20150525_140253_V06.gz', 's3://unidata-nexrad-level2/2015/05/25/KEVX/KEVX20150525_140218_V06.gz', 's3://unidata-nexrad-level2/2015/05/25/KDGX/KDGX20150525_140020_V06.gz']"
F,B772,MOX UA /OV MOX/TM 1730/FL350/TP B772/TB CONT LGT CHOP,CONT LGT CHOP,,35000.0,45.56597,-95.96719,2015-05-22 17:30:00+00:00,1.0,0,H,"('KMPX', 'KMVX', 'KABR', 'KFSD', 'KDLH')","['s3://unidata-nexrad-level2/2015/05/22/KMPX/KMPX20150522_172310_V06.gz', 's3://unidata-nexrad-level2/2015/05/22/KMVX/KMVX20150522_172311_V06.gz', 's3://unidata-nexrad-level2/2015/05/22/KABR/KABR20150522_172814_V06.gz', 's3://unidata-nexrad-level2/2015/05/22/KFSD/KFSD20150522_172904_V06.gz', 's3://unidata-nexrad-level2/2015/05/22/KDLH/KDLH20150522_172108_V06.gz']"
F,MD90,MKG UA /OV BAE090055 /TM 1904 /FL330 /TP MD90 /TB LGT-MOD CHOP 310-330,LGT-MOD CHOP 310-330,,33000.0,43.12,-87.02405929572653,2015-05-18 19:04:00+00:00,2.0,0,M,"('KGRR', 'KMKX', 'KGRB', 'KLOT', 'KAPX')","['s3://unidata-nexrad-level2/2015/05/18/KGRB/KGRB20150518_193311_V06.gz', 's3://unidata-nexrad-level2/2015/05/18/KLOT/KLOT20150518_193254_V06.gz', 's3://unidata-nexrad-level2/2015/05/18/KAPX/KAPX20150518_193248_V06.gz']"
T,MD11,DHT UUA /OV DHT160020/TM 2251/FL320/TP MD11/TB SEV/RM ZAB,SEV,,32000.0,35.70933375467857,-102.4063081436384,2015-05-28 22:51:00+00:00,5.0,0,H,"('KAMA', 'KFDX', 'KLBB', 'KDDC', 'KFDR')","['s3://unidata-nexrad-level2/2015/05/28/KAMA/KAMA20150528_224940_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KFDX/KFDX20150528_223011_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KLBB/KLBB20150528_224936_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KDDC/KDDC20150528_224534_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KFDR/KFDR20150528_224825_V07.gz']"
T,A320,CGC UUA /OV TPA020050 /TM 1633 /FL130 /TP A320 /TB SEV,SEV,,13000.0,28.74504061330359,-82.21758640799634,2015-05-30 16:33:00+00:00,5.0,0,M,"('KTBW', 'KMLB', 'KJAX', 'KVAX', 'KTLH')","['s3://unidata-nexrad-level2/2015/05/30/KTBW/KTBW20150530_162900_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KMLB/KMLB20150530_163031_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KJAX/KJAX20150530_163029_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KVAX/KVAX20150530_163018_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KTLH/KTLH20150530_163218_V06.gz']"
F,CH7A,MSN UA /OV MSN045016 /TM 2245 /FL036 /TP CH7A /WX FV99SM /TB NEG,NEG,,3600.0,43.32913708183816,-89.08684137590083,2015-05-04 22:45:00+00:00,0.0,0,L,"('KMKX', 'KGRB', 'KARX', 'KLOT', 'KDVN')","['s3://unidata-nexrad-level2/2015/05/04/KMKX/KMKX20150504_223551_V06.gz', 's3://unidata-nexrad-level2/2015/05/04/KGRB/KGRB20150504_224424_V06.gz', 's3://unidata-nexrad-level2/2015/05/04/KARX/KARX20150504_223803_V06.gz', 's3://unidata-nexrad-level2/2015/05/04/KLOT/KLOT20150504_224412_V06.gz', 's3://unidata-nexrad-level2/2015/05/04/KDVN/KDVN20150504_224221_V06.gz']"
T,BE36,XLL UUA /OV ABE225010 /TM 2040 /FL060 /TP BE36 /TB SEV,SEV,,6000.0,40.53296932385115,-75.60451685503743,2015-05-15 20:40:00+00:00,5.0,0,L,"('KDIX', 'KBGM', 'KDOX', 'KCCX', 'KLWX')","['s3://unidata-nexrad-level2/2015/05/15/KDIX/KDIX20150515_203540_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KBGM/KBGM20150515_203506_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KDOX/KDOX20150515_203922_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KCCX/KCCX20150515_203756_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KLWX/KLWX20150515_203755_V06.gz']"
T,B738,LAA UUA /OV LAA128010/TM 2129/FL360/TP B738/TB BORDERLINE SEV/RM ZDV,BORDERLINE SEV,,36000.0,37.96738144267416,-102.52122045708764,2015-05-28 21:29:00+00:00,5.0,0,M,"('KPUX', 'KGLD', 'KFTG', 'KDDC', 'KAMA')","['s3://unidata-nexrad-level2/2015/05/28/KPUX/KPUX20150528_212533_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KGLD/KGLD20150528_212527_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KFTG/KFTG20150528_212809_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KDDC/KDDC20150528_212537_V06.gz', 's3://unidata-nexrad-level2/2015/05/28/KAMA/KAMA20150528_212706_V06.gz']"
F,B737,PUW UA /OV MQG130045/TM 2222/FL340/TP B737/TB MOD CHOP/RM ..ZSE,MOD CHOP,,34000.0,45.89787024334876,-116.0371213907853,2015-05-15 22:22:00+00:00,3.0,0,M,"('KMSX', 'KOTX', 'KCBX', 'KPDT', 'KTFX')","['s3://unidata-nexrad-level2/2015/05/15/KMSX/KMSX20150515_222053_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KOTX/KOTX20150515_221937_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KCBX/KCBX20150515_222054_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KPDT/KPDT20150515_222001_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KTFX/KTFX20150515_222152_V06.gz']"
F,B737,LNK UA /OV LNK/TM 0130/FL380/TP B737/TB CONT LGT CHOP 380/RM AWC-WEB:SWA,CONT LGT CHOP 380,,38000.0,40.84782,-96.76474,2015-05-03 01:30:00+00:00,1.0,0,M,"('KOAX', 'KUEX', 'KTWX', 'KFSD', 'KEAX')","['s3://unidata-nexrad-level2/2015/05/03/KOAX/KOAX20150503_012533_V06.gz', 's3://unidata-nexrad-level2/2015/05/03/KUEX/KUEX20150503_012746_V06.gz', 's3://unidata-nexrad-level2/2015/05/03/KTWX/KTWX20150503_012840_V06.gz', 's3://unidata-nexrad-level2/2015/05/03/KFSD/KFSD20150503_012703_V06.gz', 's3://unidata-nexrad-level2/2015/05/03/KEAX/KEAX20150503_012216_V06.gz']"
T,TBM8,PMD UUA /OV PMD240010 /TM 2341 /FL080 /TP TBM8 /TB SEV,SEV,,8000.0,34.54604991665992,-118.2599770385592,2015-05-01 23:41:00+00:00,5.0,0,U,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2015/05/01/KVTX/KVTX20150501_233320_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KEYX/KEYX20150501_233925_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KSOX/KSOX20150501_233124_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KVBX/KVBX20150501_233506_V06.gz', 's3://unidata-nexrad-level2/2015/05/01/KNKX/KNKX20150501_233507_V06.gz']"
T,E170,AXN UUA /OV AXN020030/TM 2143/FL370/TP E170/TB SEV 370-360,SEV 370-360,,37000.0,46.33619436798215,-95.14906416470264,2015-05-10 21:43:00+00:00,5.0,0,U,"('KMPX', 'KMVX', 'KDLH', 'KABR', 'KFSD')","['s3://unidata-nexrad-level2/2015/05/10/KMPX/KMPX20150510_213937_V06.gz', 's3://unidata-nexrad-level2/2015/05/10/KMVX/KMVX20150510_214127_V06.gz', 's3://unidata-nexrad-level2/2015/05/10/KDLH/KDLH20150510_214021_V06.gz', 's3://unidata-nexrad-level2/2015/05/10/KABR/KABR20150510_213825_V06.gz', 's3://unidata-nexrad-level2/2015/05/10/KFSD/KFSD20150510_214104_V06.gz']"
T,C210,RND UUA /OV SAT090015 /TM 2055 /FL035 /TP C210 /TB SEV,SEV,,3500.0,29.53369,-98.18242220174704,2015-05-30 20:55:00+00:00,5.0,0,L,"('KEWX', 'KGRK', 'KDFX', 'KCRP', 'KSJT')","['s3://unidata-nexrad-level2/2015/05/30/KEWX/KEWX20150530_205228_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KGRK/KGRK20150530_205418_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KDFX/KDFX20150530_205024_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KCRP/KCRP20150530_205109_V06.gz', 's3://unidata-nexrad-level2/2015/05/30/KSJT/KSJT20150530_205216_V06.gz']"
T,E170,MEM UUA /OV MEM 090040/TM 2010/FL350/TP E170/TB SEV/RM ZME,SEV,,35000.0,35.06111,-89.17047558527581,2015-05-15 20:10:00+00:00,5.0,0,U,"('KNQA', 'KGWX', 'KHPX', 'KHTX', 'KLZK')","['s3://unidata-nexrad-level2/2015/05/15/KNQA/KNQA20150515_200419_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KGWX/KGWX20150515_200923_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KHPX/KHPX20150515_200652_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KHTX/KHTX20150515_200447_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KLZK/KLZK20150515_200827_V06.gz']"
T,B767,ORF UUA /OV 3148N05303W/TM 0040/FL320/TP B767/TB SEV,SEV,,32000.0,31.8,-53.5,2015-05-16 00:40:00+00:00,5.0,0,H,"('KCBW', 'KBOX', 'KGYX', 'KOKX', 'KDIX')","['s3://unidata-nexrad-level2/2015/05/16/KCBW/KCBW20150516_003107_V06.gz', 's3://unidata-nexrad-level2/2015/05/16/KBOX/KBOX20150516_003750_V06.gz', 's3://unidata-nexrad-level2/2015/05/16/KGYX/KGYX20150516_003927_V06.gz', 's3://unidata-nexrad-level2/2015/05/16/KOKX/KOKX20150516_003923_V06.gz', 's3://unidata-nexrad-level2/2015/05/16/KDIX/KDIX20150516_003337_V06.gz']"
T,B737,POF UUA /OV MAW /TM 1955 /FL360 /TP B737 /TB SEV,SEV,,36000.0,36.6005,-89.9922,2015-05-15 19:55:00+00:00,5.0,0,M,"('KPAH', 'KNQA', 'KLSX', 'KHPX', 'KVWX')","['s3://unidata-nexrad-level2/2015/05/15/KPAH/KPAH20150515_195436_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KNQA/KNQA20150515_195241_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KLSX/KLSX20150515_195058_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KHPX/KHPX20150515_195449_V06.gz', 's3://unidata-nexrad-level2/2015/05/15/KVWX/KVWX20150515_195445_V06.gz']"
