URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,CL30,LMT UA /OV LMT325085/TM 2122/FL450/TP CL30/TB CONS LGT OCNL MOD FL450-FL410 /RM DURD ..ZSE,CONS LGT OCNL MOD FL450-FL410,,45000.0,43.307499393867154,-122.82020933974437,2015-02-07 21:22:00+00:00,2.0,0,U,"('KMAX', 'KRTX', 'KBHX', 'KBBX', 'KLGX')","['s3://unidata-nexrad-level2/2015/02/07/KMAX/KMAX20150207_211712_V06.gz', 's3://unidata-nexrad-level2/2015/02/07/KRTX/KRTX20150207_211735_V06.gz', 's3://unidata-nexrad-level2/2015/02/07/KBHX/KBHX20150207_211824_V06.gz', 's3://unidata-nexrad-level2/2015/02/07/KBBX/KBBX20150207_211919_V07.gz', 's3://unidata-nexrad-level2/2015/02/07/KLGX/KLGX20150207_211700_V06.gz']"
F,B734,JNU UA /OV SSR080040/TM 1750/FL240/TP B734/TB MOD 240-270 LGT-MOD CHOP 270-306/RM ZAN,MOD 240-270 LGT-MOD CHOP 270-306,,24000.0,58.28577482878893,-134.00504213534154,2015-02-12 17:50:00+00:00,2.0,0,M,"('PACG', 'PAIH', 'PAIH', 'KLGX', 'PAPD')","['s3://unidata-nexrad-level2/2015/02/12/PAIH/PAIH20150212_174925_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/PAIH/PAIH20150212_174925_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KLGX/KLGX20150212_174753_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/PAPD/PAPD20150212_174602_V06.gz']"
F,B777,PHNL UA /OV 4700N 12900W/TM 2008/FL320/TP B777/TB MOD/RM ZOA CWSU,MOD,,32000.0,47.0,-129.0,2015-02-18 20:08:00+00:00,3.0,0,H,"('KLGX', 'KRTX', 'KATX', 'KMAX', 'KBHX')","['s3://unidata-nexrad-level2/2015/02/18/KLGX/KLGX20150218_200216_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KRTX/KRTX20150218_200350_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KATX/KATX20150218_200637_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KMAX/KMAX20150218_195940_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KBHX/KBHX20150218_200437_V06.gz']"
T,M5,PAQ UUA /OV PAQ /TM 2151 /FL000-015 /TP M5 /TB SEV /RM DURGC RWY34,SEV,,0.0,61.59,-149.08,2015-02-01 21:51:00+00:00,5.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2015/02/01/PAHG/PAHG20150201_214724_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/PAIH/PAIH20150201_215044_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/PAIH/PAIH20150201_215044_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/PAPD/PAPD20150201_214722_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/PAKC/PAKC20150201_214503_V06.gz']"
F,A333,ORF UA /OV ORF/TM 1239/FL320/TP A333/TB MOD,MOD,,32000.0,36.90333,-76.19222,2015-02-17 12:39:00+00:00,3.0,0,H,"('KAKQ', 'KMHX', 'KDOX', 'KRAX', 'KLWX')","['s3://unidata-nexrad-level2/2015/02/17/KAKQ/KAKQ20150217_123512_V06.gz', 's3://unidata-nexrad-level2/2015/02/17/KMHX/KMHX20150217_123516_V06.gz', 's3://unidata-nexrad-level2/2015/02/17/KDOX/KDOX20150217_123647_V06.gz', 's3://unidata-nexrad-level2/2015/02/17/KRAX/KRAX20150217_123659_V06.gz', 's3://unidata-nexrad-level2/2015/02/17/KLWX/KLWX20150217_123638_V06.gz']"
F,C56X,SGF UA /OV SGF180040/TM 1421/FL400/TP C56X/TB MOD/RM ZKC/FDC/DI,MOD,,40000.0,36.572979333279335,-93.3897,2015-02-12 14:21:00+00:00,3.0,0,M,"('KSGF', 'KSRX', 'KINX', 'KLZK', 'KEAX')","['s3://unidata-nexrad-level2/2015/02/12/KSGF/KSGF20150212_141419_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KSRX/KSRX20150212_141138_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KINX/KINX20150212_141523_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KLZK/KLZK20150212_142047_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KEAX/KEAX20150212_141857_V06.gz']"
F,B737,EED UA /OV TRM051086/TM 2209/FL390/TP B737/TB NEG/RM SMOOTH AWC-WEB:SWA,NEG,,39000.0,34.52876895800856,-114.82179538397844,2015-02-18 22:09:00+00:00,0.0,0,M,"('KESX', 'KEYX', 'KNKX', 'KYUX', 'KSOX')","['s3://unidata-nexrad-level2/2015/02/18/KESX/KESX20150218_220148_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KEYX/KEYX20150218_220137_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KNKX/KNKX20150218_220847_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KYUX/KYUX20150218_220400_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KSOX/KSOX20150218_220850_V06.gz']"
T,C182,BDU UUA /OV BJC284010 /TM 2127 /FL113 /TP C182 /TB SEV,SEV,,11300.0,39.94913358188214,-105.32803097796342,2015-02-18 21:27:00+00:00,5.0,0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2015/02/18/KFTG/KFTG20150218_212341_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KCYS/KCYS20150218_212027_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KPUX/KPUX20150218_212559_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KGJX/KGJX20150218_211814_V06.gz', 's3://unidata-nexrad-level2/2015/02/18/KGLD/KGLD20150218_212130_V06.gz']"
F,A319,RMN UA /OV 40 S DCA/TM 2000/FL130/TP A319/TB SEV/RM 100-130,SEV,,13000.0,38.18047933327934,-77.03455,2015-02-01 20:00:00+00:00,5.0,0,M,"('KLWX', 'KAKQ', 'KDOX', 'KRAX', 'KCCX')","['s3://unidata-nexrad-level2/2015/02/01/KLWX/KLWX20150201_195923_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/KAKQ/KAKQ20150201_195836_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/KDOX/KDOX20150201_195359_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/KRAX/KRAX20150201_195650_V06.gz', 's3://unidata-nexrad-level2/2015/02/01/KCCX/KCCX20150201_195532_V06.gz']"
F,B737,OLU UA /OV OBH/TM 0024/FL370/TP B737/TB CONT LGT CHOP,CONT LGT CHOP,,37000.0,41.38,-98.35,2015-02-21 00:24:00+00:00,1.0,0,M,"('KUEX', 'KOAX', 'KLNX', 'KFSD', 'KTWX')","['s3://unidata-nexrad-level2/2015/02/21/KUEX/KUEX20150221_002030_V06.gz', 's3://unidata-nexrad-level2/2015/02/21/KOAX/KOAX20150221_001327_V06.gz', 's3://unidata-nexrad-level2/2015/02/21/KLNX/KLNX20150221_001854_V06.gz', 's3://unidata-nexrad-level2/2015/02/21/KFSD/KFSD20150221_002057_V06.gz', 's3://unidata-nexrad-level2/2015/02/21/KTWX/KTWX20150221_001849_V06.gz']"
F,PA31,MRI UA /OV MRI270002 /TM 1917 /FL008 /TP PA31 /WV 03031KT /TB LGT,LGT,,800.0,61.21,-149.90921923449395,2015-02-06 19:17:00+00:00,1.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2015/02/06/PAHG/PAHG20150206_191329_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/PAIH/PAIH20150206_191406_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/PAIH/PAIH20150206_191406_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/PAPD/PAPD20150206_191015_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/PAKC/PAKC20150206_191422_V06.gz']"
T,PC12,TRK UUA /OV TRK /TM 0022 /FL080 /TP PC12 /TB EXTRM,EXTRM,,8000.0,39.32004,-120.13956,2015-02-07 00:22:00+00:00,7.0,0,L,"('KBBX', 'KRGX', 'KDAX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2015/02/07/KBBX/KBBX20150207_002058_V07.gz', 's3://unidata-nexrad-level2/2015/02/07/KRGX/KRGX20150207_002046_V06.gz', 's3://unidata-nexrad-level2/2015/02/07/KDAX/KDAX20150207_002054_V06.gz', 's3://unidata-nexrad-level2/2015/02/07/KMUX/KMUX20150207_001858_V06.gz', 's3://unidata-nexrad-level2/2015/02/07/KHNX/KHNX20150207_001904_V06.gz']"
F,A319,GRB UA /OV GRB090040/TM 0142/FL380/TP A319/TB NEG,NEG,,38000.0,44.4794,-87.2022663376868,2015-02-08 01:42:00+00:00,0.0,0,M,"('KGRB', 'KGRR', 'KMKX', 'KAPX', 'KMQT')","['s3://unidata-nexrad-level2/2015/02/08/KGRB/KGRB20150208_013222_V06.gz', 's3://unidata-nexrad-level2/2015/02/08/KGRR/KGRR20150208_014153_V06.gz', 's3://unidata-nexrad-level2/2015/02/08/KMKX/KMKX20150208_013233_V06.gz', 's3://unidata-nexrad-level2/2015/02/08/KAPX/KAPX20150208_013640_V06.gz', 's3://unidata-nexrad-level2/2015/02/08/KMQT/KMQT20150208_013511_V06.gz']"
T,C750,DEN UUA /OV FQF207020/TM 1337/FL180/TP C750/TB MDT-SEV/RM DURC FL180-185 ZDV,MDT-SEV,,18000.0,39.392973768070334,-104.8166734959793,2015-02-06 13:37:00+00:00,5.0,0,M,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2015/02/06/KFTG/KFTG20150206_133226_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/KPUX/KPUX20150206_133322_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/KCYS/KCYS20150206_133639_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/KGLD/KGLD20150206_132954_V06.gz', 's3://unidata-nexrad-level2/2015/02/06/KGJX/KGJX20150206_133153_V06.gz']"
F,B734,TTD UA /OV KPDX173014/TM 2329/FL320/TP B734/TA M53/WV 27243KT/TB OCNL LGT CHOP 320/RM KSFO-KSEA ROUTE. AWC-WEB:ASA,OCNL LGT CHOP 320,,32000.0,45.35921713880933,-122.559640688042,2015-02-09 23:29:00+00:00,1.0,0,M,"('KRTX', 'KLGX', 'KATX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2015/02/09/KRTX/KRTX20150209_232533_V06.gz', 's3://unidata-nexrad-level2/2015/02/09/KLGX/KLGX20150209_232423_V06.gz', 's3://unidata-nexrad-level2/2015/02/09/KATX/KATX20150209_232256_V06.gz', 's3://unidata-nexrad-level2/2015/02/09/KPDT/KPDT20150209_232431_V06.gz', 's3://unidata-nexrad-level2/2015/02/09/KMAX/KMAX20150209_232844_V06.gz']"
F,B738,GBN UA /OV SSO290055/TM 0452/FL340/TP B738/TB MOD/RM ZAB/TMU,MOD,,34000.0,32.58354385973624,-110.27882009456464,2015-02-12 04:52:00+00:00,3.0,0,M,"('KEMX', 'KIWA', 'KFSX', 'KFSX', 'KEPZ')","['s3://unidata-nexrad-level2/2015/02/12/KEMX/KEMX20150212_045136_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KIWA/KIWA20150212_044706_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KFSX/KFSX20150212_044811_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KFSX/KFSX20150212_044811_V06.gz', 's3://unidata-nexrad-level2/2015/02/12/KEPZ/KEPZ20150212_044203_V06.gz']"
F,B737,SHD UA /OV SHD/TM 2139/FL300/TP B737/TB MOD CHOP 280-300,MOD CHOP 280-300,,30000.0,38.26383,-78.89644,2015-02-27 21:39:00+00:00,3.0,0,M,"('KFCX', 'KLWX', 'KAKQ', 'KRLX', 'KRAX')","['s3://unidata-nexrad-level2/2015/02/27/KFCX/KFCX20150227_213040_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KLWX/KLWX20150227_213222_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KAKQ/KAKQ20150227_213702_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KRLX/KRLX20150227_213025_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KRAX/KRAX20150227_213538_V06.gz']"
F,PC12,TAD UA /OV PUB150050 /TM 0146 /FL260 /TP PC12 /WV 26433KT /TB NEG /RM WE ARE 4000FT ABV CLD LYR,NEG,,26000.0,37.56825370673975,-103.96742334998147,2015-02-27 01:46:00+00:00,0.0,0,L,"('KPUX', 'KFTG', 'KGLD', 'KFDX', 'KAMA')","['s3://unidata-nexrad-level2/2015/02/27/KPUX/KPUX20150227_014048_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KFTG/KFTG20150227_013737_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KGLD/KGLD20150227_013743_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KFDX/KFDX20150227_013721_V06.gz', 's3://unidata-nexrad-level2/2015/02/27/KAMA/KAMA20150227_014016_V06.gz']"
T,BE35,TRM UUA /OV TRM225005 /TM 1700 /FL090 /TP BE35 /TB SEV,SEV,,9000.0,33.56773966192557,-116.23044328831844,2015-02-28 17:00:00+00:00,5.0,0,L,"('KNKX', 'KSOX', 'KYUX', 'KEYX', 'KESX')","['s3://unidata-nexrad-level2/2015/02/28/KNKX/KNKX20150228_165759_V06.gz', 's3://unidata-nexrad-level2/2015/02/28/KSOX/KSOX20150228_165910_V06.gz', 's3://unidata-nexrad-level2/2015/02/28/KYUX/KYUX20150228_165533_V06.gz', 's3://unidata-nexrad-level2/2015/02/28/KEYX/KEYX20150228_165912_V06.gz', 's3://unidata-nexrad-level2/2015/02/28/KESX/KESX20150228_165827_V06.gz']"
