URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,DH8D,UUA /OV CYMX /TM 2000 /FL080 /TP DH8D /TB SEV,SEV,,8000.0,45.6795,-74.03867,2015-09-03 20:00:00,5.0,M,"('KCXX', 'KTYX', 'KENX', 'KGYX', 'KBGM')","['s3://unidata-nexrad-level2/2015/09/03/KCXX/KCXX20150903_195729_V06.gz', 's3://unidata-nexrad-level2/2015/09/03/KTYX/KTYX20150903_195647_V06.gz', 's3://unidata-nexrad-level2/2015/09/03/KENX/KENX20150903_195532_V06.gz', 's3://unidata-nexrad-level2/2015/09/03/KGYX/KGYX20150903_195718_V06.gz', 's3://unidata-nexrad-level2/2015/09/03/KBGM/KBGM20150903_195657_V06.gz']"
F,C340,UUA /OV YYC 220025 /TM 1946 /FL110 /TP C340 /TB MDT-SEV 095-110,MDT-SEV 095-110,,11000.0,50.70078896134129,-114.30580122019823,2015-09-20 19:46:00,5.0,L,"('KMSX', 'KTFX', 'KOTX', 'KPDT', 'KCBX')","['s3://unidata-nexrad-level2/2015/09/20/KMSX/KMSX20150920_193912_V06.gz', 's3://unidata-nexrad-level2/2015/09/20/KTFX/KTFX20150920_193833_V06.gz', 's3://unidata-nexrad-level2/2015/09/20/KOTX/KOTX20150920_194523_V06.gz', 's3://unidata-nexrad-level2/2015/09/20/KPDT/KPDT20150920_194442_V06.gz', 's3://unidata-nexrad-level2/2015/09/20/KCBX/KCBX20150920_193809_V06.gz']"
F,BL8,BIG UA /OV 6K8-BIG /TM 0200 /FL045 /TP BL8 /TB NEG /RM HIGHOVERCAST,NEG,,4500.0,63.655,-144.33499999999998,2015-09-14 02:00:00,0.0,L,"('PAPD', 'PAIH', 'PAIH', 'PAHG', 'PACG')","['s3://unidata-nexrad-level2/2015/09/14/PAPD/PAPD20150914_015848_V06.gz', 's3://unidata-nexrad-level2/2015/09/14/PAIH/PAIH20150914_015539_V06.gz', 's3://unidata-nexrad-level2/2015/09/14/PAIH/PAIH20150914_015539_V06.gz', 's3://unidata-nexrad-level2/2015/09/14/PAHG/PAHG20150914_015421_V06.gz', 's3://unidata-nexrad-level2/2015/09/14/PACG/PACG20150914_015847_V06.gz']"
F,P28A,3I2 UA /OV HTS060025 /TM 1847 /FL040 /TP P28A /TB MOD 040/LGT MOD 030,MOD 040,,4000.0,38.57335020835021,-82.09474532689376,2015-09-18 18:47:00,3.0,L,"('KRLX', 'KJKL', 'KILN', 'KFCX', 'KPBZ')","['s3://unidata-nexrad-level2/2015/09/18/KRLX/KRLX20150918_184452_V06.gz', 's3://unidata-nexrad-level2/2015/09/18/KJKL/KJKL20150918_184119_V06.gz', 's3://unidata-nexrad-level2/2015/09/18/KILN/KILN20150918_184609_V06.gz', 's3://unidata-nexrad-level2/2015/09/18/KFCX/KFCX20150918_184354_V06.gz', 's3://unidata-nexrad-level2/2015/09/18/KPBZ/KPBZ20150918_184052_V06.gz']"
F,B737,NFL UA /OV HZN160020/TM 1659/FL400/TP B737/TB MOD CHOP/RM ZOA CWSU AWC-WEB:KZOA,MOD CHOP,,40000.0,39.20674375467857,-118.8521965530026,2015-09-03 16:59:00,3.0,M,"('KRGX', 'KBBX', 'KLRX', 'KDAX', 'KHNX')","['s3://unidata-nexrad-level2/2015/09/03/KRGX/KRGX20150903_165046_V06.gz', 's3://unidata-nexrad-level2/2015/09/03/KLRX/KLRX20150903_165017_V06.gz', 's3://unidata-nexrad-level2/2015/09/03/KDAX/KDAX20150903_165445_V06.gz', 's3://unidata-nexrad-level2/2015/09/03/KHNX/KHNX20150903_165551_V06.gz']"
F,C172,PAQ UA /OV SKW-PAQ /TM 2001 /FL007-025 /TP C172 /SK BKN008//BKN-OVC025 /WX FV20SM /TB NEG /RM CLOUD LYRS EXTEND SKW TO 20 SE SKW LOOK TO BE BURNING OFF,NEG,,700.0,61.775000000000006,-150.135,2015-09-19 20:01:00,0.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2015/09/19/PAHG/PAHG20150919_195509_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/PAIH/PAIH20150919_195809_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/PAIH/PAIH20150919_195809_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/PAPD/PAPD20150919_195611_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/PAKC/PAKC20150919_195605_V06.gz']"
T,E170,MCW UUA /OV MCW300010/TM 0230/FL310/TP E170/TB SEV/RM MODERATE PRECIPITATION,SEV,,31000.0,43.237723083340086,-93.52396760342788,2015-09-15 02:30:00,5.0,U,"('KDMX', 'KMPX', 'KARX', 'KFSD', 'KDVN')","['s3://unidata-nexrad-level2/2015/09/15/KDMX/KDMX20150915_022902_V06.gz', 's3://unidata-nexrad-level2/2015/09/15/KMPX/KMPX20150915_022659_V06.gz', 's3://unidata-nexrad-level2/2015/09/15/KARX/KARX20150915_022909_V06.gz', 's3://unidata-nexrad-level2/2015/09/15/KFSD/KFSD20150915_022903_V06.gz', 's3://unidata-nexrad-level2/2015/09/15/KDVN/KDVN20150915_022033_V06.gz']"
T,BE40,ORL UUA /OV ORL075040/TM 2147/FL400/TP BE40/TB SEV/RM CWSU ZMA,SEV,,40000.0,28.71802000631076,-80.59981765003708,2015-09-29 21:47:00,5.0,M,"('KMLB', 'KTBW', 'KJAX', 'KVAX', 'KAMX')","['s3://unidata-nexrad-level2/2015/09/29/KMLB/KMLB20150929_214354_V06.gz', 's3://unidata-nexrad-level2/2015/09/29/KTBW/KTBW20150929_214645_V06.gz', 's3://unidata-nexrad-level2/2015/09/29/KJAX/KJAX20150929_214644_V06.gz', 's3://unidata-nexrad-level2/2015/09/29/KVAX/KVAX20150929_214412_V06.gz', 's3://unidata-nexrad-level2/2015/09/29/KAMX/KAMX20150929_214409_V06.gz']"
F,BE33,LAF UA /OV LAF /TM 1541 /FL060 /TP BE33 /SK SKC /TB NEG,NEG,,6000.0,40.41476,-86.93333,2015-09-19 15:41:00,0.0,L,"('KIND', 'KIWX', 'KLOT', 'KILX', 'KVWX')","['s3://unidata-nexrad-level2/2015/09/19/KIND/KIND20150919_153842_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/KIWX/KIWX20150919_153952_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/KLOT/KLOT20150919_154006_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/KILX/KILX20150919_153210_V06.gz', 's3://unidata-nexrad-level2/2015/09/19/KVWX/KVWX20150919_153955_V06.gz']"
F,E170,SLK UA /OV SLK040010 /TM 1451 /FL220 /TP E170 /TA M15 /TB MOD /IC LGT RIME,MOD,,22000.0,44.51299441546348,-74.05627096301411,2015-09-30 14:51:00,3.0,U,"('KCXX', 'KTYX', 'KENX', 'KBGM', 'KGYX')","['s3://unidata-nexrad-level2/2015/09/30/KCXX/KCXX20150930_144801_V06.gz', 's3://unidata-nexrad-level2/2015/09/30/KTYX/KTYX20150930_144659_V06.gz', 's3://unidata-nexrad-level2/2015/09/30/KENX/KENX20150930_145058_V06.gz', 's3://unidata-nexrad-level2/2015/09/30/KBGM/KBGM20150930_145037_V06.gz', 's3://unidata-nexrad-level2/2015/09/30/KGYX/KGYX20150930_144644_V06.gz']"
