URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B777,UUA /OV 6557N08608W /TM 2055 /FL290 /TP B777 /TB MDT-SEV CAT,MDT-SEV CAT,,29000.0,65.95,-86.1333,2015-07-10 20:55:00,5.0,H,"('KMQT', 'KDLH', 'KAPX', 'KGRB', 'KMVX')","['s3://unidata-nexrad-level2/2015/07/10/KMQT/KMQT20150710_205049_V06.gz', 's3://unidata-nexrad-level2/2015/07/10/KDLH/KDLH20150710_204743_V06.gz', 's3://unidata-nexrad-level2/2015/07/10/KAPX/KAPX20150710_205221_V06.gz', 's3://unidata-nexrad-level2/2015/07/10/KGRB/KGRB20150710_204528_V06.gz', 's3://unidata-nexrad-level2/2015/07/10/KMVX/KMVX20150710_205434_V06.gz']"
T,A310,TYS UUA /OV VXV010015/TM 2238/FL350/TP A310/TB SEV 350-355/RM NO DMG OR INJRS. ABRUPT GAIN OF 400FT ALTITUDE. CWSU ZTL.,SEV 350-355,,35000.0,36.14622188063,-83.83640329752437,2015-07-28 22:38:00,5.0,H,"('KMRX', 'KJKL', 'KHTX', 'KOHX', 'KGSP')","['s3://unidata-nexrad-level2/2015/07/28/KMRX/KMRX20150728_223646_V06.gz', 's3://unidata-nexrad-level2/2015/07/28/KJKL/KJKL20150728_223442_V06.gz', 's3://unidata-nexrad-level2/2015/07/28/KHTX/KHTX20150728_223342_V06.gz', 's3://unidata-nexrad-level2/2015/07/28/KOHX/KOHX20150728_223250_V06.gz', 's3://unidata-nexrad-level2/2015/07/28/KGSP/KGSP20150728_223755_V06.gz']"
F,B744,PASY UA /OV SYA258544/TM 2152/FL320/TP B744/TA M42/WV 271055/TB NEG/RM ZAN,NEG,,32000.0,50.824781312753885,159.4706286745191,2015-07-01 21:52:00,0.0,H,"('RKSG', 'RKJK', 'RODN', 'PGUA', 'LPLA')",['s3://unidata-nexrad-level2/2015/07/01/PGUA/PGUA20150701_214805_V06.gz']
F,A319,MIA UA /OV MIA315003 /TM 1912 /FL008 /TP A319 /TB LGT CHOP /RM GUSTY WIND,LGT CHOP,,800.0,25.823408202844654,-80.35619902348344,2015-07-22 19:12:00,1.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2015/07/22/KAMX/KAMX20150722_191044_V06.gz', 's3://unidata-nexrad-level2/2015/07/22/KAMX/KAMX20150722_191044_V06.gz', 's3://unidata-nexrad-level2/2015/07/22/KBYX/KBYX20150722_191004_V06.gz', 's3://unidata-nexrad-level2/2015/07/22/KMLB/KMLB20150722_190726_V06.gz', 's3://unidata-nexrad-level2/2015/07/22/KTBW/KTBW20150722_191041_V06.gz']"
F,C150,MRI UA /OV MRI180010 /TM 2309 /FL015 /TP C150 /TB LGT /RM ONE MOD BUMP OVR GOLF COURSE,LGT,,1500.0,61.04331983331984,-149.84,2015-07-25 23:09:00,1.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2015/07/25/PAHG/PAHG20150725_230501_V06.gz', 's3://unidata-nexrad-level2/2015/07/25/PAIH/PAIH20150725_230634_V06.gz', 's3://unidata-nexrad-level2/2015/07/25/PAIH/PAIH20150725_230634_V06.gz', 's3://unidata-nexrad-level2/2015/07/25/PAPD/PAPD20150725_230431_V06.gz', 's3://unidata-nexrad-level2/2015/07/25/PAKC/PAKC20150725_230414_V06.gz']"
F,C180,PVF UA /OV PVF /TM 1450 /FL045 /TP C180 /WX FV99SM /TA 26 /WV 13035KT /TB LGT CHOP /RM HIGH OVC CLOUDS VIRGA ON WESTERN SLOPES OF SIERRAS,LGT CHOP,,4500.0,38.7242222,-120.7533333,2015-07-31 14:50:00,1.0,L,"('KDAX', 'KBBX', 'KRGX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2015/07/31/KDAX/KDAX20150731_144736_V06.gz', 's3://unidata-nexrad-level2/2015/07/31/KBBX/KBBX20150731_144126_V06.gz', 's3://unidata-nexrad-level2/2015/07/31/KRGX/KRGX20150731_144940_V06.gz', 's3://unidata-nexrad-level2/2015/07/31/KMUX/KMUX20150731_144857_V06.gz', 's3://unidata-nexrad-level2/2015/07/31/KHNX/KHNX20150731_144639_V06.gz']"
F,B77W,UUA /OV YGL 225085 /TM 1206 /FL330 /TP B77W /TB MDT-SEV CAT,MDT-SEV CAT,,33000.0,52.628184252734776,-79.38941011933764,2015-07-24 12:06:00,5.0,U,"('KAPX', 'KTYX', 'KBUF', 'KMQT', 'KCXX')","['s3://unidata-nexrad-level2/2015/07/24/KAPX/KAPX20150724_120142_V06.gz', 's3://unidata-nexrad-level2/2015/07/24/KTYX/KTYX20150724_120127_V06.gz', 's3://unidata-nexrad-level2/2015/07/24/KBUF/KBUF20150724_120509_V06.gz', 's3://unidata-nexrad-level2/2015/07/24/KMQT/KMQT20150724_115746_V06.gz', 's3://unidata-nexrad-level2/2015/07/24/KCXX/KCXX20150724_120404_V06.gz']"
F,E170,DAY UA /OV ROD/TM 1119/FL360/TP E170/TB LGT CHOP,LGT CHOP,,36000.0,40.29,-84.04,2015-07-16 11:19:00,1.0,U,"('KILN', 'KIWX', 'KCLE', 'KIND', 'KRLX')","['s3://unidata-nexrad-level2/2015/07/16/KIWX/KIWX20150716_111735_V06.gz', 's3://unidata-nexrad-level2/2015/07/16/KCLE/KCLE20150716_111344_V06.gz', 's3://unidata-nexrad-level2/2015/07/16/KIND/KIND20150716_111601_V06.gz', 's3://unidata-nexrad-level2/2015/07/16/KRLX/KRLX20150716_111415_V06.gz']"
F,A320,MEM UA /OV MEM 045035/TM 1807/FL330/TP A320/TB MOD/RM ZME,MOD,,33000.0,35.47362236652097,-89.4810387300432,2015-07-06 18:07:00,3.0,M,"('KNQA', 'KGWX', 'KHPX', 'KPAH', 'KOHX')","['s3://unidata-nexrad-level2/2015/07/06/KNQA/KNQA20150706_180651_V06.gz', 's3://unidata-nexrad-level2/2015/07/06/KGWX/KGWX20150706_180607_V06.gz', 's3://unidata-nexrad-level2/2015/07/06/KHPX/KHPX20150706_180154_V06.gz', 's3://unidata-nexrad-level2/2015/07/06/KPAH/KPAH20150706_180309_V06.gz', 's3://unidata-nexrad-level2/2015/07/06/KOHX/KOHX20150706_180424_V06.gz']"
F,BE35,DYR UA /OV DYR180004 /TM 1554 /FL070 /TP BE35 /TA 18 /TB NEG /RM SMTH RIDE,NEG,,7000.0,35.93129793332793,-89.40658,2015-07-19 15:54:00,0.0,L,"('KNQA', 'KPAH', 'KHPX', 'KGWX', 'KOHX')","['s3://unidata-nexrad-level2/2015/07/19/KNQA/KNQA20150719_154658_V06.gz', 's3://unidata-nexrad-level2/2015/07/19/KPAH/KPAH20150719_155257_V06.gz', 's3://unidata-nexrad-level2/2015/07/19/KHPX/KHPX20150719_154956_V06.gz', 's3://unidata-nexrad-level2/2015/07/19/KGWX/KGWX20150719_155248_V06.gz', 's3://unidata-nexrad-level2/2015/07/19/KOHX/KOHX20150719_155102_V06.gz']"
