URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,A330,UUA /OV 5135N07417W /TM 2118 /FL380 /TP A330 /TB MDT-SEV /RM APRX 100 N CYMT. CORR COPY,MDT-SEV,,38000.0,51.5833,-74.2833,2013-09-08 21:18:00,5.0,L
T,C206,PAQ UUA /OV 48AK /TM 1920 /FL010 /TP C206 /TB SEV /RM OVERCHICKALOON SEV TB,SEV,,1000.0,61.79,-148.49,2013-09-03 19:20:00,5.0,L
F,E170,TTF UA /OV DTW225020 /TM 1316 /FL120 /TP E170 /TB MOD,MOD,,12000.0,41.994278647702295,-83.6483475811186,2013-09-29 13:16:00,3.0,U
F,DC9,ANC UA /OV TULLI/TM 1520/FL020/TP DC9/TB SEV 020-016/RM GO-AROUND DUETO LLWS (UNKNOWN INTENSITY),SEV 020-016,,2000.0,36.19839,-95.88811,2013-09-25 15:20:00,5.0,M
F,M20P,HLC UA /OV HLC /TM 2219 /FL115 /TP M20P /SK SCT150 /WX FV20SM /TB NEG,NEG,,11500.0,39.37556,-99.82972,2013-09-05 22:19:00,0.0,L
F,C185,EIL UA /OV CHP180040 /TM 2326 /FL085 /TP C185 /SK SKC /WX FV99SM/WV 04535KT /TB OCNL MOD /RM MOUNTAIN WAVE TB OTHERWISE SMTH,OCNL MOD,,8500.0,64.81327933327934,-144.61,2013-09-16 23:26:00,3.0,L
F,PA44,SUA UA /OV PHK025022 /TM 0001 /FL080 /TP PA44 /SK OVC090 /TA 15 /TB NEG /RM LTGCG WEST,NEG,,8000.0,27.11233977261497,-80.51640854642672,2013-09-07 00:01:00,0.0,L
T,B752,DAL UUA /OV CQY325013/TM 2345/FL130/TP B752/TB SEV/RM AWC-WEB:KZFW,SEV,,13000.0,32.36749731906203,-96.36685926230662,2013-09-28 23:45:00,5.0,M
F,C206,ANC UA /OV TED126008 /TM 1921 /FL010 /TP C206 /TB SEV /RM SEV TB010-012 OV POTTER MARSH TURNAGAIN ARM WAS FINE,SEV,,1000.0,61.0916222849406,-149.7662860084679,2013-09-03 19:21:00,5.0,L
F,CL60,MLI UA /OV LAS-MLI /TM 1645 /FL370 /TP CL60 /TB NEG /RM DURC SMTH,NEG,,37000.0,38.760215,-102.83547,2013-09-21 16:45:00,0.0,M
F,B733,EAR UA /OV HCT090060/TM 1221/FL360/TP B733/WV 288037KT/TB CONT LGT CHOP/RM OMA-LAS AWC-WEB:SWA,CONT LGT CHOP,201309131225-KWBC-UBNE90-PIREP,36000.0,40.45,-99.60578549565786,2013-09-13 12:21:00,1.0,M
F,C182,SFM UA /OV LEB-SFM /TM 2059 /FL055 /TP C182 /TB LGT,LGT,,5500.0,43.509985,-71.506095,2013-09-05 20:59:00,1.0,L
F,B767,MLP UA /OV MLP/TM 1840/FL340/TP B767/TB LGT-MOD/RM ..ZSE,LGT-MOD,,34000.0,47.454818,-115.671108,2013-09-05 18:40:00,2.0,H
F,DA40,LMT UA /OV S21135010-LMT090015 /TM 2310 /FL095 /TP DA40 /WV 18035KT /TB LGT-MOD,LGT-MOD,,9500.0,43.75843932385115,-121.28959488891644,2013-09-15 23:10:00,2.0,L
T,E145,AVK UUA /OV ANY180020/TM 0031/FL250/TP E145/TB SEV/RM CWSU ZKC,SEV,,25000.0,36.81663966663967,-98.07,2013-09-20 00:31:00,5.0,M
F,B738,HNM UA /OV HALLI/TM 1809/FL360/TP B738/TA M48/WV 095021KT/TB NEG/RM AWC-WEB:ASA,NEG,,36000.0,20.79,-156.01,2013-09-21 18:09:00,0.0,M
F,BE20,CAO UA /OV CAO360010 /TM 1514 /FL250 /TP BE20 /TB NEG,NEG,,25000.0,36.615280166680165,-103.1539,2013-09-26 15:14:00,0.0,M
T,B737,FAI UUA /OV FAI020008 /TM 0440 /FL030 /TP B737 /WV 21034KT /TB SEV /RM LLWS +/- 20KT 030-SFC DURGD RWY 20R,SEV,201309040455-KWBC-UBAK90-PIREP,3000.0,64.92530249812857,-147.90288727633896,2013-09-04 04:40:00,5.0,M
F,B772,BOS UA /OV 4119N05356W/TM 0110/FL330/TP B772/TB MOD,MOD,,33000.0,41.3166,-53.9333,2013-09-30 01:10:00,3.0,H
