URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,C310,LEX UUA /OV LEX120025/TM 0143/FL110/TP C310/TB SEV TURB/RM SEV TURB AT 110  UNABLE TO MAINTAIN ALTITUDE,SEV TURB,,11000.0,37.832449791649786,-84.14759036293852,2015-11-19 01:43:00+00:00,5.0,0,L
F,MD90,ICT UA /OV ICT130020/TM 2113/FL300/TP MD90/TB LGT/RM ZKC,LGT,,30000.0,37.435720108155,-97.10746560305516,2015-11-21 21:13:00+00:00,1.0,0,M
F,E145,TUL UA /OV TUL330015/TM 1522/FL225/TP E145/TB MOD CAT FL225-245/RM ZKCFDC/OH,MOD CAT FL225-245,,22500.0,36.41491388797808,-96.043021650895,2015-11-21 15:22:00+00:00,3.0,0,M
F,B737,AUN UA /OV HNW200010/TM 1407/FL120/TP B737/TB LGT-MOD 120-190/RM ZOA CWSU,LGT-MOD 120-190,,12000.0,38.56337187733928,-120.82306727727564,2015-11-16 14:07:00+00:00,2.0,0,M
F,E45X,MBL UA /OV MBL/TM 2225/FL230/TP E45X/TB CONT LGT CHOP 230-200,CONT LGT CHOP 230-200,,23000.0,44.27247,-86.24689,2015-11-29 22:25:00+00:00,1.0,0,M
T,B762,DEN UUA /OV FQF255050/TM 1815/FL380/TP B762/TB SEV/RM MTW +/- 20 KTS AND 200 FT. ZDV,SEV,,38000.0,39.47429999211155,-105.66612326261206,2015-11-18 18:15:00+00:00,5.0,0,H
T,B747,MKT UUA /OV MKT/TM 0648/FL310/TP B747/TB OCNL SEV 310-320,OCNL SEV 310-320,,31000.0,44.22,-93.92,2015-11-01 06:48:00+00:00,5.0,0,H
F,B737,ANC UA /OV ANC160013 /TM 1010 /FL035 /TP B737 /WV 09067KT /TB CONSLGT-MOD /RM OVER TURNAGAIN ARM DURD WESTBOUND FLEW OUT OF IT INTOLIGHT WINDS BEFORE TURNING FINAL RWY 7 ANC,CONSLGT-MOD,,3500.0,60.966383440541065,-149.83631179015134,2015-11-27 10:10:00+00:00,3.0,0,M
F,A330,UUA /OV 4817N06400W /TM 2323 /FL390 /TP A330 /TB MDT-SEV F390 MDT F370,MDT-SEV F390 MDT F370,,39000.0,48.2833,-64.0,2015-11-23 23:23:00+00:00,5.0,0,L
T,BE36,MWS UUA /OV EMT325018 /TM 0159 /FL075 /TP BE36 /TB SEV,SEV,,7500.0,34.331765518701275,-118.24278487065544,2015-11-13 01:59:00+00:00,5.0,0,L
F,B753,DTA UA /OV SLC180080 /TM 2326 /FL350 /TP B753 /TA M29 /WV 27077KT /TB NEG /RM SMOOTH,NEG,,35000.0,39.446558666558666,-111.97,2015-11-05 23:26:00+00:00,0.0,0,M
F,MD80,ALS UA /OV ALS270045/TM 1507/FL310/TP MD80/TB MOD MTN WAVE/RM ZDV,MOD MTN WAVE,,31000.0,37.43889,-106.80604830536424,2015-11-16 15:07:00+00:00,3.0,0,M
T,C206,JNU UUA /OV SSR039021 /TM 2331 /FL025 /TP C206 /TB SEV /RM LLWS+40KT DURD RWY 26,SEV,,2500.0,58.44202311861998,-134.8323290199419,2015-11-21 23:31:00+00:00,5.0,0,L
T,MD83,MKC UUA /OV MCI180015 /TM 1901 /FL120 /TP MD83 /TB SEV,SEV,,12000.0,39.04758974997975,-94.71391,2015-11-11 19:01:00+00:00,5.0,0,M
F,PA32,DAG UA /OV DAG/TM 2248/FL065/TP PA32/TB SEV 065/RM AWC-WEB:FAAZLA,SEV 065,,6500.0,34.85361,-116.78583,2015-11-15 22:48:00+00:00,5.0,0,L
F,E170,NKX UA /OV MZB315010 /TM 0452 /FL090 /TP E170 /TB MOD CHOP,MOD CHOP,,9000.0,32.89786067614885,-117.37018422234011,2015-11-03 04:52:00+00:00,3.0,0,U
T,E170,M91 UUA /OV BNA315020 /TM 2305 /FL050 /TP E170 /TB SEV 050-060,SEV 050-060,,5000.0,36.3546113522977,-86.9809781706674,2015-11-06 23:05:00+00:00,5.0,0,U
T,E145,HFJ UUA /OV 94K /TM 0151 /FL160 /TP E145 /TB EXTRM,EXTRM,,16000.0,36.69,-93.9,2015-11-12 01:51:00+00:00,7.0,0,M
F,B737,PMD UA /OV PMD/TM 0227/FL210/TP B737/TB MOD 200/RM MOD TURB FL200-150 ZLAWC AWC-WEB:FAAZLA,MOD 200,,21000.0,34.62939,-118.08455,2015-11-26 02:27:00+00:00,3.0,0,M
T,GLF4,OKC UUA /OV IRW 340030/TM 0015/FL280/TP GLF4/TB SEV/RM CWSU ZKC,SEV,,28000.0,35.82988436798215,-97.81970841249516,2015-11-01 00:15:00+00:00,5.0,0,M
T,A306,MEM UUA /OV MEM 315030/TM 2240/FL240/TP A306/TB SEV/RM ZME,SEV,,24000.0,35.41469202844655,-90.41696680282011,2015-11-01 22:40:00+00:00,5.0,0,H
F,SR22,DOV UA /OV ENO /TM 2142 /FL040 /TP SR22 /SK BKN036 /TA 09 /WV 15826KT /TB NEG /IC NEG,NEG,,4000.0,39.23,-75.52,2015-11-18 21:42:00+00:00,0.0,0,L
T,CRJ7,ABQ UUA /OV ABQ348050/TM 2025/FL250/TP CRJ7/TB SEV/RM FL250-290,SEV,,25000.0,35.857089025640576,-106.82713664970454,2015-11-04 20:25:00+00:00,5.0,0,M
T,TBM9,GJT UUA /OV JNC360040/TM 2045/FL270/TP TBM9/TB SEV/RM ZDV,SEV,,27000.0,39.72672066672067,-108.79,2015-11-16 20:45:00+00:00,5.0,0,U
F,CRJ9,GOK UA /OV OKC040025 /TM 1650 /FL100 /TP CRJ9 /TB MOD BLO 100 /RM DURD,MOD BLO 100,,10000.0,35.708111038658714,-97.27204661325568,2015-11-11 16:50:00+00:00,3.0,0,U
F,C208,MYU UA /OV MYU-BET /TM 2150 /FL050 /TP C208 /TB NEG /RM CLEAR AND SMTH,NEG,,5000.0,60.57,-164.05,2015-11-25 21:50:00+00:00,0.0,0,L
F,C182,JYM UA /OV LFD090007 /TM 2045 /FL035 /TP C182 /SK SKC /TB NEG /RM SMTH,NEG,,3500.0,42.06,-84.61284853423628,2015-11-08 20:45:00+00:00,0.0,0,L
F,E170,SBN UA /OV GIJ/TM 1557/FL200/TP E170/TB CONT LGT-MOD CHOP 200-320,CONT LGT-MOD CHOP 200-320,,20000.0,41.77,-86.32,2015-11-21 15:57:00+00:00,2.0,0,U
F,B788,MIA UA /OV 299257N 0652639W/TM 0735/FL390/TP B788/TB SEV,SEV,,39000.0,25.78805,-80.31693,2015-11-15 07:35:00+00:00,5.0,0,U
T,A320,ORF UUA /OV 3006N07116W/TM 0135/FL340/TP A320/TB SEV,SEV,,34000.0,30.1,-71.2666,2015-11-29 01:35:00+00:00,5.0,1,M
T,C525,SDB UUA /OV GMN160010/TM 0114/FL170/TP C525/TB SEV 170/RM SEV FROM 180-175 DURD. ZLAWC. AWC-WEB:FAAZLA,SEV 170,,17000.0,34.64337187733928,-118.790575376724,2015-11-11 01:14:00+00:00,5.0,0,L
T,C525,TVY UUA /OV SLC180020 /TM 0157 /FL095 /TP C525 /TB SEV,SEV,,9500.0,40.44663966663967,-111.97,2015-11-10 01:57:00+00:00,5.0,0,L
T,B777,ANC UUA /OV TED04007/TM 1747/FL300/TP B777/TB SEV/RM DURC,SEV,,30000.0,61.17,-149.99,2015-11-27 17:47:00+00:00,5.0,0,H
T,B752,SJU UUA /OV BQN220127 /TM 0650 /FL360 /TP B752 /TB SEV,SEV,,36000.0,16.868407923613717,-68.55473999663621,2015-11-03 06:50:00+00:00,5.0,0,M
F,B737,POB UA /OV CLT090080/TM 1832/FL340/TP B737/TB OCNL LGT CHOP/RM MOSTLY SMOOTH//RDU-BNA AWC-WEB:SWA,OCNL LGT CHOP,,34000.0,35.22255,-79.32202697237739,2015-11-09 18:32:00+00:00,1.0,0,M
F,A330,UUA /OV 5240N05930W /TM 0140 /FL390 /TP A330 /TB SEV/RM F400 MDT F380 SMOOTH,SEV,,39000.0,52.6666,-59.5,2015-11-24 01:40:00+00:00,5.0,0,L
F,C172,STS UA /OV PYE345013 /TM 2310 /FL050 /TP C172 /SK SKC /WX FV45SM /TA 16 /TB NEG /RM STRATUS ON COASTLINE,NEG,,5000.0,38.2893008810445,-122.94124687339168,2015-11-20 23:10:00+00:00,0.0,0,L
T,C172,OXC UUA /OV OXC135007 /TM 1847 /FL027 /TP C172 /TB SEV,SEV,,2700.0,41.3916175266958,-73.02527731544339,2015-11-14 18:47:00+00:00,5.0,0,L
F,C172,UUA /OV CYBW 359010 /TM 1825 /FL060 /TP C172 /TB MDT-SEV CAT 055-065,MDT-SEV CAT 055-065,,6000.0,51.26971478048345,-114.37907269699488,2015-11-07 18:25:00+00:00,5.0,0,L
F,B737,HST UA /OV MBGT/TM 2304/FL390/TP B737/TB CONT MOD CHOP/RM MYSM TO MBGT AWC-WEB:SWA,CONT MOD CHOP,,39000.0,21.44454,-71.14231,2015-11-18 23:04:00+00:00,3.0,0,M
T,DH8D,ANC UUA /OV TED250009/TM 0409/FL020/TP DH8D/TB SEV/RM SEV TURB 020-008 LANDING RY7R,SEV,,2000.0,61.118692822952255,-150.28233030582774,2015-11-09 04:09:00+00:00,5.0,0,M
F,C56X,LOZ UA /OV LVT250030/TM 0120/FL430/TP C56X/TB MOD CHOP 430,MOD CHOP 430,,43000.0,36.40897607650751,-85.75514248910393,2015-11-19 01:20:00+00:00,3.0,0,M
F,CRJ7,SNY UA /OV SNY116035/TM 2240/FL300/TP CRJ7/TB MOD MTN WAVE/RM +/- 1000FT ZDV,MOD MTN WAVE,,30000.0,40.845652784648976,-102.28889255188088,2015-11-17 22:40:00+00:00,3.0,0,M
F,PA24,IJX UA /OV SPI270030 /TM 1844 /FL080 /TP PA24 /SK SKC /TA 08 /TB NEG,NEG,,8000.0,39.8447,-90.33517765734776,2015-11-26 18:44:00+00:00,0.0,0,L
T,PA46,LUA UUA /OV LDN /TM 1827 /FL070 /TP PA46 /TB SEV,SEV,,7000.0,38.85,-78.21,2015-11-13 18:27:00+00:00,5.0,0,L
F,SF34,AKN UA /OV AKN360035/TM 0204/FL120/TP SF34/TB LGT-MOD 120-082/RM DURD ZAN,LGT-MOD 120-082,,12000.0,59.25338058338058,-156.64,2015-11-12 02:04:00+00:00,2.0,0,M
T,B752,RNM UUA /OV JLI090010 /TM 2232 /FL200 /TP B752 /TB EXTRM 200-140,EXTRM 200-140,,20000.0,33.14,-116.39094022521012,2015-11-16 22:32:00+00:00,7.0,0,M
T,C206,JNU UUA /OV SSR039021 /TM 2331 /FL025 /TP C206 /TB SEV /RM LLWS +40KT DURD RWY 26,SEV,,2500.0,58.44202311861998,-134.8323290199419,2015-11-21 23:31:00+00:00,5.0,0,L
F,B737,PIE UA /OV PIE 350040/TM 1421/FL160/TP B737/TB MOD 150-160/RM ZJX,MOD 150-160,,16000.0,28.56659168167998,-82.81843384168003,2015-11-21 14:21:00+00:00,3.0,0,M
F,B52,MKO UA /OV OKM045010/TM 2026/FL210/TP B52/TB LGT/RM AWC-WEB:KZFW,LGT,,21000.0,35.78786067614885,-95.80492087856445,2015-11-05 20:26:00+00:00,1.0,1,M
T,H25B,LWD UUA /OV LMN340030/TM 2002/FL410/TP H25B/TB SEV CAT,SEV CAT,,41000.0,41.06988436798216,-94.19524744691434,2015-11-11 20:02:00+00:00,5.0,0,M
F,B717,CRW UA /OV HVQ/TM 1311/FL320/TP B717/TB LGT CHOP,LGT CHOP,,32000.0,38.35,-81.77,2015-11-18 13:11:00+00:00,1.0,0,M
F,B737,GCK UA /OV LAA077080/TM 1615/FL380/TP B737/TB INTMT LGT CHOP/RM AWC-WEB:SWA,INTMT LGT CHOP,,38000.0,38.36995903386332,-101.03769210344832,2015-11-20 16:15:00+00:00,1.0,0,M
F,B190,SVA UA /OV SVA/TM 0139/FL018/TP B190/SK OVC015/WX FV05SM/TB NEG/IC NEG/RM ZAN DURC,NEG,,1800.0,63.68,-170.49,2015-11-06 01:39:00+00:00,0.0,0,M
F,CRJ7,JXN UA /OV LFD170020/TM 2334/FL280/TP CRJ7/TB LGT-MOD/RM FL 280-290,LGT-MOD,,28000.0,41.73170415916001,-84.69203124100697,2015-11-05 23:34:00+00:00,2.0,0,M
T,B747,YAK UUA /OV YAK132053/TM 2059/FL380/TP B747/TB SEV/RM 380-360 SEV TURB ZAN,SEV,,38000.0,58.90888675470691,-138.3665061169482,2015-11-27 20:59:00+00:00,5.0,0,H
F,DC10,HOB UA /OV INK360030/TM 0030/FL300/TP DC10/TB MOD/RM AWC-WEB:KZFW,MOD,,30000.0,32.2800405000405,-103.2,2015-11-28 00:30:00+00:00,3.0,0,H
F,B738,JST UA /OV GRV/TM 2057/FL190/TP B738/TB CONT MOD CHOP 190/RM FROM FL190-10K ON THE ANTHM ARRIVAL AWC-WEB:SWA,CONT MOD CHOP 190,,19000.0,39.64,-79.05,2015-11-09 20:57:00+00:00,3.0,0,M
F,C17,UUA /OV 47N040W /TM 0639 /FL270 /TP C17 /TB SEV/RM,SEV,,27000.0,47.0,-40.0,2015-11-16 06:39:00+00:00,5.0,0,L
F,B777,UUA /OV 5400N08200W /TM 0310 /FL330 /TP B777 /TB MDT-SEV CAT,MDT-SEV CAT,,33000.0,54.0,-82.0,2015-11-18 03:10:00+00:00,5.0,0,H
T,E170,PIE UUA /OV PIE305060 /TM 1305 /FL330 /TP E170 /TB SEV /RM NO INJURIES OR STRUCTURAL DAMAGE,SEV,,33000.0,28.48362289608885,-83.61446908583775,2015-11-19 13:05:00+00:00,5.0,1,U
F,E170,LEX UA /OV HYK200020/TM 2035/FL340/TP E170/TB LGT CHOP,LGT CHOP,,34000.0,37.656743754678565,-84.61462917098177,2015-11-14 20:35:00+00:00,1.0,0,U
T,C402,IRK UUA /OV IRK150020/TM 0049/FL040/TP C402/TB SEV/RM CWSU ZKC,SEV,,4000.0,39.8085214826959,-92.32543394326038,2015-11-18 00:49:00+00:00,5.0,0,L
F,BE20,ANC UA /OV ANC-SXQ /TM 0527 /FL040 /TP BE20 /TB CONS LGT-MOD /RMDURD SMTH BLO 030,CONS LGT-MOD,,4000.0,60.82,-150.51,2015-11-20 05:27:00+00:00,2.0,0,M
F,A320,COS UA /OV BRK080020/TM 2135/FL290/TP A320/TB LIGHT TO MOD/RM ZDV,LIGHT TO MOD,,29000.0,38.99788741439446,-104.20791988042863,2015-11-21 21:35:00+00:00,3.0,0,M
T,A306,COE UUA /OV GEG055025 /TM 0101 /FL065 /TP A306 /TB SEV 080-065 /RM DURD/ 1 SEV JOLT,SEV 080-065,,6500.0,47.86060954003703,-117.02157734406768,2015-11-18 01:01:00+00:00,5.0,0,H
F,B737,FWA UA /OV FWA275025/TM 0534/FL370/TP B737/TB LGT CAT,LGT CAT,,37000.0,41.01436783432079,-85.73697935949662,2015-11-27 05:34:00+00:00,1.0,0,M
F,LJ45,BMG UA /OV OOM220030/TM 1900/FL450/TP LJ45/TB MOD CHOP 450-470,MOD CHOP 450-470,,45000.0,38.75694675360954,-87.0244112727209,2015-11-18 19:00:00+00:00,3.0,0,M
F,B737,PRB UA /OV 3558N 12100W/TM 1729/FL270/TP B737/TB MOD/RM ZOA CWSU,MOD,,27000.0,35.9666,-121.0,2015-11-02 17:29:00+00:00,3.0,0,M
F,B733,LOZ UA /OV LVT300023/TM 0237/FL330/TP B733/TB MOD CHOP,MOD CHOP,,33000.0,36.77168219168219,-85.58344051346629,2015-11-22 02:37:00+00:00,3.0,0,M
T,P210,EDW UUA /OV VCV296033/TM 2004/FL110/TP P210/TB SEV 110/RM ZLAWC AWC-WEB:FAAZLA,SEV 110,,11000.0,34.83859366018811,-117.98358299819196,2015-11-15 20:04:00+00:00,5.0,0,L
T,PAY1,AFJ UUA /OV AFJ090001 /TM 1510 /FL005 /TP PAY1 /TB SEV 005 /RM FINAL RWY27,SEV 005,,500.0,40.13649,-80.26839780725206,2015-11-13 15:10:00+00:00,5.0,0,L
F,B739,MLS UA /OV MLS/TM 0021/FL310/TP B739/TB LGT-MOD/RM ZLC,LGT-MOD,,31000.0,46.42797,-105.88625,2015-11-18 00:21:00+00:00,2.0,0,M
T,BE20,RNO UUA /OV FMG290025/TM 2233/FL160/TP BE20/TB SEV/RM ZOA CWSU,SEV,,16000.0,39.67251993624375,-120.16768139319504,2015-11-02 22:33:00+00:00,5.0,0,M
F,B737,PDX UA /OV BTG143038/TM 2203/FL230/TP B737/SK OVC-TOP230/TB NEG/IC NEG/RM ..ZSE,NEG,,23000.0,45.24415654026075,-122.04373230254392,2015-11-01 22:03:00+00:00,0.0,0,M
F,CRJ2,BKW UA /OV BLF250010/TM 2356/FL260/TP CRJ2/TB MOD CHOP,MOD CHOP,,26000.0,37.238792025502505,-81.40458824432888,2015-11-02 23:56:00+00:00,3.0,0,M
T,SR22,CPR UUA /OV CPR090013 /TM 1640 /FL090 /TP SR22 /TB EXTRM 090 /RM DURD HEAD HIT CEILING,EXTRM 090,,9000.0,42.908,-106.16858430584278,2015-11-03 16:40:00+00:00,7.0,0,L
F,B777,STS UA /OV PYE/TM 2342/FL180/TP B777/TB LGT-MOD CHOP 180-150/RM ZOA CWSU,LGT-MOD CHOP 180-150,,18000.0,38.08,-122.87,2015-11-26 23:42:00+00:00,2.0,0,H
F,SR22,BBP UA /OV FLO020013 /TM 1833 /FL080 /TP SR22 /WV 31031KT /TB NEG,NEG,,8000.0,34.38897655945894,-79.63430078143949,2015-11-23 18:33:00+00:00,0.0,0,L
F,BE20,CDV UA /OV JOH32012/TM 0425/FL200/TP BE20/TB SEV/RM LASTED FOR 1 MIN  CORRECTION FROM PREVIOUS REPORT ZAN,SEV,,20000.0,60.48,-146.6,2015-11-10 04:25:00+00:00,5.0,0,M
F,MD83,LIT UA /OV PBF/TM 1445/FL120/TP MD83/TB CONT LGT-OCNL MOD 160-120/RM ZME,CONT LGT-OCNL MOD 160-120,,12000.0,34.175,-91.93472,2015-11-01 14:45:00+00:00,2.0,0,M
F,DA40,HKY UA /OV HKY270006 /TM 2109 /FL055 /TP DA40 /SK OVC120 /TA 05 /WV 12017KT /TB NEG /RM N BZM SKC,NEG,,5500.0,35.74115,-81.5127636368488,2015-11-08 21:09:00+00:00,0.0,0,L
F,B763,C75 UA /OV BDF/TM 1101/FL360/TP B763/TB LGT CHOP,LGT CHOP,,36000.0,41.16,-89.59,2015-11-28 11:01:00+00:00,1.0,0,H
F,SW4,UUA /OV CYWG /TM 1905 /FL030 /TP SW4 /TB SEV /RM 8NM FNL RWY 31,SEV,,3000.0,49.91667,-97.23333,2015-11-19 19:05:00+00:00,5.0,0,M
T,B757,CDS UUA /OV GTH/TM 1515/FL340/TP B757/TB SEV FL340-FL350/RM AWC-WEB:KZFW,SEV FL340-FL350,,34000.0,33.78,-100.34,2015-11-27 15:15:00+00:00,5.0,0,M
F,B737,PDT UA /OV PDT130020 /TM 2145/FL400/TP B737/TB MOD/RM ...ZSE,MOD,,40000.0,45.480780108155,-118.47583192009812,2015-11-16 21:45:00+00:00,3.0,0,M
T,A320,PIE UUA /OV PIE250060/TM 1755/FL370/TP A320/TB SEV/RM LOST 500 FT...CWSU ZMA,SEV,,37000.0,27.567952153015018,-83.75088702195464,2015-11-19 17:55:00+00:00,5.0,1,M
T,CRJ9,JEF UUA /OV JEF/TM 2258/FL260/TP CRJ9/TB SEV 260-240/RM CWSU ZKC,SEV 260-240,,26000.0,38.59118,-92.15614,2015-11-05 22:58:00+00:00,5.0,0,U
F,A320,MWL UA /OV UKW/TM 0108/FL340/TP A320/TB MOD/RM AWC-WEB:KZFW,MOD,,34000.0,33.54,-97.82,2015-11-27 01:08:00+00:00,3.0,0,M
F,PC12,SBA UA /OV RZS030015/TM 0013/FL170/TP PC12/TB EXTRM 170/RM ZLAWC AWC-WEB:FAAZLA,EXTRM 170,,17000.0,34.72652388797807,-119.61829371302764,2015-11-28 00:13:00+00:00,7.0,0,L
T,B739,MIA UUA /OV 2743N07345W/TM 2349/FL280/TP B739/TB SEV,SEV,,28000.0,27.7166,-73.75,2015-11-28 23:49:00+00:00,5.0,0,M
T,A340,ORF UUA /OV 3656N7240W /TM 2059/FL370/TP A340/TB SEV /RM ZIBUT,SEV,,37000.0,36.9333,-72.6666,2015-11-29 20:59:00+00:00,5.0,0,L
F,B737,EUG UA /OV EUG140040/TM 1835/FL380/TP B737/TB MOD CHOP/RM ...ZSE,MOD CHOP,,38000.0,43.61384233814606,-122.61494679598076,2015-11-10 18:35:00+00:00,3.0,0,M
T,PC12,DWH UUA /OV DWH360005 /TM 1554 /FL016 /TP PC12 /TB EXTRM,EXTRM,,1600.0,30.151370083340083,-95.55624,2015-11-17 15:54:00+00:00,7.0,1,L
T,B737,POU UUA /OV IGN /TM 2245 /FL320 /TP B737 /TB SEV,SEV,,32000.0,41.67,-73.82,2015-11-07 22:45:00+00:00,5.0,0,M
