URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,B737,PTW UUA /OV MXE240020/TM 1140/FL150/TP B737/TB SEV CAT 150-170,SEV CAT 150-170,,15000.0,39.75331983331984,-76.0464284908196,2015-12-03 11:40:00,5.0,M
F,DH8C,UUA /OV YQB 040060 /TM 1305 /FL240 /TP DH8C /TB MDT-SEV 190-210 MDT 210-240,MDT-SEV 190-210 MDT 210-240,,24000.0,47.56610649278092,-70.440927042175,2015-12-03 13:05:00,5.0,M
T,C56X,LNS UUA /OV LRP045015/TM 1452/FL190/TP C56X/TB SEV/RM FL180-FL190,SEV,,19000.0,40.29679101422328,-76.05880891795168,2015-12-03 14:52:00,5.0,M
T,B737,LGA UUA /OV LGA360015/TM 1651/FL150/TP B737/TB SEV/RM SEVERE TURB BTWN 150-170,SEV,,15000.0,41.029470250020246,-73.88028,2015-12-03 16:51:00,5.0,M
T,PC12,NUQ UUA /OV NUQ /TM 1919 /FL030 /TP PC12 /TB SEV,SEV,,3000.0,37.40591,-122.04902,2015-12-03 19:19:00,5.0,L
T,B744,TRK UUA /OV SWR320050/TM 2120/FL380/TP B744/TB SEV/RM SEV MTW. ZOA CWSU,SEV,,38000.0,39.81842207731744,-120.96107827007968,2015-12-03 21:20:00,5.0,H
T,B744,TRK UUA /OV SWR320050/TM 2120/FL380/TP B744/TB SEV/RM SEV MTW. ZOA CWSU.,SEV,,38000.0,39.81842207731744,-120.96107827007968,2015-12-03 21:20:00,5.0,H
T,RJ2,DXR UUA /OV CMK090010/TM 0442/FL270/TP RJ2/TB SEV,SEV,,27000.0,41.28,-73.35820173941268,2015-12-04 04:42:00,5.0,M
F,B732,UUA /OV CYYC 230040 /TM 0630 /FL260 /TP B732 /TB SEV,SEV,,26000.0,50.68533021631001,-114.83384882999756,2015-12-04 06:30:00,5.0,M
T,C510,LMO UUA /OV BJC315020 /TM 1822 /FL150 /TP C510 /TB SEV,SEV,,15000.0,40.144531352297705,-105.4244923640785,2015-12-04 18:22:00,5.0,U
T,B738,ELM UUA /OV SFK106005/TM 1959/FL290/TP B738/TB SEV,SEV,,29000.0,41.677028359794576,-77.3127035453693,2015-12-04 19:59:00,5.0,M
T,BE36,HND UUA /OV LAS225020 /TM 2200 /FL085 /TP BE36 /TB SEV /RM DURD,SEV,,8500.0,35.8443386477023,-115.44391399874291,2015-12-04 22:00:00,5.0,L
T,MD11,GTF UUA /OV GTF035065/TM 1158/FL360/TP MD11/TB SEV/RM WND SHEAR -500FT/ZLC COR/WND SHEAR -500FT,SEV,,36000.0,48.360786595310174,-110.46284238093313,2015-12-05 11:58:00,5.0,H
T,B744,GTF UUA /OV GTF292080/TM 1206/FL410/TP B744/TB SEV/RM ZLC,SEV,,41000.0,47.97281591544043,-113.21129250037076,2015-12-05 12:06:00,5.0,H
F,B190,UUA /OV CYQL 350015 /TM 1225 /FL120 /TP B190 /TB MDT-SEV /RM ACFT REPORTS MDT TURB A140 ENRT CYQL TO CYYC,MDT-SEV,,12000.0,49.87164188063,-112.8606118726817,2015-12-05 12:25:00,5.0,M
F,B738,UUA /OV 5141N11442W /TM 1954 /FL150 /TP B738 /TB MDT-SEV /RM POSITION IS 37 NM NNW CYBW,MDT-SEV,,15000.0,51.6833,-114.7,2015-12-05 19:54:00,5.0,M
F,B737,RTN UA /OV CIM270020/TM 0008/FL325/TP B737/TB SEV TURB & MTN WAVE/RM AWC-WEB:SWA,SEV TURB & MTN WAVE,,32500.0,36.49,-105.28464756681036,2015-12-06 00:08:00,5.0,M
F,C172,UUA /OV CYQL 290040 /TM 0600 /FL050 /TP C172 /TA 02 /WV 222020 /TB SEV /RM ACFT OVR CEJ4 REPORTS TURB FROM 040-050,SEV,,5000.0,49.853451897989984,-113.76075568003851,2015-12-06 06:00:00,5.0,L
T,BE55,CXP UUA /OV CXP /TM 1755 /FL120 /TP BE55 /TB EXTRM /RM DURD,EXTRM,,12000.0,39.1923,-119.7326,2015-12-06 17:55:00,7.0,L
T,BE55,RNO UUA /OV RNO180007 /TM 1800 /FL100 /TP BE55 /TB EXTRM,EXTRM,,10000.0,39.367213883323885,-119.77111,2015-12-06 18:00:00,7.0,L
F,MU2,UUA /OV CYVV 270060 /TM 0511 /FL240 /TP MU2 /TB MDT-SEV,MDT-SEV,,24000.0,44.74583,-82.51531553189601,2015-12-07 05:11:00,5.0,L
T,MU2,APN UUA /OV APN20E/TM 0515/FL240/TP MU2/TB OCNL SEV CAT,OCNL SEV CAT,,24000.0,45.07167,-83.56444,2015-12-07 05:15:00,5.0,L
F,B737,UUA /OV 5120N11149W /TM 1337 /FL360 /TP B737 /TB MDT-SEV 360-390 /RM MOUNTAIN WAVE ACTIVITY,MDT-SEV 360-390,,36000.0,51.3333,-111.8166,2015-12-07 13:37:00,5.0,M
T,A306,DEN UUA /OV DVV280040/TM 1428/FL330/TP A306/TB SEV MTW/RM +/-2000FPM  LARGE SPEED FLUCTUATION ZDV,SEV MTW,,33000.0,40.00577482878892,-105.47574258196175,2015-12-07 14:28:00,5.0,H
T,C25,DEN UUA /OV DEN255030/TM 1429/FL250/TP C25/TB SEV/RM ZDV,SEV,,25000.0,39.70337999526693,-105.2864769092594,2015-12-07 14:29:00,5.0,M
T,C172,BDU UUA /OV BDU /TM 1450 /FL095 /TP C172 /TB SEV /RM TRYING TO GO OVER MOUNTAINS,SEV,,9500.0,40.0394297,-105.2258217,2015-12-07 14:50:00,5.0,L
T,E170,ASE UUA /OV DBL074059/TM 1520/FL320/TP E170/TB SEV MTW/RM +/-2000FPM MOD TB ZDV,SEV MTW,,32000.0,39.71106535442406,-105.67595603423298,2015-12-07 15:20:00,5.0,U
T,BE9L,KLAR UUA /OV LAR/TM 1550/FL090/TP BE9L/TB SEV/RM ZDV,SEV,,9000.0,41.31206,-105.675,2015-12-07 15:50:00,5.0,L
F,UNKN,UUA /OV CYBW /TM 1752 /FL055 /TP UNKN /TB MDT-SEV 050-055 /RM NMRS ACFT REP TURB ALQDS OF CYBW CTL ZONE,MDT-SEV 050-055,,5500.0,51.10306,-114.37444,2015-12-07 17:52:00,5.0,U
F,Q400,UUA /OV 5102N11224W /TM 1920 /FL210 /TP Q400 /TB MDT-SEV CAT /RM CONTUS MDT OCNL SEV TB,MDT-SEV CAT,,21000.0,51.333,-112.4,2015-12-07 19:20:00,5.0,U
F,Q400,UUA /OV YYC 080060 /TM 1920 /FL210 /TP Q400 /TB MDT-SEV CAT F210-240 /RM CONTUS MDT OCNL SEV TB CORR COPY,MDT-SEV CAT F210-240,,21000.0,51.19366224318339,-112.31432323869052,2015-12-07 19:20:00,5.0,U
T,A321,ESN UUA /OV OTT086025/TM 2005/FL170/TP A321/TB SEV /RM DURGD ON PAATS DESCENT,SEV,,17000.0,38.739067551676726,-76.2072894724289,2015-12-07 20:05:00,5.0,M
T,C152,BJC UUA /OV BJC360002 /TM 2108 /FL065 /TP C152 /TB SEV,SEV,,6500.0,39.94214603333604,-105.11719,2015-12-07 21:08:00,5.0,L
T,P28A,PHF UUA /OV LFI270005 /TM 2303 /FL080 /TP P28A /TB SEV,SEV,,8000.0,37.08283,-76.46496700350275,2015-12-07 23:03:00,5.0,L
T,E190,BGM UUA /OV HNK360010 /TM 0041 /FL210 /TP E190 /TB SEV CAT,SEV CAT,,21000.0,42.22668016668017,-75.32,2015-12-08 00:41:00,5.0,U
T,E190,BGM UUA /OV HNK0100005/TM 0046/FL210/TP E190/TB SEV CAT,SEV CAT,,21000.0,42.20856,-75.97972,2015-12-08 00:46:00,5.0,U
T,PC12,MSV UUA /OV HNK045015 /TM 0234 /FL240 /TP PC12 /TB SEV,SEV,,24000.0,42.23679101422328,-75.081879570468,2015-12-08 02:34:00,5.0,L
T,PC12,BGM UUA /OV HNK345015 /TM 0234 /FL240 /TP PC12 /TB SEV,SEV,,24000.0,42.30150101658981,-75.40715812636877,2015-12-08 02:34:00,5.0,L
T,C310,IZA UUA /OV IZA045005 /TM 0307 /FL050 /TP C310 /TB SEV /RM +/- 20KT SPEED VARIATIONS 500 FT ALTITUDE LOSS,SEV,,5000.0,34.66574033807443,-120.00396169251658,2015-12-08 03:07:00,5.0,L
T,A388,CYS UUA /OV CYS230040/TM 0705/FL370/TP A388/TB SEV/RM MOD MTN WAVE +-700FT/+-30KTS,SEV,,37000.0,40.72708021631001,-105.488808337862,2015-12-08 07:05:00,5.0,U
T,E145,SYR UUA /OV RKA330030 /TM 1147 /FL240 /TP E145 /TB SEV,SEV,,24000.0,42.90304777595615,-75.5789503137137,2015-12-08 11:47:00,5.0,M
T,DH8D,SEA UUA /OV SEA320035/TM 1319/FL120/TP DH8D/TB SEV/RM AT JAWBN ..ZSE,SEV,,12000.0,47.89158545412221,-122.86884126132234,2015-12-08 13:19:00,5.0,M
T,DH8D,PAE UUA /OV SEA310035 /TM 1325 /FL120 /TP DH8D /TB SEV 120-080 /RM DURD,SEV 120-080,,12000.0,47.81967981072874,-122.97516311767114,2015-12-08 13:25:00,5.0,M
T,C550,MIA UUA /OV ZBV350010/TM 1800/FL100/TP C550/TB SEV/RM ZMACWSU,SEV,,10000.0,25.83414792042,-79.33211314766662,2015-12-08 18:00:00,5.0,L
T,B350,MYGF UUA /OV ZFP190035/TM 1815/FL140/TP B350/TB SEV/RM CWSU ZMA,SEV,,14000.0,25.925482278530016,-78.89319598345622,2015-12-08 18:15:00,5.0,M
T,CL30,BJC UUA /OV DEN248025 /TM 1855 /FL130 /TP CL30 /TB SEV,SEV,,13000.0,39.67670127642487,-105.160624583766,2015-12-08 18:55:00,5.0,U
F,A340,UUA /OV YMJ 180030 /TM 2150 /FL370 /TP A340 /TB SEV CAT,SEV CAT,,37000.0,49.8299594999595,-105.55,2015-12-08 21:50:00,5.0,L
T,PAY2,CEC UUA /OV CEC355026/TM 1215/FL070/TP PAY2/TB POCKET OF SEV TURB AT 070/RM ..ZSE,POCKET OF SEV TURB AT 070,,7000.0,42.21541933564196,-124.2886534674222,2015-12-09 12:15:00,5.0,L
T,B737,SEA UUA /OV SEA/TM 1402/FL185/TP B737/TB SEV TURB DURC/RM AWC-WEB:SWA,SEV TURB DURC,,18500.0,47.44469,-122.31437,2015-12-09 14:02:00,5.0,M
T,PC12,HQM UUA /OV HQM140010/TM 1415/FL100/TP PC12/TB SEV/RM ..ZSE,SEV,,10000.0,46.84350558453652,-123.7795475714918,2015-12-09 14:15:00,5.0,L
T,DH8D,SEA UUA /OV LTJ003010/TM 1452/FL180/TP DH8D/TB SEV TURB/RM NEG TURB WEST OF LTJ * ..ZSE,SEV TURB,,18000.0,45.87645173730463,-121.08750753787528,2015-12-09 14:52:00,5.0,M
T,C56X,DEN UUA /OV FQF240037/TM 1639/FL210/TP C56X/TB SEV/RM ONE SEV JOLT. ZDV.,SEV,,21000.0,39.38164169164169,-105.31406705901055,2015-12-09 16:39:00,5.0,M
T,C56X,DEN UUA /OV FQF240037/TM 1639/FL210/TP C56X/TB SEV/RM ONE SEV JOLT. ZDV,SEV,,21000.0,39.38164169164169,-105.31406705901055,2015-12-09 16:39:00,5.0,M
T,C550,RNO UUA /OV RNO040008 /TM 1742 /FL090 /TP C550 /TB EXTRM,EXTRM,,9000.0,39.58603753237079,-119.66005586798946,2015-12-09 17:42:00,7.0,L
T,MD88,MLB UUA /OV MLB270030/TM 1850/FL330/TP MD88/TB SEV/RM ZMACWSU,SEV,,33000.0,28.10275,-81.21213233450557,2015-12-09 18:50:00,5.0,M
T,B739,COD UUA /OV COD340010/TM 2000/FL370/TP B739/TB SEV/RM WINDSHEAR +/-20KTS ZLC,SEV,,37000.0,44.67681812266072,-109.1037647002602,2015-12-09 20:00:00,5.0,M
T,BE20,SHR UUA /OV SHR/TM 2113/FL100/TP BE20/TB SEV/RM ZLC,SEV,,10000.0,44.77,-106.97,2015-12-09 21:13:00,5.0,M
T,AC90,EVW UUA /OV EVW150025/TM 2235/FL160/TP AC90/TB SEV/RM ZLC,SEV,,16000.0,40.91218685336988,-110.75334165073576,2015-12-09 22:35:00,5.0,L
T,C550,DIJ UUA /OV DIJ/TM 2304/FL100/TP C550/TB SEV 100-090/RM ZLC,SEV 100-090,,10000.0,43.7419306,-111.0978608,2015-12-09 23:04:00,5.0,L
T,C56X,JAC UUA /OV JAC/TM 2320/FL075/TP C56X/TB SEV 150/MOD /RM DURGD/LLWS +/- 10KTS ON SHORT FA/ZLC,SEV 150,,7500.0,43.61281,-110.73699,2015-12-09 23:20:00,5.0,M
T,B737,APA UUA /OV DEN225018 /TM 0010 /FL130 /TP B737 /TB SEV,SEV,,13000.0,39.62065078293207,-104.93376583261932,2015-12-10 00:10:00,5.0,M
T,E170,APA UUA /OV DEN225030 /TM 0012 /FL170 /TP E170 /TB SEV,SEV,,17000.0,39.479217971553446,-105.11794305436553,2015-12-10 00:12:00,5.0,U
T,PC12,IXD UUA /OV IXD /TM 1007 /FL024 /TP PC12 /TB SEV 024-BLO,SEV 024-BLO,,2400.0,38.83092,-94.89031,2015-12-10 10:07:00,5.0,L
T,PC12,IXD UUA /OV IXD /TM 1007 /FL024 /TP PC12 /TB SEV 024-BLO /RM ALMOST SLAMED ME BACK INTO THE RUNWAY,SEV 024-BLO,,2400.0,38.83092,-94.89031,2015-12-10 10:07:00,5.0,L
F,B190,MFR UA /OV MFR/TM 1621/FL070/TP B190/TB MDT - OCSL SEV BLO 070/RM DURD,MDT - OCSL SEV BLO 070,,7000.0,42.3811,-122.8722,2015-12-10 16:21:00,5.0,M
T,C208,MRY UUA /OV MRY /TM 1628 /FL013 /TP C208 /TB SEV,SEV,,1300.0,36.59037195,-121.84879526,2015-12-10 16:28:00,5.0,L
T,CL60,MYNN UUA /OV ZQA340020/TM 1706/FL260/TP CL60/TB SEV 260-280/RM ZMACWSU,SEV 260-280,,26000.0,25.31325624532144,-77.57580268053063,2015-12-10 17:06:00,5.0,M
T,C550,RNO UUA /OV RNO180005 /TM 1758 /FL080 /TP C550 /TB SEV 080-125,SEV 080-125,,8000.0,39.40054991665992,-119.77111,2015-12-10 17:58:00,5.0,L
T,GLF5,DRA UUA /OV BTY105050/TM 1818/FL410/TP GLF5/TB SEV 410/RM AWC-WEB:FAAZLA,SEV 410,,41000.0,36.64429999211155,-115.773876102489,2015-12-10 18:18:00,5.0,M
T,B350,LVK UUA /OV OAK060020 /TM 1918 /FL113 /TP B350 /TB SEV,SEV,,11300.0,37.887960166680166,-121.85573915526084,2015-12-10 19:18:00,5.0,M
T,C208,SGU UUA /OV MMM/TM 2024/FL065/TP C208/TB SEV CHOP 065/RM UDDFS +700FT. ZLAWC. AWC-WEB:FAAZLA,SEV CHOP 065,,6500.0,36.77,-114.28,2015-12-10 20:24:00,5.0,L
T,C25A,SGF UUA /OV SGF010050/TM 2045/FL280/TP C25A/TB SEV/RM CWSU ZKC,SEV,,28000.0,38.060439602099976,-93.20791809791706,2015-12-10 20:45:00,5.0,L
T,PA28,IGM UUA /OV PGS285035/TM 2056/FL085/TP PA28/TB SEV 085/RM ...ZLAWC AWC-WEB:FAAZLA,SEV 085,,8500.0,35.77099000552191,-114.23320223464955,2015-12-10 20:56:00,5.0,L
T,TBM7,VGT UUA /OV VGT315012 /TM 2218 /FL080 /TP TBM7 /TB SEV,SEV,,8000.0,36.35212281137862,-115.36973006989764,2015-12-10 22:18:00,5.0,L
T,GLF4,TVL UUA /OV FMG180040 /TM 2308 /FL180 /TP GLF4 /TB SEV /RM LASTED 20 SECONDS,SEV,,18000.0,38.86327933327934,-119.66,2015-12-10 23:08:00,5.0,M
T,A321,IND UUA /OV VHP/TM 0117/FL320/TP A321/TB SEV/RM LOSS OF 300 FT,SEV,,32000.0,39.81,-86.37,2015-12-11 01:17:00,5.0,M
T,B757,CMI UUA /OV CMI/TM 0145/FL370/TP B757/TB SEV CHOP/RM 360-390 FEDEX,SEV CHOP,,37000.0,40.03883,-88.27781,2015-12-11 01:45:00,5.0,M
T,TBM8,TPH UUA /OV TPH /TM 0547 /FL170 /TP TBM8 /TB SEV 190-170 /RM DURD,SEV 190-170,,17000.0,38.05052,-117.09043,2015-12-11 05:47:00,5.0,U
T,PC12,AEG UUA /OV ABQ360013 /TM 1317 /FL090 /TP PC12 /TB SEV,SEV,,9000.0,35.25858421668421,-106.6155,2015-12-11 13:17:00,5.0,L
T,GLF4,AVX UUA /OV AVX325005 /TM 1723 /FL145 /TP GLF4 /TB SEV,SEV,,14500.0,33.47326819963924,-118.47309152159096,2015-12-11 17:23:00,5.0,M
T,C208,UOX UUA /OV HLI210007 /TM 1930 /FL060 /TP C208 /TB SEV,SEV,,6000.0,34.66895551894357,-89.57101857197796,2015-12-11 19:30:00,5.0,L
T,BE40,GRB UUA /OV GRB125060/TM 2152/FL410/TP BE40/TB SEV/RM SMOOTH FL380,SEV,,41000.0,43.90577710391115,-86.98853513289554,2015-12-11 21:52:00,5.0,M
F,PC12,CNY UA /OV HVE150027/TM 2255/FL210/TP PC12/TB SEV/RM ZLC,SEV,,21000.0,38.02825700163947,-110.41680316631698,2015-12-11 22:55:00,5.0,L
T,PC12,PGA UUA /OV PGA030090/TM 2259/FL210/TP PC12/TB SEV/RM ZDV; NO DAMAGE,SEV,,21000.0,38.22522332786844,-110.51009358660262,2015-12-11 22:59:00,5.0,L
T,LJ60,WJF UUA /OV VNY360020 /TM 0053 /FL060 /TP LJ60 /TB SEV 080-060,SEV 080-060,,6000.0,34.54308033336033,-118.48917,2015-12-12 00:53:00,5.0,M
T,GLF5,WHP UUA /OV LHS135012 /TM 0256 /FL080 /TP GLF5 /TB SEV,SEV,,8000.0,34.53856718862138,-118.40801232359917,2015-12-12 02:56:00,5.0,M
F,C525,SDM UA /OV PGY/TM 0455/FL140/TP C525/TA M10/TB SEV 140/IC MOD RIME 140/RM 140B160 ZLAWC AWC-WEB:FAAZLA,SEV 140,,14000.0,32.61,-116.98,2015-12-12 04:55:00,5.0,L
T,B737,ORF UUA /OV 3555N0639W/TM 0654/FL350/TP B737/TB SEV CAT,SEV CAT,,35000.0,35.9166,-6.65,2015-12-12 06:54:00,5.0,M
T,B739,MYNN UUA /OV ZQA110170/TM 1353/FL340/TP B739/TB SEV/RM CWSU ZMA,SEV,,34000.0,24.03086443354255,-74.51205979544946,2015-12-12 13:53:00,5.0,M
T,B77W,BOS UUA /OV 40N57W/TM 1617/FL360/TP B77W/TB SEV/RM NO INJURIES  NO DAMAGE TO AIRFRAME,SEV,,36000.0,40.0,-57.0,2015-12-12 16:17:00,5.0,U
T,B737,MRB UUA /OV MRB315005 /TM 1654 /FL165 /TP B737 /TB SEV 160-165,SEV 160-165,,16500.0,39.46083033807442,-78.06093424601315,2015-12-12 16:54:00,5.0,M
T,BE35,MMH UUA /OV MMH250010/TM 2305/FL110/TP BE35/TB SEV/RM ZOA CWSU,SEV,,11000.0,37.567052025502505,-119.03650445209024,2015-12-12 23:05:00,5.0,L
T,DA50,MAF UUA /OV MAF170015/TM 2358/FL280/TP DA50/TB SEV/RM AWC-WEB:KZFW,SEV,,28000.0,31.70039311937001,-102.15628701528064,2015-12-12 23:58:00,5.0,L
T,B777,EGE UUA /OV RLG240032/TM 0235/FL300/TP B777/TB SEV/RM ZDV. RPRTD FL300-310,SEV,,30000.0,39.73331173331173,-107.0429906382531,2015-12-13 02:35:00,5.0,H
T,B777,EGE UUA /OV RLG240032/TM 0235/FL300/TP B777/TB SEV/RM ZDV. RPRTD FL300-310.,SEV,,30000.0,39.73331173331173,-107.0429906382531,2015-12-13 02:35:00,5.0,H
T,DH8D,SEA UUA /OV SEA104039/TM 0316/FL170/TP DH8D/TB SEV/RM DURD CHINS1 ARR ..ZSE,SEV,,17000.0,47.28742803065968,-121.38173389186444,2015-12-13 03:16:00,5.0,M
T,B777,GLD UUA /OV GLD145030/TM 0715/FL310/TP B777/TB MDT-SEV TURB,MDT-SEV TURB,,31000.0,38.95761080216454,-101.32233955409032,2015-12-13 07:15:00,5.0,H
T,E45,LIC UUA /OV HGO155015/TM 1335/FL290/TP E45/TB SEV/RM ZDV,SEV,,29000.0,38.5834047004898,-103.49440035079488,2015-12-13 13:35:00,5.0,U
T,E45,LIC UUA /OV HGO155015/TM 1335/FL290/TP E45/TB EXTRM/RM ZDV,EXTRM,,29000.0,38.5834047004898,-103.49440035079488,2015-12-13 13:35:00,7.0,U
T,PA34,PRC UUA /OV DRK180010 /TM 1355 /FL040 /TP PA34 /TB SEV,SEV,,4000.0,34.53331983331984,-112.48,2015-12-13 13:55:00,5.0,L
T,A139,GLS UUA /OV VUH135030/TM 1615/FL020/TP A139/TB SEV 020-030/RM FM ZHU AWC-WEB:KZHU,SEV 020-030,,2000.0,28.91641797155345,-94.4646672751801,2015-12-13 16:15:00,5.0,U
T,C182,ERV UUA /OV STV/TM 1630/FL070/TP C182/TB OCNL SEV CHOP 070/RM CONT MOD CHOP ALSO RPRTD AT FL070; FM ZHU AWC-WEB:KZHU,OCNL SEV CHOP 070,,7000.0,30.21,-98.71,2015-12-13 16:30:00,5.0,L
T,CRJ2,OAK UUA /OV SFO010013 /TM 1707 /FL040 /TP CRJ2 /TB SEV /RM +/- 300FT UPDFTS DWNDFTS,SEV,,4000.0,37.832362296546,-122.32738664311732,2015-12-13 17:07:00,5.0,M
T,E170,HLC UUA /OV HLC144026/TM 1735/FL280/TP E170/TB SEV/RM ZDV,SEV,,28000.0,39.02495757257929,-99.50019066947048,2015-12-13 17:35:00,5.0,U
T,E170,HYS UUA /OV HYS270030/TM 1736/FL280/TP E170/TB SEV/RM CWSU ZKC,SEV,,28000.0,38.84222,-99.91517268770842,2015-12-13 17:36:00,5.0,U
T,KODI,BRO UUA /OV BRO135007 /TM 1745 /FL020 /TP KODI /TB SEV 020,SEV 020,,2000.0,25.832107526695804,-97.33140416042262,2015-12-13 17:45:00,5.0,U
T,CRJ2,GLD UUA /OV GLD285031/TM 1800/FL280/TP CRJ2/TB SEV/RM ZDV. RPRTD FL280-300.,SEV,,28000.0,39.50095400489084,-102.33891828543716,2015-12-13 18:00:00,5.0,M
T,CRJ2,GLD UUA /OV GLD285031/TM 1800/FL280/TP CRJ2/TB SEV/RM ZDV. RPRTD FL280-300,SEV,,28000.0,39.50095400489084,-102.33891828543716,2015-12-13 18:00:00,5.0,M
T,GLF5,MCK UUA /OV MCK110043/TM 1851/FL300/TP GLF5/TB SEV/RM ZDV,SEV,,30000.0,39.96114570966076,-99.7102171794056,2015-12-13 18:51:00,5.0,M
T,GLF6,MWL UUA /OV UKW/TM 1900/FL140/TP GLF6/TB SEV 140-100/RM AWC-WEB:KZFW,SEV 140-100,,14000.0,33.54,-97.82,2015-12-13 19:00:00,5.0,U
F,A340,UUA /OV CYCL 180015 /TM 1943 /FL360 /TP A340 /TB MDT-SEV CAT /RM ACFT CLIMBED TO FL380 WHERE TURBC LGT,MDT-SEV CAT,,36000.0,47.73997974997975,-66.33,2015-12-13 19:43:00,5.0,L
F,A340,UUA /OV YCL 180015 /TM 1943 /FL360 /TP A340 /TB MDT-SEV CAT /RM ACFT CLIMBED TO FL380 WHERE TURBC LGT,MDT-SEV CAT,,36000.0,47.72997974997975,-66.33,2015-12-13 19:43:00,5.0,L
F,H25B,MWL UA /OV UKW200024/TM 1951/FL160/TP H25B/TB SEV/RM AWC-WEB:KZFW,SEV,,16000.0,33.16409250561428,-97.9841500785896,2015-12-13 19:51:00,5.0,M
T,H25B,MWL UUA /OV UKW200024/TM 1951/FL160/TP H25B/TB SEV/RM AWC-WEB:KZFW,SEV,,16000.0,33.16409250561428,-97.9841500785896,2015-12-13 19:51:00,5.0,M
T,M20P,ABQ UUA /OV ABQ070018 /TM 2000 /FL085 /TP M20P /TB SEV,SEV,,8500.0,35.14451435409549,-106.27114984343169,2015-12-13 20:00:00,5.0,L
T,C525,DAL UUA /OV DFW120035/TM 2040/FL070/TP C525/TB SEV/RM PILOTS HEAD HIT OVERHEAD NO INJURIES AWC-WEB:KZFW,SEV,,7000.0,32.60513970830971,-96.43629398419624,2015-12-13 20:40:00,5.0,L
F,C525,DAL UA /OV DFW120035/TM 2040/FL070/TP C525/TB SEV/RM PILOTS HEAD HIT OVERHEAD NO INJURIES AWC-WEB:KZFW,SEV,,7000.0,32.60513970830971,-96.43629398419624,2015-12-13 20:40:00,5.0,L
T,C550,LNC UUA /OV DFW130035 /TM 2040 /FL070 /TP C550 /TB SEV,SEV,,7000.0,32.52184018927126,-96.50575978189153,2015-12-13 20:40:00,5.0,L
T,C525,DAL UUA /OV KDFW130035/TM 2059/FL070/TP C525/TB SEV/RM AWC-WEB:KZFW,SEV,,7000.0,32.52184018927126,-96.50575978189153,2015-12-13 20:59:00,5.0,L
T,PC12,GLD UUA /OV GLD085015/TM 2221/FL210/TP PC12/TB SEV/RM FROM ZDV,SEV,,21000.0,39.38901070059247,-101.37115958657692,2015-12-13 22:21:00,5.0,L
T,PC12,LAW UUA /OV DUC/TM 2231/FL085/TP PC12/TA M12/TB SEV CLR/RM BELOW CLDS AT 045 AWC-WEB:KZFW,SEV CLR,,8500.0,34.47,-97.96,2015-12-13 22:31:00,5.0,L
T,EA50,TME UUA /OV TME /TM 2235 /FL060 /TP EA50 /TB SEV,SEV,,6000.0,29.8050278,-95.8978889,2015-12-13 22:35:00,5.0,U
