URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,GLF5,DAY UUA /OV APE270025/TM 1958/FL330/TP GLF5/TB SEV/RM DOWNDRAFT LOST 500 FEET,SEV,,33000.0,40.15,-83.1351632198038,2015-10-02 19:58:00+00:00,5.0,0,M
F,B737,TYS UA /OV ATL008150/TM 1440/FL380/TP B737/TA M50/WV 201055KT/TB CONT LGT CHOP/RM AWC-WEB:SWA,CONT LGT CHOP,,38000.0,36.10597070133837,-84.02389436867041,2015-10-01 14:40:00+00:00,1.0,0,M
F,B738,GWO UA /OV JAN031034/TM 2224/FL360/TP B738/TB MOD CHOP 360/RM AWC-WEB:SWA,MOD CHOP 360,,36000.0,32.805767481082974,-89.73461235934708,2015-10-23 22:24:00+00:00,3.0,0,M
F,C310,24J UA /OV CTY360020 /TM 2225 /FL090 /TP C310 /SK BKN-TOP040 /WX FV99SM /TA 10 /TB NEG /RM FEW ABV,NEG,,9000.0,29.96889033336033,-83.10475,2015-10-04 22:25:00+00:00,0.0,0,L
T,DC91,SLN UUA /OV SLN050035/TM 1424/FL300/TP DC91/TB SEV-EXTRM 340-300/RM CWSU ZKC,SEV-EXTRM 340-300,,30000.0,39.16595981072874,-97.07881305085066,2015-10-24 14:24:00+00:00,6.0,0,M
F,B733,JKL UA /OV BKW251091/TM 1404/FL370/TP B733/TB NEG/RM AWC-WEB:SWA,NEG,,37000.0,37.29351163631887,-82.93887574579857,2015-10-29 14:04:00+00:00,0.0,0,M
F,B737,MHS UA /OV OED160070/TM 2045/FL280/TP B737/TB TURB NEG/RM FL280 SMOOTH AWC-WEB:ASA,TURB NEG,,28000.0,41.38360314137497,-122.36891698453864,2015-10-19 20:45:00+00:00,0.0,0,M
F,GLF4,SNP UA /OV SPY300050/TM 2100/FL340/TP GLF4/TB NEG/RM ZAN,NEG,,34000.0,57.58670041670042,-171.55127107896678,2015-10-01 21:00:00+00:00,0.0,1,M
T,LGEZ,WHP UUA /OV BUR360010 /TM 2220 /FL070 /TP LGEZ /TB SEV,SEV,,7000.0,34.36735016668017,-118.35867,2015-10-09 22:20:00+00:00,5.0,0,L
F,B737,TVL UA /OV SWR163038/TM 2150/FL380/TP B737/TB NEG/RM ASA525 AWC-WEB:ASA,NEG,,38000.0,38.57429126274037,-120.03110411285913,2015-10-08 21:50:00+00:00,0.0,0,M
F,B777,UUA /OV 4513N05913W /TM 0530 /FL360 /TP B777 /TB MDT OCNL SEV /RM TURB APROX 50 SE CYQY,MDT OCNL SEV,,36000.0,45.2166,-59.2166,2015-10-10 05:30:00+00:00,5.0,0,H
F,A320,CPR UA /OV CZI245025/TM 0358/FL360/TP A320/TB CONT MOD CHOP/RM ZLC,CONT MOD CHOP,,36000.0,43.82389479422744,-106.965007558791,2015-10-31 03:58:00+00:00,3.0,0,M
F,B738,IND UA /OV VHP090020/TM 0053/FL250/TP B738/TB MOD CHOP,MOD CHOP,,25000.0,39.81,-85.93603413849159,2015-10-13 00:53:00+00:00,3.0,1,M
F,E170,MGC UA /OV ORD090035 /TM 2358 /FL100 /TP E170 /TA UNKN /TB LGT-OCNL MOD 100-070 /IC LGT RIME 100-070 /RM DURD TA 04 WV 23140,LGT-OCNL MOD 100-070,,10000.0,41.98754,-87.14706765780626,2015-10-28 23:58:00+00:00,2.0,0,U
T,B777,ORF UUA /OV 3600N06925W/TM 0121/FL330/TP B777/TB SEV,SEV,,33000.0,36.0,-69.4166,2015-10-02 01:21:00+00:00,5.0,0,H
F,B738,ITO UA /OV ITO023240 /TM 2324 /FL350 /TP B738 /TB MOD,MOD,,35000.0,23.402317657680523,-153.37956930982904,2015-10-25 23:24:00+00:00,3.0,0,M
