URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,CL30,LMT UA /OV LMT325085/TM 2122/FL450/TP CL30/TB CONS LGT OCNL MOD FL450-FL410 /RM DURD ..ZSE,CONS LGT OCNL MOD FL450-FL410,,45000.0,43.307499393867154,-122.82020933974437,2015-02-07 21:22:00,2.0,U
F,B734,JNU UA /OV SSR080040/TM 1750/FL240/TP B734/TB MOD 240-270 LGT-MOD CHOP 270-306/RM ZAN,MOD 240-270 LGT-MOD CHOP 270-306,,24000.0,58.28577482878893,-134.00504213534154,2015-02-12 17:50:00,2.0,M
F,B777,PHNL UA /OV 4700N 12900W/TM 2008/FL320/TP B777/TB MOD/RM ZOA CWSU,MOD,,32000.0,47.0,-129.0,2015-02-18 20:08:00,3.0,H
T,M5,PAQ UUA /OV PAQ /TM 2151 /FL000-015 /TP M5 /TB SEV /RM DURGC RWY34,SEV,,0.0,61.59,-149.08,2015-02-01 21:51:00,5.0,L
F,A333,ORF UA /OV ORF/TM 1239/FL320/TP A333/TB MOD,MOD,,32000.0,36.90333,-76.19222,2015-02-17 12:39:00,3.0,H
F,C56X,SGF UA /OV SGF180040/TM 1421/FL400/TP C56X/TB MOD/RM ZKC/FDC/DI,MOD,,40000.0,36.572979333279335,-93.3897,2015-02-12 14:21:00,3.0,M
F,B737,EED UA /OV TRM051086/TM 2209/FL390/TP B737/TB NEG/RM SMOOTH AWC-WEB:SWA,NEG,,39000.0,34.52876895800856,-114.82179538397844,2015-02-18 22:09:00,0.0,M
T,C182,BDU UUA /OV BJC284010 /TM 2127 /FL113 /TP C182 /TB SEV,SEV,,11300.0,39.94913358188214,-105.32803097796342,2015-02-18 21:27:00,5.0,L
F,A319,RMN UA /OV 40 S DCA/TM 2000/FL130/TP A319/TB SEV/RM 100-130,SEV,,13000.0,38.18047933327934,-77.03455,2015-02-01 20:00:00,5.0,M
F,B737,OLU UA /OV OBH/TM 0024/FL370/TP B737/TB CONT LGT CHOP,CONT LGT CHOP,,37000.0,41.38,-98.35,2015-02-21 00:24:00,1.0,M
F,PA31,MRI UA /OV MRI270002 /TM 1917 /FL008 /TP PA31 /WV 03031KT /TB LGT,LGT,,800.0,61.21,-149.90921923449395,2015-02-06 19:17:00,1.0,L
T,PC12,TRK UUA /OV TRK /TM 0022 /FL080 /TP PC12 /TB EXTRM,EXTRM,,8000.0,39.32004,-120.13956,2015-02-07 00:22:00,7.0,L
F,A319,GRB UA /OV GRB090040/TM 0142/FL380/TP A319/TB NEG,NEG,,38000.0,44.4794,-87.2022663376868,2015-02-08 01:42:00,0.0,M
T,C750,DEN UUA /OV FQF207020/TM 1337/FL180/TP C750/TB MDT-SEV/RM DURC FL180-185 ZDV,MDT-SEV,,18000.0,39.392973768070334,-104.8166734959793,2015-02-06 13:37:00,5.0,M
F,B734,TTD UA /OV KPDX173014/TM 2329/FL320/TP B734/TA M53/WV 27243KT/TB OCNL LGT CHOP 320/RM KSFO-KSEA ROUTE. AWC-WEB:ASA,OCNL LGT CHOP 320,,32000.0,45.35921713880933,-122.559640688042,2015-02-09 23:29:00,1.0,M
F,B738,GBN UA /OV SSO290055/TM 0452/FL340/TP B738/TB MOD/RM ZAB/TMU,MOD,,34000.0,32.58354385973624,-110.27882009456464,2015-02-12 04:52:00,3.0,M
F,B737,SHD UA /OV SHD/TM 2139/FL300/TP B737/TB MOD CHOP 280-300,MOD CHOP 280-300,,30000.0,38.26383,-78.89644,2015-02-27 21:39:00,3.0,M
F,PC12,TAD UA /OV PUB150050 /TM 0146 /FL260 /TP PC12 /WV 26433KT /TB NEG /RM WE ARE 4000FT ABV CLD LYR,NEG,,26000.0,37.56825370673975,-103.96742334998147,2015-02-27 01:46:00,0.0,L
T,BE35,TRM UUA /OV TRM225005 /TM 1700 /FL090 /TP BE35 /TB SEV,SEV,,9000.0,33.56773966192557,-116.23044328831844,2015-02-28 17:00:00,5.0,L
F,P28A,PRX UA /OV PRX /TM 1822 /FL075 /TP P28A /SK SKC /WX FV20SM HZ-TOP075 /TB NEG,NEG,,7500.0,33.63661,-95.45075,2015-02-10 18:22:00,0.0,L
T,BE40,HPN UUA /OV LGA360015 /TM 2249 /FL240 /TP BE40 /TB SEV,SEV,,24000.0,41.029470250020246,-73.88028,2015-02-10 22:49:00,5.0,M
T,PC12,MWN UUA /OV BML180020 /TM 1746 /FL150 /TP PC12 /TB SEV 150/MOD 140-130,SEV 150,,15000.0,44.24274966663967,-71.17861,2015-02-20 17:46:00,5.0,L
F,B737,ALS UA /OV ALS040020/TM 0330/FL370/TP B737/TB MOD CHOP/RM FL370-350 DURD ZDV,MOD CHOP,,37000.0,37.69425883092698,-105.59151682041085,2015-02-03 03:30:00,3.0,M
F,GLF5,VRB UA /OV VRB020030/TM 1924/FL170/TP GLF5/TB MOD 170-190/RM CWSU ZMA,MOD 170-190,,17000.0,28.125444367982155,-80.22485710974169,2015-02-09 19:24:00,3.0,M
F,B77W,UUA /OV 4440N047W /TM 0503 /FL330 /TP B77W/TB MDT OCNL SEV,MDT OCNL SEV,,33000.0,44.6666,-0.7833,2015-02-18 05:03:00,5.0,U
T,CRJ2,0CO UUA /OV DEN270040 /TM 0224 /FL185 /TP CRJ2 /TB SEV,SEV,,18500.0,39.8328,-105.52571974957895,2015-02-06 02:24:00,5.0,M
F,J328,IND UA /OV VHP340030/TM 2327/FL210/TP J328/TB MOD,MOD,,21000.0,40.27988436798216,-86.59263759922733,2015-02-23 23:27:00,3.0,M
F,B733,MMH UA /OV ECA075090/TM 1600/FL350/TP B733/TB NEG/RM ZOA CWSU AWC-WEB:KZOA,NEG,,35000.0,38.2182600141992,-119.3354295409564,2015-02-24 16:00:00,0.0,M
F,C135,RME UA /OV SYR110040 /TM 2305 /FL310 /TP C135 /TA M49 /WV 30387KT /TB NEG,NEG,,31000.0,42.883158102010015,-75.24810759013705,2015-02-07 23:05:00,0.0,H
F,B737,DYS UA /OV ABI345020/TM 1925/FL320/TP B737/TB MOD/RM AWC-WEB:KZFW,MOD,,32000.0,32.732629865453085,-99.7842854511956,2015-02-02 19:25:00,3.0,M
T,C560,RDU UUA /OV RDU280020/TM 1649/FL110/TP C560/TB SEV CAT 110-120,SEV CAT 110-120,,11000.0,35.935527414394464,-79.19263824411073,2015-02-02 16:49:00,5.0,M
F,B733,BKW UA /OV GZG070015/TM 2039/FL290/TP B733/TB MOD CHOP,MOD CHOP,,29000.0,36.91551196174624,-81.78647549463795,2015-02-17 20:39:00,3.0,M
T,AC50,BKW UUA /OV BKW/TM 1453/FL070/TP AC50/TB SEV,SEV,,7000.0,37.78733,-81.12416,2015-02-05 14:53:00,5.0,L
T,A319,DEN UUA /OV DVV250045/TM 0611/FL280/TP A319/TB MDT-SEV,MDT-SEV,,28000.0,39.63346411476127,-105.53860757644314,2015-02-03 06:11:00,5.0,M
F,CRJ9,PVU UA /OV FFU215010 /TM 1930 /FL160 /TP CRJ9 /TA M10 /TB LGT OCNL MOD 160-110 /IC LGT RIME /RM DURD,LGT OCNL MOD 160-110,,16000.0,40.13346360072151,-112.06529875953385,2015-02-16 19:30:00,2.0,U
T,C172,PSP UUA /OV PSP315003 /TM 0250 /FL035 /TP C172 /TB SEV /RM DURD RWY 31,SEV,,3500.0,33.865028202844655,-116.54925453704207,2015-02-22 02:50:00,5.0,L
F,C172,GUC UA /OV HBU075034/TM 2010/FL155/TP C172/TB SEV/RM LOST 1000FT; ALT CORRECTION TO PREVIOUS REPORT  FL155 NOT FL115,SEV,,15500.0,38.59667600536415,-106.34102594432672,2015-02-01 20:10:00,5.0,L
T,E190,GHG UUA /OV BOS134017 /TM 2340 /FL140 /TP E190 /TB SEV 140-170,SEV 140-170,,14000.0,42.163734185944406,-70.73388191037674,2015-02-14 23:40:00,5.0,U
T,DH80,RNO UUA /OV RNO230010 /TM 1616 /FL080 /TP DH80 /TB SEV 120-100 /RM DURD,SEV 120-100,,8000.0,39.37675005407751,-119.93654645099498,2015-02-06 16:16:00,5.0,L
T,PRM1,MLB UUA /OV MLB100025/TM 2213/FL150/TP PRM1/TB SEV/RM NO INJURIES/DAMAGE. CWSU ZMA,SEV,,15000.0,28.03039073200692,-80.18004310834232,2015-02-09 22:13:00,5.0,L
T,C501,CHO UUA /OV CHO240015-CHO /TM 1324 /FL060 /TP C501 /TB SEV 060-030 /RM DURD CHO,SEV 060-030,,6000.0,38.013629874989874,-78.72815400546966,2015-02-15 13:24:00,5.0,L
T,B757,SFO UUA /OV 3625N 14000W/TM 1940/FL320/TP B757/TB SEV/RM ZOA CWSU,SEV,,32000.0,36.4166,-140.0,2015-02-10 19:40:00,5.0,M
F,B737,TPH UA /OV MVA260020/TM 0121/FL370/TP B737/TB LGT-MOD/RM MTN WAVE +/-100FT 10KT,LGT-MOD,,37000.0,38.512112585605536,-118.44989779220026,2015-02-06 01:21:00,2.0,M
T,A320,BIH UUA /OV BIH310010/TM 0255/FL370/TP A320/TB SEV 370/RM ZOA CWSU,SEV 370,,37000.0,37.480249945922495,-118.524280041485,2015-02-07 02:55:00,5.0,M
T,C560,0CO UUA /OV DEN235040 /TM 2150 /FL200 /TP C560 /TB SEV/MOD 190-100 /RM DURD DENA,SEV,,20000.0,39.450384735940766,-105.36870398275968,2015-02-10 21:50:00,5.0,M
T,A346,ORF UUA /OV 3326N05313W/TM 0818/FL380/TP A346/TB SEV,SEV,,38000.0,33.4333,-53.2166,2015-02-07 08:18:00,5.0,H
F,B772,EPH UA /OV EPH/TM 2014/FL320/TP B772/TB CONT LGT CONL MOD/RM ..ZSE,CONT LGT CONL MOD,,32000.0,47.30806,-119.51472,2015-02-02 20:14:00,2.0,H
F,M20P,T82 UA /OV SAT330025 /TM 1737 /FL065 /TP M20P /TA 14 /WV 19214KT /TB NEG /RM OCNL CLDS,NEG,,6500.0,29.894563146630123,-98.70924483187748,2015-02-13 17:37:00,0.0,L
T,BE36,BJC UUA /OV DEN270030 /TM 2348 /FL135 /TP BE36 /TB SEV,SEV,,13500.0,39.8328,-105.30866481218422,2015-02-19 23:48:00,5.0,L
F,C510,SPS UA /OV SPS140030/TM 1430/FL240/TP C510/TB MOD/RM FL250-FL240 AWC-WEB:KZFW,MOD,,24000.0,33.59554675360954,-98.10519524461336,2015-02-03 14:30:00,3.0,U
F,B738,ITO UA /OV DUSAC/TM 0023/FL370/TP B738/TA M48/WV 246112KT/TB NEG/RM ASA851 AWC-WEB:ASA,NEG,,37000.0,44.87,-90.18,2015-02-12 00:23:00,0.0,M
T,BE35,PSP UUA /OV PSP225010 /TM 0127 /FL090 /TP BE35 /TB SEV 075-090,SEV 075-090,,9000.0,33.71180932385115,-116.64857179014028,2015-02-28 01:27:00,5.0,L
F,B738,CDV UA /OV PACV144048/TM 0141/FL370/TP B738/TA M51/WV 20131KT/TB NEG/RM ANC-SEA ABM CDV. TB NEG. LT TB BLO 500 ON T/O. SMOOTH ON CLMB OUT AWC-WEB:ASA,NEG,,37000.0,59.84162398014638,-144.49643354023607,2015-02-18 01:41:00,0.0,M
T,BE30,MMH UUA /OV MMH /TM 0150 /FL160 /TP BE30 /TB EXTRM /RM DAMAGED THE WING DURD TWO BIG JOLTS OF TB CAUSED SKIN TO WRINKLE,EXTRM,,16000.0,37.62406,-118.83875,2015-02-10 01:50:00,7.0,L
F,B738,SFO UA /OV PYE239707/TM 1835/FL360/TP B738/TB LGT TO MOD TURBC/RM AWC-WEB:ASA,LGT TO MOD TURBC,,36000.0,32.010643105394344,-135.7024989251312,2015-02-11 18:35:00,2.0,M
F,B752,MKK UA /OV CKH020170 /TM 0718 /FL300 /TP B752 /TB MOD,MOD,,30000.0,23.932678085232205,-156.66002251704722,2015-02-20 07:18:00,3.0,M
T,SF34,ANC UUA /OV TED240015/TM 2011/FL030/TP SF34/TB SEV,SEV,,3000.0,61.044989874989874,-150.4390217785811,2015-02-16 20:11:00,5.0,M
T,CRJ9,GSP UUA /OV GSP /TM 0215 /FL030 /TP CRJ9 /TB SEV 030-000,SEV 030-000,,3000.0,34.88472,-82.22389,2015-02-15 02:15:00,5.0,U
F,B737,GAG UA /OV MMB080030/TM 1716/FL360/TP B737/TB LGT-MOD CHOP/RM LGT-MOD CHOP ZKC/FD,LGT-MOD CHOP,,36000.0,36.4268311215917,-99.26865956053555,2015-02-16 17:16:00,2.0,M
T,MD82,COT UUA /OV COT230020/TM 1259/FL315/TP MD82/TB SEV FL315-305/RM NO DMG OR INJ AWC-WEB:KZHU,SEV FL315-305,,31500.0,28.242390108155004,-99.50879326709084,2015-02-03 12:59:00,5.0,M
F,B738,HNM UA /OV HALLI/TM 0106/FL350/TP B738/TA M37/WV 290109KT/TB NEG/RM ASA874 AWC-WEB:ASA,NEG,,35000.0,20.79,-156.01,2015-02-04 01:06:00,0.0,M
T,A388,SBA UUA /OV FIM310040/TM 0144/FL290/TP A388/TB SEV 270-290/RM ZLAWC AWC-WEB:FAAZLA,SEV 270-290,,29000.0,34.78855978368999,-119.49869519857847,2015-02-07 01:44:00,5.0,U
T,A319,RMN UUA /OV 40 S DCA/TM 2000/FL130/TP A319/TB SEV/RM 100-130,SEV,,13000.0,38.18047933327934,-77.03455,2015-02-01 20:00:00,5.0,M
F,PC12,SDB UA /OV LHS325010/TM 0151/FL190/TP PC12/TB MOD 190/RM ..... FL 150-190 ZLAWC AWC-WEB:FAAZLA,MOD 190,,19000.0,34.81653639927849,-118.6962578754616,2015-02-23 01:51:00,3.0,L
F,C208,DLS UA /OV LTJ255023/TM 1305/FL070/TP C208/WX -SN/TA M01/TB CT MOD/RM ..ZSE,CT MOD,,7000.0,45.61077799637131,-121.6302973927076,2015-02-07 13:05:00,3.0,L
