URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,B732,LIH UUA /OV LIH110027 /TM 0734 /FL150 /TP B732 /TB SEV /RM LIH110027-035 EASTBOUND,SEV,201105090700-KMSC-UBUS01-PIREP,15000.0,21.81607846885676,-158.8839884513333,2011-05-09 07:34:00,5.0,M,"('PHKI', 'PHMO', 'PHKM', 'PHWA', 'PAKC')","['s3://unidata-nexrad-level2/2011/05/09/PHKI/PHKI20110509_073228_V04.gz', 's3://unidata-nexrad-level2/2011/05/09/PHMO/PHMO20110509_073029_V04.gz', 's3://unidata-nexrad-level2/2011/05/09/PHKM/PHKM20110509_073009_V04.gz', 's3://unidata-nexrad-level2/2011/05/09/PHWA/PHWA20110509_073055_V04.gz']"
T,C560,LUD UUA /OV AFW320020 /TM 2123 /FL050 /TP C560 /TB SEV,SEV,,5000.0,33.226973430926975,-97.5732951447824,2011-05-11 21:23:00,5.0,M,"('KFWS', 'KDYX', 'KFDR', 'KOUN', 'KTLX')","['s3://unidata-nexrad-level2/2011/05/11/KFWS/KFWS20110511_211923_V03.gz', 's3://unidata-nexrad-level2/2011/05/11/KDYX/KDYX20110511_212232_V03.gz', 's3://unidata-nexrad-level2/2011/05/11/KFDR/KFDR20110511_211942_V03.gz', 's3://unidata-nexrad-level2/2011/05/11/KOUN/KOUN20110511_211957_V06.gz', 's3://unidata-nexrad-level2/2011/05/11/KTLX/KTLX20110511_212104_V03.gz']"
T,M20P,RDG UUA /OV FJC270030 /TM 1730 /FL075 /TP M20P /TB SEV,SEV,,7500.0,40.73,-76.10986441644667,2011-05-05 17:30:00,5.0,L,"('KCCX', 'KBGM', 'KDIX', 'KDOX', 'KLWX')","['s3://unidata-nexrad-level2/2011/05/05/KCCX/KCCX20110505_172809_V03.gz', 's3://unidata-nexrad-level2/2011/05/05/KBGM/KBGM20110505_172945_V03.gz', 's3://unidata-nexrad-level2/2011/05/05/KDIX/KDIX20110505_172045_V03.gz', 's3://unidata-nexrad-level2/2011/05/05/KDOX/KDOX20110505_172700_V04.gz', 's3://unidata-nexrad-level2/2011/05/05/KLWX/KLWX20110505_172315_V03.gz']"
F,BE36,DAG UA /OV L00-DAG135003 /TM 1537 /FL075 /TP BE36 /WX FV40SM HZ /TA 08 /TB NEG /RM SMTH / CI N-S DSNT E,NEG,,7500.0,34.85361,-116.78583,2011-05-20 15:37:00,0.0,L,"('KEYX', 'KSOX', 'KESX', 'KNKX', 'KVTX')","['s3://unidata-nexrad-level2/2011/05/20/KSOX/KSOX20110520_153220_V03.gz', 's3://unidata-nexrad-level2/2011/05/20/KESX/KESX20110520_153434_V03.gz', 's3://unidata-nexrad-level2/2011/05/20/KNKX/KNKX20110520_152919_V03.gz', 's3://unidata-nexrad-level2/2011/05/20/KVTX/KVTX20110520_152835_V03.gz']"
F,A321,SBY UA /OV SWL180020/TM 1150/FL290/TP A321/TB MOD BLO 290/RM MOD TURB ON ARRIVAL TO KPHL,MOD BLO 290,201105181200-KWBC-UBMD90-PIREP,29000.0,37.72663966663967,-75.46,2011-05-18 11:50:00,3.0,M,"('KDOX', 'KAKQ', 'KLWX', 'KDIX', 'KMHX')","['s3://unidata-nexrad-level2/2011/05/18/KDOX/KDOX20110518_114659_V04.gz', 's3://unidata-nexrad-level2/2011/05/18/KAKQ/KAKQ20110518_114555_V03.gz', 's3://unidata-nexrad-level2/2011/05/18/KLWX/KLWX20110518_114641_V03.gz', 's3://unidata-nexrad-level2/2011/05/18/KDIX/KDIX20110518_114828_V03.gz', 's3://unidata-nexrad-level2/2011/05/18/KMHX/KMHX20110518_114604_V03.gz']"
T,SF34,MIC UUA /OV MIC270010 /TM 1313 /FL040 /TP SF34 /TB CONT SEV,CONT SEV,201105301320-KWBC-UBMN91-PIREP,4000.0,45.03,-93.55584487270774,2011-05-30 13:13:00,5.0,M,"('KMPX', 'KDLH', 'KARX', 'KFSD', 'KDMX')","['s3://unidata-nexrad-level2/2011/05/30/KMPX/KMPX20110530_131020_V03.gz', 's3://unidata-nexrad-level2/2011/05/30/KDLH/KDLH20110530_131123_V03.gz', 's3://unidata-nexrad-level2/2011/05/30/KARX/KARX20110530_130842_V03.gz', 's3://unidata-nexrad-level2/2011/05/30/KFSD/KFSD20110530_131044_V03.gz', 's3://unidata-nexrad-level2/2011/05/30/KDMX/KDMX20110530_130917_V03.gz']"
T,B777,PHNL UUA /OV 0630N 14050W/TM 2135/FL370/TP B777/TB SEV/RM ZOA CWSU,SEV,,37000.0,6.5,-140.8333,2011-05-28 21:35:00,5.0,H,"('PHWA', 'PHKM', 'PHMO', 'PHKI', 'KVBX')","['s3://unidata-nexrad-level2/2011/05/28/PHWA/PHWA20110528_213215_V04.gz', 's3://unidata-nexrad-level2/2011/05/28/PHKM/PHKM20110528_213041_V04.gz', 's3://unidata-nexrad-level2/2011/05/28/PHMO/PHMO20110528_213058_V04.gz', 's3://unidata-nexrad-level2/2011/05/28/PHKI/PHKI20110528_213225_V04.gz']"
T,BE35,SAT UUA /OV SSF-SAT /TM 2230 /FL023 /TP BE35 /TB SEV-EXTRM /RM ACFT SMTH TO UNCONTROLABLE 10-15 SEC,SEV-EXTRM,,2300.0,29.435335,-98.470415,2011-05-01 22:30:00,6.0,L,"('KEWX', 'KDFX', 'KGRK', 'KCRP', 'KSJT')","['s3://unidata-nexrad-level2/2011/05/01/KEWX/KEWX20110501_222417_V03.gz', 's3://unidata-nexrad-level2/2011/05/01/KDFX/KDFX20110501_222456_V04.gz', 's3://unidata-nexrad-level2/2011/05/01/KGRK/KGRK20110501_222718_V04.gz', 's3://unidata-nexrad-level2/2011/05/01/KCRP/KCRP20110501_222459_V03.gz', 's3://unidata-nexrad-level2/2011/05/01/KSJT/KSJT20110501_222603_V03.gz']"
F,C441,MNH UA /OV BRK360015 /TM 1340 /FL001 /TP C441 /TB MOD 160-180,MOD 160-180,,100.0,39.19002025002025,-104.63,2011-05-10 13:40:00,3.0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2011/05/10/KFTG/KFTG20110510_133300_V03.gz', 's3://unidata-nexrad-level2/2011/05/10/KPUX/KPUX20110510_133850_V03.gz', 's3://unidata-nexrad-level2/2011/05/10/KCYS/KCYS20110510_133034_V03.gz', 's3://unidata-nexrad-level2/2011/05/10/KGLD/KGLD20110510_133040_V03.gz', 's3://unidata-nexrad-level2/2011/05/10/KGJX/KGJX20110510_133911_V03.gz']"
T,PA32,HTL UUA /OV MBS360040 /TM 2028 /FL080 /TP PA32 /TB SEV /RM COR ORIGINAL POSTING OA32,SEV,,8000.0,44.196720666720665,-84.08,2011-05-11 20:28:00,5.0,L,"('KAPX', 'KDTX', 'KGRR', 'KIWX', 'KCLE')","['s3://unidata-nexrad-level2/2011/05/11/KAPX/KAPX20110511_202727_V03.gz', 's3://unidata-nexrad-level2/2011/05/11/KDTX/KDTX20110511_202253_V03.gz', 's3://unidata-nexrad-level2/2011/05/11/KGRR/KGRR20110511_202748_V03.gz', 's3://unidata-nexrad-level2/2011/05/11/KIWX/KIWX20110511_202506_V03.gz', 's3://unidata-nexrad-level2/2011/05/11/KCLE/KCLE20110511_202309_V03.gz']"
