URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,J328,SHR UA /OV SHR/TM 2356/FL160/TP J328/TB LGT-MOD/ZLC,LGT-MOD,,16000.0,44.77,-106.97,2011-07-27 23:56:00,2.0,M,"('KBLX', 'KRIW', 'KUDX', 'KGGW', 'KCYS')","['s3://unidata-nexrad-level2/2011/07/27/KBLX/KBLX20110727_235527_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KRIW/KRIW20110727_235135_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KUDX/KUDX20110727_235459_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KGGW/KGGW20110727_235441_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KCYS/KCYS20110727_235556_V03.gz']"
F,GLF4,COU UA /OV COU /TM 2145 /FL400 /TP GLF4 /TA M54 /WV 16017KT /TB NEG,NEG,,40000.0,38.8169,-92.2183,2011-07-09 21:45:00,0.0,M,"('KLSX', 'KEAX', 'KSGF', 'KILX', 'KPAH')","['s3://unidata-nexrad-level2/2011/07/09/KLSX/KLSX20110709_213640_V03.gz', 's3://unidata-nexrad-level2/2011/07/09/KEAX/KEAX20110709_213705_V03.gz', 's3://unidata-nexrad-level2/2011/07/09/KSGF/KSGF20110709_214451_V03.gz', 's3://unidata-nexrad-level2/2011/07/09/KILX/KILX20110709_213531_V03.gz', 's3://unidata-nexrad-level2/2011/07/09/KPAH/KPAH20110709_213702_V03.gz']"
T,CRJ1,RUQ UUA /OV CLT045045/TM 2149/FL170/TP CRJ1/TB SEV 160-170/RM OV MAJIC. DURGC. ZTL CWSU,SEV 160-170,,17000.0,35.75292304266982,-80.3050734013232,2011-07-04 21:49:00,5.0,M,"('KFCX', 'KRAX', 'KGSP', 'KCAE', 'KLTX')","['s3://unidata-nexrad-level2/2011/07/04/KFCX/KFCX20110704_214802_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KRAX/KRAX20110704_214839_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KGSP/KGSP20110704_214452_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KCAE/KCAE20110704_214532_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KLTX/KLTX20110704_214704_V03.gz']"
T,CRJ9,BKW UUA /OV GZG/TM 1805/FL330/TP CRJ9/TB SEV,SEV,,33000.0,36.83,-82.08,2011-07-04 18:05:00,5.0,U,"('KJKL', 'KMRX', 'KFCX', 'KRLX', 'KGSP')","['s3://unidata-nexrad-level2/2011/07/04/KJKL/KJKL20110704_180433_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KMRX/KMRX20110704_180109_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KFCX/KFCX20110704_180258_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KRLX/KRLX20110704_180448_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KGSP/KGSP20110704_180451_V03.gz']"
T,C560,ESN UUA /OV ESN /TM 2147 /FL090 /TP C560 /TB SEV 090-070,SEV 090-070,,9000.0,38.8041667,-76.069,2011-07-24 21:47:00,5.0,M,"('KDOX', 'KLWX', 'KDIX', 'KAKQ', 'KCCX')","['s3://unidata-nexrad-level2/2011/07/24/KLWX/KLWX20110724_214402_V03.gz', 's3://unidata-nexrad-level2/2011/07/24/KDIX/KDIX20110724_214303_V03.gz', 's3://unidata-nexrad-level2/2011/07/24/KAKQ/KAKQ20110724_214606_V03.gz', 's3://unidata-nexrad-level2/2011/07/24/KCCX/KCCX20110724_214629_V03.gz']"
F,B733,HMN UA /OV ELP360070/TM 1625/FL360/TP B733/WV 167022KT/TB OCNL MOD CHOP/RM AWC-WEB:SWA,OCNL MOD CHOP,,36000.0,32.97787116676117,-106.37583,2011-07-16 16:25:00,3.0,M,"('KHDX', 'KEPZ', 'KABX', 'KFDX', 'KMAF')","['s3://unidata-nexrad-level2/2011/07/16/KHDX/KHDX20110716_161618_V04.gz', 's3://unidata-nexrad-level2/2011/07/16/KEPZ/KEPZ20110716_162248_V03.gz', 's3://unidata-nexrad-level2/2011/07/16/KABX/KABX20110716_162401_V03.gz', 's3://unidata-nexrad-level2/2011/07/16/KMAF/KMAF20110716_161744_V03.gz']"
F,H25,CTY UA /OV 20S CTY/TM 1929/FL260/TP H25/TB SEV BTN FL240-FL260/RM ZJX,SEV BTN FL240-FL260,201107102000-KMSC-UBUS01-PIREP,26000.0,29.26663966663967,-83.05,2011-07-10 19:29:00,5.0,M,"('KTLH', 'KVAX', 'KTBW', 'KJAX', 'KMLB')","['s3://unidata-nexrad-level2/2011/07/10/KTLH/KTLH20110710_192653_V03.gz', 's3://unidata-nexrad-level2/2011/07/10/KTBW/KTBW20110710_192829_V03.gz', 's3://unidata-nexrad-level2/2011/07/10/KJAX/KJAX20110710_192741_V03.gz', 's3://unidata-nexrad-level2/2011/07/10/KMLB/KMLB20110710_192656_V03.gz']"
T,E145,RFD UUA /OV RFD /TM 1115 /FL330 /TP E145 /TB SEV,SEV,201107271215-KWBC-UBIL90-PIREP,33000.0,42.23,-89.2,2011-07-27 11:15:00,5.0,M,"('KLOT', 'KMKX', 'KDVN', 'KILX', 'KARX')","['s3://unidata-nexrad-level2/2011/07/27/KLOT/KLOT20110727_111449_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KMKX/KMKX20110727_111319_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KDVN/KDVN20110727_111459_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KILX/KILX20110727_111407_V03.gz', 's3://unidata-nexrad-level2/2011/07/27/KARX/KARX20110727_111335_V03.gz']"
T,CRJ9,BKW UUA /OV GZG045015/TM 1806/FL310/TP CRJ9/TB SEV/RM ALSO RPTDSTRONG DWNDRFT AT FL330. LOST 300FT ALT. REQUESTED DECENT TO FL300.ENCOUNTERED SEV TB AT FL310. ZTL CWSU,SEV,,31000.0,37.00679101422328,-81.85912653180958,2011-07-04 18:06:00,5.0,U,"('KFCX', 'KJKL', 'KRLX', 'KMRX', 'KGSP')","['s3://unidata-nexrad-level2/2011/07/04/KFCX/KFCX20110704_180258_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KJKL/KJKL20110704_180433_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KRLX/KRLX20110704_180448_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KMRX/KMRX20110704_180109_V03.gz', 's3://unidata-nexrad-level2/2011/07/04/KGSP/KGSP20110704_180451_V03.gz']"
F,C210,AXX UA /OV SKX090035 /TM 1533 /FL115 /TP C210 /SK SCT120 /TA 13 /TB LGT CHOP,LGT CHOP,,11500.0,36.45817,-104.94708470576954,2011-07-21 15:33:00,1.0,L,"('KABX', 'KPUX', 'KFDX', 'KAMA', 'KFTG')","['s3://unidata-nexrad-level2/2011/07/21/KABX/KABX20110721_152609_V03.gz', 's3://unidata-nexrad-level2/2011/07/21/KPUX/KPUX20110721_153050_V03.gz', 's3://unidata-nexrad-level2/2011/07/21/KFDX/KFDX20110721_152733_V04.gz', 's3://unidata-nexrad-level2/2011/07/21/KAMA/KAMA20110721_152545_V03.gz', 's3://unidata-nexrad-level2/2011/07/21/KFTG/KFTG20110721_153136_V03.gz']"
