URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,C206,PRC UA /OV SSO/TM 1926/FL120/TP C206/TB SEV,SEV,,12000.0,32.27,-109.26,2011-04-29 19:26:00+00:00,5.0,0,L,"('KEMX', 'KEPZ', 'KIWA', 'KFSX', 'KFSX')","['s3://unidata-nexrad-level2/2011/04/29/KEMX/KEMX20110429_191944_V03.gz', 's3://unidata-nexrad-level2/2011/04/29/KEPZ/KEPZ20110429_191931_V03.gz', 's3://unidata-nexrad-level2/2011/04/29/KIWA/KIWA20110429_191748_V03.gz', 's3://unidata-nexrad-level2/2011/04/29/KFSX/KFSX20110429_192448_V03.gz', 's3://unidata-nexrad-level2/2011/04/29/KFSX/KFSX20110429_192448_V03.gz']"
F,C182,HND UA /OV HND /TM 2147 /FL085 /TP C182 /TB LGT-MOD /RM DURC SFC-085 SW BND,LGT-MOD,,8500.0,35.97286,-115.13444,2011-04-26 21:47:00+00:00,2.0,0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2011/04/26/KESX/KESX20110426_214625_V03.gz', 's3://unidata-nexrad-level2/2011/04/26/KICX/KICX20110426_214636_V03.gz', 's3://unidata-nexrad-level2/2011/04/26/KSOX/KSOX20110426_214505_V03.gz', 's3://unidata-nexrad-level2/2011/04/26/KYUX/KYUX20110426_214649_V03.gz']"
F,C172,GXY UA /OV GXY360015 /TM 1452 /FL075 /TP C172 /WV 27020KT /TB MOD,MOD,201104011455-KWBC-UBCO90-PIREP,7500.0,40.70002025002025,-104.58,2011-04-01 14:52:00+00:00,3.0,0,L,"('KCYS', 'KFTG', 'KPUX', 'KGLD', 'KUDX')","['s3://unidata-nexrad-level2/2011/04/01/KCYS/KCYS20110401_144753_V03.gz', 's3://unidata-nexrad-level2/2011/04/01/KFTG/KFTG20110401_144951_V03.gz', 's3://unidata-nexrad-level2/2011/04/01/KPUX/KPUX20110401_145137_V03.gz', 's3://unidata-nexrad-level2/2011/04/01/KGLD/KGLD20110401_144723_V03.gz', 's3://unidata-nexrad-level2/2011/04/01/KUDX/KUDX20110401_145046_V03.gz']"
F,C414,MQS UA /OV LNS090020 /TM 0016 /FL080 /TP C414 /TA 10 /WV 27540KT /TB OCNL LGT /RM SKC BLO,OCNL LGT,,8000.0,40.12028,-75.85850011977996,2011-04-24 00:16:00+00:00,1.0,0,L,"('KDIX', 'KDOX', 'KLWX', 'KCCX', 'KBGM')","['s3://unidata-nexrad-level2/2011/04/24/KDIX/KDIX20110424_001448_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KDOX/KDOX20110424_000903_V04.gz', 's3://unidata-nexrad-level2/2011/04/24/KLWX/KLWX20110424_001546_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KCCX/KCCX20110424_001545_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KBGM/KBGM20110424_001249_V03.gz']"
F,A306,ABQ UA /OV FTI/TM 0940/FL340/TP A306/TB MOD,MOD,201104061105-KWBC-UBNM90-PIREP,34000.0,35.66,-105.14,2011-04-06 09:40:00+00:00,3.0,0,H,"('KFDX', 'KABX', 'KHDX', 'KAMA', 'KPUX')","['s3://unidata-nexrad-level2/2011/04/06/KFDX/KFDX20110406_093214_V04.gz', 's3://unidata-nexrad-level2/2011/04/06/KABX/KABX20110406_093627_V03.gz', 's3://unidata-nexrad-level2/2011/04/06/KAMA/KAMA20110406_093951_V03.gz', 's3://unidata-nexrad-level2/2011/04/06/KPUX/KPUX20110406_093517_V03.gz']"
F,PC12,UUA /OV CYAM 360030 /TM 1613 /FL270 /TP PC12 /TB MDT-SEV /RM VIA ATC,MDT-SEV,,27000.0,46.9833705000405,-84.50944,2011-04-11 16:13:00+00:00,5.0,0,L,"('KAPX', 'KMQT', 'KGRB', 'KGRR', 'KDTX')","['s3://unidata-nexrad-level2/2011/04/11/KAPX/KAPX20110411_160813_V03.gz', 's3://unidata-nexrad-level2/2011/04/11/KMQT/KMQT20110411_160437_V03.gz', 's3://unidata-nexrad-level2/2011/04/11/KGRB/KGRB20110411_161240_V03.gz', 's3://unidata-nexrad-level2/2011/04/11/KGRR/KGRR20110411_161113_V03.gz', 's3://unidata-nexrad-level2/2011/04/11/KDTX/KDTX20110411_161133_V03.gz']"
F,A320,TVC UA /OV TVC315030/TM 1926/FL340/TP A320/TB OCNL LGT CHOP,OCNL LGT CHOP,201104241940-KWBC-UBMI90-PIREP,34000.0,45.02358202844656,-86.04718518129745,2011-04-24 19:26:00+00:00,1.0,0,M,"('KAPX', 'KGRB', 'KMQT', 'KGRR', 'KMKX')","['s3://unidata-nexrad-level2/2011/04/24/KAPX/KAPX20110424_192545_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KGRB/KGRB20110424_192029_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KMQT/KMQT20110424_191907_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KGRR/KGRR20110424_191919_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KMKX/KMKX20110424_192559_V03.gz']"
T,C414,MLB UUA /OV MLB059042/TM 1457/FL170/TP C414/TB SEV/RM CWSU ZMA,SEV,,17000.0,28.46330585512509,-79.96499379966481,2011-04-05 14:57:00+00:00,5.0,1,L,"('KMLB', 'KTBW', 'KJAX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2011/04/05/KMLB/KMLB20110405_145342_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KTBW/KTBW20110405_145316_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KJAX/KJAX20110405_145305_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KAMX/KAMX20110405_145221_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KAMX/KAMX20110405_145221_V03.gz']"
T,C525,TRM UUA /OV TRM205014/TM 1617/FL100/TP C525/TB SEV/RM AWC-WEB:KZLA,SEV,201104241600-KMSC-UBUS01-PIREP,10000.0,33.41851105379048,-116.27844246880292,2011-04-24 16:17:00+00:00,5.0,0,L,"('KNKX', 'KSOX', 'KYUX', 'KEYX', 'KESX')","['s3://unidata-nexrad-level2/2011/04/24/KNKX/KNKX20110424_161604_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KSOX/KSOX20110424_161555_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KYUX/KYUX20110424_160753_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KESX/KESX20110424_161444_V03.gz']"
T,BE9L,LBL UUA /OV LBL 270022/TM 2234/FL060/TP BE9L/TB SEV/RM CWSU ZKC,SEV,,6000.0,37.04422,-101.41928092392529,2011-04-07 22:34:00+00:00,5.0,0,L,"('KDDC', 'KAMA', 'KGLD', 'KPUX', 'KFDX')","['s3://unidata-nexrad-level2/2011/04/07/KDDC/KDDC20110407_222912_V03.gz', 's3://unidata-nexrad-level2/2011/04/07/KAMA/KAMA20110407_223128_V03.gz', 's3://unidata-nexrad-level2/2011/04/07/KGLD/KGLD20110407_223304_V03.gz', 's3://unidata-nexrad-level2/2011/04/07/KPUX/KPUX20110407_223145_V03.gz', 's3://unidata-nexrad-level2/2011/04/07/KFDX/KFDX20110407_222928_V04.gz']"
T,PA46,TTN UUA /OV TTN /TM 1452 /FL030 /TP PA46 /TB SEV,SEV,,3000.0,40.27682,-74.81588,2011-04-05 14:52:00+00:00,5.0,0,L,"('KDIX', 'KDOX', 'KOKX', 'KBGM', 'KENX')","['s3://unidata-nexrad-level2/2011/04/05/KDIX/KDIX20110405_145016_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KDOX/KDOX20110405_145145_V04.gz', 's3://unidata-nexrad-level2/2011/04/05/KOKX/KOKX20110405_144924_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KBGM/KBGM20110405_144810_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KENX/KENX20110405_145001_V03.gz']"
T,T38,ABI UUA /OV ABI045050/TM 1945/FL160/TP T38/TB SEV 160-140/RM 2ND CORRECTION AWC-WEB:KZFW,SEV 160-140,,16000.0,32.99993189074425,-98.98404786992288,2011-04-14 19:45:00+00:00,5.0,0,L,"('KDYX', 'KFDR', 'KFWS', 'KSJT', 'KLBB')","['s3://unidata-nexrad-level2/2011/04/14/KDYX/KDYX20110414_194201_V03.gz', 's3://unidata-nexrad-level2/2011/04/14/KFDR/KFDR20110414_194446_V03.gz', 's3://unidata-nexrad-level2/2011/04/14/KFWS/KFWS20110414_194139_V03.gz', 's3://unidata-nexrad-level2/2011/04/14/KSJT/KSJT20110414_193855_V03.gz', 's3://unidata-nexrad-level2/2011/04/14/KLBB/KLBB20110414_194403_V03.gz']"
T,A319,DEN UUA /OV DEN 240051/TM 2049/FL350/TP A319/TB SEV-EXT/RM LASTED20-30 SECONDS..CWSU ZDV,SEV-EXT,,35000.0,39.40776557496557,-105.6161729579835,2011-04-05 20:49:00+00:00,5.0,0,M,"('KFTG', 'KPUX', 'KGJX', 'KCYS', 'KGLD')","['s3://unidata-nexrad-level2/2011/04/05/KFTG/KFTG20110405_204618_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KPUX/KPUX20110405_204802_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KGJX/KGJX20110405_204301_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KCYS/KCYS20110405_204212_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KGLD/KGLD20110405_204716_V03.gz']"
F,COL4,TVC UA /OV TVC/TM 1353/FL090/TP COL4/SK BASES 040 TOPS 088/TA M14/TB CONT LGT BLO 050/RM NEG ICE,CONT LGT BLO 050,,9000.0,44.74164,-85.58236,2011-04-17 13:53:00+00:00,1.0,0,U,"('KAPX', 'KGRB', 'KGRR', 'KMQT', 'KDTX')","['s3://unidata-nexrad-level2/2011/04/17/KAPX/KAPX20110417_134800_V03.gz', 's3://unidata-nexrad-level2/2011/04/17/KGRB/KGRB20110417_134825_V03.gz', 's3://unidata-nexrad-level2/2011/04/17/KGRR/KGRR20110417_134851_V03.gz', 's3://unidata-nexrad-level2/2011/04/17/KMQT/KMQT20110417_134823_V03.gz', 's3://unidata-nexrad-level2/2011/04/17/KDTX/KDTX20110417_134556_V03.gz']"
T,E50P,4BM UUA /OV DEN225040 /TM 1725 /FL140 /TP E50P /TB SEV 140,SEV 140,,14000.0,39.3613572954046,-105.27142407248736,2011-04-03 17:25:00+00:00,5.0,0,U,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2011/04/03/KFTG/KFTG20110403_172036_V03.gz', 's3://unidata-nexrad-level2/2011/04/03/KPUX/KPUX20110403_172436_V03.gz', 's3://unidata-nexrad-level2/2011/04/03/KCYS/KCYS20110403_172315_V03.gz', 's3://unidata-nexrad-level2/2011/04/03/KGJX/KGJX20110403_172056_V03.gz', 's3://unidata-nexrad-level2/2011/04/03/KGLD/KGLD20110403_171558_V03.gz']"
F,PA31,ELN UA /OV ELN360009 /TM 0132 /FL100 /TP PA31 /TB MOD,MOD,,10000.0,47.18304215001215,-120.53069,2011-04-15 01:32:00+00:00,3.0,0,L,"('KATX', 'KPDT', 'KOTX', 'KRTX', 'KLGX')","['s3://unidata-nexrad-level2/2011/04/15/KATX/KATX20110415_012954_V03.gz', 's3://unidata-nexrad-level2/2011/04/15/KPDT/KPDT20110415_012715_V03.gz', 's3://unidata-nexrad-level2/2011/04/15/KOTX/KOTX20110415_013011_V03.gz', 's3://unidata-nexrad-level2/2011/04/15/KRTX/KRTX20110415_012926_V03.gz']"
F,B737,EWN UA /OV ISO094016/TM 1830/FL380/TP B737/WV 24181KT/TB NEG/RM SMOOTH /KBWI-KPBI AWC-WEB:SWA,NEG,,38000.0,35.31139676692689,-77.28390629728996,2011-04-16 18:30:00+00:00,0.0,0,M,"('KMHX', 'KRAX', 'KLTX', 'KAKQ', 'KFCX')","['s3://unidata-nexrad-level2/2011/04/16/KMHX/KMHX20110416_182603_V03.gz', 's3://unidata-nexrad-level2/2011/04/16/KRAX/KRAX20110416_182710_V03.gz', 's3://unidata-nexrad-level2/2011/04/16/KLTX/KLTX20110416_182810_V03.gz', 's3://unidata-nexrad-level2/2011/04/16/KAKQ/KAKQ20110416_182739_V03.gz', 's3://unidata-nexrad-level2/2011/04/16/KFCX/KFCX20110416_182600_V03.gz']"
F,CL30,BNA UA /OV CNG070030/TM 1555/FL240/TP CL30/TB MOD TURB/RM ZME,MOD TURB,,24000.0,37.18102392349249,-88.25156362752995,2011-04-27 15:55:00+00:00,3.0,1,U,"('KPAH', 'KHPX', 'KVWX', 'KOHX', 'KLVX')","['s3://unidata-nexrad-level2/2011/04/27/KPAH/KPAH20110427_155145_V03.gz', 's3://unidata-nexrad-level2/2011/04/27/KVWX/KVWX20110427_155033_V03.gz', 's3://unidata-nexrad-level2/2011/04/27/KOHX/KOHX20110427_155056_V03.gz', 's3://unidata-nexrad-level2/2011/04/27/KLVX/KLVX20110427_155103_V03.gz']"
F,M20P,EVV UA /OV EVV360008 /TM 2233 /FL025 /TP M20P /TB MOD,MOD,201104282245-KWBC-UBIN90-PIREP,2500.0,38.16334413334413,-87.53,2011-04-28 22:33:00+00:00,3.0,1,L,"('KVWX', 'KLVX', 'KHPX', 'KPAH', 'KIND')","['s3://unidata-nexrad-level2/2011/04/28/KVWX/KVWX20110428_223041_V03.gz', 's3://unidata-nexrad-level2/2011/04/28/KLVX/KLVX20110428_223040_V03.gz', 's3://unidata-nexrad-level2/2011/04/28/KPAH/KPAH20110428_223232_V03.gz', 's3://unidata-nexrad-level2/2011/04/28/KIND/KIND20110428_223234_V03.gz']"
T,PA31,FAF UUA /OV 31VA-31VA360008 /TM 1526 /FL040 /TP PA31 /TB SEV 000-040,SEV 000-040,,4000.0,37.153344133344135,-76.58,2011-04-04 15:26:00+00:00,5.0,0,L,"('KAKQ', 'KDOX', 'KLWX', 'KRAX', 'KMHX')","['s3://unidata-nexrad-level2/2011/04/04/KAKQ/KAKQ20110404_152504_V03.gz', 's3://unidata-nexrad-level2/2011/04/04/KDOX/KDOX20110404_152418_V04.gz', 's3://unidata-nexrad-level2/2011/04/04/KLWX/KLWX20110404_152138_V03.gz', 's3://unidata-nexrad-level2/2011/04/04/KRAX/KRAX20110404_152130_V03.gz', 's3://unidata-nexrad-level2/2011/04/04/KMHX/KMHX20110404_151951_V03.gz']"
T,B737,SMQ UUA /OV SBJ /TM 2103/FL140/TP B737/TB MOD-SEV CAT 140-170,MOD-SEV CAT 140-170,201104052100-KMSC-UBUS01-PIREP,14000.0,40.58,-74.74,2011-04-05 21:03:00+00:00,4.0,0,M,"('KDIX', 'KOKX', 'KDOX', 'KBGM', 'KENX')","['s3://unidata-nexrad-level2/2011/04/05/KDIX/KDIX20110405_205946_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KOKX/KOKX20110405_210052_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KDOX/KDOX20110405_205338_V04.gz', 's3://unidata-nexrad-level2/2011/04/05/KBGM/KBGM20110405_205902_V03.gz', 's3://unidata-nexrad-level2/2011/04/05/KENX/KENX20110405_210016_V03.gz']"
T,A320,HOE UUA /OV TAY360015 /TM 0007 /FL330 /TP A320 /TB SEV /RM PILOT RPT MOD-SEV,SEV,,33000.0,30.75002025002025,-82.55,2011-04-06 00:07:00+00:00,5.0,0,M,"('KVAX', 'KJAX', 'KTLH', 'KEOX', 'KJGX')","['s3://unidata-nexrad-level2/2011/04/06/KJAX/KJAX20110406_000633_V03.gz', 's3://unidata-nexrad-level2/2011/04/06/KTLH/KTLH20110406_000413_V03.gz', 's3://unidata-nexrad-level2/2011/04/06/KJGX/KJGX20110406_000047_V04.gz']"
T,B738,PSP UUA /OV TNP360025/TM 0349/FL240/TP B738/TB SEV/RM ZLA,SEV,201104100400-KWBC-UBCA91-PIREP,24000.0,34.526700416700415,-115.77,2011-04-10 03:49:00+00:00,5.0,0,M,"('KESX', 'KEYX', 'KSOX', 'KNKX', 'KYUX')","['s3://unidata-nexrad-level2/2011/04/10/KESX/KESX20110410_034524_V03.gz', 's3://unidata-nexrad-level2/2011/04/10/KSOX/KSOX20110410_034610_V03.gz', 's3://unidata-nexrad-level2/2011/04/10/KNKX/KNKX20110410_034557_V03.gz', 's3://unidata-nexrad-level2/2011/04/10/KYUX/KYUX20110410_034719_V03.gz']"
T,PA28,LBE UUA /OV LBE360010/TM 1707/FL050/TP PA28/TB MOD TURB/RM ALT 050-055 SMOOTH 060-070,MOD TURB,,5000.0,40.442620166680165,-79.4048,2011-04-08 17:07:00+00:00,3.0,0,L,"('KPBZ', 'KCCX', 'KLWX', 'KCLE', 'KBUF')","['s3://unidata-nexrad-level2/2011/04/08/KPBZ/KPBZ20110408_170228_V03.gz', 's3://unidata-nexrad-level2/2011/04/08/KCCX/KCCX20110408_170345_V03.gz', 's3://unidata-nexrad-level2/2011/04/08/KLWX/KLWX20110408_170306_V03.gz', 's3://unidata-nexrad-level2/2011/04/08/KCLE/KCLE20110408_170319_V03.gz', 's3://unidata-nexrad-level2/2011/04/08/KBUF/KBUF20110408_170534_V03.gz']"
F,B737,DSM UA /OV DSM360030/TM 1656/FL360/TP B737/TB CONT MOD CHOP,CONT MOD CHOP,,36000.0,42.033990500040495,-93.653114,2011-04-22 16:56:00+00:00,3.0,0,M,"('KDMX', 'KDVN', 'KARX', 'KOAX', 'KFSD')","['s3://unidata-nexrad-level2/2011/04/22/KDMX/KDMX20110422_165005_V03.gz', 's3://unidata-nexrad-level2/2011/04/22/KDVN/KDVN20110422_165407_V03.gz', 's3://unidata-nexrad-level2/2011/04/22/KARX/KARX20110422_165502_V03.gz', 's3://unidata-nexrad-level2/2011/04/22/KOAX/KOAX20110422_165218_V03.gz', 's3://unidata-nexrad-level2/2011/04/22/KFSD/KFSD20110422_165237_V03.gz']"
T,C210,IYK UUA /OV IYK /TM 2350 /FL115 /TP C210 /TB SEV,SEV,,11500.0,35.65874,-117.82953,2011-04-25 23:50:00+00:00,5.0,0,L,"('KEYX', 'KHNX', 'KVTX', 'KSOX', 'KVBX')","['s3://unidata-nexrad-level2/2011/04/25/KHNX/KHNX20110425_234357_V03.gz', 's3://unidata-nexrad-level2/2011/04/25/KVTX/KVTX20110425_234856_V03.gz', 's3://unidata-nexrad-level2/2011/04/25/KSOX/KSOX20110425_234357_V03.gz']"
F,B752,IAH UA /OV IAH/TM 1515/FL380/TP B752/TB LGT CHOP/RM AWC-WEB:KZHU,LGT CHOP,201104241640-KWBC-UBTX90-PIREP,38000.0,29.96,-95.35,2011-04-24 15:15:00+00:00,1.0,0,M,"('KHGX', 'KEWX', 'KPOE', 'KLCH', 'KGRK')","['s3://unidata-nexrad-level2/2011/04/24/KHGX/KHGX20110424_150522_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KEWX/KEWX20110424_151347_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KLCH/KLCH20110424_151310_V03.gz', 's3://unidata-nexrad-level2/2011/04/24/KGRK/KGRK20110424_151050_V04.gz']"
F,B737,CHA UA /OV GQO135020/TM 1313/FL370/TP B737/TB MOD/RM ALSO RPTD +/-10KTS. ZTL CWSU,MOD,,37000.0,34.7242786477023,-84.86237789333394,2011-04-16 13:13:00+00:00,3.0,0,M,"('KFFC', 'KHTX', 'KMXX', 'KJGX', 'KMRX')","['s3://unidata-nexrad-level2/2011/04/16/KFFC/KFFC20110416_131124_V03.gz', 's3://unidata-nexrad-level2/2011/04/16/KHTX/KHTX20110416_130524_V03.gz', 's3://unidata-nexrad-level2/2011/04/16/KJGX/KJGX20110416_130845_V04.gz', 's3://unidata-nexrad-level2/2011/04/16/KMRX/KMRX20110416_131028_V03.gz']"
