URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,BE19,SCH UA /OV ALB270020 /TM 1415 /FL060 /TP BE19 /TB CONT LGT OCNL MOD BLO 060,CONT LGT OCNL MOD BLO 060,201106031425-KWBC-UBNY90-PIREP,6000.0,42.75,-74.25396992340124,2011-06-03 14:15:00,2.0,L,"('KENX', 'KBGM', 'KTYX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2011/06/03/KENX/KENX20110603_141300_V03.gz', 's3://unidata-nexrad-level2/2011/06/03/KBGM/KBGM20110603_140312_V03.gz', 's3://unidata-nexrad-level2/2011/06/03/KTYX/KTYX20110603_141111_V04.gz', 's3://unidata-nexrad-level2/2011/06/03/KCXX/KCXX20110603_141041_V03.gz', 's3://unidata-nexrad-level2/2011/06/03/KOKX/KOKX20110603_140329_V03.gz']"
F,C82R,SDB UA /OV EMT-LHS180010 /TM 2000 /FL100 /TP C82R /TB NEG /RM SMTH DURC EMT OVC025-TOP048,NEG,201106082000-KMSC-UBUS01-PIREP,10000.0,34.82,-118.7,2011-06-08 20:00:00,0.0,L,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2011/06/08/KVTX/KVTX20110608_195816_V03.gz', 's3://unidata-nexrad-level2/2011/06/08/KSOX/KSOX20110608_195528_V03.gz', 's3://unidata-nexrad-level2/2011/06/08/KHNX/KHNX20110608_195730_V03.gz']"
T,C550,FTG UUA /OV DEN135015 /TM 2145 /FL110 /TP C550 /TB SEV,SEV,,11000.0,39.65600898577672,-104.42727847281724,2011-06-16 21:45:00,5.0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2011/06/16/KFTG/KFTG20110616_214028_V03.gz', 's3://unidata-nexrad-level2/2011/06/16/KPUX/KPUX20110616_214444_V03.gz', 's3://unidata-nexrad-level2/2011/06/16/KCYS/KCYS20110616_214409_V03.gz', 's3://unidata-nexrad-level2/2011/06/16/KGLD/KGLD20110616_214146_V03.gz', 's3://unidata-nexrad-level2/2011/06/16/KGJX/KGJX20110616_214405_V03.gz']"
F,BE55,BCB UA /OV ROA290015 /TM 2235 /FL070 /TP BE55 /WX +RA /TB MOD,MOD,,7000.0,37.40275212174624,-80.26909574731725,2011-06-26 22:35:00,3.0,L,"('KFCX', 'KRLX', 'KRAX', 'KJKL', 'KPBZ')","['s3://unidata-nexrad-level2/2011/06/26/KFCX/KFCX20110626_223334_V03.gz', 's3://unidata-nexrad-level2/2011/06/26/KRLX/KRLX20110626_223139_V03.gz', 's3://unidata-nexrad-level2/2011/06/26/KRAX/KRAX20110626_223323_V03.gz', 's3://unidata-nexrad-level2/2011/06/26/KJKL/KJKL20110626_223348_V03.gz', 's3://unidata-nexrad-level2/2011/06/26/KPBZ/KPBZ20110626_223317_V03.gz']"
T,C560,BRO UUA /OV BRO045050/TM 2000/FL200/TP C560/TB SEV 200/RM FM ZHU. AWC-WEB:KZHU,SEV 200,201106222000-KMSC-UBUS01-PIREP,20000.0,26.50930338074425,-96.72478547938437,2011-06-22 20:00:00,5.0,M,"('KBRO', 'KCRP', 'KHGX', 'KEWX', 'KGRK')","['s3://unidata-nexrad-level2/2011/06/22/KBRO/KBRO20110622_195513_V03.gz', 's3://unidata-nexrad-level2/2011/06/22/KCRP/KCRP20110622_195843_V03.gz', 's3://unidata-nexrad-level2/2011/06/22/KHGX/KHGX20110622_195541_V03.gz', 's3://unidata-nexrad-level2/2011/06/22/KEWX/KEWX20110622_195707_V03.gz', 's3://unidata-nexrad-level2/2011/06/22/KGRK/KGRK20110622_195614_V03.gz']"
F,E190,TVC UA /OV TVC/TM 2206/FL340/TP E190/TB CONT MOD,CONT MOD,201106132215-KWBC-UBMI90-PIREP,34000.0,44.67,-85.55,2011-06-13 22:06:00,3.0,U,"('KAPX', 'KGRB', 'KGRR', 'KDTX', 'KMQT')","['s3://unidata-nexrad-level2/2011/06/13/KAPX/KAPX20110613_215646_V03.gz', 's3://unidata-nexrad-level2/2011/06/13/KGRB/KGRB20110613_220141_V03.gz', 's3://unidata-nexrad-level2/2011/06/13/KGRR/KGRR20110613_220010_V03.gz', 's3://unidata-nexrad-level2/2011/06/13/KDTX/KDTX20110613_215855_V03.gz', 's3://unidata-nexrad-level2/2011/06/13/KMQT/KMQT20110613_220214_V03.gz']"
T,E145,PWK UUA /OV ORD360015 /TM 1222 /FL060 /TP E145 /TB SEV,SEV,,6000.0,42.23756025002025,-87.93193,2011-06-15 12:22:00,5.0,M,"('KLOT', 'KMKX', 'KGRR', 'KIWX', 'KGRB')","['s3://unidata-nexrad-level2/2011/06/15/KLOT/KLOT20110615_122026_V03.gz', 's3://unidata-nexrad-level2/2011/06/15/KMKX/KMKX20110615_122122_V03.gz', 's3://unidata-nexrad-level2/2011/06/15/KGRR/KGRR20110615_121739_V03.gz', 's3://unidata-nexrad-level2/2011/06/15/KIWX/KIWX20110615_121735_V03.gz', 's3://unidata-nexrad-level2/2011/06/15/KGRB/KGRB20110615_122036_V03.gz']"
F,B747,UUA /OV 5440N11500W /TM 0049 /FL350 /TP B747 /TB MDT-SEV,MDT-SEV,,35000.0,54.6666,-115.0,2011-06-18 00:49:00,5.0,H,"('KOTX', 'KMSX', 'KTFX', 'KPDT', 'KATX')","['s3://unidata-nexrad-level2/2011/06/18/KOTX/KOTX20110618_004425_V03.gz', 's3://unidata-nexrad-level2/2011/06/18/KMSX/KMSX20110618_004330_V03.gz', 's3://unidata-nexrad-level2/2011/06/18/KTFX/KTFX20110618_004557_V03.gz', 's3://unidata-nexrad-level2/2011/06/18/KPDT/KPDT20110618_004018_V03.gz', 's3://unidata-nexrad-level2/2011/06/18/KATX/KATX20110618_004402_V03.gz']"
F,C172,SPI UA /OV SPI230010 /TM 2131 /FL075 /TP C172 /SK SKC /TB NEG,NEG,201106202100-KMSC-UBUS01-PIREP,7500.0,39.742860054077504,-89.84631538245442,2011-06-20 21:31:00,0.0,L,"('KILX', 'KLSX', 'KDVN', 'KVWX', 'KLOT')","['s3://unidata-nexrad-level2/2011/06/20/KILX/KILX20110620_212805_V03.gz', 's3://unidata-nexrad-level2/2011/06/20/KLSX/KLSX20110620_213031_V03.gz', 's3://unidata-nexrad-level2/2011/06/20/KDVN/KDVN20110620_212224_V03.gz', 's3://unidata-nexrad-level2/2011/06/20/KVWX/KVWX20110620_215233_V03.gz', 's3://unidata-nexrad-level2/2011/06/20/KLOT/KLOT20110620_212926_V03.gz']"
T,PA24,TRM UUA /OV TRM200010/TM 0100/FL095/TP PA24/TB SEV/RM ZLA,SEV,201106060110-KWBC-UBCA91-PIREP,9500.0,33.47337187733928,-116.22846724307408,2011-06-06 01:00:00,5.0,L,"('KNKX', 'KSOX', 'KYUX', 'KEYX', 'KESX')","['s3://unidata-nexrad-level2/2011/06/06/KNKX/KNKX20110606_005746_V03.gz', 's3://unidata-nexrad-level2/2011/06/06/KSOX/KSOX20110606_005637_V03.gz', 's3://unidata-nexrad-level2/2011/06/06/KYUX/KYUX20110606_005749_V03.gz', 's3://unidata-nexrad-level2/2011/06/06/KESX/KESX20110606_005515_V03.gz']"
