URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,A319,TRK UA /OV FMG250030/TM 1736/FL240/TP A319/TB MOD/RM ZOA CWSU AWC-WEB:KZOA,MOD,,24000.0,39.35897607650751,-120.26921767183404,2011-11-30 17:36:00,3.0,M,"('KRGX', 'KBBX', 'KDAX', 'KMUX', 'KLRX')","['s3://unidata-nexrad-level2/2011/11/30/KRGX/KRGX20111130_173008_V03.gz', 's3://unidata-nexrad-level2/2011/11/30/KBBX/KBBX20111130_172841_V04.gz', 's3://unidata-nexrad-level2/2011/11/30/KDAX/KDAX20111130_172817_V03.gz', 's3://unidata-nexrad-level2/2011/11/30/KMUX/KMUX20111130_173052_V03.gz', 's3://unidata-nexrad-level2/2011/11/30/KLRX/KLRX20111130_173551_V03.gz']"
T,AA5,SUS UUA /OV STL180015 /TM 1540 /FL025 /TP AA5 /TB SEV,SEV,201111181550-KWBC-UBMO90-PIREP,2500.0,38.60997974997975,-90.48,2011-11-18 15:40:00,5.0,L,"('KLSX', 'KILX', 'KPAH', 'KVWX', 'KDVN')","['s3://unidata-nexrad-level2/2011/11/18/KLSX/KLSX20111118_153729_V03.gz', 's3://unidata-nexrad-level2/2011/11/18/KILX/KILX20111118_153553_V03.gz', 's3://unidata-nexrad-level2/2011/11/18/KPAH/KPAH20111118_153816_V03.gz', 's3://unidata-nexrad-level2/2011/11/18/KVWX/KVWX20111118_153427_V03.gz', 's3://unidata-nexrad-level2/2011/11/18/KDVN/KDVN20111118_153939_V03.gz']"
T,M20T,AMN UUA /OV MBS230025 /TM 2018 /FL040 /TP M20T /TB SEV,SEV,,4000.0,43.26215013519376,-84.5202826768981,2011-11-09 20:18:00,5.0,L,"('KGRR', 'KDTX', 'KAPX', 'KIWX', 'KCLE')","['s3://unidata-nexrad-level2/2011/11/09/KGRR/KGRR20111109_201401_V03.gz', 's3://unidata-nexrad-level2/2011/11/09/KDTX/KDTX20111109_201528_V03.gz', 's3://unidata-nexrad-level2/2011/11/09/KIWX/KIWX20111109_201346_V03.gz', 's3://unidata-nexrad-level2/2011/11/09/KCLE/KCLE20111109_201731_V03.gz']"
T,BE40,BLV UUA /OV BLV270008/TM 1930/FL205/TP BE40/TB SEV 170-205/RM CWSU ZKC,SEV 170-205,201111271940-KWBC-UBIL91-PIREP,20500.0,38.55,-90.02050270684269,2011-11-27 19:30:00,5.0,M,"('KLSX', 'KILX', 'KPAH', 'KVWX', 'KHPX')","['s3://unidata-nexrad-level2/2011/11/27/KLSX/KLSX20111127_192151_V03.gz', 's3://unidata-nexrad-level2/2011/11/27/KILX/KILX20111127_192753_V03.gz', 's3://unidata-nexrad-level2/2011/11/27/KPAH/KPAH20111127_192916_V03.gz', 's3://unidata-nexrad-level2/2011/11/27/KVWX/KVWX20111127_192646_V03.gz']"
T,HAWK,TCL UUA /OV LDK/TM 1845/FL230/TP HAWK/TB SEV 230-270/RM MOD TB NR VUZ ZTL CWSU,SEV 230-270,201111101855-KWBC-UBAL90-PIREP,23000.0,33.26,-87.54,2011-11-10 18:45:00,5.0,U,"('KBMX', 'KGWX', 'KMXX', 'KHTX', 'KDGX')","['s3://unidata-nexrad-level2/2011/11/10/KBMX/KBMX20111110_184458_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KGWX/KGWX20111110_184456_V04.gz', 's3://unidata-nexrad-level2/2011/11/10/KHTX/KHTX20111110_183652_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KDGX/KDGX20111110_184242_V03.gz']"
F,C525,CKV UA /OV BNA330030 /TM 1603 /FL100 /TP C525 /TA M01 /TB LGT-MOD /IC TRACE RIME /RM DURD IMC,LGT-MOD,,10000.0,36.55193777595615,-86.99867930442684,2011-11-28 16:03:00,2.0,L,"('KHPX', 'KOHX', 'KPAH', 'KLVX', 'KVWX')","['s3://unidata-nexrad-level2/2011/11/28/KOHX/KOHX20111128_160257_V03.gz', 's3://unidata-nexrad-level2/2011/11/28/KPAH/KPAH20111128_160147_V03.gz', 's3://unidata-nexrad-level2/2011/11/28/KLVX/KLVX20111128_155929_V03.gz', 's3://unidata-nexrad-level2/2011/11/28/KVWX/KVWX20111128_155919_V03.gz']"
F,BE30,CRW UA /OV HVQ080020/TM 1448/FL120/TP BE30/TA M5/TB LGT CHOP 120/IC LGT RIME 100-120,LGT CHOP 120,,12000.0,38.40788741439447,-81.35138089747973,2011-11-29 14:48:00,1.0,L,"('KRLX', 'KFCX', 'KJKL', 'KILN', 'KPBZ')","['s3://unidata-nexrad-level2/2011/11/29/KRLX/KRLX20111129_144715_V03.gz', 's3://unidata-nexrad-level2/2011/11/29/KFCX/KFCX20111129_144633_V03.gz', 's3://unidata-nexrad-level2/2011/11/29/KJKL/KJKL20111129_144608_V03.gz', 's3://unidata-nexrad-level2/2011/11/29/KILN/KILN20111129_144423_V03.gz', 's3://unidata-nexrad-level2/2011/11/29/KPBZ/KPBZ20111129_144719_V06.gz']"
T,C25B,POC UUA /OV PDZ275012 /TM 1527 /FL060 /TP C25B /TB SEV 060-040,SEV 060-040,,6000.0,33.93743256047398,-117.77011914335448,2011-11-11 15:27:00,5.0,U,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2011/11/11/KSOX/KSOX20111111_152115_V03.gz', 's3://unidata-nexrad-level2/2011/11/11/KNKX/KNKX20111111_152609_V03.gz', 's3://unidata-nexrad-level2/2011/11/11/KVTX/KVTX20111111_152132_V03.gz']"
F,C337,PRX UA /OV PRX358015 /TM 1748 /FL095 /TP C337 /SK SCT035 /TA 07 /WV 26046KT /TB NEG /RM HYR CI ABV,NEG,,9500.0,33.88647794443926,-95.461230328833,2011-11-12 17:48:00,0.0,L,"('KSRX', 'KSHV', 'KFWS', 'KTLX', 'KINX')","['s3://unidata-nexrad-level2/2011/11/12/KSRX/KSRX20111112_174041_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KSHV/KSHV20111112_173922_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KFWS/KFWS20111112_173846_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KTLX/KTLX20111112_174159_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KINX/KINX20111112_173920_V03.gz']"
F,A320,HAO UA /OV CVG345020 /TM 2100 /FL050 /TP A320 /TB LGT-MOD CHOP 050-035 /RM DURD,LGT-MOD CHOP 050-035,,5000.0,39.36506135545308,-84.78275925792748,2011-11-12 21:00:00,2.0,M,"('KILN', 'KIND', 'KLVX', 'KIWX', 'KJKL')","['s3://unidata-nexrad-level2/2011/11/12/KILN/KILN20111112_205730_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KIND/KIND20111112_205753_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KLVX/KLVX20111112_205649_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KIWX/KIWX20111112_205229_V03.gz', 's3://unidata-nexrad-level2/2011/11/12/KJKL/KJKL20111112_205443_V03.gz']"
T,BE9T,HKY UUA /OV BZM260015/TM 2318/FL100/TP BE9T/TB SEV/RM CWSU ZTL,SEV,,10000.0,35.82658443920415,-81.54384688125278,2011-11-10 23:18:00,5.0,L,"('KGSP', 'KMRX', 'KFCX', 'KCAE', 'KRLX')","['s3://unidata-nexrad-level2/2011/11/10/KGSP/KGSP20111110_231320_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KMRX/KMRX20111110_231706_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KFCX/KFCX20111110_231025_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KRLX/KRLX20111110_231602_V03.gz']"
F,DV20,PUB UA /OV PUB090002 /TM 1607 /FL065 /TP DV20 /TB MOD 055-065,MOD 055-065,201111191640-KWBC-UBCO90-PIREP,6500.0,38.29,-104.38752746799852,2011-11-19 16:07:00,3.0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://unidata-nexrad-level2/2011/11/19/KPUX/KPUX20111119_160406_V03.gz', 's3://unidata-nexrad-level2/2011/11/19/KFTG/KFTG20111119_160227_V03.gz', 's3://unidata-nexrad-level2/2011/11/19/KGLD/KGLD20111119_160125_V03.gz', 's3://unidata-nexrad-level2/2011/11/19/KCYS/KCYS20111119_160029_V03.gz', 's3://unidata-nexrad-level2/2011/11/19/KFDX/KFDX20111119_155733_V04.gz']"
F,B738,BFD UA /OV SLT/TM 0132/FL350/TP B738/TB MOD,MOD,201111280200-KWBC-UBPA90-PIREP,35000.0,41.51,-77.97,2011-11-28 01:32:00,3.0,M,"('KCCX', 'KBUF', 'KBGM', 'KPBZ', 'KLWX')","['s3://unidata-nexrad-level2/2011/11/28/KCCX/KCCX20111128_012853_V03.gz', 's3://unidata-nexrad-level2/2011/11/28/KBUF/KBUF20111128_013104_V03.gz', 's3://unidata-nexrad-level2/2011/11/28/KBGM/KBGM20111128_013028_V03.gz', 's3://unidata-nexrad-level2/2011/11/28/KPBZ/KPBZ20111128_012804_V06.gz', 's3://unidata-nexrad-level2/2011/11/28/KLWX/KLWX20111128_012434_V03.gz']"
F,B763,OMA UA /OV OVR015025/TM 1454/FL370/TP B763/TB CONT LGT-MOD CHOP,CONT LGT-MOD CHOP,201111101505-KWBC-UBNE90-PIREP,37000.0,41.57250169431635,-95.59672718040233,2011-11-10 14:54:00,2.0,H,"('KOAX', 'KDMX', 'KTWX', 'KFSD', 'KUEX')","['s3://unidata-nexrad-level2/2011/11/10/KOAX/KOAX20111110_144715_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KDMX/KDMX20111110_144550_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KTWX/KTWX20111110_144444_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KFSD/KFSD20111110_145019_V03.gz', 's3://unidata-nexrad-level2/2011/11/10/KUEX/KUEX20111110_145035_V03.gz']"
