URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,C172,ILG UA /OV EMI090050 /TM 1715 /FL035 /TP C172 /TB LGT-MOD,LGT-MOD,,3500.0,39.5,-75.89994001831579,2011-03-20 17:15:00,2.0,L,"('KDOX', 'KDIX', 'KLWX', 'KCCX', 'KBGM')","['s3://unidata-nexrad-level2/2011/03/20/KDOX/KDOX20110320_170751_V04.gz', 's3://unidata-nexrad-level2/2011/03/20/KDIX/KDIX20110320_171405_V03.gz', 's3://unidata-nexrad-level2/2011/03/20/KLWX/KLWX20110320_171015_V03.gz', 's3://unidata-nexrad-level2/2011/03/20/KCCX/KCCX20110320_171440_V03.gz', 's3://unidata-nexrad-level2/2011/03/20/KBGM/KBGM20110320_171124_V03.gz']"
F,C130,MEH UA /OV LTJ089110 /TM 2228 /FL220 /TP C130 /SK SKC /TB NEG,NEG,,22000.0,45.7419986701533,-118.4747273586282,2011-03-09 22:28:00,0.0,M,"('KPDT', 'KOTX', 'KCBX', 'KRTX', 'KMSX')","['s3://unidata-nexrad-level2/2011/03/09/KPDT/KPDT20110309_222747_V03.gz', 's3://unidata-nexrad-level2/2011/03/09/KOTX/KOTX20110309_222730_V03.gz', 's3://unidata-nexrad-level2/2011/03/09/KCBX/KCBX20110309_222712_V03.gz', 's3://unidata-nexrad-level2/2011/03/09/KRTX/KRTX20110309_222513_V03.gz', 's3://unidata-nexrad-level2/2011/03/09/KMSX/KMSX20110309_222728_V03.gz']"
T,E170,PTW UUA /OV MXE /TM 2241/FL160/TP E170/TB SEV CAT /RM DESCENT INTODCA ON CLIPR1 ARRIVAL,SEV CAT,,16000.0,39.92,-75.67,2011-03-23 22:41:00,5.0,U,"('KDOX', 'KDIX', 'KLWX', 'KCCX', 'KOKX')","['s3://unidata-nexrad-level2/2011/03/23/KDOX/KDOX20110323_223920_V04.gz', 's3://unidata-nexrad-level2/2011/03/23/KDIX/KDIX20110323_223751_V03.gz', 's3://unidata-nexrad-level2/2011/03/23/KLWX/KLWX20110323_224012_V03.gz', 's3://unidata-nexrad-level2/2011/03/23/KCCX/KCCX20110323_224053_V03.gz', 's3://unidata-nexrad-level2/2011/03/23/KOKX/KOKX20110323_223543_V03.gz']"
T,H25,EKN UUA /OV EKN240040/TM 2209/FL400/TP H25/TB SEV/RM POCKET LAST 15SEC  WAVE ACTION  THEN SMOOTHED OUT,SEV,,40000.0,38.55191966663967,-80.59454995180398,2011-03-23 22:09:00,5.0,M,"('KRLX', 'KFCX', 'KLWX', 'KPBZ', 'KJKL')","['s3://unidata-nexrad-level2/2011/03/23/KRLX/KRLX20110323_220851_V03.gz', 's3://unidata-nexrad-level2/2011/03/23/KFCX/KFCX20110323_220802_V03.gz', 's3://unidata-nexrad-level2/2011/03/23/KLWX/KLWX20110323_220557_V03.gz', 's3://unidata-nexrad-level2/2011/03/23/KPBZ/KPBZ20110323_220713_V03.gz', 's3://unidata-nexrad-level2/2011/03/23/KJKL/KJKL20110323_220718_V03.gz']"
F,CRJ7,GVL UA /OV ATL045070/TM 1120/FL190/TP CRJ7/TB MOD/RM ZTL CWSU,MOD,,19000.0,34.45512473304195,-83.45093451119746,2011-03-28 11:20:00,3.0,M,"('KFFC', 'KGSP', 'KMRX', 'KJGX', 'KCAE')","['s3://unidata-nexrad-level2/2011/03/28/KFFC/KFFC20110328_111804_V03.gz', 's3://unidata-nexrad-level2/2011/03/28/KGSP/KGSP20110328_111417_V03.gz', 's3://unidata-nexrad-level2/2011/03/28/KMRX/KMRX20110328_111516_V03.gz', 's3://unidata-nexrad-level2/2011/03/28/KJGX/KJGX20110328_111819_V04.gz', 's3://unidata-nexrad-level2/2011/03/28/KCAE/KCAE20110328_111529_V03.gz']"
F,E190,TVC UA /OV TVC/TM 1334/FL380/TP E190/TB NEG,NEG,,38000.0,44.74164,-85.58236,2011-03-17 13:34:00,0.0,U,"('KAPX', 'KGRB', 'KGRR', 'KMKX', 'KMQT')","['s3://unidata-nexrad-level2/2011/03/17/KAPX/KAPX20110317_132634_V03.gz', 's3://unidata-nexrad-level2/2011/03/17/KGRB/KGRB20110317_132515_V03.gz', 's3://unidata-nexrad-level2/2011/03/17/KGRR/KGRR20110317_132915_V03.gz', 's3://unidata-nexrad-level2/2011/03/17/KMKX/KMKX20110317_133139_V03.gz', 's3://unidata-nexrad-level2/2011/03/17/KMQT/KMQT20110317_132420_V03.gz']"
T,C510,HND UUA /OV LAS240035 /TM 2217 /FL110 /TP C510 /TB SEV,SEV,,11000.0,35.780209708309705,-115.78845961567812,2011-03-19 22:17:00,5.0,U,"('KESX', 'KEYX', 'KSOX', 'KICX', 'KNKX')","['s3://unidata-nexrad-level2/2011/03/19/KESX/KESX20110319_221337_V03.gz', 's3://unidata-nexrad-level2/2011/03/19/KSOX/KSOX20110319_221241_V03.gz', 's3://unidata-nexrad-level2/2011/03/19/KICX/KICX20110319_221607_V03.gz', 's3://unidata-nexrad-level2/2011/03/19/KNKX/KNKX20110319_221636_V03.gz']"
F,B737,GSO UA /OV GSO050025/TM 1153/FL330/TP B737/TB SEV,SEV,,33000.0,36.36534986480624,-79.54855445658029,2011-03-10 11:53:00,5.0,M,"('KFCX', 'KRAX', 'KAKQ', 'KLTX', 'KRLX')","['s3://unidata-nexrad-level2/2011/03/10/KFCX/KFCX20110310_114330_V03.gz', 's3://unidata-nexrad-level2/2011/03/10/KRAX/KRAX20110310_115113_V03.gz', 's3://unidata-nexrad-level2/2011/03/10/KAKQ/KAKQ20110310_114718_V03.gz', 's3://unidata-nexrad-level2/2011/03/10/KLTX/KLTX20110310_114744_V03.gz', 's3://unidata-nexrad-level2/2011/03/10/KRLX/KRLX20110310_115152_V03.gz']"
F,C185,WJF UA /OV POM-LHS080008 /TM 0008 /FL085 /TP C185 /TB OCNL LGT CHOP /RM OCNL LGT CHOP NEAR LHS OTHERWISE SMOOTH,OCNL LGT CHOP,,8500.0,34.74106,-118.21864,2011-03-15 00:08:00,1.0,L,"('KEYX', 'KVTX', 'KSOX', 'KHNX', 'KNKX')","['s3://unidata-nexrad-level2/2011/03/15/KVTX/KVTX20110315_000318_V03.gz', 's3://unidata-nexrad-level2/2011/03/15/KSOX/KSOX20110315_000617_V03.gz', 's3://unidata-nexrad-level2/2011/03/15/KHNX/KHNX20110315_000135_V03.gz', 's3://unidata-nexrad-level2/2011/03/15/KNKX/KNKX20110315_000429_V03.gz']"
T,PA23,SDB UUA /OV GMN030014 /TM 1610 /FL090 /TP PA23 /TB SEV,SEV,,9000.0,35.002088962112865,-118.71791118669016,2011-03-17 16:10:00,5.0,L,"('KVTX', 'KEYX', 'KVBX', 'KSOX', 'KHNX')","['s3://unidata-nexrad-level2/2011/03/17/KVTX/KVTX20110317_160955_V03.gz', 's3://unidata-nexrad-level2/2011/03/17/KSOX/KSOX20110317_160733_V03.gz', 's3://unidata-nexrad-level2/2011/03/17/KHNX/KHNX20110317_160147_V03.gz']"
