label,issue,expire,fl_low,fl_high,polygon
1C,2011-05-01 00:55:00+00:00,2011-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.19961922385613 37.99730509856819, -87.83238168768162 37.33352338928443, -87.662117284903 37.28499303352562, -87.59079621078013 36.94393341504588, -87.68761831231839 37.19552496482442, -87.0548558484929 37.85930667410818, -87.78656164097413 36.90299570210349, -87.857882715097 37.24405532058323, -87.19961922385613 37.99730509856819))"
2C,2011-05-01 00:55:00+00:00,2011-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.63227640371761 36.72440131848143, -90.08260542035002 36.27225553280849, -93.83969361365506 33.97090183154191, -94.07000000000001 34.17547582294556, -92.98202410595856 35.862601163817615, -90.63227640371761 36.72440131848143))"
3C,2011-05-01 00:55:00+00:00,2011-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.8438734374506 34.918078013398485, -94.90136077293404 32.72731932141601, -96.88891790983827 32.562499391087925, -96.47674616855943 33.33930182712991, -94.8438734374506 34.918078013398485))"
4C,2011-05-01 01:55:00+00:00,2011-05-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-86.68148872976813 38.24718315787896, -86.66122755888048 37.54728222427629, -86.67991298725039 37.60265304631616, -86.35872730320222 37.15463342823221, -86.86114380921586 37.54149492336441, -86.88140498010351 38.24139585696708, -86.52127269679778 37.03810448324058, -86.84245838084595 37.486124101324535, -86.68148872976813 38.24718315787896))"
5C,2011-05-01 01:55:00+00:00,2011-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.20530215644412 37.576237342404134, -88.23833976923963 37.00679732422311, -92.92534298724674 34.42306291183953, -93.60687825211451 34.43136999957722, -91.8316342939706 36.81262527272227, -88.20530215644412 37.576237342404134))"
6C,2011-05-01 01:55:00+00:00,2011-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-94.07000000000001 34.00910686720917, -94.20571423160351 32.76937806789193, -95.16972922585279 32.77222657106918, -95.56757642500635 33.37071878911894, -94.07000000000001 34.00910686720917))"
7C,2011-05-01 02:55:00+00:00,2011-05-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-88.4505617895641 38.970752393120584, -87.56198003320146 36.84262171980879, -90.79176657842795 36.417305870181714, -93.35970038580021 34.09617979979481, -92.18551926512717 36.10365722545654, -88.4505617895641 38.970752393120584))"
8C,2011-05-01 02:55:00+00:00,2011-05-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-94.43422845936749 33.18504018451613, -94.16150118664021 33.18504018451613, -94.16150118664021 32.91231291178887, -94.43422845936749 32.91231291178887, -94.43422845936749 33.18504018451613))"
9C,2011-05-01 03:55:00+00:00,2011-05-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-88.00579722399486 38.89934000200661, -86.64812471856604 36.929818447930145, -92.25727778795105 34.52627072868779, -94.99511292242823 33.82489832260137, -90.96727604635804 37.07949443936931, -88.00579722399486 38.89934000200661))"
10C,2011-05-01 03:55:00+00:00,2011-05-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.3585407186709 33.33886078636998, -94.08581344594361 33.33886078636998, -94.08581344594361 33.06613351364271, -94.3585407186709 33.06613351364271, -94.3585407186709 33.33886078636998))"
