label,issue,expire,fl_low,fl_high,polygon
GOLF 2,2011-06-01 00:15:00+00:00,2011-06-01 04:15:00+00:00,0.0,48000.0,"POLYGON ((-75.15 33.3, -73 31.3, -77 29.15, -77 32.15, -75.15 33.3))"
1E,2011-06-01 00:55:00+00:00,2011-06-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-82.75752035091163 45.70376546848112, -82.98936351676939 44.14523538842488, -84.59328340380934 42.463285290145, -82.56462233247133 45.650941662467105, -82.96528396351351 44.187835526710934, -84.7380223157379 42.60130937273113, -83.13410242869794 44.28325947101101, -83.15818198195382 44.24065933272495, -82.75752035091163 45.70376546848112))"
2E,2011-06-01 00:55:00+00:00,2011-06-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-82.06313251473327 25.914901466215348, -81.94037902966744 24.89734458233867, -82.97904246070244 24.139753076510644, -83.10615240018699 25.760743062871242, -82.06313251473327 25.914901466215348))"
1C,2011-06-01 01:06:00+00:00,2011-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.67770883177135 30.989543054423635, -103.76861792268045 30.989543054423635, -103.76861792268045 30.08045214533273, -104.67770883177135 30.08045214533273, -104.67770883177135 30.989543054423635))"
2C,2011-06-01 01:06:00+00:00,2011-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.07049022705152 34.03866862920351, -101.6264169480738 33.9349575085321, -102.49236913390017 32.624461259451536, -104.06925800104695 33.147784107356394, -103.07049022705152 34.03866862920351))"
3C,2011-06-01 01:55:00+00:00,2011-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.76013050373678 30.626731504228605, -103.85103959464587 30.626731504228605, -103.85103959464587 29.7176405951377, -104.76013050373678 29.7176405951377, -104.76013050373678 30.626731504228605))"
4C,2011-06-01 01:55:00+00:00,2011-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.05731430735186 34.830894812433435, -101.6060578375243 33.084807733852614, -104.3172910129764 32.72481277860241, -102.98294770275709 34.61755741319226, -100.05731430735186 34.830894812433435))"
3E,2011-06-01 01:55:00+00:00,2011-06-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-82.61922860436293 44.24190835762492, -83.07098547471462 43.06072559849811, -84.33208926020981 41.81585741645681, -82.44578388009533 44.142324585735466, -83.05451419847556 43.0821010149514, -84.47259143199929 41.95819202125284, -83.2114876465041 43.20306020329414, -83.22795892274316 43.181684786840854, -82.61922860436293 44.24190835762492))"
4E,2011-06-01 01:55:00+00:00,2011-06-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-82.69389247378191 25.703610405595555, -81.8 25.25547582294557, -83.31437352999123 24.009448607330512, -83.66981819575396 25.27875136274062, -82.69389247378191 25.703610405595555))"
1W,2011-06-01 01:55:00+00:00,2011-06-01 03:55:00+00:00,0.0,32000.0,"POLYGON ((-118.74579320717442 48.63496056735635, -119.04256312499076 47.04929227623075, -120.06475185376868 46.709863535584134, -118.55371028087615 48.57924567325525, -118.9780357199133 47.116339329304566, -120.12777996991201 46.89967253583286, -119.10559124113409 47.23910127647948, -119.17011864621156 47.17205422340567, -118.74579320717442 48.63496056735635))"
HOTEL 2,2011-06-01 02:00:00+00:00,2011-06-01 06:00:00+00:00,0.0,38000.0,"POLYGON ((-180 40, 174.45 40, 169.15 35.15, 175 35, -180 40))"
5C,2011-06-01 02:55:00+00:00,2011-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-103.00887875694802 30.380263497070498, -102.95112124305199 30.188784857038375, -104.4635399443216 29.732579694203878, -104.52129745821763 29.924058334236, -103.00887875694802 30.380263497070498))"
6C,2011-06-01 02:55:00+00:00,2011-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.87450524422324 34.82120383306203, -103.13857815824319 34.36341912416608, -103.20374479212792 34.325627250581434, -104.39634666752202 32.78605168359232, -103.1108001169214 34.165357567016976, -99.84672720290145 34.623142275912926, -104.23823535843077 32.663573873612506, -103.04563348303667 34.20314944060162, -99.87450524422324 34.82120383306203))"
2W,2011-06-01 02:55:00+00:00,2011-06-01 04:55:00+00:00,0.0,34000.0,"POLYGON ((-118.93697208159284 46.433512079943284, -118.39151753613831 46.433512079943284, -118.39151753613831 45.88805753448874, -118.93697208159284 45.88805753448874, -118.93697208159284 46.433512079943284))"
5E,2011-06-01 02:55:00+00:00,2011-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-82.35945446593772 43.46465222856233, -82.23454131670584 43.30845778196138, -83.1979700190038 42.53797639876682, -83.32288316823568 42.69417084536777, -82.35945446593772 43.46465222856233))"
6E,2011-06-01 02:55:00+00:00,2011-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-83.14827054507217 26.0141478377521, -82.13841375684022 24.716954899720363, -83.31437352999123 24.009448607330512, -83.84083978297119 25.340198594146997, -83.14827054507217 26.0141478377521))"
INDIA 1,2011-06-01 03:45:00+00:00,2011-06-01 07:45:00+00:00,0.0,41000.0,"POLYGON ((-83 26, -82.3 24, -85.3 24, -83 26))"
7C,2011-06-01 03:55:00+00:00,2011-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.14229875584351 30.711827555070748, -103.04584814310655 29.880116508955954, -104.61029775357018 29.61149564237304, -102.03143899912814 30.545364002480376, -103.00734093126928 29.895442448532428, -104.64414308661101 29.80861107411636, -103.07969347614738 30.077231940699274, -103.11820068798465 30.0619060011228, -102.14229875584351 30.711827555070748))"
8C,2011-06-01 03:55:00+00:00,2011-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-100.13456052665454 34.586746174101904, -102.82728505420624 34.931926268417854, -102.92053114364826 34.89202311116634, -104.27978662015919 33.045653383149705, -102.85271494579376 34.73354955452773, -100.15999041824206 34.38836946021178, -104.11872433286267 32.92708298376261, -102.75946885635175 34.77345271177924, -100.13456052665454 34.586746174101904))"
GOLF 3,2011-06-01 04:05:00+00:00,2011-06-01 08:05:00+00:00,0.0,48000.0,"POLYGON ((-77.05 32.25, -74.2 32.1, -74.1 29.55, -77 30, -77.05 32.25))"
9C,2011-06-01 04:55:00+00:00,2011-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-100.91408644530053 35.876040035675935, -99.9078178367905 33.6008801899579, -102.86198533025375 32.63796592312447, -105.01828439850934 33.33936438538558, -102.4552775052322 35.28726475362841, -100.91408644530053 35.876040035675935))"
10C,2011-06-01 04:55:00+00:00,2011-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.91965782435922 30.00786845614339, -102.85237848754004 29.81952438048087, -104.35471203694868 29.282868239161406, -104.42199137376787 29.471212314823926, -102.91965782435922 30.00786845614339))"
7E,2011-06-01 05:00:00+00:00,2011-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-76.96425744252087 32.50218772195476, -76.91474654356858 29.234438676889393, -77.7103738594001 30.868429992317218, -77.86242363578312 32.10709887104252, -76.96425744252087 32.50218772195476))"
8E,2011-06-01 05:55:00+00:00,2011-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-76.96425744252087 32.50218772195476, -76.91474654356858 29.234438676889393, -78.0819286218926 30.3481669607459, -78.38501580971713 31.467382158990375, -76.96425744252087 32.50218772195476))"
11C,2011-06-01 05:55:00+00:00,2011-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.5751689071151 36.27081884781991, -99.33373973754031 34.242430858091616, -100.28001260696541 32.83222496003222, -101.53073850537932 32.93089498094689, -101.3648310928849 36.27081884781991, -100.5751689071151 36.27081884781991))"
12C,2011-06-01 05:55:00+00:00,2011-06-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-104.395275690919 29.47680028112235, -103.01105029834835 29.572874421400822, -102.99720232722692 29.373354413141453, -104.38142771979756 29.27728027286298, -104.395275690919 29.47680028112235))"
