label,issue,expire,fl_low,fl_high,polygon
1W,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-109.47839946101242 35.49851217779418, -107.28 33.28, -108.05731905659225 31.356981156039208, -110.91 31.26815522131804, -112.67738020053214 32.087728502760065, -110.8 35.2263689557364, -109.47839946101242 35.49851217779418))"
2W,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-108.79 39.06, -108.09 36.74, -113.47179640545065 33.87248636482547, -113.96630407068568 38.2492383419313, -111.52139421849368 38.97747685149421, -108.79 39.06))"
3W,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-110.58659971091409 42.226087198708484, -109.12941832397318 39.81735030408487, -111.71839038225396 39.04264819009608, -112.87457095288575 41.43068728080398, -110.58659971091409 42.226087198708484))"
4W,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-111.41000000000001 47.94910686720918, -110.06161402219364 47.421743360735604, -112.55 45.74910686720919, -114.95364748095912 45.27134601963829, -111.41000000000001 47.94910686720918))"
5W,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-117.86999999999999 43.58821373441836, -115.61655889114436 39.88570045820868, -115.60378451895191 38.709356488328304, -118.15943076244798 37.87202413744747, -119.09805087960189 41.422481907909706, -117.86999999999999 43.58821373441836))"
6W,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-120.41080461018169 43.334504740719524, -120.3242518268538 42.65633232151284, -120.45590603417696 42.73825790364662, -122.30917940228612 42.10227211354432, -122.35636757959168 42.068154380790894, -123.08680448392313 41.10603746330322, -122.9078820905745 41.05758610914513, -122.79320721609095 40.11018592117543, -120.52264260649044 42.631012397437736, -120.60919538981832 43.30918481664442, -122.24426176727643 41.91310102520166, -120.39098839916727 42.54908681530396, -122.92751049430233 40.985101840467415, -122.19707358997087 41.94721875795509, -122.9917580131674 40.086153006655806, -123.10643288765095 41.033553194625505, -120.41080461018169 43.334504740719524))"
1E,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-76.57096196018222 35.49083718574, -75.71174695463243 35.336854287419605, -75.6537279468731 34.33002969055372, -76.93560817709788 34.66478773594719, -76.57096196018222 35.49083718574))"
2E,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.32041985410646 35.47269807879207, -80.59826562570531 34.66533011057645, -80.67179382096755 34.6698338887663, -79.69108014491201 34.99052330893151, -80.68316172640577 34.48424269498426, -82.40531595480692 35.29161066319988, -79.62891985508799 34.80042833695962, -80.60963353114353 34.47973891679441, -82.32041985410646 35.47269807879207))"
3E,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.56001576526037 33.708549679135686, -79.67443789178398 32.76213478953877, -82.64267831160078 29.952299972303155, -84.70594675799578 30.272184121928948, -84.36367164761081 33.47627167194522, -81.56001576526037 33.708549679135686))"
4E,2011-08-01 00:55:00+00:00,2011-08-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-81.78 26.862737911472784, -81.0362111198932 26.52807065944123, -81.20392955410844 25.79708094283153, -82.44993973133681 25.176804459684142, -81.78 26.862737911472784))"
