URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B737,BFF UA /OV BFF180020/TM 1537/FL300/TP B737/TB MOD TURB/RM FROM ZDV,MOD TURB,201312021550-KWBC-UBNE90-PIREP,30000.0,41.55663966663967,-103.48,2013-12-02 15:37:00+00:00,3.0,0,M,"('KCYS', 'KFTG', 'KLNX', 'KGLD', 'KUDX')","['s3://unidata-nexrad-level2/2013/12/02/KCYS/KCYS20131202_153309_V06.gz', 's3://unidata-nexrad-level2/2013/12/02/KFTG/KFTG20131202_153528_V06.gz', 's3://unidata-nexrad-level2/2013/12/02/KLNX/KLNX20131202_153055_V06.gz', 's3://unidata-nexrad-level2/2013/12/02/KGLD/KGLD20131202_153550_V06.gz', 's3://unidata-nexrad-level2/2013/12/02/KUDX/KUDX20131202_153658_V06.gz']"
T,COL4,DEN UUA /OV DEN360010 /TM 2000 /FL065 /TP COL4 /TB SEV,SEV,,6500.0,39.999480166680165,-104.6575,2013-12-10 20:00:00+00:00,5.0,0,U,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2013/12/10/KFTG/KFTG20131210_195052_V06.gz', 's3://unidata-nexrad-level2/2013/12/10/KCYS/KCYS20131210_195629_V06.gz', 's3://unidata-nexrad-level2/2013/12/10/KGLD/KGLD20131210_195125_V06.gz', 's3://unidata-nexrad-level2/2013/12/10/KGJX/KGJX20131210_195215_V06.gz']"
T,BE20,CRS UUA /OV ACT120045-ACT080042 /TM 0130 /FL090 /TP BE20 /TB MOD-SEV 090-BLO,MOD-SEV 090-BLO,,9000.0,31.242939624969623,-96.4655002940658,2013-12-21 01:30:00+00:00,4.0,0,M,"('KGRK', 'KFWS', 'KEWX', 'KHGX', 'KSHV')","['s3://unidata-nexrad-level2/2013/12/21/KGRK/KGRK20131221_012410_V06.gz', 's3://unidata-nexrad-level2/2013/12/21/KFWS/KFWS20131221_012925_V06.gz', 's3://unidata-nexrad-level2/2013/12/21/KEWX/KEWX20131221_012407_V06.gz', 's3://unidata-nexrad-level2/2013/12/21/KHGX/KHGX20131221_012908_V06.gz', 's3://unidata-nexrad-level2/2013/12/21/KSHV/KSHV20131221_012948_V06.gz']"
F,CL60,ANN UA /OV YZP198466/TM 1846/FL360/TP CL60/TB LGT-MOD 360-380/RM ZOA CWSU AWC-WEB:KZOA,LGT-MOD 360-380,201312071930-KWBC-UBAK90-PIREP,36000.0,45.7828627465216,-135.8040959356318,2013-12-07 18:46:00+00:00,2.0,0,M,"('PACG', 'KLGX', 'KBHX', 'KRTX', 'KATX')","['s3://unidata-nexrad-level2/2013/12/07/KLGX/KLGX20131207_184455_V06.gz', 's3://unidata-nexrad-level2/2013/12/07/KBHX/KBHX20131207_184449_V06.gz', 's3://unidata-nexrad-level2/2013/12/07/KRTX/KRTX20131207_183955_V06.gz', 's3://unidata-nexrad-level2/2013/12/07/KATX/KATX20131207_183923_V06.gz']"
T,GLF6,IGM UUA /OV EED080035/TM 1944/FL410/TP GLF6/TB SEV/RM MUCH BETTER RIDE AT FL.390. ZLA CWSU,SEV,,41000.0,34.86765297519031,-113.92391452604076,2013-12-13 19:44:00+00:00,5.0,0,U,"('KESX', 'KFSX', 'KFSX', 'KIWA', 'KYUX')","['s3://unidata-nexrad-level2/2013/12/13/KESX/KESX20131213_193811_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KFSX/KFSX20131213_193513_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KFSX/KFSX20131213_193513_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KIWA/KIWA20131213_193543_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KYUX/KYUX20131213_193651_V06.gz']"
F,LJ40,HAE UA /OV UIN180030 /TM 1748 /FL400 /TP LJ40 /TA M53 /WV 224122KT /TB NEG,NEG,,40000.0,39.4428094999595,-91.19458,2013-12-22 17:48:00+00:00,0.0,0,M,"('KLSX', 'KILX', 'KEAX', 'KDVN', 'KSGF')","['s3://unidata-nexrad-level2/2013/12/22/KLSX/KLSX20131222_173858_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KILX/KILX20131222_173911_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KEAX/KEAX20131222_174241_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KDVN/KDVN20131222_174451_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KSGF/KSGF20131222_174140_V06.gz']"
T,PA31,LMT UUA /OV LMT310014/TM 2300/FL055/TP PA31/TB SEV/RM DURD 060-055..ZSE ..ZSE,SEV,,5500.0,42.296935924291496,-121.96527039259864,2013-12-02 23:00:00+00:00,5.0,0,L,"('KMAX', 'KBHX', 'KBBX', 'KRGX', 'KRTX')","['s3://unidata-nexrad-level2/2013/12/02/KMAX/KMAX20131202_225900_V06.gz', 's3://unidata-nexrad-level2/2013/12/02/KBHX/KBHX20131202_225934_V06.gz', 's3://unidata-nexrad-level2/2013/12/02/KBBX/KBBX20131202_225705_V07.gz', 's3://unidata-nexrad-level2/2013/12/02/KRGX/KRGX20131202_225253_V06.gz', 's3://unidata-nexrad-level2/2013/12/02/KRTX/KRTX20131202_225553_V06.gz']"
T,PA32,OMH UUA /OV GVE /TM 2008 /FL050 /TP PA32 /TB SEV /RM MOUNTAIN WAVE,SEV,,5000.0,38.156,-78.1658,2013-12-13 20:08:00+00:00,5.0,0,L,"('KLWX', 'KAKQ', 'KFCX', 'KRAX', 'KCCX')","['s3://unidata-nexrad-level2/2013/12/13/KLWX/KLWX20131213_200214_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KAKQ/KAKQ20131213_200726_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KFCX/KFCX20131213_200139_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KRAX/KRAX20131213_195958_V06.gz', 's3://unidata-nexrad-level2/2013/12/13/KCCX/KCCX20131213_200456_V06.gz']"
F,B767,OME UA /OV OME150105/TM 1657/FL350/TP B767/TB LGT OCNL MOD/RM ZAN,LGT OCNL MOD,201312231715-KWBC-UBAK90-PIREP,35000.0,62.97433278415348,-163.2181109043072,2013-12-23 16:57:00+00:00,2.0,0,H,"('PABC', 'PAEC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2013/12/23/PABC/PABC20131223_164854_V06.gz', 's3://unidata-nexrad-level2/2013/12/23/PAKC/PAKC20131223_165035_V06.gz', 's3://unidata-nexrad-level2/2013/12/23/PAHG/PAHG20131223_165433_V06.gz']"
F,E145,CVG UA /OV CVG/TM 0309/FL025/TP E145/WV 18060KT/TB CONT SEV 025/RM LLWS +/- 20 KTS SFC- 025 AWC-WEB:cvg,CONT SEV 025,201312220315-KWBC-UBOH90-PIREP,2500.0,39.02,-84.7,2013-12-22 03:09:00+00:00,5.0,0,M,"('KILN', 'KIND', 'KLVX', 'KJKL', 'KIWX')","['s3://unidata-nexrad-level2/2013/12/22/KILN/KILN20131222_030557_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KIND/KIND20131222_030824_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KLVX/KLVX20131222_030513_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KJKL/KJKL20131222_030714_V06.gz', 's3://unidata-nexrad-level2/2013/12/22/KIWX/KIWX20131222_030329_V06.gz']"
