URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,WW24,AVP UUA /OV LVZ120020/TM 0051/FL080/TP WW24/TB SEV SEV/RM 240B080 SEVTURB WINDSHEAR,SEV SEV,,8000.0,41.10331983331984,-75.3058929918138,2013-05-09 00:51:00+00:00,5.0,0,M,"('KBGM', 'KDIX', 'KENX', 'KOKX', 'KDOX')","['s3://unidata-nexrad-level2/2013/05/09/KBGM/KBGM20130509_004552_V06.gz', 's3://unidata-nexrad-level2/2013/05/09/KDIX/KDIX20130509_004808_V06.gz', 's3://unidata-nexrad-level2/2013/05/09/KENX/KENX20130509_004526_V06.gz', 's3://unidata-nexrad-level2/2013/05/09/KOKX/KOKX20130509_005043_V06.gz', 's3://unidata-nexrad-level2/2013/05/09/KDOX/KDOX20130509_004910_V07.gz']"
T,BE9L,GRI UUA /OV GRI/TM 2310/FL040/TP BE9L/TB CONT SEV CHOP 040-060/RM DURC,CONT SEV CHOP 040-060,,4000.0,40.96754,-98.30964,2013-05-14 23:10:00+00:00,5.0,1,L,"('KUEX', 'KOAX', 'KLNX', 'KTWX', 'KFSD')","['s3://unidata-nexrad-level2/2013/05/14/KUEX/KUEX20130514_230902_V06.gz', 's3://unidata-nexrad-level2/2013/05/14/KOAX/KOAX20130514_230904_V06.gz', 's3://unidata-nexrad-level2/2013/05/14/KLNX/KLNX20130514_230535_V06.gz', 's3://unidata-nexrad-level2/2013/05/14/KTWX/KTWX20130514_230629_V06.gz', 's3://unidata-nexrad-level2/2013/05/14/KFSD/KFSD20130514_230703_V06.gz']"
F,PA46,WHP UA /OV SCK-ELB305049 /TM 0214 /FL175 /TP PA46 /TA M10 /WV 05014KT /TB NEG /RM SCT CU DSNT,NEG,,17500.0,34.25933,-118.41343,2013-05-12 02:14:00+00:00,0.0,0,L,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2013/05/12/KVTX/KVTX20130512_020531_V06.gz', 's3://unidata-nexrad-level2/2013/05/12/KSOX/KSOX20130512_020752_V06.gz', 's3://unidata-nexrad-level2/2013/05/12/KNKX/KNKX20130512_020852_V06.gz']"
T,TBM8,WJF UUA /OV VNY360020 /TM 1824 /FL075 /TP TBM8 /TB SEV /RM DURD,SEV,201305021830-KWBC-UBCA90-PIREP,7500.0,34.55336033336033,-118.49,2013-05-02 18:24:00+00:00,5.0,0,U,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2013/05/02/KVTX/KVTX20130502_182036_V06.gz', 's3://unidata-nexrad-level2/2013/05/02/KSOX/KSOX20130502_181753_V06.gz', 's3://unidata-nexrad-level2/2013/05/02/KHNX/KHNX20130502_181638_V06.gz']"
F,A320,SAV UA /OV 30N SAV/TM 1310/FL350/TP A320/TB CONT LGT OCNL MOD/RM ZJXCWSU,CONT LGT OCNL MOD,,35000.0,32.6276205000405,-81.20214,2013-05-10 13:10:00+00:00,2.0,0,M,"('KCLX', 'KCAE', 'KVAX', 'KJGX', 'KLTX')","['s3://unidata-nexrad-level2/2013/05/10/KCLX/KCLX20130510_130058_V06.gz', 's3://unidata-nexrad-level2/2013/05/10/KCAE/KCAE20130510_130611_V06.gz', 's3://unidata-nexrad-level2/2013/05/10/KJGX/KJGX20130510_130517_V07.gz', 's3://unidata-nexrad-level2/2013/05/10/KLTX/KLTX20130510_130720_V06.gz']"
T,C650,MCI UUA /OV MCI/TM 2238/FL390/TP C650/TB SEV,SEV,,39000.0,39.29761,-94.71391,2013-05-28 22:38:00+00:00,5.0,0,M,"('KEAX', 'KTWX', 'KOAX', 'KICT', 'KSGF')","['s3://unidata-nexrad-level2/2013/05/28/KEAX/KEAX20130528_223352_V06.gz', 's3://unidata-nexrad-level2/2013/05/28/KTWX/KTWX20130528_223650_V06.gz', 's3://unidata-nexrad-level2/2013/05/28/KOAX/KOAX20130528_223640_V06.gz', 's3://unidata-nexrad-level2/2013/05/28/KICT/KICT20130528_223635_V06.gz', 's3://unidata-nexrad-level2/2013/05/28/KSGF/KSGF20130528_223553_V06.gz']"
T,HXA,TSP UUA /OV BFL090040 /TM 2216 /FL095 /TP HXA /TB SEV /RM OV LAKE ISABELLA,SEV,,9500.0,35.4344,-118.23591679770745,2013-05-26 22:16:00+00:00,5.0,0,U,"('KEYX', 'KVTX', 'KHNX', 'KSOX', 'KVBX')","['s3://unidata-nexrad-level2/2013/05/26/KVTX/KVTX20130526_220835_V06.gz', 's3://unidata-nexrad-level2/2013/05/26/KHNX/KHNX20130526_221218_V06.gz', 's3://unidata-nexrad-level2/2013/05/26/KSOX/KSOX20130526_221419_V06.gz']"
F,B744,UUA /OV 5140N05952W /TM 0058 /FL340 /TP B744 /TB MDT-SEV CAT,MDT-SEV CAT,,34000.0,51.6666,-59.8666,2013-05-11 00:58:00+00:00,5.0,0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KENX')","['s3://unidata-nexrad-level2/2013/05/11/KCBW/KCBW20130511_005708_V06.gz', 's3://unidata-nexrad-level2/2013/05/11/KGYX/KGYX20130511_005545_V06.gz', 's3://unidata-nexrad-level2/2013/05/11/KBOX/KBOX20130511_005321_V06.gz', 's3://unidata-nexrad-level2/2013/05/11/KCXX/KCXX20130511_005726_V06.gz', 's3://unidata-nexrad-level2/2013/05/11/KENX/KENX20130511_005246_V06.gz']"
T,BE55,PUB UUA /OV PUB360005 /TM 2012 /FL090 /TP BE55 /TB SEV,SEV,201305072015-KWBC-UBCO91-PIREP,9000.0,38.37334008334008,-104.43,2013-05-07 20:12:00+00:00,5.0,0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://unidata-nexrad-level2/2013/05/07/KPUX/KPUX20130507_200747_V06.gz', 's3://unidata-nexrad-level2/2013/05/07/KFTG/KFTG20130507_200745_V06.gz', 's3://unidata-nexrad-level2/2013/05/07/KGLD/KGLD20130507_200926_V06.gz', 's3://unidata-nexrad-level2/2013/05/07/KCYS/KCYS20130507_200840_V06.gz', 's3://unidata-nexrad-level2/2013/05/07/KFDX/KFDX20130507_201055_V07.gz']"
F,C56X,MLB UA /OV MLB /TM 1620 /FL380 /TP C56X /TB MOD,MOD,,38000.0,28.10275,-80.64526,2013-05-03 16:20:00+00:00,3.0,0,M,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KJAX')","['s3://unidata-nexrad-level2/2013/05/03/KMLB/KMLB20130503_161652_V06.gz', 's3://unidata-nexrad-level2/2013/05/03/KTBW/KTBW20130503_161922_V06.gz', 's3://unidata-nexrad-level2/2013/05/03/KAMX/KAMX20130503_161802_V06.gz', 's3://unidata-nexrad-level2/2013/05/03/KAMX/KAMX20130503_161802_V06.gz', 's3://unidata-nexrad-level2/2013/05/03/KJAX/KJAX20130503_161807_V06.gz']"
