URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B737,IND UA /OV VHP250030/TM 2031/FL170/TP B737/TB MOD 140-170,MOD 140-170,,17000.0,39.63897607650751,-86.98169177659868,2013-01-01 20:31:00,3.0,M,"('KIND', 'KVWX', 'KLVX', 'KILX', 'KIWX')","['s3://unidata-nexrad-level2/2013/01/01/KIND/KIND20130101_202630_V06.gz', 's3://unidata-nexrad-level2/2013/01/01/KVWX/KVWX20130101_203014_V03.gz', 's3://unidata-nexrad-level2/2013/01/01/KLVX/KLVX20130101_203051_V06.gz', 's3://unidata-nexrad-level2/2013/01/01/KILX/KILX20130101_202927_V06.gz', 's3://unidata-nexrad-level2/2013/01/01/KIWX/KIWX20130101_202442_V03.gz']"
T,E50P,JYO UUA /OV IAD360010 /TM 0844 /FL090 /TP E50P /TB SEV,SEV,,9000.0,39.10152016668017,-77.44728,2013-01-31 08:44:00,5.0,U,"('KLWX', 'KDOX', 'KCCX', 'KAKQ', 'KPBZ')","['s3://unidata-nexrad-level2/2013/01/31/KLWX/KLWX20130131_083942_V06.gz', 's3://unidata-nexrad-level2/2013/01/31/KDOX/KDOX20130131_084056_V07.gz', 's3://unidata-nexrad-level2/2013/01/31/KCCX/KCCX20130131_084150_V06.gz', 's3://unidata-nexrad-level2/2013/01/31/KAKQ/KAKQ20130131_084057_V06.gz', 's3://unidata-nexrad-level2/2013/01/31/KPBZ/KPBZ20130131_084255_V06.gz']"
T,C56X,BMG UUA /OV OOM270010/TM 2201/FL160/TP C56X/TB SEV,SEV,,16000.0,39.14,-86.82490316369714,2013-01-30 22:01:00,5.0,M,"('KIND', 'KVWX', 'KLVX', 'KILX', 'KILN')","['s3://unidata-nexrad-level2/2013/01/30/KIND/KIND20130130_215709_V06.gz', 's3://unidata-nexrad-level2/2013/01/30/KVWX/KVWX20130130_215854_V03.gz', 's3://unidata-nexrad-level2/2013/01/30/KLVX/KLVX20130130_215949_V06.gz', 's3://unidata-nexrad-level2/2013/01/30/KILX/KILX20130130_215152_V06.gz', 's3://unidata-nexrad-level2/2013/01/30/KILN/KILN20130130_215710_V06.gz']"
F,DHC8,UUA /OV CYYC 315040 /TM 2022 /FL150 /TP DHC8 /TB MDT-SEV CAT 150-230,MDT-SEV CAT 150-230,,15000.0,51.5853327045954,-114.77125475325452,2013-01-09 20:22:00,5.0,L,"('KMSX', 'KOTX', 'KTFX', 'KPDT', 'KCBX')","['s3://unidata-nexrad-level2/2013/01/09/KMSX/KMSX20130109_201453_V06.gz', 's3://unidata-nexrad-level2/2013/01/09/KOTX/KOTX20130109_202012_V06.gz', 's3://unidata-nexrad-level2/2013/01/09/KTFX/KTFX20130109_201322_V06.gz', 's3://unidata-nexrad-level2/2013/01/09/KPDT/KPDT20130109_201810_V06.gz', 's3://unidata-nexrad-level2/2013/01/09/KCBX/KCBX20130109_201935_V06.gz']"
T,HA4T,NEW UUA /OV HRV/TM 0151/FL360/TP HA4T/TB SEV FL360-380/RM NO DMG OR INJ AWC-WEB:KZHU,SEV FL360-380,,36000.0,29.85,-90.0,2013-01-11 01:51:00,5.0,U,"('KLIX', 'KHDC', 'KMOB', 'KDGX', 'KLCH')","['s3://unidata-nexrad-level2/2013/01/11/KLIX/KLIX20130111_014907_V03.gz', 's3://unidata-nexrad-level2/2013/01/11/KMOB/KMOB20130111_015013_V03.gz', 's3://unidata-nexrad-level2/2013/01/11/KDGX/KDGX20130111_015040_V03.gz', 's3://unidata-nexrad-level2/2013/01/11/KLCH/KLCH20130111_015054_V03.gz']"
F,PC12,MLJ UA /OV MCN360030 /TM 2029 /FL270 /TP PC12 /TA M31 /WV 30852KT /TB NEG,NEG,,27000.0,33.1928905000405,-83.64921,2013-01-24 20:29:00,0.0,L,"('KJGX', 'KFFC', 'KMXX', 'KGSP', 'KCAE')","['s3://unidata-nexrad-level2/2013/01/24/KJGX/KJGX20130124_202058_V07.gz', 's3://unidata-nexrad-level2/2013/01/24/KFFC/KFFC20130124_202208_V06.gz', 's3://unidata-nexrad-level2/2013/01/24/KGSP/KGSP20130124_202606_V06.gz', 's3://unidata-nexrad-level2/2013/01/24/KCAE/KCAE20130124_202009_V06.gz']"
F,BA11,EAU UA /OV EAU /TM 1653 /FL220 /TP BA11 /SK SKC /WX FV99SM /TB NEG /RM OVC BLO ESTIMATED TOP 060,NEG,,22000.0,44.8658,-91.48426,2013-01-03 16:53:00,0.0,U,"('KARX', 'KMPX', 'KDLH', 'KGRB', 'KMKX')","['s3://unidata-nexrad-level2/2013/01/03/KARX/KARX20130103_165008_V06.gz', 's3://unidata-nexrad-level2/2013/01/03/KMPX/KMPX20130103_164551_V06.gz', 's3://unidata-nexrad-level2/2013/01/03/KDLH/KDLH20130103_165202_V06.gz', 's3://unidata-nexrad-level2/2013/01/03/KGRB/KGRB20130103_165251_V06.gz', 's3://unidata-nexrad-level2/2013/01/03/KMKX/KMKX20130103_164608_V06.gz']"
T,C750,OJC UUA /OV BUM 315030/TM 1924/FL430/TP C750/TB SEV/RM CWSU ZKC,SEV,,43000.0,38.63358202844656,-94.79042717413222,2013-01-10 19:24:00,5.0,M,"('KEAX', 'KTWX', 'KSGF', 'KICT', 'KOAX')","['s3://unidata-nexrad-level2/2013/01/10/KEAX/KEAX20130110_192259_V06.gz', 's3://unidata-nexrad-level2/2013/01/10/KTWX/KTWX20130110_192051_V06.gz', 's3://unidata-nexrad-level2/2013/01/10/KSGF/KSGF20130110_192025_V06.gz', 's3://unidata-nexrad-level2/2013/01/10/KICT/KICT20130110_192250_V06.gz', 's3://unidata-nexrad-level2/2013/01/10/KOAX/KOAX20130110_192119_V03.gz']"
T,CRJ7,RNO UUA /OV FMG180010 /TM 2245 /FL110 /TP CRJ7 /TB SEV /RM VERTICAL WIND SHEAR,SEV,,11000.0,39.36331983331984,-119.66,2013-01-26 22:45:00,5.0,M,"('KRGX', 'KBBX', 'KDAX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2013/01/26/KRGX/KRGX20130126_224239_V06.gz', 's3://unidata-nexrad-level2/2013/01/26/KBBX/KBBX20130126_224358_V07.gz', 's3://unidata-nexrad-level2/2013/01/26/KDAX/KDAX20130126_224224_V06.gz', 's3://unidata-nexrad-level2/2013/01/26/KHNX/KHNX20130126_224022_V06.gz']"
F,A320,TPH UA /OV MVA070025/TM 0120/FL350/TP A320/TB MOD 350/RM ZOA CWSU AWC-WEB:KZOA,MOD 350,,35000.0,38.712519936243744,-117.52917273751146,2013-01-29 01:20:00,3.0,M,"('KRGX', 'KLRX', 'KHNX', 'KDAX', 'KBBX')","['s3://unidata-nexrad-level2/2013/01/29/KRGX/KRGX20130129_011636_V06.gz', 's3://unidata-nexrad-level2/2013/01/29/KLRX/KLRX20130129_011644_V06.gz', 's3://unidata-nexrad-level2/2013/01/29/KHNX/KHNX20130129_011056_V06.gz', 's3://unidata-nexrad-level2/2013/01/29/KDAX/KDAX20130129_011316_V06.gz', 's3://unidata-nexrad-level2/2013/01/29/KBBX/KBBX20130129_011930_V07.gz']"
