URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,DV20,UUA /OV CYBW 360020 /TM 1756 /FL060 /TP DV20 /TB SEV 060-065,SEV 060-065,,6000.0,51.43642033336033,-114.37444,2013-02-22 17:56:00+00:00,5.0,0,L,"('KMSX', 'KOTX', 'KTFX', 'KPDT', 'KBLX')","['s3://unidata-nexrad-level2/2013/02/22/KMSX/KMSX20130222_174629_V06.gz', 's3://unidata-nexrad-level2/2013/02/22/KOTX/KOTX20130222_175038_V06.gz', 's3://unidata-nexrad-level2/2013/02/22/KTFX/KTFX20130222_175019_V06.gz', 's3://unidata-nexrad-level2/2013/02/22/KPDT/KPDT20130222_174745_V06.gz', 's3://unidata-nexrad-level2/2013/02/22/KBLX/KBLX20130222_175315_V06.gz']"
F,C152,VEL UA /OV U69360005 /TM 1928 /FL085 /TP C152 /WX FV99SM /TB MOD,MOD,,8500.0,40.27524008334008,-110.381,2013-02-01 19:28:00+00:00,3.0,0,L,"('KMTX', 'KGJX', 'KRIW', 'KICX', 'KSFX')","['s3://unidata-nexrad-level2/2013/02/01/KMTX/KMTX20130201_192342_V06.gz', 's3://unidata-nexrad-level2/2013/02/01/KGJX/KGJX20130201_192725_V06.gz', 's3://unidata-nexrad-level2/2013/02/01/KRIW/KRIW20130201_192345_V06.gz', 's3://unidata-nexrad-level2/2013/02/01/KICX/KICX20130201_191925_V06.gz', 's3://unidata-nexrad-level2/2013/02/01/KSFX/KSFX20130201_192623_V06.gz']"
T,P28A,NTD UUA /OV VTU090013 /TM 2123 /FL035 /TP P28A /TB SEV 035-040,SEV 035-040,,3500.0,34.12,-118.78826127991654,2013-02-24 21:23:00+00:00,5.0,0,L,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2013/02/24/KVTX/KVTX20130224_211724_V06.gz', 's3://unidata-nexrad-level2/2013/02/24/KSOX/KSOX20130224_211612_V06.gz', 's3://unidata-nexrad-level2/2013/02/24/KNKX/KNKX20130224_212000_V06.gz']"
F,B737,EKM UA /OV GIJ090020 /TM 2012 /FL290 /TP B737 /TB CONT LGT CHOP,CONT LGT CHOP,,29000.0,41.77,-85.87303136639643,2013-02-20 20:12:00+00:00,1.0,0,M,"('KIWX', 'KGRR', 'KLOT', 'KDTX', 'KMKX')","['s3://unidata-nexrad-level2/2013/02/20/KIWX/KIWX20130220_201136_V06.gz', 's3://unidata-nexrad-level2/2013/02/20/KGRR/KGRR20130220_200546_V06.gz', 's3://unidata-nexrad-level2/2013/02/20/KLOT/KLOT20130220_200516_V06.gz', 's3://unidata-nexrad-level2/2013/02/20/KDTX/KDTX20130220_200528_V03.gz', 's3://unidata-nexrad-level2/2013/02/20/KMKX/KMKX20130220_200640_V06.gz']"
T,B757,EGE UUA /OV RLG 070030/TM 1633/FL240/TP B757/TB MOD-SEV/RM DURD 240-200. ZDV,MOD-SEV,201302171650-KWBC-UBCO91-PIREP,24000.0,40.17102392349249,-105.8266095208928,2013-02-17 16:33:00+00:00,4.0,0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2013/02/17/KFTG/KFTG20130217_162538_V06.gz', 's3://unidata-nexrad-level2/2013/02/17/KCYS/KCYS20130217_162649_V06.gz', 's3://unidata-nexrad-level2/2013/02/17/KPUX/KPUX20130217_162414_V03.gz', 's3://unidata-nexrad-level2/2013/02/17/KGJX/KGJX20130217_162335_V06.gz', 's3://unidata-nexrad-level2/2013/02/17/KGLD/KGLD20130217_162312_V06.gz']"
T,C560,TCL UUA /OV VUZ315040/TM 0024/FL310/TP C560/TB CONT SEV 310-320/RM ZME,CONT SEV 310-320,,31000.0,34.1414427045954,-87.46647138074862,2013-02-13 00:24:00+00:00,5.0,1,M,"('KGWX', 'KBMX', 'KHTX', 'KMXX', 'KNQA')","['s3://unidata-nexrad-level2/2013/02/13/KGWX/KGWX20130213_002243_V07.gz', 's3://unidata-nexrad-level2/2013/02/13/KBMX/KBMX20130213_002110_V06.gz', 's3://unidata-nexrad-level2/2013/02/13/KHTX/KHTX20130213_002337_V06.gz', 's3://unidata-nexrad-level2/2013/02/13/KNQA/KNQA20130213_002120_V06.gz']"
T,FA50,TNU UUA /OV TNU135020/TM 1000/FL210/TP FA50/TB SEV 210-220/RM SMOOTHBLO 200,SEV 210-220,,21000.0,41.4343897588023,-92.70347800833429,2013-02-21 10:00:00+00:00,5.0,0,M,"('KDMX', 'KDVN', 'KARX', 'KOAX', 'KILX')","['s3://unidata-nexrad-level2/2013/02/21/KDMX/KDMX20130221_095439_V06.gz', 's3://unidata-nexrad-level2/2013/02/21/KDVN/KDVN20130221_095444_V06.gz', 's3://unidata-nexrad-level2/2013/02/21/KARX/KARX20130221_095544_V06.gz', 's3://unidata-nexrad-level2/2013/02/21/KOAX/KOAX20130221_095500_V03.gz', 's3://unidata-nexrad-level2/2013/02/21/KILX/KILX20130221_095717_V06.gz']"
T,B744,FWA UUA /OV FWA180020 /TM 1640 /FL350 /TP B744 /TB SEV 360-350,SEV 360-350,,35000.0,40.64468966663967,-85.18713,2013-02-21 16:40:00+00:00,5.0,0,H,"('KIWX', 'KILN', 'KIND', 'KGRR', 'KCLE')","['s3://unidata-nexrad-level2/2013/02/21/KIWX/KIWX20130221_163202_V06.gz', 's3://unidata-nexrad-level2/2013/02/21/KILN/KILN20130221_163103_V06.gz', 's3://unidata-nexrad-level2/2013/02/21/KIND/KIND20130221_163144_V06.gz', 's3://unidata-nexrad-level2/2013/02/21/KGRR/KGRR20130221_163621_V06.gz', 's3://unidata-nexrad-level2/2013/02/21/KCLE/KCLE20130221_163747_V06.gz']"
T,E135,CXY UUA /OV HAR/TM 1943/FL260/TP E135/TB SEV/RM OVER SUZIE 4027N 7558W,SEV,,26000.0,40.23,-77.02,2013-02-08 19:43:00+00:00,5.0,0,M,"('KCCX', 'KLWX', 'KDOX', 'KDIX', 'KBGM')","['s3://unidata-nexrad-level2/2013/02/08/KCCX/KCCX20130208_194159_V06.gz', 's3://unidata-nexrad-level2/2013/02/08/KLWX/KLWX20130208_194230_V06.gz', 's3://unidata-nexrad-level2/2013/02/08/KDOX/KDOX20130208_194040_V07.gz', 's3://unidata-nexrad-level2/2013/02/08/KDIX/KDIX20130208_194003_V06.gz', 's3://unidata-nexrad-level2/2013/02/08/KBGM/KBGM20130208_193758_V06.gz']"
T,C560,CBM UUA /OV VUZ285050/TM 0023/FL310/TP C560/TB SEV 310-318/RM SMOOTH FL290 ZTL CWSU,SEV 310-318,,31000.0,33.88570000788845,-87.86726787077431,2013-02-13 00:23:00+00:00,5.0,0,M,"('KGWX', 'KBMX', 'KHTX', 'KDGX', 'KMXX')","['s3://unidata-nexrad-level2/2013/02/13/KGWX/KGWX20130213_002243_V07.gz', 's3://unidata-nexrad-level2/2013/02/13/KBMX/KBMX20130213_002110_V06.gz', 's3://unidata-nexrad-level2/2013/02/13/KHTX/KHTX20130213_001745_V06.gz', 's3://unidata-nexrad-level2/2013/02/13/KDGX/KDGX20130213_002003_V06.gz']"
T,C172,JAN UUA /OV JAN045025 /TM 2235 /FL030 /TP C172 /TB SEV,SEV,,3000.0,32.61465169037213,-89.73133082795648,2013-02-12 22:35:00+00:00,5.0,1,L,"('KDGX', 'KGWX', 'KHDC', 'KLIX', 'KMOB')","['s3://unidata-nexrad-level2/2013/02/12/KDGX/KDGX20130212_223302_V06.gz', 's3://unidata-nexrad-level2/2013/02/12/KGWX/KGWX20130212_223343_V07.gz', 's3://unidata-nexrad-level2/2013/02/12/KLIX/KLIX20130212_223238_V03.gz', 's3://unidata-nexrad-level2/2013/02/12/KMOB/KMOB20130212_223138_V06.gz']"
F,B763,MIA UA /OV 2812N 05700W /TM 2246/FL360/TP B763/TB MOD,MOD,,36000.0,28.2,-57.0,2013-02-23 22:46:00+00:00,3.0,0,H,"('KBOX', 'KOKX', 'KGYX', 'KCBW', 'KMHX')","['s3://unidata-nexrad-level2/2013/02/23/KBOX/KBOX20130223_224530_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KOKX/KOKX20130223_224106_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KGYX/KGYX20130223_224029_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KCBW/KCBW20130223_224515_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KMHX/KMHX20130223_224412_V06.gz']"
T,BE9,MCN UUA /OV PZD 180010/TM 1630/FL140/TP BE9/TB SEV TURB/RM REPORTED140-170. CWSU ZJX,SEV TURB,,14000.0,31.49331983331984,-84.29,2013-02-14 16:30:00+00:00,5.0,0,L,"('KEOX', 'KTLH', 'KVAX', 'KJGX', 'KMXX')","['s3://unidata-nexrad-level2/2013/02/14/KTLH/KTLH20130214_162629_V06.gz', 's3://unidata-nexrad-level2/2013/02/14/KJGX/KJGX20130214_162902_V07.gz']"
F,C140,PRC UA /OV PRC-DRK190013 /TM 1604 /FL085 /TP C140 /TB NEG /RM DURC,NEG,,8500.0,34.65,-112.42,2013-02-23 16:04:00+00:00,0.0,0,L,"('KFSX', 'KFSX', 'KIWA', 'KESX', 'KICX')","['s3://unidata-nexrad-level2/2013/02/23/KFSX/KFSX20130223_160056_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KFSX/KFSX20130223_160056_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KIWA/KIWA20130223_155417_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KESX/KESX20130223_155654_V06.gz', 's3://unidata-nexrad-level2/2013/02/23/KICX/KICX20130223_160245_V06.gz']"
F,LJ40,NBG UA /OV HRV150020 /TM 1818 /FL430 /TP LJ40 /TA M62 /WV 245138KT /TB INTMT LGT CHOP,INTMT LGT CHOP,,43000.0,29.561301482695903,-89.80782413660523,2013-02-25 18:18:00+00:00,1.0,0,M,"('KHDC', 'KLIX', 'KMOB', 'KLCH', 'KDGX')","['s3://unidata-nexrad-level2/2013/02/25/KLIX/KLIX20130225_181447_V03.gz', 's3://unidata-nexrad-level2/2013/02/25/KMOB/KMOB20130225_181550_V06.gz', 's3://unidata-nexrad-level2/2013/02/25/KLCH/KLCH20130225_181746_V06.gz', 's3://unidata-nexrad-level2/2013/02/25/KDGX/KDGX20130225_181406_V06.gz']"
T,MO20,WJF UUA /OV GMN140020/TM 0047/FL077/TP MO20/TB SEV/RM ZLA,SEV,,7700.0,34.54463116907302,-118.5990487752268,2013-02-03 00:47:00+00:00,5.0,0,U,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2013/02/03/KVTX/KVTX20130203_004417_V06.gz', 's3://unidata-nexrad-level2/2013/02/03/KSOX/KSOX20130203_004630_V06.gz', 's3://unidata-nexrad-level2/2013/02/03/KHNX/KHNX20130203_004025_V06.gz']"
T,CRJ2,XNA UUA /OV XNA180005 /TM 1930 /FL025 /TP CRJ2 /TB MOD-SEV /RM DURC,MOD-SEV,,2500.0,36.19865991665991,-94.307,2013-02-18 19:30:00+00:00,4.0,1,M,"('KSRX', 'KINX', 'KSGF', 'KLZK', 'KEAX')","['s3://unidata-nexrad-level2/2013/02/18/KSRX/KSRX20130218_192755_V06.gz', 's3://unidata-nexrad-level2/2013/02/18/KINX/KINX20130218_192956_V06.gz', 's3://unidata-nexrad-level2/2013/02/18/KSGF/KSGF20130218_192816_V06.gz', 's3://unidata-nexrad-level2/2013/02/18/KLZK/KLZK20130218_192718_V06.gz', 's3://unidata-nexrad-level2/2013/02/18/KEAX/KEAX20130218_192728_V06.gz']"
